Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,232579.07,600686.14,2009130.24,51086.03,379407.55,2659186.67,n.d.,769170.8300000001,4308.660000000001,493767.65,498076.31,86132.89,254617.579,1465016.83,310775.72000000003,n.d.,6290.17,6290.17,3746776.89,114778.59,3746776.89,n.d.,2400.0,456503.59,n.d.,31241.19,2659186.67,8.0,-278738.189,425262.4,1153826.52,1413930.8,593822.57,0,167351.79,232579.07,768037.93,n.d.,489877.48,375098.89,493767.65,1087590.22,375098.89,-3890.17,n.d.,1153826.52,2465633.83,2465633.83,811252.03
2022,258544.54,782340.4600000001,2050844.9,51086.03,313079.16,2664363.57,n.d.,760803.54,3648.02,415262.58,418910.6,141070.88999999998,119533.97,1089917.94,285688.35,n.d.,2699.16,2699.16,3821413.87,103532.28,3831332.94,n.d.,400.0,249160.85,n.d.,17900.85,2664363.57,8.0,-462370.42000000004,231260.0,1148970.47,1038831.91,751706.7899999999,0,169202.81,258544.54,951543.27,n.d.,412963.42,309431.14,415262.58,1166969.37,309431.14,-2299.16,n.d.,1148970.47,2300005.75,2300005.75,704998.9500000001
2021,67000,670158.49,1574002.39,51086.03,144025.3,2157969.3699999996,n.d.,582004.7,3985.45,186719.8,190705.25,127133.67,38979.880000000005,780486.8,283466.64,n.d.,0,n.d.,2957507.45,46679.95,2957507.45,n.d.,0.0,23361.86,n.d.,18656.3,2157969.37,9.0,-325366.19,4705.56,864864.02,729400.7699999999,612818.2789999999,0,79718.95999999999,67000,749877.4500000001,n.d.,186719.8,140039.849,186719.8,799538.08,140039.849,0.0,n.d.,864864.02,1597364.25,1597364.25,474171.89
2020,67000,527220.2089999999,1301409.65,51086.03,89757.72,1555202.7,n.d.,489252.7,7499.92,109677.06,117176.98,121198.14,83230.63,640446.9500000001,297820.15,n.d.,0,n.d.,2331134.07,27419.26,2343134.07,n.d.,0.0,18347.31,n.d.,13641.75,1555202.7,8.0,-372934.24,4705.56,690958.81,589360.92,678254.31,0,85089.8,67000,612310.01,n.d.,109677.06,82257.8,109677.06,787931.3690000001,82257.8,0.0,n.d.,690958.81,1319756.96,1319756.96,414997.13
2019,67000,418400.93000000005,1100850.79,51086.03,81424.26,1845317.6400000001,n.d.,549788.47,7499.969999999999,98565.72,106065.69,114299.18,245686.719,558189.15,333788.45,n.d.,0,n.d.,2728030.7800000003,24641.43,2728032.17,n.d.,0.0,14147.23,n.d.,9441.67,1845317.64,8.0,-442860.389,4705.56,436763.14,507103.12,784148.81,0,71407.93999999999,67000,489808.87,n.d.,98565.72,73924.29,98565.72,882714.53,73924.29,0.0,n.d.,436763.14,1114998.02,1114998.02,439854.14
2018,66000,354335.86,954769.74,51086.03,80154.13,1513946.83,n.d.,569687.97,7499.969999999999,96919.92,104419.89,172446.7,387798.809,484264.86,299754.11,n.d.,47.71,47.71,2225898.62,24218.05,2225898.62,n.d.,0.0,21647.2,n.d.,16941.64,1513946.83,8.0,-307777.79000000004,4705.56,212635.07,433178.829,615031.87,0,71816.22,66000,426152.08,n.d.,96872.21,72654.16,96919.92,711951.7899999999,72654.16,-47.71,n.d.,212635.07,976416.94,976416.94,404174.0
2017,66000,304442.77,810888.2699999999,51086.03,66669.119,1123715.57,n.d.,499078.11,15498.82,68378.73999999999,83877.56,116081.44,310716.78,411610.7,239435.41,n.d.,151.67,151.67,1797186.86,17056.77,1797186.86,n.d.,0.0,29147.17,n.d.,24441.61,1123715.57,5.0,-350158.32,4705.56,195728.72,360524.67,605092.549,0,57981.97,66000,362424.74,n.d.,68227.07,51170.3,68378.73999999999,673471.2899999999,51170.3,-151.67,n.d.,195728.72,840035.4400000001,840035.4400000001,323312.97000000003
2016,116000,310742.59,807194.3400000001,51086.03,43914.07,1177101,n.d.,501709.68,12016.02,42934.92,54950.94,104029.97,294997.06,360440.4,205463.07,n.d.,416.66,416.66,1830793.98,10632.68,1830793.98,n.d.,12.47,21645.99,n.d.,16940.43,1177101.0,5.0,-393278.97000000003,4705.56,201454.69,309354.37,610758.06,0,41657.34,116000,352399.93000000005,n.d.,42530.73,31898.05,42934.92,653692.98,31898.05,-404.19,n.d.,201454.69,828840.3300000001,828840.3300000001,260426.48
2015,116000,347466.58,797719.74,51086.03,28143.72,901628.8500000001,n.d.,569516.76,12618.0,21355.8,33973.8,77580.98999999999,299631.17,328542.35,169857.8,n.d.,654.8399999999999,654.8399999999999,1392650.28,5175.24,1392959.86,n.d.,0.0,25262.01,n.d.,21956.45,901628.85,5.0,-287499.41000000003,3305.56,150621.99,277456.32,469975.21,0,30972.82,116000,378439.4,n.d.,20700.960000000003,15525.72,21355.8,491331.01,15525.72,-654.8399999999999,n.d.,150621.99,822981.75,822981.75,203831.599
2014,116000,184528.4,607618.61,51086.03,31848.629,542652.11,n.d.,530814.319,19103.62,17562.37,36665.99,35793.32,382079.238,313016.63,184016.16,n.d.,569.03,569.03,932168.85,4248.33,932509.53,n.d.,0.0,37880.01,n.d.,34574.450000000004,542652.11,5.0,-169175.27000000002,3305.56,41010.97,261930.6,372295.05,0,31953.59,116000,216481.99,n.d.,16993.34,12745.01,17562.37,389857.42000000004,12745.01,-569.03,n.d.,41010.97,645498.62,645498.62,220682.15
