Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,649999.93,60956.36,308198.75,941786.0,59507.34,n.d.,200000.04,2130.66,276279.49000000005,-249040.82,27238.669,n.d.,-58825.7,4510228.64,254850.61,n.d.,39921.850000000006,39921.850000000006,464881.89,-72190.52,465338.1,n.d.,0.0,5225317.8,n.d.,5150717.609999999,n.d.,8.0,-183248.81999999998,74600.19,306068.09,3568442.64,714378.919,0,112331.58,649999.93,373287.98,n.d.,-288962.67,-216772.149,-249040.82,465338.1,-216772.149,-39921.850000000006,n.d.,306068.09,5533516.55,5533516.55,282089.27900000004
2022,1389999.97,167489.84999999998,58840.66,641880.9500000001,-157181.94,384.08,150000.03,3871.38,151873.08,-295071.85,-143198.77000000002,n.d.,-163618.47,3227000.79,255867.87,n.d.,13983.17,13983.17,315882.0,n.d.,332134.56,n.d.,0.0,4986168.59,n.d.,4983758.92,384.08,7.0,-219081.379,2409.67,54969.28,2585119.84,626822.329,0,110518.61,1389999.97,428008.4900000001,n.d.,-309055.02,-309055.02,-295071.85,331750.48000000004,-309055.02,-13983.17,n.d.,54969.28,5045009.25,5045009.25,112669.099
2021,26096.109999999997,108923.72,1081158.43,641880.9500000001,-191851.34,37503.03,n.d.,65098.65,148408.44,-289770.75,-141362.31,17310,-26515.07,3533646.33,297370.21,n.d.,50489.03,50489.03,356070.5,n.d.,374496.44,n.d.,0.0,2906613.56,n.d.,2906613.56,37503.03,7.0,-180985.51,n.d.,998749.78,2891765.38,626764.16,0,319105.829,26096.109999999997,428029.55,n.d.,-340259.78,-340259.78,-289770.75,336993.41000000003,-340259.78,-50489.03,n.d.,997609.78,3987771.99,3987771.99,156007.9
2020,665258.14,105822.38,133100.94,78131.58,-43150.049,450261.72000000003,n.d.,65558.759,206170.76,-247423.81,-41253.049,19800,-20463.621,-326094.06,230497.27,n.d.,2097.51,2097.51,875243.06,n.d.,889699.4,n.d.,200.51,662202.4500000001,n.d.,662202.4500000001,450261.72000000003,6.0,-250193.46,n.d.,47742.18,-404225.64,686861.49,0,350316.93000000005,665258.14,456139.31,n.d.,-249320.81,-249320.81,-247423.81,439437.68,-249320.81,-1897.0,n.d.,45843.95,795303.39,795303.39,189444.73
2019,428148.99000000005,37012.119999999995,146088.43,78131.58,-51978.850000000006,106489.12000000001,n.d.,99913.85,83093.03,-131469.45899999997,-48376.429,21566.68,84468.40999999999,2019.5,208238.96,n.d.,3602.42,3602.42,366775.11,n.d.,376146.79,n.d.,0.0,518644.08,n.d.,518644.08,106489.12000000001,5.0,-109795.13900000001,n.d.,24607.9,-76112.08,401127.13,0,197551.9,428148.99000000005,234564.02,n.d.,-135071.87999999998,-135071.87999999998,-131469.45899999997,269657.67,-135071.87999999998,-3602.42,n.d.,24607.9,664732.51,664732.51,159862.53
2018,401730.07,54940.43,678072.8500000001,78131.58,-212997.81,139518.27000000002,n.d.,532513.7089999999,14907.96,-222735.93,-207827.97,71850,549423.2789999999,417613.71,211619.86,n.d.,5169.84,5169.84,309299.19,n.d.,309299.19,n.d.,0.0,441634.3,n.d.,441634.3,139518.27000000002,6.0,-165989.03,n.d.,73709.14,339482.13,392516.85,0,245422.94,401730.07,300363.37,n.d.,-227905.77,-227905.77,-222735.93,169780.91999999998,-227905.77,-5169.84,n.d.,63708.94,1119707.15,1119707.15,3791.889
2017,154731.37999999998,52140.719999999994,612623.05,78131.58,76822.48,131117.54,n.d.,505245.51,27312.45,72435.17000000001,99747.62,71850,524954.7899999999,645519.48,287706.57,n.d.,6823.25,6823.25,701875.99,16343.89,702452.7699999999,n.d.,242.0,456542.26,n.d.,456542.26,131117.54,6.0,-183881.04,n.d.,35527.54,567387.9,498900.06,0,216773.73,154731.37999999998,268914.45,n.d.,65853.92,49510.03,72435.17000000001,571335.23,49510.03,-6581.25,n.d.,25527.34,1069165.31,1069165.31,387696.19
2016,63724.78999999999,242815.47,603784.91,78131.58,81478.45,144080.63,n.d.,529402.6799999999,11129.04,100718.33,111847.37,46850,333437.21,579665.56,248108.93,n.d.,7032.150000000001,7032.150000000001,686488.09,23357.86,686488.09,n.d.,21.09,469854.71,n.d.,469854.71,144080.63,6.0,-182451.16,n.d.,27532.23,501533.98,441689.129,0,187433.8,63724.78999999999,430249.27,n.d.,93707.27,70349.40999999999,100718.33,542407.4600000001,70349.40999999999,-7011.059,n.d.,17532.03,1073639.62,1073639.62,359977.39
2015,100285.1,382600.11,716607.4,78131.58,40488.39,2218614.4099999997,n.d.,536182.5,12903.5,41028.32,53931.82,46850,200432.39,485958.29,263870.87,n.d.,24562.56,24562.56,2736095.45,9194.96,2736095.45,n.d.,20314.09,480983.75,n.d.,480983.75,2218614.4099999997,6.0,-199678.34999999998,n.d.,133574.9,407826.711,476452.72000000003,0,228747.65,100285.1,611347.76,n.d.,36779.850000000006,27584.89,41028.32,517481.04,27584.89,-4248.469999999999,n.d.,123574.7,1197591.15,1197591.15,338116.77900000004
2014,226654.52,546027.8500000001,899783.63,78131.58,28483.64,2119762.8699999996,n.d.,74526.95,16218.97,64317.48,80536.45,734126.7899999999,262625.89,449178.44,269071.45,n.d.,48414.06,48414.06,2701171.39,4088.23,2702171.39,n.d.,449.48,452449.18,n.d.,452449.18,2192037.7,6.0,-232800.62,n.d.,91129.89,371046.86,518091.04,0,130372.0,226654.52,676399.8500000001,n.d.,16352.9,12264.67,64317.48,582408.52,12264.67,-47964.579,n.d.,7248.89,1352232.81,1352232.81,350057.38
