Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,806141.3,187334.14,1277329.26,235460.0,62991.850000000006,1159493.26,51897.97,626.4599999999999,17957.17,68958.39,86915.56,904430.17,717722.49,1225993.6,409020.53,n.d.,8912.16,8912.16,1987926.14,15011.55,1989825.2,n.d.,0,1205508.76,n.d.,903321.11,1159493.26,15.0,-334395.85,302187.65,372272.63,990533.6,761373.55,0,211471.01,806141.3,450703.12,n.d.,60046.23,45034.68,68958.39,830331.9400000001,45034.68,-8912.16,n.d.,372272.63,2482838.02,2482838.02,495936.089
2022,844967.08,156811.49,1208220.89,235460.0,65346.28999999999,1192920.1600000001,32016.460000000003,n.d.,17957.17,75156.76,93113.93,838473.23,681661.74,1180958.92,386339.81,n.d.,11971.26,11971.26,1948608.93,15796.38,1950438.03,n.d.,0,1194382.8,n.d.,877183.6,1192920.16,13.0,-278064.13,317199.2,369747.66,945498.919,682361.11,0,187849.74,844967.08,376677.69,n.d.,63185.5,47389.12,75156.76,757517.87,47389.12,-11971.26,n.d.,369747.66,2402603.69,2402603.69,479453.74
2021,876983.54,141629.09,1190892.06,235460.0,64328.02,1082757.99,32016.460000000003,4446.7,17957.17,72303.77,90260.94,803430.1699999999,666247.7799999999,1133569.79,172477.25,n.d.,10475.97,10475.97,1733344.62,15456.95,1787522.63,n.d.,0,1227516.26,n.d.,894676.4500000001,1082757.99,12.0,-442026.45,332839.81,383015.19,898109.7889999999,632460.87,0,234209.44,876983.54,407854.9900000001,n.d.,61827.8,46370.850000000006,72303.77,704764.64,46370.850000000006,-10475.97,n.d.,383015.19,2418408.32,2418408.32,262738.189
2020,860240.8400000001,89457.3,1110289.48,235460.0,27410.62,777783.54,48759.159999999996,33542.809,17007.17,21784.89,38792.06,844754.9400000001,788840.4480000001,1087198.94,209752.37,n.d.,8020.51,8020.51,1199249.2,3467.82,1201324.32,n.d.,106.89,1250728.1700000002,n.d.,902431.41,777783.54,15.0,-174996.34999999998,348296.76,231991.73,851738.9400000001,401755.889,0,275361.41000000003,860240.8400000001,413577.87,n.d.,13871.27,10403.45,21784.89,423540.78,10403.45,-7913.620000000001,n.d.,231991.73,2361017.65,2361017.65,248651.32
2019,609000.0,190313.09,1770061.31,235460.0,33432.179,752033.81,n.d.,249.6,17007.17,27557.26,44564.429,1747200.1700000002,1557136.6800000002,1877818.28,413959.54,n.d.,5856.429999999999,5856.429999999999,1457080.12,5475.0,1458675.24,n.d.,199.18,1266212.1800000002,n.d.,903984.76,752033.81,20.0,-248117.46,362227.42,22611.54,1642358.278,679084.1699999999,0,359142.12,609000.0,549455.21,n.d.,21900.01,16425.009,27557.26,706641.43,16425.009,-5657.25,n.d.,22611.54,3036273.49,3036273.49,458723.149
2018,609000.0,218674.47999999998,1758449.05,235460.0,n.d.,1090814.06,n.d.,484.78,n.d.,-39746.14,-39746.14,1745840.1700000002,1527650.47,1861393.27,437059.12,n.d.,6537.63,6537.63,1715685.96,-11570.94,1718777.96,n.d.,0,1288287.7,n.d.,920585.28,1090814.06,21.0,-230650.919,367702.42,12124.1,1625933.27,667710.04,0,357669.0,609000.0,576343.48,n.d.,-46283.77,-34712.829,-39746.14,627963.899,-34712.829,-6537.63,n.d.,12124.1,3046736.75,3046736.75,397312.98
2017,609000.0,305592.87,1768576.29,235460.0,n.d.,1196405.7,65736.16,n.d.,n.d.,-75077.79,-75077.79,1744743.86,1439150.99,1682906.1,417532.65,n.d.,6143.44,6143.44,1787019.26,-20305.31,1787139.26,n.d.,0,1156369.05,n.d.,866670.37,1196405.7,24.0,-248278.7,289698.68,23832.43,1447446.1,665811.3500000001,0,261710.21,609000.0,633039.24,n.d.,-81221.23,-60915.92,-75077.79,590733.56,-60915.92,-6143.44,n.d.,23832.43,2924945.34,2924945.34,342454.86
2016,1089000.0,357562.63999999996,1733461.01,111370.0,n.d.,1036882.6799999999,78621.04,n.d.,n.d.,-74910.68000000001,-74910.68000000001,1721333.1800000002,1363770.54,1207808.71,432975.2,n.d.,7257.37,7257.37,1660953.51,-20542.01,1660953.51,n.d.,0,1301013.82,n.d.,866670.37,1036882.68,23.0,-266006.31,434343.45,12127.83,1096438.71,698981.51,0,301482.44,1089000.0,737666.12,n.d.,-82168.05,-61626.04,-74910.68000000001,624070.8300000001,-61626.04,-7257.37,n.d.,12127.83,3034474.83,3034474.83,358064.52
2015,1089000.0,348798.85,1735864.78,111370.0,n.d.,981154.6,69429.81,n.d.,n.d.,-53045.69,-53045.69,1726757.87,1377959.02,1176434.75,425496.94,n.d.,8510.369999999999,8510.369999999999,1639716.03,-15381.02,1639756.03,n.d.,32,1280471.81,n.d.,866670.37,981154.6,22.0,-286150.18,413801.44,9106.91,1065064.75,711647.12,0,332673.18,1089000.0,750901.8400000001,n.d.,-61524.06,-46143.039,-53045.69,658601.43,-46143.039,-8478.369999999999,n.d.,9106.91,3016336.59,3016336.59,372483.25
2014,1089010.0,272066.28,1794945.89,111370.0,n.d.,945216.49,65736.16,n.d.,n.d.,-98934.8,-98934.8,1708321.73,1436255.45,1222577.79,416625.09,n.d.,8259.66,8259.66,1558053.05,-26798.62,1558053.05,n.d.,0,1260040.79,n.d.,861920.37,945216.49,20.0,-295146.27,398120.42,86624.16,1111207.789,711771.3600000001,0,405596.45,1089010.0,743398.89,n.d.,-107194.46,-80395.84,-98934.8,612836.56,-80395.84,-8259.66,n.d.,86624.16,3054986.68,3054986.68,317690.29000000004
