Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,8440.220000000001,17306.74,35246.32,3006.0,n.d.,124106.77,n.d.,957.94,n.d.,-33947.64,-33947.64,28366.0,12017.199,-21101.26,10163.99,n.d.,127.85,123.85,113993.4,n.d.,113993.4,n.d.,0,57.25,n.d.,n.d.,124106.77,1.0,-13670.28,57.25,5922.38,-24107.26,23834.269,96.78,30561.09,8537.0,47867.83,n.d.,-34075.49,-34075.49,-33947.64,-10113.369999999999,-34075.49,-127.85,n.d.,5922.38,35303.57,35303.57,-23787.65
2022,11657.9,17022.84,81491.03,3006.0,n.d.,94601.23999999999,n.d.,7533.2,n.d.,-4756.95,-4756.95,71815.0,62325.36,12974.23,22929.36,n.d.,193.58,193.58,129562.6,n.d.,129562.6,n.d.,8.950000000000001,57.25,n.d.,n.d.,94601.24,2.0,-16788.95,57.25,2142.8300000000004,9968.229,39718.310000000005,96.78,39796.53,11754.68,56819.37,n.d.,-4941.58,-4941.58,-4756.95,34961.36,-4941.58,-184.63,n.d.,2142.8300000000004,81548.28,81548.28,18181.36
2021,10230.230000000001,15241.220000000001,86722.90999999999,3006.0,n.d.,77665.55,n.d.,9175.61,n.d.,-3434.22,-3434.22,72541.3,66475.69,-2084.19,5272.02,n.d.,624.7,624.7,106643.08,n.d.,106643.08,n.d.,0.02,57.3,n.d.,0.05,77665.55,1.0,-27139.73,57.25,5006.0,-5090.1900000000005,32411.75,96.78,63296.17,10327.01,78537.39,n.d.,-4058.9,-4058.9,-3434.22,28977.53,-4058.9,-624.6800000000001,n.d.,4960.51,86780.20999999999,86780.20999999999,1837.82
2020,16967.280000000002,10634.640000000001,76367.36,3006.0,n.d.,72583.3,n.d.,3010.3100000000004,n.d.,-13041.16,-13041.16,70695.5,63071.17,-4245.67,14311.84,n.d.,419.65000000000003,419.65000000000003,95091.93,n.d.,95091.93,n.d.,0,8068.13,n.d.,7874.75,72583.3,1.0,-21237.95,193.38,2661.55,-7251.67,35549.78999999999,96.78,60982.46,17064.06,71617.1,n.d.,-13460.81,-13460.81,-13041.16,22508.628999999997,-13460.81,-419.65,n.d.,2661.55,84435.48999999999,84435.48999999999,1270.6799999999998
2019,3823.3500000000004,68119.27,76493.32,3006.0,n.d.,87020.56,n.d.,7923.150000000001,n.d.,-6199.84,-6199.84,67357.56,7161.438999999999,923.46,26750.92,n.d.,611.62,611.62,124498.06,n.d.,124498.06,n.d.,0,8068.13,n.d.,7874.75,87020.56,2.0,-16926.420000000002,193.38,1212.61,-2082.54,43677.340000000004,96.78,11598.59,3920.13,79717.86,n.d.,-6811.46,-6811.46,-6199.84,37477.5,-6811.46,-611.62,n.d.,1212.61,84561.45,84561.45,20551.079
2018,n.d.,62804.51,69365.48,3006.0,2480.149,89892.98999999999,n.d.,3584.42,1436.36,1587.42,3023.779,64580.0,5359.909,1734.92,26750.92,n.d.,543.63,543.63,138088.62,n.d.,138088.62,n.d.,0,8068.13,n.d.,7874.75,89892.98999999999,2.0,-18420.93,193.38,1201.06,-1271.08,46608.21,96.78,12797.4,96.78,75601.90999999999,n.d.,1043.79,1043.79,1587.42,48195.62899999999,1043.79,-543.63,n.d.,1201.06,77433.61,77433.61,29774.7
2017,n.d.,16564,77119.86,3006.0,1598,89928.48,n.d.,8187.92,2184.98,-263.51,1921.47,64050.0,55673.92,10974.11,26750.92,n.d.,347.54,347.54,140143.25,n.d.,140143.25,n.d.,24.07,9504.49,n.d.,9311.11,89928.48,2.0,-21542.38,193.38,4881.94,7968.110000000001,50478.28,96.78,58989.46,96.78,75553.45999999999,n.d.,-586.98,-586.98,-263.51,50214.77,-586.98,-323.47,n.d.,4881.94,86624.35,86624.35,28696.460000000003
2016,n.d.,18585.71,79579.54,3006.0,-500.9,111305.31,n.d.,11985.37,2568.29,-2952.44,-384.15,64750.0,58149.659,20090.82,26750.92,n.d.,236.75,236.75,159979.91999999998,-95.83,159979.91999999998,n.d.,24.17,11689.47,n.d.,11496.09,111305.31,2.0,-22307.84,193.38,2844.17,17084.82,51627.05,96.78,52495.7,96.78,71081.40999999999,n.d.,-3165.02,-3069.19,-2952.44,48674.61,-3069.19,-212.579,n.d.,2844.17,91269.01,91269.01,26390.94
2015,21841.69,16627.16,78239.9,3006.0,-155.059,96319.29,n.d.,12507.43,2769.46,-2549.24,220.22,65070.0,60950.26899999999,4347.3,26750.92,n.d.,602.89,602.89,146772.24000000002,-203.37,146772.24000000002,n.d.,24.24,14257.76,n.d.,14064.38,96319.29,2.0,-23481.809999999998,193.38,662.47,1341.299,53002.189999999995,192.60999999999999,49488.9,22034.3,66116.06,n.d.,-3127.8900000000003,-2924.52,-2549.24,50452.950000000004,-2924.52,-578.65,n.d.,662.47,92497.66,92497.66,26995.379
2014,29979.66,10275.06,73966.33,3006.0,6139.08,130488.31,n.d.,8921.2,3848.77,2690.4100000000003,6539.18,64100.0,62746.14,7271.820000000001,26850.92,n.d.,552.31,552.31,193143.53,-152.06,193796.93,n.d.,0.15000000000000002,16969.97,n.d.,16833.84,130488.31,2.0,-29918.52,136.13,945.13,4265.819,60618.21,338.72999999999996,43071.03,30318.39,53346.09,n.d.,2138.25,2290.3100000000004,2690.4100000000003,63308.619,2290.3100000000004,-552.16,n.d.,945.13,90936.3,90936.3,33390.249
2013,40309.56,18762.03,79337.03,3006.0,-604.11,101544.81,n.d.,8208.32,4558.38,-4871.72,-313.34000000000003,68750.0,58196.28999999999,4980.929999999999,26750.92,n.d.,997.26,997.26,152826.66,-705.8199999999999,152826.66,n.d.,0.6700000000000002,25468.74,n.d.,25332.609999999997,101544.81,2.0,-24844.27,136.13,2378.71,1974.929,56153.568999999996,490.78999999999996,40262.46,40800.350000000006,59024.49,n.d.,-5868.31,-5162.49,-4871.72,51281.850000000006,-5162.49,-996.59,n.d.,2378.71,104805.77,104805.77,26438.249
2012,43326.42,16500.39,80512.15000000001,3006.0,6032.41,107694,n.d.,8374.359999999999,3879.77,707.23,4587.0,69150.0,61023.97,10143.42,26750.92,n.d.,235.81,235.81,162748.29,-1671.1599999999999,162748.29,n.d.,10.06,25027.15,n.d.,24891.02,107694.0,2.0,-23716.37,136.13,2987.79,7137.419,54347.06,1196.61,34372.459,44523.03,50872.850000000006,n.d.,481.48,2152.64,707.23,55054.28999999999,2152.64,-225.75,n.d.,2987.79,105539.3,105539.3,31347.980000000003
2011,43890.15,17802.940000000002,84168.45,3006.0,-12686.869999999999,122262.1,n.d.,13763.28,10087.240000000002,-23239.11,-13151.87,69200.0,65160.34,7990.78,26750.92,n.d.,1039.3899999999999,1039.3899999999999,162028.04,-1504.3899999999999,162028.04,n.d.,0,20066.72,152.43,19778.16,122262.1,2.0,-26166.89,136.13,1205.1699999999998,4984.779,63005.05,2867.77,31683.53,46757.92,49486.47,n.d.,-24278.5,-22774.11,-23239.11,39765.94,-22774.11,-1039.39,n.d.,1205.1699999999998,104235.17,104235.17,13599.049
2010,52735.310000000005,19880.649999999998,83537.06,3006.0,387.35900000000004,119057.05,n.d.,14921.76,10683,-9127.86,1555.139,68150.0,63191.109,12764.89,28201.63,n.d.,1980.33,1980.33,178256.0,-812.55,178327.0,n.d.,0,30153.960000000003,518.3299999999999,29499.5,119057.05,2.0,-29513.178999999996,136.13,465.3,9758.89,68397.81,4372.160000000001,23938.01,57107.47,43818.66,n.d.,-11108.19,-10295.64,-9127.86,59269.950000000004,-10295.64,-1980.33,n.d.,465.3,113691.02,113691.02,29756.77
2009,20949.129999999997,31765.36,64983.33,3006.0,10935.76,152706.08,n.d.,4097.8,11192.79,4598.77,15791.56,53043.57,25376.01,33060.53,43013.12,n.d.,3425.94,3425.94,241308.48,1429.86,241308.48,n.d.,0,40836.96,1027.358,39673.47,152706.08,3.0,-29797.72,136.13,7841.96,30054.531,84003.63,5184.71,14860.56,26133.84,46625.92,n.d.,1172.83,-257.029,4598.77,88602.4,-257.029,-3425.94,n.d.,7841.96,105820.29,105820.29,58804.68
2008,31422.75,38520.07,69600.89,3006.0,19124.52,187004.27000000002,n.d.,31603.29,10027.59,13968.01,23995.6,37875.7,30958.919,23317.56,69740.77,n.d.,2909.68,2909.68,316335.8,1969.29,316418.47000000003,n.d.,7.89,52029.75,2027.74,49865.880000000005,210354.47,6.0,-35677.83,136.13,121.9,20311.56,115446.18900000001,3754.8500000000004,24615.41,35177.6,63135.48,n.d.,11066.22,9096.93,13968.01,129414.19900000001,9096.93,-2901.79,n.d.,121.9,121630.64,121630.64,93744.26
2007,32014.1,n.d.,59606.43,3006.0,10415.67,n.d.,n.d.,32385.54,7935.74,9297.94,17233.68,14525.5,46911.04,14386.04,45426.65,5541.18,2061.77,2061.77,326937.37,260.36,326937.37,853.76,191.54,41580.08,3028.12,38551.96,224957.36,3.0,n.d.,0.0,12695.39,11380.04,n.d.,n.d.,54786.37,32014.1,54786.37,n.d.,7427.71,7167.35,9297.94,n.d.,2479.9300000000003,-1870.23,-4687.42,12474.84,101186.51,101186.51,58164.45
2006,18088.47,n.d.,64092.99,3005.06,6916.1900000000005,n.d.,n.d.,31932.84,4565.48,3426.36,7991.84,19750.75,51683.59,11906.11,40328.97,n.d.,530.52,530.52,297094.86,831.02,297094.86,263.78,22.110000000000003,20513.460000000003,2046.54,18466.920000000002,212592.31,3.0,n.d.,0.0,12409.4,8901.05,n.d.,n.d.,54611.87,18088.47,54611.87,n.d.,2917.9500000000003,2086.929,3426.36,n.d.,2350.71,-508.41,263.78,12188.85,84606.45,84606.45,48606.7
2005,19878.03,n.d.,45828.49,3005.06,6356.71,n.d.,n.d.,34167.33,4201.33,1436.5,5637.83,9258.93,43426.26,9555.4,26750.92,678.03,n.d.,n.d.,232088.67,923.72,232088.67,539.1700000000001,1781.46,18823.09,830.069,17993.02,198489.48,2.0,n.d.,0.0,2402.229,6550.34,n.d.,n.d.,35218.15,19878.03,35218.15,n.d.,3217.96,2294.24,1436.5,n.d.,2155.38,1781.46,-138.86,2402.23,64651.58,64651.58,34031.350000000006
2004,23308.14,n.d.,67668.53,3005.06,6609.45,n.d.,n.d.,31926.6,4894.33,2992.9300000000003,7887.26,26656.8,58583.399,7400.02,26750.92,n.d.,689.57,689.57,227246.06,735.05,227246.06,n.d.,146.81,19842.6,982.4499999999999,18860.149999999998,191887.88,2.0,n.d.,0.0,9085.129,4394.96,n.d.,n.d.,56802.97,23308.14,56802.97,n.d.,2450.17,1715.12,2992.9300000000003,n.d.,1715.12,-542.76,n.d.,9085.13,87511.13,87511.13,34784.99
2003,26419.29,n.d.,51052.52,3005.06,6342.41,n.d.,n.d.,24233.24,4700.39,3062.6,7762.99,10786.26,35019.5,5684.9,26901.85,n.d.,1113.1399999999999,1113.1399999999999,211454.78,628.8599999999999,211454.78,320.14000000000004,1.28,19458.26,377.78,19080.480000000003,176069.94,2.0,n.d.,0.0,16033.019,2679.8390000000004,n.d.,n.d.,38406.59,26419.29,38406.59,n.d.,1950.74,1321.88,3062.6,n.d.,1642.02,-1111.86,320.14000000000004,16033.02,70510.78,70510.78,34986.259999999995
2002,30272.6,n.d.,47348.57,3005.06,4084.3500000000004,n.d.,n.d.,23018.06,3008.8300000000004,10898.62,13907.45,18545.42,41563.479,4042.88,28889.5,7591.07,688.4599999999999,688.4599999999999,191751.15,1545.81,191751.15,0.8600000000000001,1.3800000000000001,21142.65,1092.82,20049.829999999998,135567.47,2.0,n.d.,0.0,5785.09,1037.82,n.d.,n.d.,34175.74,30272.6,34175.74,n.d.,10211.54,8665.730000000001,10898.62,n.d.,1075.52,-687.08,-7590.21,5785.09,68491.22,68491.22,35208.119999999995
2001,15222.449999999999,n.d.,41581.880000000005,3005.06,12644.92,n.d.,n.d.,23632.5,4120.17,13466.71,17586.878999999997,14242.86,37875.36,2967.36,33716.02,78.67999999999999,1214.1899999999998,1214.1899999999998,248114.88,3653.4500000000003,248114.88,4.359999999999999,n.d.,13297.82,1766.05,11531.77,182141.9,2.0,n.d.,0.0,3706.52,-37.699000000000005,n.d.,n.d.,36689.89,15222.45,36689.89,n.d.,12252.52,8599.07,13466.71,n.d.,8524.75,-1214.1899999999998,-74.32,3485.9700000000003,54879.7,54879.7,51228.58
2000,2223.4100000000003,n.d.,46449.92,3005.06,5979.13,n.d.,n.d.,30504.03,2826.67,6258.53,9085.2,12307.8,42811.83,-5557.38,35106.96,80.27,1328.32,1328.32,241456.1,1697.48,241456.1,n.d.,n.d.,15599.65,686.51,14913.15,184591.82,3.0,n.d.,-0.01,3638.09,-8562.44,n.d.,n.d.,65383.55,2223.4100000000003,65383.55,n.d.,4930.21,3232.73,6258.53,n.d.,3152.46,-1328.32,-80.27,3417.55,62049.58,62049.58,44111.89
1999,3397.52,n.d.,48673.189,3005.06,1911.61,n.d.,n.d.,32028.25,2342.01,950.89,3292.9,15512.85,47541.1,-8709.84,34733.05,867.55,1649.1799999999998,1649.1799999999998,172020.93,-184.46,172020.93,950.98,n.d.,18204.71,18204.71,n.d.,121943.41,3.0,n.d.,0.0,1132.089,-11714.9,n.d.,n.d.,72190.23,3397.52,72190.23,n.d.,-698.3,-513.8389999999999,950.89,n.d.,-430.4,-1649.1799999999998,83.429,716.57,66877.899,66877.899,38109.380000000005
