Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,29247.27,7397.150000000001,211028.3,3005.06,n.d.,149151.61000000002,89365.88,59719.16,n.d.,8082.969999999999,8082.969999999999,112836.06,165158.07,100105.75,171034.38999999998,n.d.,7392.37,7392.37,405627.77,n.d.,405627.77,n.d.,0,39071.6,n.d.,39071.6,149151.61000000002,5,-77358.8,n.d.,38473.08,97100.69,248393.19,0,23983.85,29247.27,120746.88,n.d.,690.6,690.6,8082.969999999999,256476.16,690.6,-7392.37,n.d.,305.64000000000004,250099.9,250099.9,179117.36
2022,35731.119999999995,14457.220000000001,208487.04,3005.06,n.d.,103211.959,70995.47,61109.12,n.d.,2701.96,2701.96,102617.78,149269.68,99415.15,189200.63,n.d.,1885.18,1885.18,371766.29,n.d.,372631.139,n.d.,0,39071.6,n.d.,39071.6,125424.54,6,-77516.59,n.d.,44760.14,96410.09,266717.21900000004,0,26959.68,35731.119999999995,112412.37,n.d.,816.7800000000001,816.7800000000001,2701.96,269419.18,816.7800000000001,-1885.18,n.d.,598.2900000000001,247558.64,247558.64,191902.59
2021,43102.64,12793.720000000001,209226.19,3005.06,n.d.,173199.3,56888.99,82628.29,n.d.,6466.33,6466.33,80405.2,150239.77000000002,98598.37,205140.0,n.d.,5376.57,5376.57,472700.72,n.d.,472700.72,n.d.,0,39071.6,n.d.,39071.6,173199.3,7,-87895.09,n.d.,46192.7,95593.309,293035.09,0,36914.07,43102.64,106596.78,n.d.,1089.76,1089.76,6466.33,299501.42000000004,1089.76,-5376.57,n.d.,5024.57,248297.79,248297.79,211606.33
2020,52198.14,35918.39,243194.61,3005.06,n.d.,105018.51,73657.12000000001,100376.35,n.d.,2082.38,2082.38,83363.78,147821.74000000002,97508.6,205695.26,n.d.,6565.92,6565.92,359991.65,n.d.,359996.65,n.d.,0,39071.6,n.d.,39071.6,108031.09,7,-47200.5,n.d.,59454.479,94503.54,252895.76,0,22983.960000000003,52198.14,132559.47,n.d.,-4483.54,-4483.54,2082.38,254978.14,-4483.54,-6565.92,n.d.,6718.17,282266.21,282266.21,207777.64
2019,19093.04,29796.87,175244.0,3005.06,n.d.,138370.6,34239.27,54794.82,n.d.,33069.61,33069.61,80351.2,105349.15,101992.14,217246.69,n.d.,15849.81,15849.81,482201.97,n.d.,482201.97,n.d.,6.08,36219.6,n.d.,36219.6,120810.6,7,-93515.07,n.d.,40097.98,98987.08,310761.76,0,26342.28,19093.04,90378.42,n.d.,17225.88,17225.88,33069.61,343831.37,17225.88,-15843.73,n.d.,6725.969999999999,211463.6,211463.6,250322.38
2018,33622.659999999996,27998.35,166415.05,3005.06,n.d.,62164.15,39307.25,43262.41,n.d.,15117.17,15117.17,97911.2,113175.259,84766.26,196125.34,n.d.,11626.27,11626.27,329761.82,n.d.,329761.82,n.d.,6.08,36219.6,n.d.,36219.6,57148.78999999999,7,-56355.159999999996,n.d.,25241.44,81761.2,252480.5,0,16940.129999999997,33622.659999999996,84245.73,n.d.,3496.98,3496.98,15117.17,267597.67,3496.98,-11620.19,n.d.,1019.43,202634.65,202634.65,211248.59
2017,37643.159999999996,30149.9,179903.97,3005.06,22374.82,93073.3,43479.729999999996,75823.90999999999,14621.710000000001,24888.87,39510.58,102926.56,148600.57,81269.28,186795.52,n.d.,16978.54,16978.54,374811.69,157.22,374811.69,n.d.,0,28864.23,n.d.,28864.23,93073.3,7,-55432.28999999999,n.d.,1153.5,78264.22,256849.52,0,16226.13,37643.159999999996,89855.76,n.d.,7910.33,7753.110000000001,24888.87,281738.39,7753.110000000001,-16978.54,n.d.,1153.5,208768.2,208768.2,226306.099
2016,23127,21853.649999999998,189436.63,3005.06,n.d.,53094.33,46685.46,69045.63,n.d.,10432.35,10432.35,120043.7,167235.68,73516.17000000001,193653.28,n.d.,14443.31,14443.31,306542.11,n.d.,307014.56,n.d.,0,21545.86,n.d.,21545.86,46511.850000000006,7,-49834.6,n.d.,347.3,70511.11,243487.87999999998,0,45800.21,23127,114339.32,n.d.,-4010.96,-4010.96,10432.35,253920.23,-4010.96,-14443.31,n.d.,347.3,210982.49,210982.49,204085.63
2015,n.d.,20473.67,203943.15,3005.06,n.d.,41516.47,53017.56,65106.02,n.d.,3781.67,3781.67,126626.18,171258.52899999998,77527.13,191429.48,n.d.,11831.37,11831.37,277497.62,n.d.,277497.62,n.d.,0,21545.86,n.d.,21545.86,40247.0,7,-40770,n.d.,12210.95,74522.07,232199.47999999998,0,74470.65000000001,n.d.,147961.87999999998,n.d.,-8049.7,-8049.7,3781.67,235981.15,-8049.7,-11831.37,n.d.,12210.949999999999,225489.01,225489.01,195211.15
2014,n.d.,20997.7,227519.17,3005.06,n.d.,20782.440000000002,49110.5,98367.84,n.d.,3670.46,3670.46,127895.65,205265.789,85576.83,187537.91,n.d.,9195.17,9195.17,246718.92,n.d.,246718.92,n.d.,0,21545.86,n.d.,21545.86,27964.91,7,-34728.11,n.d.,1255.6799999999998,82571.769,222266.02,0,93380.0,n.d.,163488.2,n.d.,-5524.71,-5524.71,3670.46,225936.47999999998,-5524.71,-9195.17,n.d.,1255.6799999999998,249065.03,249065.03,191208.37
