Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,11263.71,86281.70999999999,342321.78,56254.73,22978.37,416314.57,12887.99,218939.54,13892.84,15871.64,29764.480000000003,114108.29,246766.12,349157.11,261580.56,n.d.,1087.0,1087.0,963534.61,5699.110000000001,963534.61,n.d.,0.0,169079.4,11143.88,146397.03,416314.57,8,-255875,11538.49,9273.95,292902.38,531348.4,0,51810.66,11263.71,150980.36,n.d.,14784.64,9085.529,15871.64,547220.04,9085.529,-1087.0,n.d.,9273.95,511401.18,511401.18,291345.04
2022,43765.0,87507.90999999999,403435.41,56254.73,26374.03,468818.77,n.d.,219143.09,10108.19,23918.37,34026.56,131973.81999999998,263609.0,343622.95,292331.62,n.d.,2230.58,2230.58,1012189.39,5421.95,1012221.15,n.d.,0.0,154512.03,1358.43,137768.94999999998,468818.77,9,-217044.2,15384.65,52318.5,287368.22000000003,519484.01,0,83051.58,43765.0,170559.49,n.d.,21687.79,16265.84,23918.37,543402.38,16265.84,-2230.58,n.d.,18487.76,557947.4400000001,557947.4400000001,326358.18
2021,43765.0,83463.06,415009.58,56254.73,56533.49,513161.88,18152.34,265522.9,22373.920000000002,40793.32,63167.24,125029.39,307089.23000000004,327534.78,316598.78,n.d.,5305.63,5305.63,1144321.8,1328.12,1144321.8,n.d.,0.0,154119.0,1503.79,136379.97999999998,513161.88,10,-251393.9,16235.23,24457.29,271280.05,590366.6,0,96213.4,43765.0,197828.8,n.d.,35487.689999999995,34159.57,40793.32,631159.92,34159.57,-5305.63,n.d.,24457.29,569128.58,569128.58,379766.02
2020,43765.0,94359.57,337695.61,56254.73,n.d.,407991.96,24462.77,184341.26,n.d.,23339.4,23339.4,112816.56,202798.25,294767.79000000004,249577.46,n.d.,1335.08,1335.08,747131.61,5501.08,747131.61,n.d.,0.0,159739.18,1662.8799999999999,147342.15,407991.96,7,-66222.789,10734.15,40537.78999999999,238513.06,315800.249,0,40079.659,43765.0,158902.0,n.d.,22004.32,16503.238999999998,23339.4,339139.649,16503.238999999998,-1335.08,n.d.,40537.78999999999,497434.79,497434.79,272916.86
2019,25000.0,41438.3,237175.56,56254.73,13484.47,237401.18,24471.17,118102.2,11222.67,3638.92,14861.59,105922.9,182586.8,278264.55,197211.46,n.d.,623.19,623.19,519094.08,753.93,519094.08,n.d.,0.0,155839.77000000002,2111.88,137492.66,234872.18,5,-69619.85,16235.23,13150.46,222009.82,278053.98000000004,0,23841.31,25000.0,89750.78,n.d.,3015.73,2261.8,3638.92,281692.9,2261.8,-623.19,n.d.,13150.46,393015.33,393015.33,212073.05
2018,25000.0,55900.92,231984.92,56254.73,13619.32,200152.12,20421.03,126867.8,11090.220000000001,3003.12,14093.34,102351.8,173318.68,276002.75,156082.77000000002,n.d.,979.84,979.84,425096.6,-505.82,425456.6,n.d.,0.0,161703.34999999998,1522.79,143191.4,209937.62,4,-55128.37,16989.16,2765.32,219748.02,222301.36,0,16363.57,25000.0,92685.52,n.d.,2023.28,2529.1,3003.12,225304.479,2529.1,-979.84,n.d.,2765.32,393688.27,393688.27,170176.11000000002
2017,59744.78999999999,37622.14,223076.69,56254.73,17125.75,183649.53,n.d.,133144.35899999997,16062.76,3779.45,19842.21,81326.4,176848.619,273473.65,136191.47,n.d.,2362.13,2362.13,387273.69,354.33,387273.69,n.d.,0.0,162643.02,1566.96,144592.72,184438.03,3,-47590.48,16483.34,8605.93,217218.92,199844.71000000002,0,14879.13,59744.78999999999,52501.27,n.d.,1417.32,1062.99,3779.45,203624.16,1062.99,-2362.13,n.d.,8605.93,385719.71,385719.71,156033.68
2016,73002.73,75641.56,265006.03,56254.73,24787.940000000002,348906.1,n.d.,149925.24000000002,20247.980000000003,9831.22,30079.199,74244.9,148528.58,272410.66,147137.19,n.d.,3780.13,3780.13,580206.47,1513.32,580206.47,n.d.,2.19,175645.34,2287.77,156519.9,352530.14,5,-54083.98,16837.67,40835.89,216155.93,221469.15,0,19596.42,73002.73,95237.98,n.d.,6053.28,4539.96,9831.22,231300.37,4539.96,-3777.94,n.d.,40835.89,440651.37,440651.37,177218.58
2015,75729.08,74950.98,234435.18,56254.73,18028.45,304593.61,n.d.,138466.77000000002,15000,7962.45,22962.45,69076.86,132592.65,267870.7,109042.04,n.d.,3933.37,3933.37,491208.14,1009.49,491208.14,n.d.,8.860000000000001,196820.13,3050.02,175419.12,306692.61,3,-54610.039,18350.99,26891.55,211615.97,178652.08,0,12704.55,75729.08,87655.53,n.d.,4037.94,3028.4500000000003,7962.45,186614.53,3028.4500000000003,-3924.509,n.d.,26891.55,431255.31,431255.31,132013.34999999998
2014,47959.11,84133.81,215540.86,56254.73,17343.99,221007.86,13465.53,145049.58,15000,7426.469999999999,22426.47,70245.86,131161.63,264842.25,137222.09,n.d.,4561.22,4561.22,440910.14,781.3299999999999,440910.14,n.d.,260.07,212829.62,3050.02,190419.12,226128.57,4,-60253.719999999994,19360.480000000003,245.42,208587.52,212475.81,0,17969.780000000002,47959.11,115569.12,n.d.,3125.32,2343.99,7426.469999999999,219902.28,2343.99,-4301.150000000001,n.d.,245.42,428370.48,428370.48,159908.63
2013,64968.46,61855.3,171140.59,56254.73,9228.089,88872.97,n.d.,108065.9,16597.05,-8284.9,8312.15,36944.4,83154.999,262498.26,159759.87,n.d.,2210.96,2210.96,319287.75,-2456.32,319287.75,n.d.,670.58,227413.45,1990.02,205281.62,88872.97,4,-62342.759999999995,20141.81,26130.29,206243.53,238699.68,0,9232.02,64968.46,71087.32,n.d.,-9825.28,-7368.96,-8284.9,230414.78,-7368.96,-1540.38,n.d.,26002.73,398554.04,398554.04,168742.599
2012,5242.650000000001,23074.01,207272.36,56254.73,11690.33,98338.18000000001,15257.869999999999,101286.92,10759.84,748.3399999999999,11508.18,36889.47,115102.38,269867.22000000003,186561.18,n.d.,1311.58,1311.58,345039.75,310.16,345039.75,n.d.,1803.89,122512.35,70.96000000000001,104755.9,107627.32,5,-48632.21,17685.49,69095.97,213612.49,245953.229,0,16342.96,5242.650000000001,54674.84,n.d.,1240.65,930.49,748.3399999999999,246701.57,930.49,492.31,n.d.,23458.17,329784.71,329784.71,199873.249
2011,20500.52,53266.119999999995,269478.72000000003,56254.73,2533.29,218379.7,14577.27,144993.64,9539.59,-10176.34,-636.75,22150.5,113878.02,268936.73000000004,224977.59,n.d.,2033.94,2033.94,482204.56,-2335.44,495805.08,n.d.,2868.54,103890.43,99.46000000000001,85795.32,206604.0,7,-53084.54,17995.649999999998,102334.579,212682.0,287601.72000000003,0,16088.51,20500.52,83931.9,n.d.,-9341.740000000002,-7006.299,-10176.34,277425.38,-7006.299,834.599,n.d.,36186.54,373369.15,373369.15,227209.38
2010,35077.78999999999,37972.48,273966.67,56254.73,4171.74,125763.26,13926.98,142603.6,9668.42,-6179.110000000001,3489.3100000000004,30125.95,134757.07,275943.03,233587.29,n.d.,3017.1,3017.1,413197.91,-1832.23,417973.3,n.d.,1867.3,107469.55,n.d.,91809.34,127703.96,5,-55133.44,15660.21,101237.12,219688.3,298389.149,0,18515.94,35077.78999999999,70415.4,n.d.,-7328.91,-5496.68,-6179.110000000001,292210.04,-5496.68,-1149.8,n.d.,34578.840000000004,381436.22,381436.22,238943.9
2009,49004.77,45353.14,304475.55,56254.73,11887.039,163244.51,19992.25,138762.77000000002,11771.07,-138.28,11632.789,30089.25,123498.87900000002,281439.71,226705.95,n.d.,3291.49,3291.49,464171.23,70.32,465416.87,n.d.,3616.06,115305.74,34.65,101443.11,175722.51,5,-63833.619999999995,13827.98,135623.53,225184.98,302310.63999999996,0,23991.42,49004.77,89336.81,n.d.,186.29,115.97,-138.28,302172.36,115.97,324.57,n.d.,45524.8,419781.29,419781.29,241954.8
2008,9956.23,31071.21,290276.64,56254.73,-13538.56,205674.699,9595.09,151373.74000000002,6346.54,-29399.08,-23052.54,23211.8,143514.33,281323.74,228061.22,n.d.,1723.22,1723.22,482201.93000000005,-6628.37,482254.07,n.d.,4608.83,61990.24,93.47,47952.350000000006,182408.61,6,-71570.69,13944.42,115691.1,225069.01,305978.45,46.120000000000005,20274.49,10002.35,60940.78999999999,n.d.,-26513.47,-19885.1,-29399.08,276579.37,-19885.1,2885.609,n.d.,12686.04,352266.88,352266.88,209617.51
2007,20590.28,n.d.,370141.43000000005,56254.73,59224.75,n.d.,n.d.,194361.62,42203.01,22290.5,64493.51,56969.69,251331.31,301208.84,219316.26,n.d.,2101.46,2101.46,508007.9,5292.120000000001,508007.9,7.1899999999999995,2117.63,54392.36,21842.04,32550.32,162753.18,6,n.d.,0.0,118810.12,244954.11,n.d.,n.d.,102734.67,20590.28,102734.67,n.d.,22306.67,17014.55,22290.5,n.d.,17021.74,16.17,7.1899999999999995,116467.16,424533.79,424533.79,285934.59
2006,29844.32,n.d.,356800.13,56254.73,26482.738999999998,n.d.,n.d.,248943.64,44342.07,-23965.02,20377.05,25267.13,274210.77,287079.12,249312.56,659.76,5453.67,5453.67,567140.7799999999,-7371.26,567140.7799999999,n.d.,4847.860000000001,93666.61,49658.9,44007.71,239016.37,6,n.d.,0.0,82589.35900000001,230824.389,n.d.,n.d.,133543.299,29844.32,133543.299,n.d.,-24570.83,-17199.57,-23965.02,n.d.,-17859.329999999998,-605.81,-659.76,78814.61,450466.74,450466.74,273877.70900000003
2005,49731.87,n.d.,315749.02900000004,56254.73,7047.09,n.d.,n.d.,149496.81,31885.45,-34718.87,-2833.42,41039.03,190535.84,304938.45,232019.11,n.d.,3321.2,3321.2,500385.43000000005,-10617.15,500385.43000000005,681.2800000000001,1903.28,169036.87999999998,75723.54,56763.34,214186.77,7,n.d.,36550.0,125213.19,248683.72,n.d.,n.d.,130115.59,49731.87,130115.59,n.d.,-36136.78999999999,-25519.64,-34718.87,n.d.,-24838.36,-1417.92,681.2800000000001,120117.27,484785.91,484785.91,231770.25
2004,24483.2,n.d.,326289.97000000003,56254.73,36647.479,n.d.,n.d.,181097.12,35169.21,2675.55,37844.76,25587.83,206684.95,329776.81,200934.77,38.06,3205.3900000000003,3205.3900000000003,530895.8600000001,672.1800000000001,530895.8600000001,687.9,2030.45,125888.8,42767.42,46571.380000000005,224633.42,7,n.d.,36550.0,119605.02,273522.08,n.d.,n.d.,97918.76,24483.2,97918.76,n.d.,1500.61,828.43,2675.55,n.d.,1478.27,-1174.94,649.8389999999999,117598.64,452178.77,452178.77,241459.82
2003,39590.04,n.d.,313172.37,56254.73,47652.56,n.d.,n.d.,147724.41999999998,38973.28999999999,9687.13,48660.42,37185.06,184909.48,328298.54,210599.83,1547.61,4845.1,4845.1,540206.91,4363.63,540206.91,379.83,9368.65,152737.34,64874.189999999995,51313.15,214362.85,n.d.,n.d.,36549.999,128262.889,272043.81,n.d.,n.d.,98021.13,39590.04,98021.13,n.d.,14210.68,9847.05,9687.13,n.d.,8679.27,4523.55,-1167.78,124459.7,465909.71,465909.71,267461.119
2002,60268.05,n.d.,292219.37,56254.73,52781.56,n.d.,n.d.,217691.36,31423.480000000003,34521.8,65945.28,37652.08,255343.44,319619.27,167651.22,63.86,5096.08,5096.08,540250.9400000001,9153.46,540250.9400000001,270.46,879.22,268870.63,83437.66,69016.4,246492.35,n.d.,n.d.,116416.57,36875.929,263364.54,n.d.,n.d.,181202.68,60268.05,181202.68,n.d.,30304.94,21151.480000000003,34521.8,n.d.,21358.08,-4216.860000000001,206.599,29125.23,561090.0,561090.0,234682.32
2001,11266.81,n.d.,210523.74,56254.73,54459.37,n.d.,n.d.,129896.98,23634.88,47043.48,70678.36,11450.55,141347.53,327939.24,181881.96,n.d.,3302.67,3302.67,520806.17,13223.37,520806.17,5.619999999999999,301.42999999999995,202029.28,14260.849999999999,71284.01,208785.8,n.d.,n.d.,116484.42,69176.20999999999,271684.51,n.d.,n.d.,73346.97,11266.81,73346.97,n.d.,44042.24,30818.869,47043.48,n.d.,30824.49,-3001.24,5.619999999999999,68269.9,412553.02,412553.02,252867.37
2000,17938.47,n.d.,210393.57,56254.73,62987.92,n.d.,n.d.,180443.32,25193.23,53316.48,78509.70999999999,12325.01,192768.33,297114.75,182017.93,n.d.,4732.56,4732.56,553066.8300000001,16158.67,553066.8300000001,2129.6,3239.8500000000004,215953.15,18564.1,80904.63,204050.11,n.d.,n.d.,116484.419,17625.238999999998,240860.02,n.d.,n.d.,111293.5,17938.47,111293.5,n.d.,51823.77,35665.1,53316.48,n.d.,37794.69,-1492.71,2129.6,15237.06,426346.72,426346.72,265897.08
1999,24465.13,n.d.,161796.27000000002,56254.73,47205.2,n.d.,n.d.,91157.93,22756.16,35799.55,58555.71,1417.76,92575.689,259320.06,172712.57,n.d.,2322.7,2322.7,381815.54,10431.15,382055.759,274.47999999999996,1128.85,184355.17,22795.23,83428.37000000001,101130.06,n.d.,n.d.,78131.57,69220.57900000001,203065.33,n.d.,n.d.,62366.26,24465.13,62366.26,n.d.,34605.71,24174.559,35799.55,n.d.,24449.04,-1193.84,274.47999999999996,65543.17000000001,346151.44,346151.44,232671.62
