Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,5028165.02,124958.37000000001,215792.83,100000.0,110722.02,n.d.,798550.5,106016.49,242307.25,-2993.63,239313.62,n.d.,-18941.879,3309758.42,75021.06,n.d.,202882.26,202882.26,592058.01,-18763.6,598150.38,n.d.,55527.06,9150038.59,n.d.,1154239.39,n.d.,3,-283815.7,7995799.2,109776.34,3209758.42,601144.01,0,104399.11,5028165.02,1027907.98,n.d.,-150348.83,-131585.229,-2993.63,598150.38,-131585.229,-147355.2,n.d.,59078.46,9365831.42,9365831.42,369861.74
2022,4235000.0,n.d.,1079000.0,100000.0,340000.0,n.d.,771000,743000.0,235000.0,180000.0,415000.0,n.d.,743000.0,3493000.0,107000,n.d.,40000.0,40000.0,817000.0,35000.0,823000.0,n.d.,0.0,8780000.0,n.d.,959000.0,n.d.,3,-301000,7821000.0,336000.0,3393000.0,643000,0,1360000,4235000.0,2131000.0,n.d.,140000.0,105000.0,180000.0,823000,105000.0,-40000.0,n.d.,66000.0,9859000.0,9859000.0,522000.0
2021,3073385.27,102506.53,882283.5,100000.0,45930.929,n.d.,797948.75,469881.87,234552.09,-223810.78,10741.309,168031.59,535406.929,3641060.96,105599.58,n.d.,27684.1,27684.1,477406.47,-62873.72,481733.949,n.d.,0.0,7209921.930000001,n.d.,916358.4,n.d.,4,-365393.06,6293563.528999999,244370.04,3541060.959,705544.73,0,477303.92000000004,3073385.27,1377759.2,n.d.,-251494.88,-188621.16,-223810.78,481733.949,-188621.16,-27684.1,n.d.,244370.04,8092205.430000001,8092205.430000001,116340.89
2020,3871465.89,4437.429999999999,1165761.7,100000.0,-125689.319,7379.88,793674.8600000001,352923.04,57739.92,-217127.97,-159388.05,168031.59,516517.2,3829682.12,77658.95,n.d.,27444.35,27444.35,313971.3,-61143.08,318326.01,n.d.,0.0,7353661.09,n.d.,4790797.81,7379.88,2,-392675.23000000004,2562863.2800000003,644807.07,3729682.12,528074.1,20162.49,n.d.,3891628.38,798112.2899999999,n.d.,-244572.32,-183429.24,-217127.97,310946.13,-183429.24,-27444.35,n.d.,261783.09,8519422.788999999,8519422.788999999,-81729.1
2019,2497387.15,12580.740000000002,1961186.96,100000.0,135331.74000000002,53937.98,437034.49000000005,101521.37,54764.28999999999,132018.73,186783.02,168031.59,256972.219,4020471.3,38405.719999999994,n.d.,16907.45,16907.45,617607.21,34543.83,622003.97,n.d.,0.0,5530400.53,12100,2942611.95,53937.98,1,-342877.25,2575688.579,1691634.0,3920471.3,436047.259,20162.49,503951.32,2517549.64,953566.55,n.d.,115111.28,80567.45,132018.73,568065.99,80567.45,-16907.45,n.d.,225548.08,7491587.49,7491587.49,225188.74
2018,2902855.99,26620.39,3961568.75,100000.0,125645.7,48937.56,215558.3,462930.27,52616.72,102012.66,154629.37999999998,168031.59,604341.47,3939903.85,36233.98,n.d.,7745.13,7745.13,514154.38,21252.41,518475.09,n.d.,13.86,3289609.84,12100,889756.47,48937.56,1,-278674.17,2387753.37,3330606.889,3839903.85,367524.869,19027.54,147212.52,2921883.53,389391.21,n.d.,94281.39,73028.98,102012.66,469537.53,73028.98,-7731.269999999999,n.d.,185393.61,7251178.59,7251178.59,190877.22
2017,141755.47999999998,104457.93999999999,1720598.96,100000.0,159070.44,74424.92,410.98999999999995,637920.16,52616.72,138130.58,190747.3,168031.59,701493.81,3866874.87,33202.6,n.d.,770.9399999999999,770.9399999999999,665422.7899999999,30905.92,669696.98,n.d.,0.0,2431765.94,12100,44808.26,74424.92,1,-371322.16,2374857.68,914647.21,3766874.87,457141.48000000004,19027.54,19838.078999999998,160783.02,124707.01,n.d.,137359.64,106453.72,138130.58,595272.059,106453.72,-770.9399999999999,n.d.,170840.6,4152364.9,4152364.9,223949.9
2016,142325.47999999998,3643.7599999999998,2099845.589,100000.0,891495.1789999999,156678.75,23331.57,512002.2,69807.39,1080340.4,1150147.789,168031.59,676390.03,3760421.15,32598.41,n.d.,2310.19,2310.19,1541853.82,256342.42,1546331.57,n.d.,0.0,2181235.02,45750.41,343.12,156678.75,1,-206906.62,2135141.49,1419811.8,3660421.15,309312.42000000004,19027.54,332331.11,161353.02,359306.44,n.d.,1078030.21,821687.7889999999,1080340.4,1389652.82,821687.7889999999,-2310.19,n.d.,184459.6,4281080.609999999,4281080.609999999,1182746.1990000005
2015,164718.2,8258.61,1265433.16,100000.0,599237.909,222450.31,96546.43999999999,294958.17,72632.76,708414.07,781046.8300000001,168031.59,454731.15,2938733.36,32141.93,n.d.,5941.14,5941.14,1315191.23,187632.95,1319087.78,n.d.,11765.17,2240866.45,39244.8,5759.01,222450.31,1,-283448.71,2195862.64,802443.4,2838733.36,388223.4,19428.980000000003,278614.02,184147.18,383419.07,n.d.,714238.1,526605.149,708414.07,1096637.47,526605.149,5824.03,n.d.,162334.86,3506299.61,3506299.61,824953.929
2014,258621.83,20756.16,741401.71,100000.0,610101.81,126601.29,103547.7,246213.45,149498.75,647642.7699999999,797141.52,168031.59,393488.88,2412128.21,10714,n.d.,11267.5,11267.5,1015530.31,197401.31,1019752.84,n.d.,21629.1,2328254.37,44839.2,11436.240000000002,126601.29,n.d.,-85296.03,2271978.93,327156.67,2312128.21,245508.78,19878.6,254723.58,278500.43000000005,379027.44,n.d.,658004.37,460603.06,647642.7699999999,893151.55,460603.06,10361.599,n.d.,153693.94,3069656.08,3069656.08,829484.62
