Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,53436.14,25997.29,677928.0,14216.71,9541.140000000001,n.d.,44.01,13554.94,574.22,14129.16,n.d.,-53392.13,564179.21,40389.6,n.d.,0.0,n.d.,127317.11,n.d.,146868.22,n.d.,87.55,603068.6699999999,n.d.,172210.67,9541.14,1.0,-82808.32,430858.0,25953.28,-113748.79,136752.86,0,11450.61,n.d.,64886.75,n.d.,661.7700000000001,661.7700000000001,574.22,137327.08,661.7700000000001,87.55,n.d.,11502.57,629065.9600000001,629065.9600000001,54606.310000000005
2022,n.d.,35393.350000000006,479029.29,677928.0,-475.409,11264.93,n.d.,8725.68,15138.2,-15702.28,-564.0790000000001,n.d.,-26667.67,604517.4400000001,45377.380000000005,n.d.,0.0,n.d.,138729.94,n.d.,169150.34,n.d.,88.66999999999999,176361.7,n.d.,175361.7,11264.93,1.0,-113072.11,1000.0,470303.61,-73410.56,173587.69,0,15480.199,n.d.,50873.55,n.d.,-15613.61,-15613.61,-15702.28,157885.41,-15613.61,88.66999999999999,n.d.,429773.37,655390.99,655390.99,44901.97
2021,n.d.,20005.260000000002,464386.71,677928.0,303894.89,19622.08,n.d.,9086.02,15833.03,288065.78,303898.81,n.d.,-10919.239,620131.05,65500.75,n.d.,3.92,n.d.,143003.49,n.d.,246901.99,n.d.,0.0,187827.47,n.d.,186827.47,19622.08,2.0,142119.65,1000.0,455300.69,-57796.95,-60785.869,0,12077.87,n.d.,32083.13,n.d.,288061.86,288061.86,288065.78,227279.90899999999,288061.86,-3.92,n.d.,438859.28,652214.1799999999,652214.1799999999,369395.64
2020,n.d.,18675.77,183056.24,677928.0,-57466.28999999999,12621.15,n.d.,10235.62,24684.65,-82267.70999999999,-57583.06,6143.31,-2296.84,332069.19,44763.24,n.d.,0.0,n.d.,88607.20999999999,n.d.,120217.61,n.d.,116.77,184044.41,n.d.,183044.41,12621.15,1.0,-120416.28,1000.0,166677.31,-345858.81,189864.169,0,16355.689,n.d.,35031.46,n.d.,-82150.93999999999,-82150.93999999999,-82267.70999999999,107596.45999999999,-82150.93999999999,116.77,n.d.,150918.15,367100.65,367100.65,-12703.05
2019,n.d.,24607.309999999998,245689.82,677928.0,29750.079,63856.13,n.d.,14794.23,26572.460000000003,3163.29,29735.75,6143.31,-3669.77,414220.13,182199.36,n.d.,12.65,n.d.,435974.89,n.d.,449749.29,n.d.,26.98,205234.61,n.d.,204234.61,63856.13,5.0,-173958.05,1000.0,224752.28,-263707.87,382729.87,0,12096.99,n.d.,36704.3,n.d.,3177.62,3177.62,3163.29,385893.16,3177.62,14.33,n.d.,212098.56,450924.43000000005,450924.43000000005,211949.439
2018,n.d.,19070.45,216130.95,677928.0,-3886.39,71782.88,n.d.,14027.78,29620.16,-33609.25,-3989.09,8254.01,3211.34,411042.51,222801.24,n.d.,1.06,n.d.,458678.22,n.d.,473782.55,n.d.,103.76,228259.5,n.d.,227259.5,71782.88,5.0,-183187.52,1000.0,193849.16,-266885.49000000005,435608.91900000005,0,14277.49,n.d.,33347.94,n.d.,-33506.55,-33506.55,-33609.25,401999.67,-33506.55,102.7,n.d.,181195.44,444390.45,444390.45,218914.85
2017,n.d.,27120.9,257066.24,677928.0,75690.269,86668.19,n.d.,20409.55,28286.43,47220.21,75506.64,9277.05,2565.699,394549.06,191644.96,n.d.,0.02,n.d.,531911.03,n.d.,548747.81,n.d.,183.649,233772.68,n.d.,232772.68,86668.19,9.0,-194928.02,1000.0,227379.64,-283378.94,414859.41000000003,0,69168.959,n.d.,96289.86,n.d.,47403.84,47403.84,47220.21,462079.62,47403.84,183.629,n.d.,214725.92,490838.92,490838.92,267335.22900000005
2016,n.d.,45746.93,211474.6,677928.0,10214.7,75578.11,n.d.,13706.39,28988.75,-19460.16,9528.59,10870.720000000001,-21169.82,317145.22000000003,186921.14,n.d.,0.0,n.d.,426333.28,n.d.,442080.38,n.d.,686.11,211460.23,n.d.,210460.23,75578.11,10.0,-170052.54,1000.0,186897.49,-360782.779,385962.43000000005,0,60042.68,n.d.,105789.61,n.d.,-18774.05,-18774.05,-19460.16,366502.27,-18774.05,686.11,n.d.,174243.77000000002,422934.83,422934.83,197135.84
2015,n.d.,47053.41,217543.66,677928.0,-1057.959,64855.91,n.d.,17020.09,29468.27,-31710.64,-2242.369,12536.69,-17496.629999999997,385919.27,186952.09,n.d.,0.0,n.d.,397806.88,n.d.,411000.85,n.d.,1184.41,223768.87,n.d.,222768.87,64855.91,9.0,-161435.22,1000.0,187986.88,-292008.73000000004,377855.58,0,8339.849999999999,n.d.,55393.26,n.d.,-30526.23,-30526.23,-31710.64,346144.9390000001,-30526.23,1184.41,n.d.,175333.16,441312.53,441312.53,185894.129
2014,n.d.,101540.58,262031.37,677928.0,-21034.05,95412.42,n.d.,27174.14,28828.02,-53870.89,-25042.87,10257.88,-64108.56,349109.75,185202.73,n.d.,0.0,n.d.,455508.23,n.d.,457996.6,n.d.,4008.82,235400.26,n.d.,234400.26,95412.42,9.0,-202424.31999999998,1000.0,224599.35,-328818.25,416455.07,0,46781.3,n.d.,148321.87999999998,n.d.,-49862.07,-49862.07,-53870.89,362584.18,-49862.07,4008.82,n.d.,212203.15,497431.63,497431.63,164168.68
