Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,10739.349999999999,510471.78,1348151.35,42070.0,n.d.,2179791.74,164774.97,659409.07,n.d.,172472.2,172472.2,526381.13,675318.419,786588.03,555052.9600000001,n.d.,9364.34,9364.34,3162542.7800000003,41063.58,3169879.69,n.d.,1146.47,552652.4400000001,29360.12,450093.14,2179791.74,10,-262562.78900000005,73199.18000000001,162361.15,744518.03,817615.749,0,428229.66,10739.349999999999,1103476.41,n.d.,164254.33,123190.749,172472.2,990087.949,123190.749,-8217.869999999999,n.d.,103865.28,1900803.79,1900803.79,728671.629
2022,76469.3,1638435.01,2427107.56,42070.0,n.d.,1899402.84,164907.97999999998,1426538.1700000002,n.d.,139545.97,139545.97,736811.13,524914.2889999999,663412.2799999999,591615.65,n.d.,9469.84,9469.84,2874175.02,32694.7,2888322.63,n.d.,702.6800000000001,531833.069,n.d.,458633.89,1899402.84,15,-257758.17,73199.18000000001,263758.26,621342.2799999999,849373.8200000001,0,415716.06,76469.3,2219059.05,n.d.,130778.81,98084.11,139545.97,988919.7889999999,98084.11,-8767.16,n.d.,263758.26,2958940.63,2958940.63,731864.2989999999
2021,111901.79,1547275.97,2284090.87,42070.0,n.d.,1520447.31,162763.73,1463204.84,n.d.,104275.03,104275.03,793832.13,709761.0,565328.1699999999,476575.0,n.d.,5697.95,5697.95,2306691.74,24644.27,2306691.74,n.d.,0,522507.22,n.d.,449308.04,1520447.31,15,-205394.4,73199.18000000001,27053.9,523258.17,681969.4,0,419328.43000000005,111901.79,2129368.13,n.d.,98577.08,73932.81,104275.03,786244.43,73932.81,-5697.95,n.d.,27053.9,2806598.09,2806598.09,580850.029
2020,111617.43999999999,415346.19,1254464.74,42070.0,n.d.,1228909.84,169900.94999999998,409306.61,n.d.,46384.06,46384.06,845158.13,839118.55,491395.36,429874.28,n.d.,12922.68,12922.68,1877402.07,8365.34,1877402.07,n.d.,0,474067.65,29360.12,371508.35,1239965.24,10,-172233.88999999998,73199.18000000001,n.d.,449325.36,602108.1699999999,0,540272.4500000001,111617.43999999999,1125519.59,n.d.,33461.379,25096.039,46384.06,648492.23,25096.039,-12922.68,n.d.,n.d.,1728532.39,1728532.39,476258.339
2019,n.d.,389108.32,1243818.16,42070.0,n.d.,1411930.61,481141.83,406597.41,n.d.,56969.26,56969.26,834102.73,851591.819,466299.31,540372.1699999999,n.d.,13136.13,13136.13,2237603.2800000003,11043.140000000001,2237603.2800000003,n.d.,339.40999999999997,473634.42,n.d.,400435.24,1435950.61,14,-228331.24000000002,73199.18000000001,3118.02,424229.31,768703.409,0,380903.12,n.d.,1251153.27,n.d.,44172.54,33129.4,56969.26,825672.669,33129.4,-12796.72,n.d.,3118.02,1717452.58,1717452.58,597680.8400000001
2018,19170.72,245405.55,1169556.81,42070.0,n.d.,1575812.46,486532.59,357395.08,n.d.,102901.21,102901.21,810082.73,922072.26,433557.31,425488.96,n.d.,22827.99,22827.99,2318523.14,20182,2318523.14,n.d.,654.7700000000001,422458.7,n.d.,349259.52,1575812.46,14,-214320.51,73199.18000000001,2079,391487.31,639809.47,59975.36,347373.98000000004,79146.08,1079312.12,n.d.,80727.98999999999,60545.99,102901.21,742710.6799999999,60545.99,-22173.22,n.d.,2079,1592015.51,1592015.51,529044.9400000001
2017,14449.220000000001,240765.97999999998,1237776.02,42070.0,n.d.,1435984.1,672822.97,333254.14,n.d.,90970.55,90970.55,904402.73,996890.89,373011.32,399812.88,n.d.,23675.68,23675.68,2147681.06,16828.87,2147681.06,n.d.,20.59,419896.9900000001,n.d.,346697.81,1435984.1,13,-220913.53,73199.18000000001,119.14999999999999,330941.319,620726.41,0,356623.52,14449.220000000001,1270212.47,n.d.,67315.45999999999,50486.59,90970.55,711696.9600000001,50486.59,-23655.09,n.d.,119.14999999999999,1657673.01,1657673.01,490804.02
2016,79515.73,250587.37999999998,1348380.39,42070.0,n.d.,1420058.37,225026.12,394519.66,n.d.,52125.47,52125.47,953860.73,1097793.009,322524.73000000004,432403.36,n.d.,40409.4,40409.4,2194756.8,2929.01,2194959.82,n.d.,0,396211.73,n.d.,323012.55,1439940.75,13,-290372.62,73199.18000000001,n.d.,280454.73000000004,722775.98,0,866938.16,79515.73,1342551.66,n.d.,11716.07,8787.06,52125.47,774901.449,8787.06,-40409.4,n.d.,n.d.,1744592.12,1744592.12,484528.83
2015,117699.79,243354.88999999998,1489424.25,42070.0,48671.21,1319332.07,782110.2799999999,560512.8500000001,39150.21,53599.24,92749.45,927525.26,1244683.219,313329.92000000004,371012.9,n.d.,40904.58,40904.58,2082050.77,3173.66,2082458.52,n.d.,0,355569.96,n.d.,282370.78,1319332.07,12,-299364.1,73199.18000000001,1386.1399999999999,271259.92000000004,709527.21,0,388499.33,117699.79,1413964.5,n.d.,12694.66,9521.0,53599.24,763126.4500000001,9521.0,-40904.58,n.d.,1386.1399999999999,1844994.21,1844994.21,463762.35
2014,63118.53,455737.51,1619483.96,42070.0,n.d.,1196686.76,804364.9600000001,727282.4,n.d.,70428.51,70428.51,887828.01,1159372.9,303808.92000000004,386428.86,n.d.,54761.05,10820.73,1938405.92,3916.8700000000003,1938405.92,n.d.,0,386693.44,n.d.,313494.29000000004,1286686.76,11,-284861.79000000004,73199.15000000001,4373.55,261738.919,671290.649,0,379147.48,63118.53,1639249.95,n.d.,15667.46,11750.59,70428.51,741719.159,11750.59,-54761.05,n.d.,4373.55,2006177.4,2006177.4,412917.05
