Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,6689.38,7433.02,116211.29,48801.2,n.d.,39288.74,n.d.,7424.820000000001,n.d.,484.07,484.07,107611.07,107602.87,55712.08,n.d.,n.d.,360.65,360.65,48396.47,18.01,48396.47,n.d.,0,28906.85,n.d.,28906.85,39288.74,n.d.,-8623.66,n.d.,1175.4,6910.88,8623.66,0,75283.66,6689.38,82716.68000000001,n.d.,123.42,105.41,484.07,9107.730000000001,105.41,-360.65,n.d.,1175.4,145118.14,145118.14,484.07
2022,11199.66,3275.15,110528.01,48801.2,9511.04,26288.05,n.d.,1625.59,2526.05,7500.48,10026.529,105552.4,103902.84,55606.67,n.d.,n.d.,515.49,515.49,48193.46,n.d.,48296.96,n.d.,0,28906.85,n.d.,28906.85,26288.05,n.d.,-11982.38,n.d.,3350.02,6805.469999999999,14508.43,0,69353.38,11199.66,72628.53,n.d.,6984.99,6984.99,7500.48,22008.91,6984.99,-515.49,n.d.,3350.02,139434.86,139434.86,10026.53
2021,15542.01,4519.28,112707.65,48801.2,8549.66,27871.760000000002,n.d.,385.17,7452.7699999999995,1893.99,9346.76,102563.98,98429.87,48621.68,9530,n.d.,797.1,797.1,58870.09,n.d.,58870.09,n.d.,0,31432.9,n.d.,31432.9,27871.76,n.d.,-12121.57,n.d.,9758.5,-179.51899999999998,29104.34,0,75457.58,15542.01,79976.86,n.d.,1096.89,1096.89,1893.99,30998.328999999998,1096.89,-797.1,n.d.,9758.5,144140.55,144140.55,18876.76
2020,20303.41,4724.26,118767.64,48801.2,1602.1799999999998,20518.41,n.d.,13723.03,940.3599999999999,1890.98,2831.34,103048.21,112046.98,47524.78999999999,11400,n.d.,1229.16,1229.16,40681.68,n.d.,40681.68,n.d.,0,38885.67,n.d.,38885.67,20518.41,n.d.,-5931.929999999999,n.d.,1996.4,-1276.409,18272.29,0,85100.85,20303.41,89825.11,n.d.,661.8199999999999,661.8199999999999,1890.98,20163.27,661.8199999999999,-1229.16,n.d.,1996.4,157653.31,157653.31,14231.34
2019,6611.45,4172.17,119188.72,48801.2,2423.58,18480.68,5917.26,13902.48,2019.82,1167.75,3187.569,104088.5,113818.81,46862.97,10800,n.d.,763.99,763.99,40207.89,n.d.,40207.89,n.d.,0,39826.03,n.d.,39826.03,18480.68,n.d.,-7739.639,n.d.,1197.74,-1938.229,20559.460000000003,0,95450.9,6611.45,105540.33,n.d.,403.76,403.76,1167.75,21727.21,403.76,-763.99,n.d.,1197.74,159014.75,159014.75,13987.57
2018,10860.22,2712.73,113133.88,48801.2,8421.33,53733.18,5870.38,2053.15,2019.82,6991.8,9011.62,106606.67,105947.09,46571.41,9000,n.d.,590.2900000000001,590.2900000000001,79433.70999999999,n.d.,79433.70999999999,n.d.,0,41845.850000000006,n.d.,41845.850000000006,53733.18,n.d.,-7688.91,n.d.,4474.06,-2229.789,18708.73,0,88964.98999999999,10860.22,97548.1,n.d.,6401.51,6401.51,6991.8,25700.53,6401.51,-590.2900000000001,n.d.,4474.06,154979.73,154979.73,18011.62
2017,14769.5,1490.31,116343.22,48801.2,n.d.,12268.44,n.d.,9632.81,n.d.,1218.1,1218.1,104264.49,112406.99,40169.9,9000,n.d.,1092.26,1092.26,44082.19,n.d.,44082.19,n.d.,0,43865.67,n.d.,43865.67,12268.44,n.d.,-21595.649999999998,n.d.,2445.92,-8631.3,30595.649999999998,0,103779.18,14769.5,105269.49,n.d.,125.84,125.84,1218.1,31813.75,125.84,-1092.26,n.d.,2445.92,160208.88999999998,160208.88999999998,10218.1
2016,18104.11,801.8199999999999,127557.8,48801.2,372.38,9183.93,n.d.,15626,69.86,1653.0,1722.86,103960.66,118784.84,40044.06,17667.99,n.d.,1350.48,1350.48,52343.51,n.d.,52343.51,n.d.,0,43865.67,n.d.,43865.67,9183.93,1,-23768.73,n.d.,7971.14,-8757.140000000001,41506.58,0,112473.48,18104.11,113275.3,n.d.,302.52,302.52,1653.0,43159.58,302.52,-1350.48,n.d.,7971.14,171423.47,171423.47,19390.85
2015,21919.980000000003,1919.72,129623.92,48801.2,n.d.,8167.75,4502.969999999999,20763.8,n.d.,-1419.93,-1419.93,105966.4,124810.48,39741.54,20932.68,n.d.,1164.95,1164.95,52057.26,n.d.,52057.26,n.d.,0,43935.53,n.d.,43935.53,8167.75,1,-24376.760000000002,n.d.,2893.72,-9059.66,45309.44,0,105475.24,21919.980000000003,111897.93,n.d.,-2584.88,-2584.88,-1419.93,43889.51,-2584.88,-1164.95,n.d.,2893.72,173559.44999999998,173559.44999999998,19512.75
2014,25186.76,1106.73,114316.32,48801.2,n.d.,5280.13,n.d.,6832.31,n.d.,2720.68,2720.68,106246.29,111971.87,42326.42,n.d.,n.d.,2077.8100000000004,2077.8100000000004,33329.37,n.d.,33329.37,n.d.,0,43935.53,n.d.,43935.53,5280.13,n.d.,-25328.558999999997,n.d.,1237.72,-6474.78,25328.558999999997,0,89631.93999999999,25186.76,90738.67,n.d.,642.87,642.87,2720.68,28049.24,642.87,-2077.8100000000004,n.d.,1237.72,158251.84999999998,158251.84999999998,2720.68
2013,28760.31,10517.65,115283.29,48801.2,2400.77,12207.88,n.d.,6837.2,336.54,3050.71,3387.25,106866.13,103185.68,40007.18,n.d.,n.d.,1676.37,1676.37,37452.5,n.d.,37452.5,n.d.,689.89,57294.19,n.d.,57294.19,12207.88,n.d.,-21857.37,n.d.,1579.96,-8794.02,22193.91,0,93292.34,28760.31,103809.99,n.d.,2064.23,2064.23,3050.71,25244.62,2064.23,-986.479,n.d.,1579.96,172577.47999999998,172577.47999999998,4077.14
2012,52579.69,9695.28,111375.47,48801.2,n.d.,20378.309999999998,n.d.,2808.9,n.d.,-13058.52,-13058.52,108324.73,101438.349,37907.61,11000,n.d.,2043.4,2043.4,43230.86,n.d.,43230.86,n.d.,0,57630.73,n.d.,57630.73,20378.31,1,-24911.07,n.d.,241.84,-10893.59,35911.07,0,68823.62000000001,52579.69,78518.9,n.d.,-15101.92,-15101.92,-13058.52,22852.55,-15101.92,-2043.4,n.d.,241.84,169006.2,169006.2,-2058.52
2011,60851.08,9943.859999999999,120293.95,48801.2,n.d.,17862.53,29524.52,7169.160000000001,n.d.,590.9499999999999,590.9499999999999,111580.52,108805.82,53044.87,22851.109999999997,n.d.,3619.08,3619.08,75924.90999999999,n.d.,75924.90999999999,n.d.,0,57630.73,n.d.,57630.73,17862.53,1,-34620.32,n.d.,1544.27,4243.67,57471.43,0,24560.35,60851.08,64028.73,n.d.,-3028.13,-3028.13,590.9499999999999,58062.380000000005,-3028.13,-3619.08,n.d.,1544.27,177924.68,177924.68,23442.059
