Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1275715.89,630409.4600000001,3050170.9,48080.97,942190.809,2788280.36,238319.09,1295085.03,493041.85,589953.8300000001,1082995.6800000002,525080.439,1189756.009,3171924.91,1786326.04,n.d.,34985.64,34985.64,6115051.42,105819.23,6117204.659999999,n.d.,0,2606543.61,7053.929999999999,2583543.74,2883830.61,37.0,-459602.58,15945.94,1230005.43,3123843.94,2738970.4699999997,122041.97,218303.19,1397757.86,1087031.74,n.d.,554968.19,449148.959,589953.8300000001,3328924.3,449148.959,-34985.64,n.d.,1207894.72,5656714.51,5656714.51,2869321.72
2022,1042736.38,434446.64999999997,2106764.44,48080.97,772619.6,3151253,548657.05,1167763.6700000002,439048.27,444381.0,883429.2699999999,654755.38,1388072.4,2782333.48,1791813.01,n.d.,20200.95,20200.95,6255639.02,90608.72,6283528.568999999,n.d.,0,3007230.1,4809.83,2923412.63,3151253.0,40.0,-457033.29000000004,79007.64,284245.39,2734252.51,2687894.57,114252.98,191568.0,1156989.36,1174671.7,n.d.,424180.05,333571.329,444381.0,3132275.569,333571.329,-20200.95,n.d.,267487.87,5113994.54,5113994.54,2675242.2800000003
2021,453111.06,863337.6799999999,2174691.16,48080.97,862708.19,2799324.04,469532.4,1314034.96,555988.51,409313.93000000005,965302.44,646649.43,1097346.71,2495098.13,1655004.26,n.d.,17348.309999999998,17348.309999999998,5882368.609999999,85826.88,5884205.25,n.d.,580.9399999999999,2493477.19,2380,2415614.66,2799324.04,41.0,-464574.51,75482.53,214006.77,2447017.16,2675567.2800000003,77345.38,309743.7,530456.439,1642613.78,n.d.,392546.56,306719.68,409313.93000000005,3084881.21,306719.68,-16767.37,n.d.,208675.97,4668168.35,4668168.35,2620887.64
2020,444554.15,316844.73000000004,1267841.34,48080.97,654430.1,1803172.23,615955.5,979011.09,489265.4900000001,235619.18,724884.669,224259.81,886426.169,2188378.45,1597457.09,n.d.,16455.47,16455.47,4533690.54,54203.01,4543615.34,n.d.,203.91,2765505.4,12411.46,2694958.66,1803172.23,38.0,-418101.35,58135.28,64570.439,2140297.48,2504823.929,77345.38,390268.53,521899.53,1323068.76,n.d.,219367.62,165164.61000000002,235619.18,2740443.11,165164.61000000002,-16251.56,n.d.,58108.840000000004,4033346.74,4033346.74,2322545.67
2019,721306.7799999999,444500.63999999996,1398132.48,48080.97,730803.669,2253954,364757.54,1047201.69,462174.38,374602.73,836777.11,205176.88,807877.929,2062713.84,1555320.95,n.d.,24336.37,24336.37,5092335.08,81976.93,5095749.18,n.d.,339.86,2669848.51,11712.230000000001,2637198.25,2253954.0,40.0,-449697.12,20938.03,145753.91,2014632.87,2467192.4499999997,137593.04,337109.15,858899.8200000001,1146367.33,n.d.,350606.22000000003,268629.29000000004,374602.73,2841795.179,268629.29000000004,-23996.51,n.d.,145753.91,4067980.99,4067980.99,2392437.92
2018,1002036.92,366083.87,1198878.54,48080.97,608151.58,2132403.6,487181.3,897141.6699999999,378166.71,330566.42000000004,708733.13,294668.92000000004,825726.72,1892084.55,1528269.37,n.d.,29956.38,29956.38,4854225.17,70714.03,4857819.17,n.d.,88.86,2964333.14,21132.09,2935873.66,2132403.6,39.0,-488413.07,7327.39,7067.95,1844003.58,2394849.15,182307.67,233517.37,1184344.59,1086782.54,n.d.,300698.9,229984.87,330566.42000000004,2725415.57,229984.87,-29867.52,n.d.,7067.95,4163211.68,4163211.68,2237091.36
2017,1188797.04,533787.74,1252657.25,48080.97,525108.339,1913402.1800000002,393509.829,1018100.41,223761.35,426333.83,650095.1799999999,203556.72,687869.39,1672099.6800000002,1250558.08,n.d.,30525.08,30525.08,4350582.48,94499.43,4355200.930000001,n.d.,37.67,2965788.59,9549.41,2945222.03,1942014.36,35.0,-541145.49,11017.15,31000.12,1624018.71,2015464.92,151739.87,278511.68,1340536.91,1205809.25,n.d.,395846.42,301346.99000000005,426333.83,2441798.75,301346.99000000005,-30487.41,n.d.,31000.12,4218445.84,4218445.84,1900690.93
2016,672798.52,359643.58,1178921.33,48080.97,495725.53,1462173.98,475004.35,997950.87,215670.95,412228.86,627899.81,174944.54,813251.829,1380752.6900000002,1106346.13,n.d.,49222.27,49222.27,3584979.39,82952.01,3586053.39,n.d.,0,2243522.86,1360,2231581.62,1459382.63,30.0,-389633.47000000003,10581.240000000002,6025.92,1332671.719,1711650.55,123512.89,410732.159,796311.41,1245380.09,n.d.,363006.59,280054.58,412228.86,2123879.4099999997,280054.58,-49222.27,n.d.,6025.92,3422444.19,3422444.19,1734245.94
2015,810066.6699999999,307309,914808.23,48080.97,333817.97000000003,1292807.09,502385.79000000004,736639.47,193694.08,255092.83,448786.91,177735.88999999998,607066.3600000001,1100698.11,1062387.79,n.d.,76883.9,76883.9,3099565.67,38085.04,3126864.27,n.d.,0,2278400.33,2680,2275720.33,1297882.56,30.0,-322882.48000000004,n.d.,432.87,1052617.14,1578964.35,97785.90999999999,374963.079,907852.58,1184657.87,n.d.,178208.93,140123.88899999997,255092.83,1834057.1800000002,140123.88899999997,-76883.9,n.d.,432.87,3193208.56,3193208.56,1511174.7
2014,1026322.51,167899.34,470362.81,48080.97,214066.66,1096793.6300000001,204908.28,294398.28,124101.91,133657.109,257759.019,172660.41999999998,299159.36,960574.22,800793.23,n.d.,51872.5,51872.5,2320195.39,-8180.14,2320195.39,n.d.,0,2395876.3,4857.469999999999,2390668.83,1096793.63,24.0,-164849.509,350,3304.11,912493.25,1089744.6500000001,93308.93,413225.83,1119631.44,786033.4500000001,n.d.,81784.61,89964.75,133657.109,1223401.76,89964.75,-51872.5,n.d.,3304.11,2866239.11,2866239.11,1058552.25
