Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,528634.81,32568.56,96149.98,81136.62000000001,4940.04,196590.99,21992.79,456.71,1025.1399999999999,13970.16,14995.3,94577.84,62465.99,90743.69,165555.8,n.d.,8885.88,8885.88,450771.31,1169.3799999999999,450771.31,n.d.,0.0,610113.65,n.d.,609169.92,196590.99,7,-73629.22,943.73,1115.43,9607.07,240210.16,0,32323.78,528634.81,86885.13,n.d.,5084.28,3914.899,13970.16,254180.31999999998,3914.899,-8885.88,n.d.,1115.43,706263.63,706263.63,180551.1
2022,538296.26,20231.809999999998,154312.94999999998,81136.62000000001,5635.26,195095.44,24273.74,763.8399999999999,1510.1399999999999,12341.73,13851.869,150709.46,131241.48899999997,236828.79,134552.61000000002,n.d.,6584.51,6584.51,422653.55,1632.1,423653.55,n.d.,0.0,841094.55,n.d.,840150.8200000001,195095.44,6,-80153.63,943.73,2839.65,155692.169,216216.37999999998,0,175776.9,538296.26,220282.45,n.d.,5757.22,4125.120000000001,12341.73,228558.11000000002,4125.120000000001,-6584.51,n.d.,2839.65,995407.5,995407.5,148404.47999999998
2021,581401.54,3959.72,154228.59,81136.62000000001,31701.54,138002.74000000002,20861.59,1417.26,1510.1399999999999,41538.52,43048.659,152811.33,150268.87,82703.67000000001,78523.23,n.d.,1283.31,1283.31,257093.47,10063.81,322984.16,n.d.,0.0,859655.31,n.d.,857467.9,138002.74000000002,4,-63409.53,2187.4100000000003,n.d.,1567.049,143442.9,0,324957.38,581401.54,349778.69,n.d.,40255.21,30191.4,41538.52,184981.41999999998,30191.4,-1283.31,n.d.,n.d.,1013883.9,1013883.9,121571.89
2020,652009.61,11287.29,162198.47999999998,81136.62000000001,n.d.,50826.61,12714.9,7.99,n.d.,-11986.4,-11986.4,162190.49,150911.18899999998,46228.2,79574.43999999999,n.d.,13149.86,13149.859999999999,124021.48,n.d.,124021.48,n.d.,0.0,891696.74,n.d.,885729.59,50826.61,6,-5606.83,5967.150000000001,n.d.,-34908.42,85181.27,0,331655.22000000003,652009.61,355657.41000000003,n.d.,-25136.26,-25136.26,-11986.4,73194.87000000001,-25136.26,-13149.86,n.d.,n.d.,1053895.22,1053895.22,67588.04
2019,625257.63,15168.88,166453.81,81136.62000000001,n.d.,154763.12,n.d.,291.09,n.d.,18478.35,18478.35,163945.36,149067.569,71364.45999999999,149721.77000000002,n.d.,11923.78,11923.78,382751.96,1741.54,382751.96,n.d.,0.0,887129.53,n.d.,881162.38,154763.12,7,-59788.719999999994,5967.150000000001,2217.36,-9772.16,209510.49,0,341792.37,625257.63,356961.25,n.d.,6554.57,4813.03,18478.35,227988.84,4813.03,-11923.78,n.d.,2217.36,1053583.34,1053583.34,168200.12
2018,581466.9400000001,22959.68,170730.41999999998,81136.62000000001,n.d.,163409.44999999998,1704.72,3060.03,n.d.,1314.09,1314.09,161414.91999999998,141515.27000000002,66551.429,147614.09,n.d.,533.59,533.59,348316.6,235.60999999999999,348316.6,n.d.,0.0,887678.7,n.d.,879970.01,163409.44999999998,7,-35978.97,7708.69,6255.469,-14585.189,183593.06,0,385726.35,581466.9400000001,410390.75,n.d.,780.5,544.89,1314.09,184907.149,544.89,-533.59,n.d.,2655.4700000000003,1058409.12,1058409.12,148928.18
2017,616621.92,80448.42,215451.3,81136.62000000001,n.d.,140562.44,5235.650000000001,2260.53,n.d.,4623.05,4623.05,213005.43,134817.539,66006.539,124875.0,n.d.,1124.44,1124.44,304939.25,874.65,306759.06,n.d.,0.0,864569.0,n.d.,856624.7,140562.44,7,-36698.57,7944.299,185.34,-15130.079,161573.57,0,311707.77,616621.92,397391.84,n.d.,3498.61,2623.96,4623.05,166196.62,2623.96,-1124.44,n.d.,185.34,1080020.3,1080020.3,129498.05
2016,640254.8200000001,66791.39,215874.26,81136.62000000001,n.d.,123834.3,3012.94,2484.57,n.d.,-25151.6,-25151.6,213389.69,149082.87,63382.58,124262.71,n.d.,0.0,n.d.,245392.48,-6287.9,247738.08,n.d.,0.0,850627.2699999999,n.d.,841808.3200000001,123834.3,6,-24792.67,8818.949999999999,n.d.,-17754.04,149055.37999999998,0,293059.8,640254.8200000001,362864.13,n.d.,-25151.6,-18863.699,-25151.6,123903.78,-18863.699,0.0,n.d.,n.d.,1066501.53,1066501.53,99111.11
2015,580793.4500000001,42778.2,214273.56,81136.62000000001,n.d.,79362.67000000001,57168.94,2644.4300000000003,n.d.,9205.76,9205.76,210849.36,170715.58899999998,82246.28,139627.8,n.d.,6856.01,6856.01,206870.59,587.4399999999999,208772.49,n.d.,0.0,830654.05,n.d.,828123.0,79362.67000000001,6,19423.74,2531.05,779.7700000000001,1109.66,120204.05900000001,0,281940.74,580793.4500000001,381887.88,n.d.,2349.75,1762.31,9205.76,129409.819,1762.31,-6856.01,n.d.,779.7700000000001,1044927.61,1044927.61,148833.56
2014,742959.61,59687.4,168901.6,81136.62000000001,n.d.,94522.54,n.d.,2371.82,n.d.,-1527.51,-1527.51,166529.78,109214.2,80483.97,140889.26,n.d.,5912.57,5912.57,241238.95,-1860.02,249433.95,n.d.,0.0,1094160.5,n.d.,1091955.0,94522.54,7,-15549.66,2205.5,n.d.,-652.65,156438.91999999998,0,379931.12,742959.61,439618.52,n.d.,-7440.08,-5580.059,-1527.51,154911.41,-5580.059,-5912.57,n.d.,n.d.,1263062.1,1263062.1,139361.75
