Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,125135.06,1569391.62,10039483.84,251350.22,1650996.0,5550854.59,17256.62,2959902.85,69762.66,1973399.67,2043162.329,3303149.02,4693660.25,6239302.5,1838670.21,n.d.,3557.51,791.61,9977712.59,456618.68,10518010.79,n.d.,68009.86,896487.69,15279.57,734833.6799999999,6314207.359999999,40.0,-1085323.6600000001,146374.44,3776431.97,5987952.28,2993756.53,602.42,2984283.31,125737.48,4570931.55,n.d.,2037852.02,1581233.34,1973399.67,4967156.198999999,1581233.34,64452.350000000006,n.d.,2516688.93,10935971.53,10935971.53,3947076.5
2022,182873.59,1779331.77,9208709.85,251350.22,1131613.1,5257343.33,101734.70999999999,2748893.0,89204.37000000001,1865134.03,1954338.4,2497391.33,3466952.56,5159049.25,1596388.34,n.d.,475163.87,980.96,9316974.46,347669.57,9864792.45,n.d.,108.14,918151.71,19983.09,735334.0,6244140.98,37.0,-1056722.3800000001,162834.62,3962425.52,4907699.03,2742315.09,929.13,2902943.11,183802.72,4784009.59,n.d.,1390078.3,1042408.73,1865134.03,4607449.119999999,1042408.73,-475055.73,n.d.,2769937.64,10126861.56,10126861.56,3076651.97
2021,240612.31999999998,900539.98,6812943.69,251350.22,1553788.39,3732764.21,477478.31,3100974.18,92417.36,1918368.7,2010786.06,1047140.09,3247574.29,4713853.109999999,1342127.55,n.d.,9381.59,9381.59,8026166.649999999,473869.86,8409838.31,n.d.,26253.78,677069.97,23252.16,629683.43,4302103.23,30.0,-1324160.489,24134.38,2664829.42,4462502.89,2758705.3989999997,0,1157529.94,240612.31999999998,2535548.23,n.d.,1935240.89,1461371.029,1918368.7,4677074.1,1461371.029,16872.19,n.d.,1327570.72,7490013.659999999,7490013.659999999,3379167.389
2020,298161.5,1189507.12,6345598.5,251350.22,1314385.07,2841184.75,4117.2789999999995,2521083.44,94301.67,1590343.12,1684644.79,508429.51,1840005.83,3752482.08,1104903.6800000002,n.d.,82675.95,4035.22,6065657.159999999,405894.47,6417020.6,n.d.,118310.7,731100.23,8915.62,694281.89,2959926.9,28.0,-786287.38,27902.72,3316085.55,3501131.86,1985492.73,0,1832430.75,298161.5,3026055.15,n.d.,1625977.87,1220083.4,1590343.12,3575835.8499999996,1220083.4,35634.75,n.d.,1897356.93,7076698.73,7076698.73,2829218.44
2019,355045.13,692059.89,10133195.48,251356.23,1089450.959,3658374.8899999997,310.45,2194918.32,66897.17900000002,1325438.64,1392335.819,208439.45,1711297.88,7622738.06,1288454.35,n.d.,9860.7,1490.6799999999998,6977291.37,320920.21,7189342.24,n.d.,27896.05,772534.23,n.d.,764662.21,3618375.02,26.0,-850177.1799999999,7872.02,7729837.71,7371381.83,2205528.71,0,2235576.18,355045.13,2927946.52,n.d.,1343473.99,1022553.78,1325438.64,3530967.3499999996,1022553.78,18035.35,n.d.,3759747.95,10905729.71,10905729.71,2700316.199
2018,390673.76,635769.13,6327148.4,251361.23,733328.09,2934858.74,3865.14,1395606.89,40753.48,913454.69,954208.169,298124.55,1057962.31,6600342.09,1274118.32,n.d.,13345.31,2446.1,5782675.05,211527.03,5956488.91,n.d.,3992.26,3066626.37,n.d.,670721.13,2982055.87,25.0,-793303.6789999999,2395905.24,4633416.96,6348980.859999999,2108175.48,0,1763124.65,390673.76,2402758.92,n.d.,904101.64,692574.61,913454.69,3021630.17,692574.61,-9353.05,n.d.,3048852.04,9393774.77,9393774.77,2221419.54
2017,256420.2,1277951.1300000001,6204860.119999999,251361.29,662919.21,3056853.86,24,2129714.44,36380.0,763731.5,800111.5,241271.0,1093034.31,5907767.48,1175114.13,n.d.,10041.75,7905.6,5842978.81,132425.84999999998,5852013.01,n.d.,5275.31,2949052.95,n.d.,653147.71,3064895.86,25.0,-819933.52,2295905.24,3833874.68,5656406.19,2031427.6500000001,0,1711750.26,256420.2,2989725.39,n.d.,758965.06,626539.21,763731.5,2795159.15,626539.21,-4766.44,n.d.,2782394.37,9153913.07,9153913.07,1978364.79
2016,256420.2,922894.6799999999,6969808.07,251361.29,726122.559,2453949.34,n.d.,1626998.51,36380.0,814082.19,850462.19,228970.0,933073.83,5277382.359999999,1144755.88,n.d.,11342.16,11342.16,5175303.619999999,124039.89,5175486.52,n.d.,11042.42,879827.09,n.d.,689527.71,2505660.47,26.0,-726319.11,190299.379,5113839.56,5026021.07,1907454.989,0,1392937.92,256420.2,2315832.6,n.d.,813782.4500000001,689742.559,814082.19,2721537.18,689742.559,-299.739,n.d.,3223839.56,7849635.159999999,7849635.159999999,2006260.489
2015,85256.8,845871.08,5956020.04,251356.23,487986.34,2521073.84,n.d.,1740592.57,12659.61,556247.87,568907.48,177258.87,1071980.3590000002,4681573.21,1081234.59,n.d.,4437.360000000001,4437.35,4833139.359999999,104912.93,4843608.02,n.d.,28429.15,815639.51,n.d.,625340.13,2554023.84,25.0,-672392.11,190299.379,4038168.6,4430216.98,1766286.31,0,1158958.46,85256.8,2004829.54,n.d.,580239.66,475326.73,556247.87,2322534.18,475326.73,23991.79,n.d.,2748168.6,6771659.55,6771659.55,1678571.21
2014,n.d.,678034.4500000001,5496637.7700000005,251361.29,397911.97,2309784.57,n.d.,1904213.19,14994.34,477292.55,492286.89,144308.87,1370487.61,4206246.48,1075327.11,n.d.,3742.99,3742.99,4631591.76,142678.99,4635462.91,n.d.,52047.06,828299.12,n.d.,637999.74,2340644.52,24.0,-758064.3400000001,190299.379,3448115.71,3954885.19,1848385.79,0,1440655.96,n.d.,2118690.41,n.d.,525596.62,382917.63,477292.55,2325678.34,382917.63,48304.07,n.d.,3148115.71,6324936.89,6324936.89,1619661.06
2013,n.d.,487727.41000000003,4239019.07,251361.29,437051.79,2295619.68,n.d.,1875366.13,73198.08,464143.94,537342.02,118066.21,1505704.93,3823358.8,971488.96,n.d.,5104.92,5104.92,4487891.41,134528.46,4498813.64,n.d.,39343.15,924871.97,n.d.,634572.59,2295619.68,26.0,-694362.98,290299.38,2245586.73,3571997.51,1739050.02,0,852804.8300000001,n.d.,1340532.24,n.d.,498382.17,363853.709,464143.94,2203193.96,363853.709,34238.23,n.d.,2245586.73,5163891.04,5163891.04,1548174.13
2012,n.d.,1121619.11,4310019.96,251361.29,368723.24,2897291.13,n.d.,1776855.51,78712.57,341734.81,420447.38,118066.21,773302.6089999999,3459505.09,940148.02,n.d.,2025.77,2025.77,4988628.52,102861.72,4989339.64,n.d.,53163.350000000006,1098070.05,n.d.,681503.1,2918151.13,24.0,-731453.11,416566.95,2415098.24,3208143.8,1750313.7,0,826965.81,n.d.,1948584.92,n.d.,392872.39,290010.67,341734.81,2092048.509,290010.67,51137.58,n.d.,2415098.24,5408090.01,5408090.01,1413758.75
2011,n.d.,785024.59,3755430.59,251361.29,376463.42,2693477.471,n.d.,1989681.65,56187.76,394221.14,450408.9,97206.21,1301863.27,3169494.42,868687.3200000001,n.d.,3385.9,3385.8700000000003,4856809.619999999,115832.42,4867701.38,n.d.,45272.84,1052328.07,n.d.,735761.12,2726610.1,24.0,-855127.69,316566.95,1668542.73,2918133.13,1780002.77,0,853239.65,n.d.,1638264.24,n.d.,436108.08,320275.66,394221.14,2174223.908,320275.66,41886.939,n.d.,1668542.73,4807758.659999999,4807758.659999999,1364369.03
2010,n.d.,617734.51,3356023.47,251361.29,390279.25,1810558.53,n.d.,1655742.29,56545.09,448072.14,504617.23,64073.58,1102081.36,2849218.76,811320.4400000001,n.d.,2091.52,2091.42,3731900.93,134443.05,3732201.44,n.d.,22196.59,961161.61,n.d.,744594.66,1810558.53,23.0,-605705.24,216566.949,1636207.6,2597857.47,1473570.77,0,850231.81,n.d.,1467966.32,n.d.,468177.21,333734.16,448072.14,1921642.91,333734.16,20105.07,n.d.,1636207.6,4317185.08,4317185.08,1338134.16
