Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,10655.27,1004651.77,288480.0,154704.729,13297.08,n.d.,10181.54,22499.8,110146.56,132646.35899999997,29474.22,29000.49,1026038.57,168581.59,n.d.,61.8,61.8,675259.9500000001,287.15000000000003,675259.9500000001,n.d.,22407.32,57617.73,n.d.,57330.619999999995,n.d.,5,-360734.92000000004,287.11,964996.01,737558.569,551816.31,0,25575.66,n.d.,36230.93,n.d.,132492.079,132204.92899999995,110146.56,661962.87,132204.92899999995,22345.52,n.d.,132698.73,1062269.5,1062269.5,323635.26900000003
2022,n.d.,13833.33,865236.13,288480.0,98082.29,13297.08,n.d.,3157.8500000000004,26316.1,57175.34,83491.43999999999,42771.3,32095.82,893833.64,132812.799,n.d.,48.6,48.6,524126.18,287.15000000000003,524126.18,n.d.,14926.6,66404.67900000002,n.d.,65830.42,n.d.,3,-294524.86,574.26,819306.98,605353.639,453653.758,0,23973.84,n.d.,37807.17,n.d.,72053.34,71766.19,57175.34,510829.1,71766.19,14878.0,n.d.,212258.23,931640.81,931640.81,231230.839
2021,n.d.,17310.22,755933.4500000001,288480.0,81191.79,20798.08,n.d.,4524.78,28761.52,42657.9,71419.42,74154.15000000001,61368.709,822067.4500000001,121267.04,n.d.,81.58,81.58,438605.45,287.15000000000003,438605.45,n.d.,10141.1,93007.93,n.d.,92146.52,n.d.,3,-225120.91,861.41,677254.52,533587.449,375149.47000000003,0,9563.71,n.d.,26873.93,n.d.,52717.42,52430.27,42657.9,417807.37,52430.27,10059.52,n.d.,74040.23,848941.38,848941.38,202827.559
2020,n.d.,n.d.,662809.73,288480.0,-28137.9,31314.79,n.d.,36280.75,2281.46,-42779.3,-40497.84,99263.82,135544.57,769637.1799999999,16634.508,n.d.,23.4,23.4,20495.83,287.15000000000003,20495.83,n.d.,12670.49,108377.1,n.d.,107228.54,n.d.,2,-13044.369999999999,1148.56,527265.16,481157.179,31960.338,0,1549.65,n.d.,1549.65,n.d.,-30132.21,-30419.36,-42779.3,-10818.96,-30419.36,12647.09,n.d.,22002.06,771186.8300000001,771186.8300000001,-11192.841
2019,n.d.,1465.36,800087.1799999999,288480.0,n.d.,33757.03,n.d.,36550.57,n.d.,-21326.41,-21326.41,90163.54,125248.749,800056.54,n.d.,n.d.,19.8,19.8,24716.980000000003,287.15000000000003,25316.980000000003,n.d.,19206.16,1435.71,n.d.,n.d.,26257.03,n.d.,-12886.359999999999,1435.71,673373.07,511576.5390000001,12886.359999999999,0,0.99,n.d.,1466.35,n.d.,-2140.05,-2427.2,-21326.41,-8440.05,-2427.2,19186.36,n.d.,20471.91,801522.89,801522.89,-2120.25
2018,n.d.,43360.340000000004,844140.07,288480.0,1564.28,35069.2,n.d.,72463.03,8934.18,-27234.07,-18299.89,123920.57,153023.26,802483.74,n.d.,n.d.,851.97,851.97,35069.2,287.15000000000003,35069.2,n.d.,21003.29,1722.86,n.d.,n.d.,35069.2,n.d.,-18299.89,1722.86,647756.47,514003.73900000006,27234.07,0,18.85,n.d.,43379.19,n.d.,-7082.75,-7369.9,-27234.07,0,-7369.9,20151.32,n.d.,27756.47,845862.93,845862.93,2703.4
2017,n.d.,459.54,953883.05,288480.0,852.02,195067.88999999998,139414.41,96916.11,25935.29,-39691.15,-13755.86,101409.13,197865.699,809853.64,108744.48999999999,n.d.,2286.9100000000003,2286.9100000000003,304971.87,287.15000000000003,342331.78,n.d.,17181.940000000002,10944.19,n.d.,8934.18,160661.51,10,-52275.259999999995,2010.01,755557.81,521373.639,186955.04,0,15099.65,n.d.,154973.6,n.d.,-24796.12,-25083.27,-39691.15,147263.88999999998,-25083.27,14895.029,n.d.,1640.9,964827.24,964827.24,112170.57
2016,n.d.,182970.27000000002,947106.21,288480.0,-89741.98999999999,871878.3600000001,n.d.,378699.24,25506.89,-120361.06,-94854.17,176634.16,372363.13,834936.91,425824.26,n.d.,2762.3100000000004,2762.3100000000004,1560014.44,597.2700000000001,1625400.05,n.d.,8471.76,108721.46,n.d.,106424.3,970818.8600000001,12,-422551.6,2297.16,391772.81,546456.909,873882.75,0,37920.49,n.d.,220890.76,n.d.,-114651.61,-115248.88,-120361.06,753521.69,-115248.88,5709.45,n.d.,66426.81,1055827.6690000002,1055827.6690000002,339441.85
2015,n.d.,195310.54,1115342.64,288480.0,-14062.720000000001,1061703.56,n.d.,556137.7799999999,11621.82,-30435.5,-18813.68,257818.21,618645.4500000001,950185.79,399819.89,n.d.,6614.860000000001,6614.860000000001,1706451.48,551.3199999999999,1877981.94,n.d.,11917.14,89386.14,n.d.,83822.70999999999,1073079.7,12,-435272.17,5563.429999999999,301386.65,661705.7889999999,846713.88,0,59232.45,n.d.,254542.99,n.d.,-25133.22,-25684.54,-30435.5,816278.379,-25684.54,5302.28,n.d.,80336.08,1204728.78,1204728.78,392923.35
2014,n.d.,153734.83,1457074.61,288480.0,-42854.969,1619404.32,n.d.,860057.9600000001,15518.62,-55050.11,-39531.49,391032.47,1097355.5990000002,975870.33,398786.77,n.d.,18246.65,18246.65,2330176.33,-1396.6799999999998,2436858.43,n.d.,13526.49,38523.880000000005,427.37,31981.760000000002,1540879.72,12,-458198.83,6114.75,205984.18,687390.3300000001,872504.22,0,365993.33,n.d.,519728.16,n.d.,-59770.27,-58373.59,-55050.11,817454.11,-58373.59,-4720.160000000001,n.d.,205984.18,1495598.49,1495598.49,372781.77
