Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,399434.37,348704.62,589165.3500000001,4808.1,96476.22,511790.06,n.d.,65948.61,44863.84,85114.38,129978.22,9515.75,-273240.26,439125.66,352997.65,n.d.,17299.06,17299.06,1072531.01,16202.94,1099736.01,n.d.,0,845083.04,15500,219848.09,510865.12,12,-104970.08,609734.9500000001,513700.9900000001,434317.56,502831.569,18716.54,228267.2,418150.91,576971.8200000001,n.d.,67815.32,51612.380000000005,85114.38,587945.9500000001,51612.380000000005,-17299.06,n.d.,53630.16,1434248.39,1434248.39,482975.87
2022,374974.47,443523.6,425304.92,4808.1,76103.88,834723.97,n.d.,125499.14,46068.21,47873.78,93941.989,9515.75,-308508.70900000003,387513.28,363383.18,n.d.,7826.21,7826.21,1427636.91,10011.9,1440486.91,n.d.,0,837290.3600000001,15500,201145.78,834723.97,13,-148437.77000000002,620644.58,290290.03,382705.18,557889.159,17728.36,38855.57,392702.83,482379.17,n.d.,40047.57,30035.67,47873.78,605762.9400000001,30035.67,-7826.21,n.d.,150174.49,1262595.28,1262595.28,457325.17
2021,411663.64,115170.16,120229.81,4808.1,72916.77,292319.69,28108.03,93117.44,49899.12,39274.3,89173.42,9515.75,-12536.97,357477.61,321491.91000000003,n.d.,8850.09,8850.09,817427.11,7406.56,830410.25,n.d.,0,833110.24,n.d.,212465.66,292319.69,12,-127425.23,620644.58,17596.62,352669.51,498816.259,19352.37,21568.24,431016.01,164846.43,n.d.,30424.21,23017.649,39274.3,538090.56,23017.649,-8850.09,n.d.,1856.11,953340.05,953340.05,410665.33
2020,441821.59,107650,139719.9,4808.1,-24228.38,371201.63,31533.52,98449.39,53337.28,-49713.23,3624.049,9515.75,315.139,334459.96,345932.24,n.d.,19872.82,19872.82,936570.22,7979.610000000001,943774.179,n.d.,0,874488.3500000001,n.d.,242736.86,371201.63,9,-223016.26,631751.49,31754.76,329651.86,622285.7799999999,19868.24,78874.93999999999,461689.83,218058.46,n.d.,-69586.05,-77565.66,-49713.23,572572.549,-77565.66,-19872.82,n.d.,2869.9,1014208.25,1014208.25,349556.29000000004
2019,422467.75,87549.81,199428.61,4808.1,75595.269,297982.7,36879.64,149470.51,39006.63,63260.82,102267.45,32015.75,93936.45,412025.62,284083.78,n.d.,15674.03,15674.03,841447.4400000001,10998.15,845047.4400000001,n.d.,0,882211.1,n.d.,250444.76,297982.7,8,-160713.509,631766.3400000001,17942.35,407217.52,483803.92000000004,18713.2,104003.69,441180.95,228433.14,n.d.,47586.78999999999,36588.64,63260.82,547064.74,36588.64,-15674.03,n.d.,1381.27,1081639.71,1081639.71,386351.23
2018,373379.47,72066.37000000001,240430.18,4808.1,76651.5,460094.58,105214.97,151890.13,32619.82,79512.33,112132.15,81880.15000000001,161703.91,375436.98,265247.13,n.d.,20552.06,20552.06,973396.57,14928.59,980776.57,n.d.,0,785166.3,n.d.,142702.46,460094.58,8,-143302.71000000002,642463.8400000001,6659.9,370628.88,441169.66,15500.84,83997.85,388880.31,261279.19,n.d.,58960.27,44031.679,79512.33,520681.98900000006,44031.679,-20552.06,n.d.,443.14,1025596.48,1025596.48,377379.28
2017,348216.25,164533.97999999998,321417.33,4808.1,49162.39,511308.69,64221.53,210156.35,28154.1,46050.26,74204.36,103308.14,148930.509,331405.3,230675.42,n.d.,17874.2,17874.2,931352.8,7167.77,942512.8,n.d.,0,716882.57,n.d.,63509.1,511308.69,7,-126324.33,653373.47,7952.84,326597.2,385153.85,13829.88,116092.96,362046.13,344848.47000000003,n.d.,28176.06,21008.29,46050.26,431204.11,21008.29,-17874.2,n.d.,1952.84,1038299.9,1038299.9,304879.78
2016,378017.65,64769.8,212167.45,4808.1,49896.11,374250.2,104234.29,107620.68,34829.0,39702.41,74531.40999999999,97019.49,139870.37,310397.01,204374.63,n.d.,19502.94,19502.94,749201.47,5132.360000000001,760111.47,n.d.,0,737665.09,n.d.,73381.98999999999,374250.2,6,-106955.229,664283.1,7527.28,305588.91000000003,346158.86,14569.82,77843.969,392587.47,246848.06,n.d.,20199.47,15067.11,39702.41,385861.26900000003,15067.11,-19502.94,n.d.,1527.28,949832.54,949832.54,278906.04
2015,492617.39,54314.17,247437.76,4808.1,35057.53,333348.47000000003,128386.59,154582.38999999998,39955.07,24750.460000000003,64705.53,91177.15,191445.37,295329.9,210605.16,n.d.,27720.6,27720.6,693262.52,1927.4,701972.52,n.d.,0,839742.51,n.d.,87448.40999999999,333348.47000000003,6,-93313.36,752294.1,1678.22,290521.8,343873.59,16865.77,99666.45,509483.16,282367.21,n.d.,-2970.14,-4897.54,24750.460000000003,368624.05,-4897.54,-27720.6,n.d.,1678.22,1087180.27,1087180.27,275310.69
2014,493631.71,61946.49,273947.64,4808.1,48667.05,350800.05,165304.38999999998,134828.31,41082.350000000006,39156.73,80239.08,138545.65,211427.469,300227.44,197843.73,n.d.,28901.13,28901.13,699899.31,2670.9,707387.9600000001,n.d.,0,855904.52,n.d.,92700.79,350800.05,8,-78505.1,763203.73,573.6800000000001,295419.34,317431.18,20419.21,88322.92,514050.92,315573.8,n.d.,10255.6,7584.7,39156.73,356587.91000000003,7584.7,-28901.13,n.d.,573.6800000000001,1129852.16,1129852.16,278082.81
