Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1103656.08,1303007.24,12171931.84,2010000.0,1403159.73,13561651.78,1782052.43,3827301.32,301474.13,1450456.49,1751930.62,7490520.159999999,10014814.239999998,9196926.19,2907314.18,n.d.,188489.27,151139.78,20885640.92,345981.62,20887265.68,n.d.,185700.0,3598567.69,n.d.,2781428.11,13561651.78,65,-2666369.1,817139.58,854110.3600000001,7186926.188999999,5875157.41,0,2384857.59,1103656.08,5469917.26,n.d.,1447667.22,1101685.6,1450456.49,7325613.9,1101685.6,-2789.269,n.d.,799946.91,15770499.53,15770499.53,4807595.31
2022,1050306.08,1846068.08,13467591.52,2010000.0,1299869.71,13559050.26,2623057.23,5123307.94,276795.69,1338275.89,1615071.579,7500682.59,10777922.45,8226204.75,2852340.76,n.d.,54029.07,54029.07,21057309.04,326555.43000000005,21063309.2,n.d.,65382.63,2406285.92,n.d.,2010918.07,13559050.26,63,-3036846.6,395367.85,843600.99,6216204.75,6165983.05,0,2128241.299,1050306.08,6597366.609999999,n.d.,1349629.45,1023074.02,1338275.89,7504258.939,1023074.02,11353.559,n.d.,761769.4400000001,15873877.44,15873877.44,4532794.970000001
2021,426396.4900000001,1890063.43,11108102.48,2010000.0,1136877.92,11826051.629999999,1528624.72,4503126.8,269127.7,1159684.33,1428812.03,5672006.88,8285070.25,7203130.73,2580475.99,n.d.,32288.18,32288.18,18433518.56,283704.3,18437899.259,n.d.,24058.37,2043194.36,n.d.,1545490.1,11826051.63,59,-2602559.61,497704.259,932968.799,5193130.728999999,5452163.3,0,2103081.47,426396.4900000001,5521769.619999999,n.d.,1151454.52,867750.22,1159684.33,6611847.628999999,867750.22,-8229.81,n.d.,912757.33,13151296.84,13151296.84,4033346.39
2020,609682.3500000001,1281570.91,9918558.06,2010000.0,1079108.46,11321163.05,2073675.029,4108651.39,306140.96,1121522.08,1427663.04,5376134.91,8203215.39,6403400.51,2607984.29,n.d.,87891.75,50866.97,17678066.05,260662.83,17680388.19,n.d.,0.0,2238609.35,n.d.,1457731.55,11321163.05,59,-2323577.809,780877.8,433771.76,4393400.51,5237703.06,0,1788838.6090000002,609682.3500000001,5144084.55,n.d.,1033630.33,772967.5,1121522.08,6359225.14,772967.5,-87891.75,n.d.,426421.15,12157167.41,12157167.41,3998622.55
2019,1109841.15,1116367.6500000001,9514280.66,2010000.0,872486.9400000001,10356615.78,1964760.1700000002,3518869.24,337492.89,745607.03,1083099.92,5412228.87,7814730.459,5885033.01,2403477.7800000003,n.d.,59053.27,59053.27,16190755.53,165201.97999999998,16192172.45,n.d.,13642.27,2312205.22,n.d.,1594594.23,10356615.78,53,-2348978.9699999997,717610.99,583182.55,3875033.01,5089949.64,0,1750483.9,1109841.15,4831611.72,n.d.,700196.03,534994.05,745607.03,5835556.67,534994.05,-45411.0,n.d.,545682.3,11826485.88,11826485.88,3500219.969
2018,1387384.35,998905.05,9547038.45,2010000.0,1118237.061,10137594.77,1912283.5,3673030.45,304413.32,1139752.2,1444165.52,5406273.9,8080399.3,5604638.96,2279877.77,n.d.,77044.02,77044.02,16096291.54,264233.349,16100269.11,n.d.,15348.91,2310278.77,n.d.,1626459.11,10175892.33,50,-2238631.05,683819.66,467734.1,3594638.96,4822922.14,0,1954105.359,1387384.35,4865293.91,n.d.,1078057.09,813823.741,1139752.2,5962674.34,813823.741,-61695.11,n.d.,431921.42,11857317.22,11857317.22,3739392.2
2017,1532252.95,1294463.96,10071255.92,2010000.0,859724.8,10051181.58,2736900.5,3712803.09,269108.03,932059.17,1201167.2,5699911.07,8118250.2,4790815.22,2256029.87,n.d.,150938.41,110586.6,15705723.52,194457.2,15706745.139,n.d.,3953.21,1837561.4,n.d.,1523364.37,10084825.65,51,-2198366.4899999998,314197.03,658541.76,2780815.22,4723504.39,0,1554384.6890000002,1532252.95,5585749.149999999,n.d.,785073.97,590616.7699999999,932059.17,5655563.558999999,590616.7699999999,-146985.2,n.d.,636592.01,11908817.32,11908817.32,3420798.47
2016,1008038.83,1023669.56,9407802.09,2010000.0,700635.23,9378173.29,3817869.51,3456912.11,269909.57,708092.02,978001.59,5767940.63,8201183.18,4200198.45,2051098.93,n.d.,141234.97999999998,100996.19,14442840.84,140336.6,14443420.61,n.d.,4205.22,1517736.22,n.d.,1189673.62,9378173.29,52,-2036146.8,328062.6,182949.349,2190198.45,4357155.3,0,875761.9600000001,1008038.83,5717301.03,n.d.,571062.26,430725.66,708092.02,5065247.319999999,430725.66,-137029.76,n.d.,160087.61000000002,10925538.31,10925538.31,2993066.949
2015,987515.09,1272666.8800000001,8691189.28,2010000.0,738025.8300000001,8746838.9,3413913.12,3509513.11,304886.85,801106.51,1105993.3590000002,5092550.42,7329396.648999999,3769472.79,1930810.19,n.d.,206276.2,132677.97,13837653.92,166020.69,13838886.91,n.d.,4329.360000000001,1577043.0,n.d.,1233511.49,8740225.82,52,-2055244.46,343531.51,89125.75,1759472.79,4290941.5,0,824664.4,987515.09,5511244.4,n.d.,599159.6699999999,433138.98,801106.51,5092048.01,433138.98,-201946.84,n.d.,75325.17000000001,10268232.28,10268232.28,2967534.68
2014,1107910.26,1053374.3890000002,7418292.24,2010000.0,669393.99,8005839.51,3115406.9,2645991.7800000003,306256.37,713180.92,1019437.29,4468041.01,6060658.4,3337134.69,1706576.35,n.d.,198640.85,145166.66,12629894.49,155885.41,12631784.94,n.d.,4482.96,1866605.64,4905.38,1495387.56,7905994.930000001,44,-1899931.789,366312.7,304259.45,1327134.6900000002,3912764.51,0,671071.64,1107910.26,4839852.930000001,n.d.,519023.03,363137.62,713180.92,4625945.430000001,363137.62,-194157.89,n.d.,290432.43000000005,9284897.88,9284897.88,2677022.41
