Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,530368.47,678892.2699999999,2022154.06,256999.62,43810.32,2974475.3299999996,117860.43,702542.42,35290.78999999999,62117.03,97407.82,1299024.73,1322674.88,1631819.53,566398.42,n.d.,50684.2,50684.2,3840987.47,2913.3,3850675.03,n.d.,0,1290047.0,589700.07,694108.05,3109303.96,10,-212393.45899999997,6238.88,20586.91,1374819.91,814082.6699999999,0,353260.36,530368.47,1150013.06,n.d.,11432.83,8519.529,62117.03,876199.7,8519.529,-50684.2,n.d.,15545.2,3312201.06,3312201.06,663806.24
2022,630657.8200000001,769542.74,2089235.35,256999.62,70414.09,4301674.528999999,101566.63,911762.08,46255.06,57014.63,103269.69,1164196.1,1306415.44,1623555.82,584521.21,n.d.,31142.65,31142.65,5239376.41,8676.93,5248733.17,n.d.,6963.98,1275093.45,593032.15,675822.42,4406468.6,10,-259267.739,6238.88,13277.17,1366556.2,890044.01,0,239005.789,630657.8200000001,1110115.16,n.d.,32835.96,24159.03,57014.63,947058.64,24159.03,-24178.67,n.d.,7879.01,3364328.8,3364328.8,694754.88
2021,815461.47,1303427.44,2895040.79,256999.62,89724.15000000001,4979012.84,49732.52,1792251.8,58412.5,71531.53,129944.03,1059402.03,1548226.39,1599396.79,591259.71,n.d.,29782.66,22916.87,5891452.85,10437.22,5892652.85,n.d.,0,1243842.78,579800,656803.9,4863673.72,11,-192436.27000000002,7238.88,43386.96,1342397.1700000002,842108.48,0,370865.35,815461.47,1724025.31,n.d.,41748.87,31311.65,71531.53,913640.009,31311.65,-29782.66,n.d.,34601.119999999995,4138883.57,4138883.57,714337.9500000001
2020,960446.79,1137131.01,2701889.18,256999.62,73219.549,3251952.84,3355.62,1434507.6,49473.24,58010.51,107483.75,1174741.15,1472117.74,1568085.2,573046.3400000001,n.d.,26311.17,26311.17,4071779.16,8344.42,4072979.16,n.d.,391.39,1297283.6800000002,580400,710581.05,3140011.01,10,-140496.23,6302.63,92640.43,1311085.58,763015.809,0,330154.24,960446.79,1470640.87,n.d.,32090.73,23746.309,58010.51,821026.3200000001,23746.309,-25919.78,n.d.,73194.98999999999,3999172.86,3999172.86,680921.48
2019,343497.46,956332.9500000001,2178199.67,256999.62,96098.709,4166545.9099999997,116210.37000000001,1095262.58,37045.56,127502.63,164548.19,1058573.37,1197503.0,1544338.89,572127.75,n.d.,60196.82,60196.82,5111481.64,23229.47,5112681.64,n.d.,14976.81,1333811.53,581000,746008.9,4335081.619999999,11,-209459.789,6802.63,24363.72,1287339.27,818633.1,0,551631.53,343497.46,1624174.85,n.d.,82282.62000000001,59053.149,127502.63,946135.7289999999,59053.149,-45220.009,n.d.,12656.03,3512011.2,3512011.2,751652.749
2018,385081.17,529555.56,2002093.9,256999.62,127916.06,3548282.98,341225.94,1032766.08,49779.5,144374.97999999998,194154.48,890037.66,1393248.1800000002,1485285.74,588320.55,n.d.,57938.380000000005,57611.84,4543000.84,26609.34,4544709.84,n.d.,18309.3,1037187.78,n.d.,633543.9600000001,3622604.36,11,-213951.83,403643.82,79290.16,1228286.12,852051.88,0,298133.27,385081.17,1168914.77,n.d.,104745.9,78136.56,144374.97999999998,996426.859,78136.56,-39629.08,n.d.,43156.59,3039281.68,3039281.68,800457.7899999999
2017,565098.75,465152.24,1997247.49,256999.62,168161.05,4216622.51,250586.4,1099642.21,53228.73,205213.15,258441.88,816033.38,1450523.3490000002,1407149.1800000002,566134.6799999999,n.d.,60034.37,58566.33,5259773.7700000005,44790.51,5261573.7700000005,n.d.,14544.05,1171253.35,n.d.,660785.3200000001,4437765.34,12,-220374.7,510468.03,81571.9,1150149.56,839738.11,0,480514.269,565098.75,1196252.91,n.d.,159722.83,114932.319,205213.15,1044951.259,114932.319,-45490.32,n.d.,42438.33,3168500.84,3168500.84,837652.57
2016,449275.75,389858.13999999996,1724780.1,256999.62,175241.53,3899480.73,371765.83,1011502.25,63521.28999999999,202720.95,266242.24,581209.6699999999,1202853.779,1292216.86,597938.7699999999,n.d.,64593.84,64593.84,5000778.67,38691.61,5003178.67,n.d.,12284.740000000002,1170552.54,n.d.,664467.8300000001,3939999.19,12,-239516.93,506084.71,132068.18,1035217.24,900976.99,0,392216.06,449275.75,1153840.03,n.d.,150411.84999999998,111720.24,202720.95,1103697.94,111720.24,-52309.1,n.d.,92934.61,2895332.64,2895332.64,876465.75
2015,547882.48,685188.08,1959646.09,256999.62,167550.19,4212853.1389999995,271303.2,1346202.79,74037.93999999999,202576.33,276614.27,546415.6799999999,1207430.39,1180496.62,607349.43,n.d.,76184.85,62723.82,5300346.1,32885.54,5302896.1,n.d.,6.31,1300540.43,n.d.,720758.3500000001,4255993.46,15,-206079.26,579782.08,67027.619,923497.0,887466.629,0,575316.14,547882.48,1531807.42,n.d.,126397.79,93512.25,202576.33,1090042.96,93512.25,-76178.54,n.d.,37500.84,3260186.52,3260186.52,870508.98
2014,514758.23,740636.65,1690785.8,256999.62,158889.97,4351116.6,260733.75,1148355.05,77264.20999999999,166049.23,243313.44,503275.36,910993.76,1086984.37,599894.74,n.d.,57468.43,57468.43,5437734.35,27978.49,5440584.35,n.d.,1023.4499999999999,1422828.12,n.d.,756396.2899999999,4362056.85,16,-246259.569,666431.8300000001,39155.39,829984.75,923418.52,0,510500.92,514758.23,1511871.32,n.d.,109604.25,81625.76,166049.23,1089467.75,81625.76,-56444.98,n.d.,10272.41,3113613.92,3113613.92,844231.63
