Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,64914.36,28827.260000000002,433974.72,162270.0,-193344.21,1253610.21,15158.76,284621.97000000003,5008.72,-187350.54,-182341.82,141830.66,397625.37,298436.16,242146.12,n.d.,11002.39,11002.39,1718835.6700000002,n.d.,1724650.6700000002,n.d.,0.0,28609.36,15471.349999999999,11535.32,1253610.21,5.0,-411236.16,1602.6899999999998,7522.09,136166.16,658391,0,55247.54,64914.36,99233.56,n.d.,-198352.93,-198352.93,-187350.54,471040.45900000003,-198352.93,-11002.39,n.d.,5122.09,462584.08,462584.08,59804.3
2022,47019.2,52918.78999999999,765352.7799999999,162270.0,-39177.45,1274336.6900000002,147239.36,393149.91,5153.08,-36541.01,-31387.93,297089.46,637320.58,496789.09,251998.48,n.d.,7789.52,7789.52,1751521.78,n.d.,1754398.33,n.d.,0.0,30408.08,12261.349999999999,16544.04,1274336.6900000002,8.0,-259451.09,1602.6899999999998,75113.40999999999,334519.08900000004,516602.64999999997,0,51794.42,47019.2,251952.57,n.d.,-44330.53,-44330.53,-36541.01,480061.63999999996,-44330.53,-7789.52,n.d.,75113.40999999999,795760.8600000001,795760.8600000001,220610.55
2021,92964.92,35874.97,868587.3,162270.0,-46263.3,879464.7,178519.37,489520.44,7263.09,-45608.65,-38345.56,278550.12,732195.59,541119.62,215376.6,n.d.,7929.7699999999995,7929.7699999999995,1281064.8,n.d.,1281656.33,n.d.,12.03,31911.41,8611.6,21697.12,879464.7,7.0,-225160.59,1602.6899999999998,100516.74,378849.62,447800.28,0,52019.829,92964.92,266414.169,n.d.,-53526.39,-53526.39,-45608.65,402191.63,-53526.39,-7917.74,n.d.,100516.74,900498.71,900498.71,177043.07
2020,88743.48,32952.94,877898.52,162270.0,10025.86,650771.47,151490.37,533553.949,7905.67,8230.240000000002,16135.91,245863.23,746464.239,594646.01,211705.44,n.d.,5330.48,5330.48,1142673.39,779.57,1142953.41,n.d.,0.0,34612.75,4057.3,28952.76,650771.47,7.0,-264340.58900000004,1602.6899999999998,98481.34,432376.01,483951.699,0,44678.47,88743.48,229121.78,n.d.,2899.76,2120.19,8230.240000000002,492181.9390000001,2120.19,-5330.48,n.d.,98481.34,912511.27,912511.27,227841.35
2019,91557.13,48273.689999999995,876270.3,162270.0,9408.04,769371.7699999999,137124.52,528867.41,7258.68,13442.94,20701.62,238484.17,719077.89,592525.8200000001,210091.71,n.d.,9336.56,9336.56,1229601.28,1957.02,1230103.93,n.d.,0.0,30235.25,253.29,28379.27,769371.7699999999,7.0,-229938.83,1602.6899999999998,108918.72,430255.82,447289.22000000003,0,37024.39,91557.13,222422.6,n.d.,4106.38,2149.36,13442.94,460732.159,2149.36,-9336.56,n.d.,108918.72,906505.55,906505.55,230793.33
2018,85000,17629.6,846245.1,162270.0,11944.29,760488.98,120124.25,358893.24,5554.150000000001,13971.62,19525.77,243945.36,585209.0,590376.4600000001,198522.82,n.d.,7581.48,7581.48,1212618.61,n.d.,1212946.37,n.d.,0.0,23303.42,499.13,21201.6,760488.98,7.0,-234408.8,1602.6899999999998,243406.5,428106.46,438485.77,0,56418.21,85000,194172.06,n.d.,6390.14,6390.14,13971.62,452457.39,6390.14,-7581.48,n.d.,123406.5,869548.52,869548.52,218048.59
2017,35000,29600.16,814847.16,162270.0,16147.029,650162.9,94915.25,339521.74,4868.46,20197.9,25066.36,241714.11,551635.69,583986.3200000001,227245.42,n.d.,8919.33,8919.33,1155962.53,n.d.,1156574.77,n.d.,0.0,22384.62,1014.57,19767.36,650162.9,8.0,-254100.09,1602.6899999999998,233611.31,421716.32,486213.97000000003,0,93730.05,35000,218245.46,n.d.,11278.57,11278.57,20197.9,506411.87,11278.57,-8919.33,n.d.,233611.31,837231.7799999999,837231.7799999999,252311.78
2016,20000,69194.66,783174.89,162270.0,14376.05,756051.1699999999,62387.44,305902.86,4037.81,16109.77,20147.58,241881.4,478589.6,582887.75,217682.59,n.d.,5771.53,5771.53,1236336.5,n.d.,1236984.12,n.d.,0.0,19316.87,539.2,17174.980000000003,756051.1699999999,8.0,-243102.78,1602.6899999999998,235390.63,420617.75,464823.18,0,68021.90999999999,20000,199604.01,n.d.,10338.240000000002,10338.240000000002,16109.77,480932.95,10338.240000000002,-5771.53,n.d.,235390.63,802491.76,802491.76,237830.169
2015,5000,35224.119999999995,722465.64,162270.0,15590.89,772738.2799999999,81206.3,312135.14,6363.81,13292.27,19656.08,218217.76,495128.78,572549.51,207806.61,n.d.,4065.19,4065.19,1197361.1900000002,n.d.,1198060.079,n.d.,0.0,23354.68,808.8,20943.19,772738.2799999999,8.0,-197859.11000000002,1602.6899999999998,192112.74,410279.51,412029.53,0,51840.39,5000,168270.81,n.d.,9227.08,9227.08,13292.27,425321.79900000006,9227.08,-4065.19,n.d.,192112.74,745820.3200000001,745820.3200000001,227462.689
2014,n.d.,13869.53,667796.92,162270.0,25863.980000000003,760793.21,72117.89,262298.28,18655.66,9621.96,28277.62,248092.9,496521.65,563322.43,200786.52,n.d.,2413.7,2413.7,1201064.15,n.d.,1201338.23,n.d.,0.06,28601.74,1078.4,25920.65,760793.21,7.0,-211480.87999999998,1602.6899999999998,157405.74000000002,401052.43000000005,430923.06,0,47088.810000000005,n.d.,133076.23,n.d.,7208.320000000001,7208.320000000001,9621.96,440545.02,7208.320000000001,-2413.64,n.d.,157405.74000000002,696398.66,696398.66,229064.2
