Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,204888.07,286724.13999999996,783127.2799999999,6010.0,15866.67,1044136.03,n.d.,602845.3200000001,3297.86,19367.06,22664.92,84033.08,400154.259,383016.73,554702.15,n.d.,2610.8900000000003,2610.8900000000003,1719845.42,4189.6,1719845.42,n.d.,2.24,162331.66,0.04,11181.0,1128169.11,20.0,-98342.32,151150.62,96248.88,377006.73,656342.3300000001,0,70830.0,204888.07,357554.14,n.d.,16758.41,12568.81,19367.06,675709.389,12568.81,-2608.65,n.d.,96248.88,945458.94,945458.94,577369.31
2022,237307.19,230441.78,700633.3200000001,6010.0,13448.98,844822.22,n.d.,447999.32,3607.59,16051.77,19659.36,94557.4,312114.9390000001,370447.92,380745.66,n.d.,2944.94,2944.94,1331456.6,3280.4700000000003,1331456.6,n.d.,15.03,164457.31999999998,0.04,9117.06,939379.62,13.0,-86229.36,155340.22,158076.6,364437.92,470582.61,0,26893.75,237307.19,257335.53,n.d.,13121.86,9841.39,16051.77,486634.38,9841.39,-2929.9100000000003,n.d.,158076.6,865090.64,865090.64,400420.05
2021,258651.52,47519.229999999996,522661.56,6010.120000000001,14090.91,430433.72000000003,n.d.,321164.73000000004,8115.95,11036.8,19152.75,133706.35899999997,407351.859,360606.53,345917.53,n.d.,3138.2599999999998,3138.21,885180.6699999999,1991.66,895180.6699999999,n.d.,68.08,167698.78,0.04,9078.05,564140.08,14.0,-99676.67000000001,158620.69,67790.47,354596.41000000003,453710.14999999997,0,23583.06,258651.52,71102.29,n.d.,7966.620000000001,5974.96,11036.8,464746.949,5974.96,-3070.18,n.d.,67790.47,690360.3400000001,690360.3400000001,365138.31
2020,258651.52,24108.24,520278.98,6010.120000000001,-41904.689,566963,n.d.,370502.16,10824.19,-67692.26,-56868.069,46591.77,392985.69,354631.57,329420.6,n.d.,2614.21,2614.21,945888.05,-17576.3,945888.05,n.d.,1.29,132856.9,209.91,16984.129999999997,651201.07,16.0,-106372.519,115662.86,103185.05,348621.45,446617.31,0,15744.55,258651.52,39852.78999999999,n.d.,-70305.18000000001,-52728.879,-67692.26,378925.05,-52728.879,-2612.92,n.d.,103185.05,653135.88,653135.88,272553.82
2019,58651.59,40975.78999999999,526397.47,6010.120000000001,21853.34,671500.73,n.d.,378849.55,10657.54,15174.34,25831.88,71099.7,408973.46,407360.38,403549.78,n.d.,246.6,240.72,1213637.86,3731.94,1213637.86,n.d.,0,47958.14,533.3399999999999,27318.24,742600.43,15.0,-112755.47,20106.56,76448.22,401350.26,526962.7899999999,0,67367.85,58651.59,108343.64,n.d.,14927.740000000002,11195.8,15174.34,542137.13,11195.8,-246.6,n.d.,76448.22,574355.61,574355.61,429375.779
2018,58651.59,109056.37000000001,536381.3600000001,6010.120000000001,18473.480000000003,582597.809,n.d.,390871.69,8377.49,13617.57,21995.059,89948.63,371763.95,396164.58,377441.2,n.d.,163.35000000000002,163.35000000000002,1093715.48,3365.3300000000004,1093715.48,n.d.,7.1,57855.7,856.7700000000001,36892.37,672546.4400000001,15.0,-111681.40999999999,20106.56,55561.04,390154.459,497500.1,0,30364.52,58651.59,139420.88999999998,n.d.,13461.32,10095.99,13617.57,511117.669,10095.99,-156.25,n.d.,55561.04,594237.06,594237.06,399443.36
2017,58651.59,75885.9,502921.31,6010.120000000001,17568.19,623611.13,n.d.,334098.6,8491.03,12097.4,20588.43,92049.13,350261.829,386068.59,371108.39,n.d.,1.29,1.29,1095261.24,3025.72,1095261.24,n.d.,6.7700000000000005,52613.09,1180.2,31326.33,715660.26,14.0,-79953.29,20106.56,76773.58,380058.47,459552.71,0,34928.32,58651.59,110814.22,n.d.,12102.88,9077.16,12097.4,471650.11,9077.16,5.479000000000001,n.d.,76773.58,555534.4,555534.4,391703.59
2016,58651.59,56430.92,476905.51,6010.120000000001,12483.099,747507.26,n.d.,340581.19,4252.0,10974.8,15226.8,104723.48,388873.75,376991.43000000005,376484.47,n.d.,0,n.d.,1222703.6700000002,2743.7,1222703.6700000002,n.d.,0,58053.28,1617.1699999999998,36329.55,852230.74,15.0,-83485.14,20106.56,31600.84,370981.31,464221.61,0,42884.850000000006,58651.59,99315.77,n.d.,10974.8,8231.099,10974.8,475196.40900000004,8231.099,0.0,n.d.,31600.84,534958.7899999999,534958.7899999999,391711.269
2015,58651.59,200027.34999999998,605763.24,6010.120000000001,10976.67,664408.919,n.d.,344791.65,4252.0,8966.230000000001,13218.23,222429.04,367193.34,368760.33,301911.4,n.d.,0,n.d.,1023048.55,2241.56,1023048.55,n.d.,0,45206.11,n.d.,25099.55,886837.9600000001,11.0,-43510,20106.56,38542.55,362750.209,349673.4,0,23530.08,58651.59,223557.43,n.d.,8966.230000000001,6724.67,8966.230000000001,358639.63,6724.67,0.0,n.d.,38542.55,650969.3500000001,650969.3500000001,315129.63
2014,58651.59,196100.74000000002,583599.37,6010.120000000001,8640.06,694258.7989999999,n.d.,259155.21,3388.5,5008.57,8397.07,240533.04,303587.51,362035.66,277476.42000000004,n.d.,0,n.d.,1018353.98,1750.52,1018353.98,n.d.,1993.51,49458.11,n.d.,29351.55,934791.84,11.0,-38221.689999999995,20106.56,83911.12000000001,356025.54,319086.61,0,16269.49,58651.59,212370.23,n.d.,7002.08,5251.559,5008.57,324095.18,5251.559,1993.51,n.d.,83911.12000000001,633057.48,633057.48,287867.0
2013,58651.59,241128.11000000002,627740.59,6010.120000000001,9018.75,458043.01,n.d.,213867.31,4520.04,1815.8,6335.84,250393.11,223132.31,356784.1,276331.79000000004,n.d.,0,n.d.,782691.25,1499.57,782691.25,n.d.,4182.478999999999,46706.68,n.d.,26600.12,708436.12,11.0,-41980.61,20106.56,163480.17,350773.98000000004,322832.4390000001,0,17883.47,58651.59,259011.58,n.d.,5998.28,4498.71,1815.8,324648.24,4498.71,4182.478999999999,n.d.,163480.17,674447.2699999999,674447.2699999999,286850.11
2012,58651.59,180978.34999999998,558554.74,6010.120000000001,25056.7,407633.79000000004,n.d.,151646.24000000002,20743.0,2801.62,23544.62,244147.52,214815.41,352285.39,259252.2,n.d.,78.51,78.51,728092.11,1437.9,728092.11,n.d.,3028.4900000000002,49666.63,n.d.,29560.07,651781.31,10.0,-37661.5,20106.56,162760.97999999998,346275.27,317656.7,0,16306.04,58651.59,197284.39,n.d.,5751.6,4313.7,2801.62,320458.319,4313.7,2949.9790000000003,n.d.,162760.97999999998,608221.37,608221.37,285825.31
2011,65794.369,200661.25,561588.13,6010.120000000001,29396.42,421689.02,n.d.,192224.75,25263.83,5296.150000000001,30559.980000000003,241364.77,232928.27,347971.69,282391.1,n.d.,306.85,306.85,773740.2,1377.53,773740.2,n.d.,520.8199999999999,70409.63,n.d.,50303.07,663053.7899999999,10.0,-39100.1,20106.56,127998.61,341961.57,346755.02900000004,0,17570.45,65794.369,218231.7,n.d.,5510.120000000001,4132.59,5296.150000000001,352051.179,4132.59,213.97,n.d.,127998.61,631997.76,631997.76,313471.89900000003
2010,67975.31,283316.63999999996,678145.3,6010.120000000001,33988.71,409171.07,14285.8,278632.53,31025.63,3580.3300000000004,34605.96,228414.56,223730.45,343839.1,289071.94,n.d.,588.14,588.14,770582.9600000001,987.69,785860.2,n.d.,958.58,64373.46,n.d.,44266.9,637585.63,11.0,-53011.229999999996,20106.56,171098.21000000002,337828.98000000004,373108.8,0,33101.91,67975.31,330704.35,n.d.,3950.77,2963.08,3580.3300000000004,376689.13,2963.08,370.44,n.d.,171098.21000000002,742518.76,742518.76,324636.48000000004
