Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,36931.11,1167860.93,9015.18,118882.949,366922.35,n.d.,153937.29,17011.129999999997,131348.709,148359.83899999998,565065.53,682071.71,1377588.91,343454.02,n.d.,90,90,938924.21,29386.89,945524.21,n.d.,0.0,305792.87,39.6,305753.27,366922.35,6.0,-86788,n.d.,448858.11,1368573.73,447253.14999999997,0,59133.78,n.d.,96064.89,n.d.,131258.709,101871.819,131348.709,578601.8600000001,101871.819,-90.0,n.d.,413146.0,1473653.8,1473653.8,491813.859
2022,n.d.,64126.1,820491.01,9015.18,42941.34,405282.09,n.d.,178938.05,8045.2,46303.65,54348.850000000006,179926.08,294738.03,1275717.09,346239.59,n.d.,3424.5,108.3,871625.24,10411.03,884741.8300000001,n.d.,2428.02,564203.3200000001,514.8499999999999,563688.47,405282.09,6.0,-78871.3,n.d.,461626.88,1266701.91,433156.09,0,44851.14,n.d.,108977.24,n.d.,45307.17,34896.14,46303.65,479459.73900000006,34896.14,-996.48,n.d.,425914.77,1384694.33,1384694.33,399700.26
2021,n.d.,54864.44,831446.52,9015.18,43844.87,305562.98000000004,n.d.,209268.88,7214.150000000001,47943.75,55157.9,146172.25,300576.69,1240820.95,306392.49000000005,n.d.,337.469,337.45,739560.8,10975.56,752210.8,n.d.,0.0,498081.08,990.1,497090.98,305562.98000000004,6.0,-85097.43,n.d.,476005.39,1231805.77,398704.07,0,33842.21,n.d.,88706.65000000001,n.d.,47606.28,36630.72,47943.75,446647.82,36630.72,-337.469,n.d.,140150.03,1329527.6,1329527.6,361550.37
2020,n.d.,27392.58,973430.07,9015.18,43052.73,260940.25,n.d.,200398.79,6012.1,48401.18,54413.28,150458.25,323464.46,1204190.23,295204.31,n.d.,72.2,72.2,669773.9500000001,11288.35,679673.9500000001,n.d.,0.0,280876.57,1465.35,279411.22000000003,260940.25,6.0,-69116.11,n.d.,622573.03,1195175.049,370332.51900000003,0,22723.83,n.d.,50116.41,n.d.,48328.98,37040.63,48401.18,418733.699,37040.63,-72.2,n.d.,286767.67,1254306.64,1254306.64,349617.58900000004
2019,n.d.,27147.629999999997,954748.0,9015.18,43144.28999999999,345009.91000000003,n.d.,247510.4,11388.51,41046.04,52434.55,9858.25,230221.02,1167149.6,302775.58,n.d.,91.2,91.2,769131.6799999999,9574.06,775731.6799999999,n.d.,375.0,277416.39,n.d.,277416.39,345009.91000000003,6.0,-75511.64,n.d.,697379.3500000001,1158134.42,389675.73000000004,0,37867.16,n.d.,65014.78999999999,n.d.,41329.84,31755.78,41046.04,430721.77,31755.78,283.8,n.d.,361573.9900000001,1232164.39,1232164.39,355585.13
2018,n.d.,29474.93,910256.89,9015.18,44232.11,325174.46,n.d.,249551.85,13895.98,39406.08,53302.06,7290.25,227367.17,1135393.82,251634.63,n.d.,90.6,90.6,698055.2,9354.35,706305.2,n.d.,375.0,286011.42000000004,n.d.,286011.42000000004,325174.46,6.0,-76194.05,n.d.,653414.7899999999,1126378.64,341724.66,0,31399.56,n.d.,60874.49,n.d.,39690.48,30336.13,39406.08,381130.73900000006,30336.13,284.4,n.d.,301237.67,1196268.31,1196268.31,305311.689
2017,n.d.,31140.129999999997,879887.61,9015.18,39572.83,253635.41,n.d.,258852.29,12792.6,33830.83,46623.43,11879.25,239591.41,1105057.6900000002,292550.0,n.d.,0,n.d.,644312.25,7576.96,649262.25,n.d.,526.3599999999999,297357.54,n.d.,297204.13,253635.41,8.0,-56453.409,153.41,609156.07,1096042.51,361796.01,0,41047.33,n.d.,72187.45999999999,n.d.,34357.189999999995,26780.23,33830.83,395626.83900000004,26780.23,526.3599999999999,n.d.,268729.81,1177245.15,1177245.15,339699.79000000004
2016,n.d.,34140.24,852912.04,9015.18,50336.61,260984.34999999998,n.d.,246363.76,6665.05,55163.380000000005,61828.43,2153.25,214376.77,1078277.46,303803.19,n.d.,0,n.d.,717261.8300000001,13497.9,717815.7789999999,n.d.,2006.08,309077.54,n.d.,309077.54,260984.35,8.0,-91199.81,n.d.,604395.03,1069262.28,401668.05,0,49571.880000000005,n.d.,83712.12000000001,n.d.,57169.46,43671.56,55163.380000000005,456831.42900000006,43671.56,2006.08,n.d.,190890.88,1161989.58,1161989.58,367637.7
2015,n.d.,43115.27,813570.56,9015.18,38911.939,310725.09,n.d.,285483.56,7133.46,28858.17,35991.63,10678.25,253046.54,1034605.9,294309.38,n.d.,0,n.d.,719236.76,10592.83,719236.76,n.d.,13513.14,295472.37,n.d.,295472.37,310725.09,8.0,-78210.65900000001,n.d.,517408.75,1025590.72,379653.5,0,31321.76,n.d.,74437.03,n.d.,42371.310000000005,31778.479,28858.17,408511.67,31778.479,13513.14,n.d.,156603.38999999998,1109042.93,1109042.93,343814.15
2014,n.d.,35710.41,773256.99,9015.18,39737.69,201864.66,n.d.,252889.45,6149.98,41754.94,47904.92,8120.25,225299.29,1002827.42,238905.52,n.d.,0,n.d.,547447.69,11195.9,547447.69,n.d.,3028.67,292275.25,n.d.,292275.25,201864.66,6.0,-58772.59,n.d.,512247.29,993812.24,303828.08900000004,0,26994.41,n.d.,62704.82,n.d.,44783.61,33587.71,41754.94,345583.02900000004,33587.71,3028.67,n.d.,151441.93,1065532.24,1065532.24,289839.11
