Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,2271152,2035.97,770950.52,3359469.8,416381.809,n.d.,n.d.,139937.43,133564.17,377993.94,511558.11,n.d.,137901.46,13625575.81,303565.63,n.d.,73812.43999999999,73812.43999999999,1267123.82,48594.77,1267508.8,n.d.,27230.91,15294256.06,n.d.,14636554.39,n.d.,6.0,-452385.06,657701.6699999999,631013.09,10266106.01,889514.8600000001,0,166442.8,2271152,168478.77000000002,n.d.,331412.41000000003,282817.639,377993.94,1267508.8,282817.639,-46581.53,n.d.,631013.09,16065206.58,16065206.58,842354.65
2022,2271152,9287.79,860113.93,3359469.8,193174.229,n.d.,n.d.,160043.81999999998,138844.37,105876.89,244721.26,n.d.,150756.03,13342542.66,320691.71,n.d.,68134.56,68134.56,1108992.57,n.d.,1110036.45,n.d.,16587.527000000002,14878732.72,n.d.,14221031.05,n.d.,6.0,-544623.48,657701.6699999999,700070.11,9983072.86,1004159.559,0,115864.2,2271152,125151.99,n.d.,54329.86,54329.86,105876.89,1110036.45,54329.86,-51547.032,n.d.,700070.11,15738846.65,15738846.65,582000.5
2021,2271152,7027.06,949465.73,3359469.8,245386.31,n.d.,n.d.,205957.21,134680.97,172127.83,306808.8,n.d.,198930.15,13288212.8,314826.83,n.d.,68155.39,68155.39,1054738.23,n.d.,1054738.23,n.d.,6732.9,14701188.07,n.d.,14343486.4,n.d.,7.0,-433102.6,357701.67,743508.52,9928743.0,882610.4,0,84261.93999999999,2271152,91289.0,n.d.,110705.34,110705.34,172127.83,1054738.23,110705.34,-61422.49,n.d.,743508.52,15650653.8,15650653.8,628368.53
2020,2271152,5297.73,1066261.72,3359469.8,224871.0,n.d.,n.d.,238080.37,102141.02,191350.01,293491.03,n.d.,232782.639,13177507.46,316972.23000000004,n.d.,68620.73,68620.73,1027904.3,n.d.,1027904.3,n.d.,0.7000000000000001,14467608.6,n.d.,14460186.93,n.d.,7.0,-417441.04,7421.67,828181.3500000001,9818037.66,836554.2889999999,0,79913.13,2271152,85210.86,n.d.,122729.98,122729.98,191350.01,1027904.3,122729.98,-68620.03,n.d.,828181.3500000001,15533870.32,15533870.32,610463.9600000001
2019,2306152,13088.94,912185.04,3359469.8,320638.02,n.d.,n.d.,208151.62,101527.65,287614.46,389142.11,n.d.,195062.68,13054777.48,311367.4,n.d.,69184.56,69184.56,1026178.43,n.d.,1026178.43,n.d.,680.47,14543799.22,n.d.,14536562.65,n.d.,7.0,-325668.92000000004,7236.57,704033.42,9695307.68,738563.97,0,81965.84,2306152,95054.78,n.d.,219110.37,219110.37,287614.46,1026178.43,219110.37,-68504.09,n.d.,704033.42,15455984.26,15455984.26,701189.98
2018,2306152,7106.78,1044442.26,3359469.8,283787.31,n.d.,n.d.,367800.26,100697.55,248874.32,349571.87,n.d.,360693.48,12876137.79,271022.9,n.d.,69184.56,69184.56,843694.2899999999,n.d.,843694.2899999999,n.d.,3400.0,14266786.68,n.d.,14259670.11,n.d.,7.0,-223099.519,7116.57,676642.0,9516667.99,594819.97,0,121832.37,2306152,128939.15,n.d.,183089.76,183089.76,248874.32,843694.2899999999,183089.76,-65784.56,n.d.,636642.0,15311228.94,15311228.94,623994.7699999999
2017,2306152,13232.11,704449.71,3359469.8,3387.77,n.d.,n.d.,325632.57,117006.77,-44434.51,72572.26,n.d.,312400.46,12693048.03,245367.64,n.d.,69184.56,69184.56,725162.51,n.d.,725162.51,n.d.,0.07,14421265.56,n.d.,14412345.46,n.d.,8.0,-407222.61,8920.1,378817.14,9333578.23,769597.02,0,113283.13,2306152,126515.24,n.d.,-113619.0,-113619.0,-44434.51,725162.51,-113619.0,-69184.489,n.d.,378817.14,15125715.27,15125715.27,317939.97000000003
2016,2306152,774.1800000000001,509032.85,3359469.8,79511.43999999999,n.d.,n.d.,100145.46,129930.39,20296.73,150227.12,n.d.,99371.28,12806667.03,220629.42,n.d.,70721.7,70721.7,713615.3600000001,n.d.,713615.3600000001,n.d.,6.02,14755645.35,n.d.,14746695.25,n.d.,7.0,-342758.82,8950.1,408887.39,9447197.23,693318.63,0,151084.99,2306152,151859.17,n.d.,-50418.95,-50418.95,20296.73,713615.3600000001,-50418.95,-70715.68000000001,n.d.,408887.39,15264678.2,15264678.2,370862.56
2015,2406152,2474.27,366161.68,3359469.8,29749.07,n.d.,n.d.,221884.28,128451.02,-14486.63,113964.39,n.d.,219410.01,12857085.98,214797.05,n.d.,84215.32,84215.32,688818.57,n.d.,688818.57,n.d.,0.0,15169613.239999998,n.d.,15160557.07,n.d.,7.0,-360057.13,9056.17,144277.4,9497616.18,703305.2,0,270062.67,2406152,272536.94,n.d.,-98701.95,-98701.95,-14486.63,688818.57,-98701.95,-84215.32,n.d.,144277.4,15535774.92,15535774.92,328761.44
2014,2406152,4088.86,466613.81,3359469.8,-8058.87,n.d.,n.d.,264497.71,202515.58,-114328.37,88187.209,n.d.,260408.85,12955787.93,231423.44,n.d.,96246.08,96246.08,693431.07,n.d.,693431.07,n.d.,0.0,15056855.98,n.d.,15047799.81,n.d.,7.0,-373820.42000000004,9056.17,202116.1,9596318.13,807759.4400000001,0,157441.0,2406152,161529.86,n.d.,-210574.45,-210574.45,-114328.37,693431.07,-210574.45,-96246.08,n.d.,202116.1,15523469.79,15523469.79,319610.649
2013,2406150,5030,522600.0,3359470.0,-72090.0,n.d.,n.d.,424790.0,189280.0,-166220.0,23060.0,n.d.,419760.0,13166360.0,211220.0,n.d.,95690,95690,683520,n.d.,683520.0,n.d.,540.0,15226660.0,n.d.,15217600.0,n.d.,6.0,-449240,9060.0,97810.0,9806890.0,849740,0,171720.0,2406150,176750.0,n.d.,-261370.0,-261370.0,-166220.0,683520,-261370.0,-95150.0,n.d.,97810.0,15749260.0,15749260.0,234820.0
2012,2386152,6280.929999999999,750274.48,3359469.8,93327.329,n.d.,n.d.,378086.34,189260.4,-7664.110000000001,181596.29,322497,694302.41,13427730.4,195790.33,n.d.,88269,88269,737795.21,n.d.,737795.21,n.d.,0.04,15256608.2,n.d.,15247549.58,n.d.,5.0,-360408.58900000004,9058.62,49691.14,10068260.6,745459.3200000001,0,186719.35,2386152,193000.28,n.d.,-95933.07,-95933.07,-7664.110000000001,737795.21,-95933.07,-88268.95999999999,n.d.,49691.14,16006882.68,16006882.68,377386.66
2011,1360000,6719.429999999999,769756.12,3065220.2,274842.68,n.d.,n.d.,285202.39,190776.95,168608.84999999998,359385.8,322497,600979.9600000001,12324610.62,196837.01,n.d.,56467.450000000004,56467.450000000004,797754.8400000001,28240.72,797754.8400000001,n.d.,165.05,13081612.99,n.d.,13075855.32,n.d.,7.0,-241532.03,5757.67,162056.73,9259390.42,629145.99,0,160039.06,1360000,166758.49,n.d.,112306.45,84065.73,168608.84999999998,797754.8400000001,84065.73,-56302.399,n.d.,162056.73,13851369.11,13851369.11,556387.8600000001
2010,1600000,39712.77,900479.72,3065220.2,320596.1,n.d.,n.d.,270416.35,183324.74,239500.88,422825.62,322497,553200.58,12240544.89,197137.41,n.d.,64493,64493,n.d.,37743.63,863701.76,n.d.,7.109999999999999,13091391.14,n.d.,13085876.71,n.d.,7.0,-243738.729,5514.429999999999,307566.37,9175324.69,624200.88,0,111613.2,1600000,151325.97,n.d.,175014.99,137271.36,239500.88,863701.76,137271.36,-64485.89,n.d.,307566.37,13991870.86,13991870.86,619970.14
2009,1700000,7751.49,1168888.5,3065220.2,414416.569,n.d.,n.d.,181004.74,183847.03,363216.23,547063.26,322497,495750.25,12103273.53,184447.13,n.d.,43344.47,43344.47,n.d.,90229.63,938581.49,n.d.,927.41,12701737.05,n.d.,12696295.41,n.d.,7.0,-207071.099,5441.64,665386.76,9038053.33,575365.26,0,59600.53,1700000,67352.02,n.d.,320799.17,230569.539,363216.23,938581.49,230569.539,-42417.06,n.d.,665202.2699999999,13870625.55,13870625.55,732437.7989999999
2008,400000,5457.76,607379.15,3065220.2,480699.45,n.d.,n.d.,145630.19,152546.37999999998,460316.46,612862.8400000001,n.d.,140172.43,11872703.99,184328.01,n.d.,5183,5183,n.d.,141837.26,916156.83,n.d.,14856.87,11675440.0,n.d.,11670097.31,n.d.,6.0,-118965.98,5342.6900000000005,461748.96,8807483.79,455840.369,0,4657.4,400000,10115.16,n.d.,469990.33,328153.07,460316.46,916156.8300000001,328153.07,9673.87,n.d.,459622.13,12282819.15,12282819.15,812047.72
