Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,162500.15,92681.45999999999,2354318.5,180300.0,29606.989,3569975.8699999996,1044520.11,123626.3,14811.32,126177.81,140989.13,1755222.91,1786167.75,973971.48,430921.52,n.d.,113694.06,113694.06,4189258.12,704.6700000000001,4436382.51,n.d.,3016.59,1050407.909,24597.29,1017471.35,3569975.87,11,-294495.99000000005,8339.27,475469.29,793671.48,740228.8300000001,0,1131053.21,162500.15,2268254.7800000003,n.d.,15500.34,14795.67,126177.81,866406.639,14795.67,-110677.47,n.d.,n.d.,3404726.41,3404726.41,574927.24
2022,187500.1,150742.67,2375982.7800000003,180300.0,35455.03,5047438.92,987181.99,176957.05,11437.01,77229.45999999999,88666.47,1725999.88,1752214.26,959175.81,403802.79,n.d.,55654.880000000005,55654.880000000005,5432098.98,575.61,5945565.05,n.d.,3019.05,1047909.04,26967.260000000002,1012470.99,5047438.92,12,-405656.87,8470.789,473025.85,778875.809,820896.6699999999,0,1139291.249,187500.1,2277215.91,n.d.,24593.63,24018.02,77229.45999999999,898126.13,24018.02,-52635.829,n.d.,n.d.,3423891.82,3423891.82,495488.31
2021,237500.02,231117.15,2238529.52,180300.0,52454.37,3717037.58,1750866.11,199910.49,18910.65,74076.40999999999,92987.06,1386064.15,1354857.49,999158.37,423199.2,n.d.,42849.24,42849.24,4272080.859999999,705.76,4590714.35,n.d.,3022.3100000000004,1022663.55,31116.02,983076.74,3717037.58,11,-357490.51,8470.789,652554.88,818858.37,799600.3600000001,0,42551.42,237500.02,2024534.68,n.d.,34249.48,33543.719999999994,74076.40999999999,873676.7699999999,33543.719999999994,-39826.93,n.d.,35538.219999999994,3261193.07,3261193.07,519208.57
2020,250000,30333.59,2279093.07,180300.0,23203.980000000003,3026016.19,1953485.87,111414.67,16139.07,33333.1,49472.17,1276392.41,1357473.489,965614.65,349985.69,n.d.,28580.11,28580.11,3442781.17,704.6700000000001,3679726.9,n.d.,3016.59,946898.94,n.d.,938296.63,3026016.19,16,-254252.84999999998,8602.31,891285.99,785314.65,620377.61,0,26557.9,250000,2010377.36,n.d.,7769.58,7064.91,33333.1,653710.71,7064.91,-25563.52,n.d.,211167.2,3225992.01,3225992.01,402474.45
2019,n.d.,89969.69,2706561.79,180300.0,-136257.41,4028971.64,2145385.64,71401.23999999999,13266.240000000002,-103106.13,-89839.89,1596788.27,1578219.82,958549.74,430433.39,n.d.,49434.11,49434.11,4495439.94,n.d.,4726284.64,n.d.,3016.59,516760.2,n.d.,499026.37,4028971.64,12,-356719.5,17733.828999999998,1038372.28,778249.74,800419.13,0,29416.92,n.d.,2264772.25,n.d.,-149523.65,-149523.65,-103106.13,697313,-149523.65,-46417.52,n.d.,136490.93,3223321.99,3223321.99,343610.08900000004
2018,n.d.,n.d.,2316319.9,180300.0,-25576.759,3906172.02,1620856.86,441250.29,14371.76,-5219.52,9152.240000000002,1371999.66,1813249.95,1108073.39,444625.23,n.d.,37745.59,37745.59,4543539.08,n.d.,4694512.67,n.d.,3016.59,430064.94,n.d.,421331.11,3906172.02,12,-334563.18,8733.83,503069.949,927773.39,793560.169,0,17454.59,n.d.,1638311.45,n.d.,-39948.52,-39948.52,-5219.52,788340.649,-39948.52,-34729.0,n.d.,88032.29,2746384.84,2746384.84,456794.059
2017,n.d.,43065.77,2304559.96,180300.0,20692.980000000003,4238668.018999999,1529914.1600000001,445258.32,14172.44,52747.14,66919.58,1452195.77,1854388.32,1148021.91,438145.3,n.d.,45083.2,45083.2,4948770.18,4159.99,5071033.698999999,n.d.,3016.59,444436.7,n.d.,435702.87,4238668.018999999,12,-327300.8,8733.83,407105.87,967721.91,779618.539,0,27994.82,n.d.,1600974.75,n.d.,10680.53,6520.54,52747.14,832365.6799999999,6520.54,-42066.61,n.d.,9511.65,2748996.66,2748996.66,508081.47
2016,n.d.,64795.3,2020081.99,180303.63,22896.11,5064126.88,1227876.32,377039.28,11658.51,49734.22,61392.73,1232905.9,1545149.88,1141501.37,379298.94,n.d.,37089.58,37089.58,5721231.3,4423.63,5835407.439,n.d.,3016.59,441865.07,n.d.,432999.72,5064126.88,12,-330588.89,8865.349999999999,410136.81,961197.74,721546.3400000001,0,27774.07,n.d.,1320445.6900000002,n.d.,15661.23,11237.599,49734.22,771280.559,11237.599,-34072.99,n.d.,14986.03,2461947.06,2461947.06,443708.26
2015,n.d.,189815.69,1482625.35,180303.63,20360.45,3486588.62,550654.2799999999,280040.81,15261.0,51507.41,66768.40999999999,801565.8,891790.92,1130263.77,355173.76,n.d.,47441.43,47441.43,4128784.17,1983.12,4188380.27,n.d.,3016.59,438304.9900000001,n.d.,429308.12,3486588.62,12,-279849.48000000004,8996.868999999999,401018.74,949960.139,650284.24,0,50196.6,n.d.,790666.57,n.d.,7082.57,5099.45,51507.41,701791.649,5099.45,-44424.84,n.d.,8311.4,1920930.34,1920930.34,424958.76
2014,n.d.,59907.09,1348466.62,180303.63,11844.67,3760740.8899999997,568853.3500000001,179178.79,9130.5,60287.8,69418.3,714308.89,833580.59,1125164.32,350175.22000000003,n.d.,59427.01,59427.01,4439447.74,1163.21,4483722.46,n.d.,3016.59,453697.5,n.d.,444569.12,3760740.89,12,-303388.05,9128.38,454978.94,944860.69,662693.7699999999,0,48239.36,n.d.,676999.8,n.d.,3877.38,2714.17,60287.8,722981.569,2714.17,-56410.42,n.d.,64699.96,1802164.12,1802164.12,422610.11
2013,n.d.,123621.11,1288118.74,180303.63,9017.36,3587940.08,448432.43000000005,198806.6,5482.96,53371.36,58854.32,623231.15,698416.64,1122450.15,380693.61,n.d.,51338.810000000005,51338.810000000005,4325139.119999999,1514.74,4383224.02,n.d.,3016.59,458281.73,n.d.,449975.1,3587940.08,12,-355736.01,8306.629,466080.9900000001,942146.52,741912.58,0,51896.78,n.d.,623950.3200000001,n.d.,5049.14,3534.4,53371.36,795283.9400000001,3534.4,-48322.22,n.d.,78185.12000000001,1746400.47,1746400.47,442564.52
2012,n.d.,192775.67,1363528.59,180303.63,33347.28999999999,3090360.4,461707.18,92267.18,29914.51,55220.92,85135.43,792768.4500000001,692259.959,1118915.75,515508.46,n.d.,56349.95,56349.95,3991527.03,1471.1899999999998,4052964.73,n.d.,6033,442780.0,n.d.,434966.84,3090360.4,12,-361960.44,7813.160000000001,478492.96,938612.12,907383.41,0,32909.989,n.d.,687392.8400000001,n.d.,4903.969999999999,3432.78,55220.92,962604.3300000001,3432.78,-50316.95,n.d.,97980.2,1806308.59,1806308.59,606676.889
2011,n.d.,132082.97,1239011.55,180303.63,34068.56,3124590.64,417792.6,134671.76,29485.95,56444.66,85930.61,642425.05,645013.8400000001,1115482.97,615310.25,n.d.,52085.1,52085.1,4165716.03,1963.98,4204927.74,n.d.,2187.03,448642.9900000001,n.d.,440829.83,3124590.64,16,-379096.24,7813.160000000001,461914.74,935179.34,1023892.4400000001,0,22296.0,n.d.,572171.57,n.d.,6546.59,4582.610000000001,56444.66,1080337.1,4582.610000000001,-49898.07,n.d.,122434.98,1687654.54,1687654.54,703427.889
2010,n.d.,151258.19,1336197.62,180303.63,34163.049,5392106.24,519304.33,310012.49000000005,29803.51,46923.78999999999,76727.3,544867.91,703622.21,1110900.36,603692.21,n.d.,45069.93,45069.93,6466200.21,1868.3799999999999,6551423.63,n.d.,4374.06,478128.94,n.d.,470315.78,5392106.24,18,-478897.88,7813.160000000001,481317.22,930596.73,1112393.5990000002,0,32863.68,n.d.,703426.2,n.d.,6227.92,4359.54,46923.78999999999,1159317.3890000002,4359.54,-40695.87,n.d.,143608.94999999998,1814326.56,1814326.56,684793.57
2009,n.d.,166895.83,1120894.85,180303.63,83266.68000000001,7472428.470000001,207174.81999999998,47549.24,72668.52,57728.67,130397.19,587368.0,468021.41,1128492.04,648090.54,n.d.,48621.63,48621.63,8610790.99,4542.07,8725465.09,n.d.,6033.1900000000005,496140.54,n.d.,488327.38,7472428.470000001,11,-474548.89,7813.160000000001,485977.61,948188.41,1195307.95,0,114472.7,n.d.,488543.35,n.d.,15140.23,10598.16,57728.67,1253036.62,10598.16,-42588.439,n.d.,161812.33,1617035.39,1617035.39,784520.92
2008,n.d.,282010.23000000004,1708493.42,180303.63,105618.87,7773719.24,834814.76,148145.47999999998,71727.03,107027.88,178754.91,1146981.5,1013116.75,1117893.88,632945.06,n.d.,70677.34,70677.34,9032235.16,14525.08,9163483.94,n.d.,12066.38,568809.06,n.d.,560995.9,7773719.24,11,-578064.73,7813.160000000001,413366.44,937590.25,1282736.82,0,42583.61,n.d.,1159408.6,n.d.,48416.92,33891.840000000004,107027.88,1389764.6990000003,33891.840000000004,-58610.96,n.d.,94148.38,2277302.48,2277302.48,823766.3500000001
2007,n.d.,n.d.,1567259.7,180303.63,115362.42,n.d.,n.d.,348700.39,37207.41,148544.11000000002,185751.52,1120847.35,1469547.74,1084002.04,559009.49,n.d.,42105.28999999999,42105.28999999999,10983717.08,37630.189999999995,11089892.97,n.d.,9346.38,602875.51,n.d.,595062.3500000001,9621073.41,11,n.d.,7813.160000000001,97711.959,903698.41,n.d.,n.d.,1086133.1700000002,n.d.,1086133.1700000002,n.d.,115785.2,78155.01,148544.11000000002,n.d.,78155.01,-32758.91,n.d.,97711.959,2170135.21,2170135.21,754107.39
2006,n.d.,n.d.,1347780.65,180303.63,107671.82,n.d.,n.d.,307954.52,19241.88,160521.1,179762.97999999998,951479.73,1259434.25,1005847.03,465473.48,n.d.,24475.04,24475.04,7831449.0,47616.119999999995,7910359.78,n.d.,n.d.,94084.27,n.d.,86271.11,6754334.1,11,n.d.,7813.160000000001,88346.399,825543.4,n.d.,n.d.,436017.89,n.d.,436017.89,n.d.,136046.06,88429.93999999999,160521.1,n.d.,88429.93999999999,-24475.04,n.d.,88346.4,1441864.92,1441864.92,645236.4600000001
