Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1423025.39,709119.65,2272241.81,76627.5,955194.169,4764482.87,2133948.639,2079903.78,344046.67,758366.0,1102412.6700000002,48022.56,1418806.6900000002,2633280.61,1637839.22,n.d.,98097.97,98097.97,8352343.73,93534.66,8557152.01,n.d.,44414.13,5345463.89,n.d.,2624720.64,4757983.03,45.0,-1052417.25,2720743.25,144315.47,2556653.11,3034303.139,67917.5,650413.91,1490942.89,3493482.2,n.d.,704682.16,611147.5,758366.0,3792669.139,611147.5,-53683.84,n.d.,140315.47,7617705.7,7617705.7,2784666.02
2022,2015068.43,792880.62,1908726.15,76627.5,439772.48,4930248.68,810885.74,1824126.38,252150.0,244140.13,496290.13,52664.07,1083909.83,2087114.34,1419922.0,n.d.,38630.8,38630.8,7467144.21,54182.12,7646993.819999999,n.d.,36295.27,4604751.34,n.d.,2396556.7,4945709.75,44.0,-800533.01,2208194.64,31935.7,2010486.84,2472605.01,71722.5,735805.8600000001,2086790.93,2339572.22,n.d.,241804.6,187622.48,244140.13,2716745.14,187622.48,-2335.53,n.d.,23935.7,6513477.49,6513477.49,1952507.4
2021,474486.5,787425.3500000001,1381366.14,76627.5,446802.15,3594340.59,887121.8600000001,1349017.29,192720.89,330421.32,523142.21,n.d.,561591.9400000001,1899491.86,1134519.81,n.d.,19579.47,n.d.,5956562.71,78376.78,5971613.83,n.d.,21616.19,3107389.07,n.d.,1508180.12,3594340.59,35.0,-719611.22,1599208.949,32348.85,1822864.36,2046851.92,47794.5,392435.14,522281.0,2066982.35,n.d.,332458.04,254081.259,330421.32,2377273.24,254081.259,2036.719,n.d.,14428.68,4488755.21,4488755.21,1659698.74
2020,257890.35,554233.71,1226287.05,76627.5,367688.68,2704315.64,587139.3600000001,1046751.83,143313.19,302331.91000000003,445645.1,n.d.,492518.12,1645410.6,1028424.58,n.d.,17753.07,n.d.,4812038.64,73022.77,4825270.619999999,n.d.,12819.42,2196563.24,675.51,1287562.11,2699107.64,35.0,-646885.2989999999,908325.62,179535.22,1568783.1,1818623.0690000001,10200,367976.27,268090.349,1509349.34,n.d.,297398.26,224375.49,302331.91000000003,2120954.98,224375.49,-4933.650000000001,n.d.,163505.47,3422850.29,3422850.29,1469136.029
2019,343950.47000000003,476715,931075.45,76627.5,240695.02,2757217.59,469075.7,823240.99,133212.73,144617.12,277829.85,5208,351733.99000000005,1421035.11,1012642.03,n.d.,17222.440000000002,n.d.,4628916.02,35510.310000000005,4648847.239,n.d.,15597.92,2042545.22,1581.51,1118960.64,2746951.29,35.0,-601157.7699999999,922003.07,102626.459,1344407.61,1747012.53,0,262844.39,343950.47000000003,1208635.09,n.d.,142992.6,107482.29,144617.12,1891629.6490000002,107482.29,-1624.519,n.d.,75174.75,2973620.67,2973620.67,1288847.36
2018,259370.01,413648.43000000005,1131779.1700000002,76627.5,166531.14,2336811.68,743900.3200000001,921180.03,119937.0,58189.9,178126.9,15474.3,523005.9,1313552.82,942837.85,n.d.,16961.7,n.d.,3990860.91,13450.91,4051490.83,n.d.,18816.85,1811515.43,2487.51,907455.71,2352285.98,29.0,-593714.399,901572.21,195124.84,1236925.319,1656489.25,0,212823.02,259370.01,1370371.77,n.d.,60045.05,46594.14,58189.9,1714679.1500000001,46594.14,1855.149,n.d.,163763.67,2943294.6,2943294.6,1122819.9
2017,131968.38999999998,315213.38,901341.54,76627.5,273031.44,2210970.4499999997,422236.72000000003,855851.05,159520.0,154195.93,313715.93000000005,n.d.,540637.6699999999,1266958.6800000002,729635.2899999999,n.d.,10495.2,n.d.,3682375.07,35892.65,3724648.929,n.d.,5703.360000000001,1497553.05,n.d.,596586.55,2210970.45,28.0,-470327.26,900966.5,45490.49,1190331.1800000002,1359482.55,152.23999999999998,262365.18,132120.63,999815.28,n.d.,149404.09,113511.44,154195.93,1513678.479,113511.44,-4791.84,n.d.,4390.49,2398894.59,2398894.59,1038559.38
2016,143199.08,259019.21000000002,1037945.4,76627.5,289858.65,1950058.72,90333.32900000001,871561.98,135382.0,212931.08,348313.079,1239.6699999999998,613782.4400000001,1153447.24,671528.3200000001,n.d.,6058.44,n.d.,3321378.16,55929.6,3385253.5,n.d.,3533.61,793496.53,n.d.,471649.75,1950058.72,26.0,-415353.379,321846.78,165143.75,1076819.74,1222263.7,1223.35,184219.72,144422.43,533572.26,n.d.,210406.25,154476.65,212931.08,1435194.78,154476.65,-2524.829,n.d.,145343.75,1831441.93,1831441.93,1017316.57
2015,57560.26,225883.88999999998,976873.32,76627.5,309639.02,1580794.75,55077.43,800596.14,124351.0,250348.66,374699.66,n.d.,574712.25,998970.59,672724.15,n.d.,8812.68,n.d.,3000521.03,56247.96,3051827.579,n.d.,0.0,588821.09,n.d.,371119.27,1580794.75,24.0,-423609.02,217701.82,176277.18,922343.09,1220684.1700000002,6709.429999999999,221492.81,64269.69,502454.13,n.d.,241535.98,185288.02,250348.66,1471032.8290000001,185288.02,-8812.68,n.d.,176277.18,1565694.41,1565694.41,1038611.13
2014,33228.01,187256.06,884334.37,76627.5,320128.649,1550299.41,49555.43,732484.8400000001,105846.58,276965.26,382811.84,n.d.,545228.7799999999,813682.57,577822.8300000001,n.d.,10384.87,10384.869999999999,2841327.6,54581.78,2894379.6,n.d.,2283.46,403522.09,n.d.,315820.27,1550299.41,19.0,-383445.51900000003,87701.82,151849.53,737055.07,1067114.93,10188.51,193945.88,43416.52,430757.37,n.d.,268863.85,214282.069,276965.26,1344080.1900000002,214282.069,-8101.41,n.d.,150928.62,1287856.46,1287856.46,962918.129
2013,82783.43999999999,263359.24,716040.7799999999,76627.5,317563.79000000004,1227045.87,79163.98999999999,714593.37,100953.63,263188.02,364141.65,n.d.,451234.13,599400.5,484015.35,n.d.,8740.369999999999,8740.369999999999,2316661.65,43817.1,2359890.94,n.d.,5979.610000000001,464168.67,n.d.,376466.85,1227045.87,14.0,-284688.07,87701.82,1447.409,522773.0,869657.049,13667.59,141834.69,96451.03,484357.92,n.d.,260427.26,216610.16,263188.02,1132845.0690000001,216610.16,-2760.76,n.d.,523.13,1180209.45,1180209.45,854136.61
2012,56022.3,161269.73,505929.7,76627.5,207424.61,713750.6699999999,92837.26,482968.01,92304.0,159263.62,251567.62,n.d.,321698.28,382790.34,433939.62,n.d.,15160.8,2272.16,1592690.12,28982.79,1621613.08,n.d.,0.58,344349.46,86.96000000000001,270036.09,713750.6699999999,11.0,-222355.169,74226.40999999999,22961.69,306162.84,748598.7899999999,17146.67,140212.86,73168.97,394319.85,n.d.,144103.4,115120.609,159263.62,907862.41,115120.609,-15160.22,n.d.,2956.8300000000004,850279.16,850279.16,672619.1799999999
2011,95840.47,154874.5,401532.7,76627.5,218344.82,681903.12,167346.06,400520.93000000005,103761.55,171585.41,275346.96,n.d.,245646.43,267669.72900000005,422548.3,n.d.,16838.88,16838.88,1569372.87,40163.310000000005,1605613.6800000002,n.d.,0.05,409979.73,4607.96,331145.36,681903.12,11.0,-225815.3,74226.40999999999,1011.77,191042.23,752125.15,20625.75,105155.92,116466.22,427376.48,n.d.,154746.58,114583.269,171585.41,923710.56,114583.269,-16838.829999999998,n.d.,1011.77,811512.43,811512.43,697895.31
2010,61166.57,146721.06,403938.26,90150.0,147344.13,615537.2799999999,103006.86,397175.19,93794.03,73993.51,167787.539,n.d.,250454.13,183461.46,431308.1,n.d.,9612.240000000002,9612.240000000002,1440273.6700000002,10831.96,1466827.73,n.d.,0.79,264711.28,9128.96,255335.91,615537.2799999999,10.0,-252194.81,246.41,6763.07,93311.459,777296.9400000001,0,174293.59,61166.57,424021.51,n.d.,64382.06,53550.1,73993.51,851290.4500000001,53550.1,-9611.449,n.d.,6763.07,668649.54,668649.54,599096.429
2009,142566.52,119296.64,338194.18,90150.0,101890.71,489863.70900000003,176549.99,334931.33,93864.57,33882.17,127746.74,n.d.,215634.69,129911.36,383224.77,n.d.,22292.81,22292.809999999998,1188806.99,3564.64,1213630.27,n.d.,1.42,316948.13,13669.96,302288.94,463360.48,10.0,-212795.05,989.23,3262.8500000000004,39761.36,689884.389,0,86817.799,142566.52,382664.43000000005,n.d.,11590.78,8026.14,33882.17,723766.56,8026.14,-22291.39,n.d.,3262.8500000000004,655142.31,655142.31,510972.93000000005
2008,202477.82,74178.97,276107.3,90150.0,93074.24,509942.829,163511.75,247507.19,89919.25,31677.19,121596.44,26503.23,199831.449,121885.22,438380.51,n.d.,27422.88,27422.88,1262424.66,1101.91,1310538.47,n.d.,2.59,348632.7,1560.96,346082.51,492003.11,11.0,-240618.69,989.23,2096.88,31735.22,768918.4500000001,0,62686.24,202477.82,300376.96,n.d.,4256.9,3154.99,31677.19,800595.64,3154.99,-27420.29,n.d.,2096.88,624740.0,624740.0,559979.54
2007,200979.9,n.d.,427118.73,90150.0,81547.43,n.d.,n.d.,325770.2,79187.40999999999,26873.99,106061.4,44442.950000000004,370213.15,118730.23,618089.2,938.59,26708.899,26708.89,1461197.01,1129.58,1514449.05,4249.79,13.31,313299.66,274772.13999999996,37177.68,484544.08,15.0,n.d.,1349.839,56905.579,28580.229,n.d.,n.d.,420708.26,200979.9,420708.26,n.d.,178.4,-951.18,26873.99,n.d.,2360.02,-26695.59,3311.2,39819.71,740418.39,740418.39,727475.1
2006,114018.19,n.d.,359137.24,90150.0,61480.99,n.d.,n.d.,316248.97000000003,58179.76,19666.89,77846.65000000001,16758.89,333007.86,116370.21,570836.48,401.18,13765.6,13765.5,1397354.53,3863.7,1446206.46,1646.02,18.8,217896.84,193859.81,22687.19,528672.25,17.0,n.d.,1349.84,26129.38,26220.21,n.d.,n.d.,346645.68,114018.19,346645.68,n.d.,5920.09,2056.3900000000003,19666.89,n.d.,3301.23,-13746.8,1244.84,15040.56,577034.08,577034.08,649946.6699999999
2005,85809.18000000001,n.d.,377463.53,90150.0,56692.119,n.d.,n.d.,294481.95,59833.27,69831.31,129664.579,61981.75,356463.7,113068.98,539649.63,68505.42,8657.67,8657.67,1254153.91,-621.08,1306992.789,3552.92,16.630000000000003,186808.6,161690.79,23767.97,405011.92,16.0,n.d.,1349.839,20999.83,22918.979,n.d.,n.d.,365393.97,85809.18000000001,365393.97,n.d.,61190.27,61811.350000000006,69831.31,n.d.,-3141.15,-8641.04,-64952.5,13693.87,564272.13,564272.13,604378.3400000001
2004,162053.19,n.d.,334067.36,90150.0,58640.71,n.d.,n.d.,279117.59,61235.74,6249.57,67485.31,3766,282883.59,116210.13,530670.54,2278.4300000000003,9324.68,9324.08,1213905.59,-135.91,1259278.1700000002,2520.24,102.36,246764.95,172267.81,43390.12,442481.58,16.0,n.d.,31107.02,51183.76899999999,26060.13,n.d.,n.d.,302568.99000000005,162053.19,302568.99000000005,n.d.,-2972.75,-2836.84,6249.57,n.d.,-2595.03,-9222.32,241.809,10747.34,580832.31,580832.31,598499.42
2003,150334.67,n.d.,283245.8,90150.0,53320.310000000005,n.d.,n.d.,242581.93,49746.0,11989.27,61735.27,n.d.,242581.93,118805.16,501801.06,7986.68,10266.240000000002,10265.7,1149828.63,1600.0,1193893.1700000002,10785.67,652.2900000000001,240084.44,164208.97999999998,44768.44,405784.85,11.0,n.d.,31107.019,40663.869,28655.16,n.d.,n.d.,254190.41,150334.67,254190.41,n.d.,2375.32,775.3199999999999,11989.27,n.d.,3574.3100000000004,-9613.95,2798.9900000000002,1080.25,523330.24,523330.24,566987.07
2002,47645.6,n.d.,317583.38,90150.0,55566.54,n.d.,n.d.,305766.99000000005,52471.55,15171.68,67643.23,n.d.,305766.99000000005,115230.86,483988.6,786.62,11277.71,11277.710000000001,1173594.35,831.56,1224758.29,721.74,97.46,185727.14,107506.66,47113.46,467747.0,18.0,n.d.,31107.02,11816.39,25080.86,n.d.,n.d.,340434.06,47645.6,340434.06,n.d.,3991.43,3159.8700000000003,15171.68,n.d.,3094.99,-11180.25,-64.87899999999999,7410.610000000001,503310.52,503310.52,551664.409
2001,104189.38,n.d.,254017.26,90150.0,57839.149,n.d.,n.d.,232747.25,56193.63,11420.93,67614.56,n.d.,232747.25,112135.96,464041.13,11.03,12413.48,12413.48,1159201.13,-969.82,1209819.46,1655.23,24.05,233392.58,141897.01,60388.55,508719.55,16.0,n.d.,31107.019,21270.01,21985.960000000003,n.d.,n.d.,271084.5,104189.38,271084.5,n.d.,-968.5,1.32,11420.93,n.d.,1645.52,-12389.43,1644.2,12550.59,487409.84,487409.84,533323.9400000001
