Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,21276.6,576825.2799999999,5800.0,87038.7,30885.25,n.d.,172393.14,39913.99,62732.95,102646.94,n.d.,151116.54,604080.9500000001,621385.4,n.d.,0.0,n.d.,1002359.01,15608.240000000002,1003487.84,n.d.,0,126091.58,2217.59,116973.99,30885.25,13,-248570.25,6900,404432.14,598280.9500000001,909869.64,0,77559.31,n.d.,98835.91,n.d.,62732.95,47124.71,62732.95,972602.59,47124.71,0.0,n.d.,239427.94,702916.8600000001,702916.8600000001,724032.3400000001
2022,n.d.,7077.91,552615.0,5800.0,54547.09,22619.1,n.d.,173767.18,43557.43,14478.19,58035.62,n.d.,166689.27000000002,556956.24,661266.8300000001,n.d.,0.0,n.d.,999102.85,3596.55,1001080.21,n.d.,108.02,105842.49,4941.84,96400.65,22619.1,13,-259158.66,4500,378847.819,551156.24,963982.919,0,94423.34,n.d.,101501.25,n.d.,14586.21,10989.66,14478.19,978461.11,10989.66,108.02,n.d.,289165.16,658457.49,658457.49,719410.47
2021,n.d.,10768.79,490682.83,5800.0,84302.48999999999,30768.29,n.d.,175707.75,58473.82,34605.350000000006,93079.17,n.d.,164938.96,545966.58,604400.81,n.d.,0.45,0.45,971029.89,8776.230000000001,971796.03,n.d.,0,148033.47999999998,7666.09,135867.38999999998,30768.29,14,-243547.76,4500,314975.079,540166.58,906422.39,0,81980.93999999999,n.d.,92749.73,n.d.,34604.9,25828.67,34605.350000000006,941027.74,25828.67,-0.45,n.d.,228917.11,638716.31,638716.31,697479.98
2020,n.d.,18039.59,425659.38,5800.0,87304.65900000001,26266.6,n.d.,222090.37,78827.15000000001,11303.35,90130.5,n.d.,204050.78,520137.91,599514.8,n.d.,0.0,n.d.,936573.22,2825.84,945892.88,n.d.,0,183675.8,5477.41,173698.38999999998,26266.6,14,-229980.979,4500,203569.009,514337.91,908322.93,0,71157.68000000001,n.d.,89197.27,n.d.,11303.35,8477.51,11303.35,919626.2799999999,8477.51,0.0,n.d.,197448.55,609335.1799999999,609335.1799999999,689645.3
2019,n.d.,23140.55,349845.71,5800.0,84206.82,22614.480000000003,n.d.,209874.14,80204.82,5512.650000000001,85717.47,n.d.,186733.59,511660.4,609448.3200000001,n.d.,343.31,343.31,937853.88,1267.34,937853.88,n.d.,100,258726.49,7034.02,247192.47,22614.480000000003,19,-220073.61000000002,4500,139971.57,505860.4,909726.749,0,73771.25,n.d.,96911.8,n.d.,5269.34,4002.0,5512.650000000001,915239.4,4002.0,-243.31,n.d.,135247.29,608572.2,608572.2,695265.7899999999
2018,21756.4,19504.27,398807.5,5800.0,82077.64,23514.309999999998,n.d.,218710.86,67507.98999999999,15845.41,83353.4,n.d.,199206.59,511300.81,568520.8200000001,n.d.,1565.76,1565.76,926360.58,n.d.,930469.76,n.d.,290,221788.83,8590.630000000001,209698.2,23514.31,18,-255081.229,3500,180096.64,505500.81,891110.039,0,68034.85,21756.4,87539.12000000001,n.d.,14569.65,14569.65,15845.41,906955.4500000001,14569.65,-1275.76,n.d.,175055.94,620596.3300000001,620596.3300000001,652164.22
2017,53346.659999999996,23639.280000000002,351561.45,5800.0,79953.88,29208.960000000003,n.d.,228137.23,60009.87,29028.18,89038.05,n.d.,204497.95,496731.16,525967.439,n.d.,2796.16,2796.16,907628.06,6648.01,909451.35,n.d.,360,288794.34,10147.240000000002,275147.1,29208.960000000003,12,-265236.9,3500,123424.22,490931.16,851214.2089999999,0,66638.69,53346.659999999996,90277.97,n.d.,26592.02,19944.01,29028.18,880242.39,19944.01,-2436.16,n.d.,111684.22,640355.7899999999,640355.7899999999,615365.489
2016,83700.26,11451.81,381579.55,5800.0,105980.39,34486.56,n.d.,176016.55,53888.16,72999.20999999999,126887.37,n.d.,164564.74000000002,476787.15,483011.4,n.d.,3984.4,3984.4,884681.16,17022.58,887676.1699999999,n.d.,100,261466.14,11703.849999999999,247362.29,34486.56,12,-243290.84,2400,205563.0,470987.149,780190.4,0,71106.47,83700.26,82558.28,n.d.,69114.81,52092.22899999999,72999.20999999999,853189.61,52092.22899999999,-3884.4,n.d.,167341.96,643045.69,643045.69,609998.7699999999
2015,112865.62000000001,10322.130000000001,300189.82,5800.0,57321.87,51729.42,n.d.,187491.08,50998.37,13587.02,64585.39,n.d.,177168.949,424167.96,524653.66,n.d.,5155.68,5155.68,851893.57,2107.84,866406.309,n.d.,0,305200.3,13260.46,290639.84,51729.42,8,-225437.84,1300,112698.739,418367.96,801089.87,0,58034.41,112865.62000000001,68356.54,n.d.,8431.34,6323.5,13587.02,814676.889,6323.5,-5155.68,n.d.,86977.7,605390.12,605390.12,589239.05
2014,140904.73,1088.02,287976.33,5800.0,38877.02,12059.96,n.d.,218115.4,21910.27,22836.8,44747.07,n.d.,217027.38,417844.46,402354.33,n.d.,1954.65,1954.6499999999999,696038.14,3915.4,708114.6,n.d.,0,312092.32,13817.07,296975.25,12059.96,6,-248953.24000000002,1300,69860.93,412044.46,673217.8400000001,0,40231.44,140904.73,41319.46,n.d.,20882.15,16966.75,22836.8,696054.64,16966.75,-1954.65,n.d.,37639.89,600068.65,600068.65,447101.4
