Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,181484.18,598277.63,60110.0,55445.39,606087.6,n.d.,324704.36,41296.48,15786.72,57083.2,190878.65,334098.83,585130.59,433686.6,n.d.,0.0,n.d.,1225732.03,4741.3,1225762.23,n.d.,3103.49,195868.84,15158.12,180710.72,606087.6,14,-128904.82900000001,n.d.,82694.62000000001,525020.5889999999,603887.909,0,27531.7,n.d.,209015.88,n.d.,18890.21,14148.91,15786.72,619674.63,14148.91,3103.49,n.d.,81768.86,794146.47,794146.47,493873.29
2022,n.d.,135243.78,618306.8600000001,60110.0,68924.51,507938.53,n.d.,275223.22000000003,52238.04,16894.260000000002,69132.3,216730.0,356709.4390000001,578219.3200000001,434279.85,n.d.,0.0,n.d.,1136066.6,214.20999999999998,1136753.21,n.d.,6.42,137020.31999999998,15765.57,121254.75,507938.53,12,-125402.53,n.d.,126353.64,518109.32,611920.42,0,41864.08,n.d.,177107.86,n.d.,16900.68,16686.47,16894.260000000002,628814.6799999999,16686.47,6.42,n.d.,125427.88,755327.1799999999,755327.1799999999,503418.569
2021,n.d.,109384.55,530964.56,60110.0,36114.71,377585.24,n.d.,114799.48,25289.45,10825.26,36114.71,221130.0,226544.93,520469.15,403460.95,n.d.,0.0,n.d.,916807.22,n.d.,916807.22,n.d.,0.0,143594.36,20220,123374.36,377585.24,14,-99646.319,n.d.,195035.08,460359.15,528396.72,0,44705.22,n.d.,154089.77000000002,n.d.,10825.26,10825.26,10825.26,539221.98,10825.26,0.0,n.d.,194109.32,674558.92,674558.92,439575.66
2020,n.d.,116591.79,525802.39,60110.0,63385.32,333685.33,n.d.,156322.78,46237,17148.32,63385.32,223640.0,263370.99000000005,509643.89,333786.45,n.d.,0.0,n.d.,770938.14,n.d.,814530.1699999999,n.d.,0.0,147420.3,20220,127200.3,333685.33,14,-83673.07,n.d.,145839.61000000002,449533.89,463696.52,0,46987.01,n.d.,163578.8,n.d.,17148.32,17148.32,17148.32,480844.83999999997,17148.32,0.0,n.d.,144913.84999999998,673222.69,673222.69,397171.77
2019,n.d.,98168.95,505579.07,60110.0,38982.1,321705.41000000003,n.d.,152045.41,34647.98,4334.120000000001,38982.1,222738.0,276614.46,492495.57,390424.72,n.d.,0.0,n.d.,845238.02,n.d.,846515.72,n.d.,0.0,124868.29,n.d.,124868.29,321705.41000000003,10,-95403.48999999999,n.d.,130795.659,432385.57,520476.189,0,39782.84,n.d.,137951.79,n.d.,4334.120000000001,4334.120000000001,4334.120000000001,524810.31,4334.120000000001,0.0,n.d.,127847.9,630447.3600000001,630447.3600000001,429406.819
2018,n.d.,90258.70999999999,482472.16,60110.0,77977.72,413179,n.d.,170303.93,37953.340000000004,40021.08,77974.42,189608.0,269653.22000000003,488161.45,339755.8,n.d.,0.0,n.d.,933127.93,n.d.,936130.45,n.d.,3.3,128864.15,n.d.,128864.15,413179.0,n.d.,-105221.23,n.d.,122560.23,428051.45,482930.37,0,32916.15,n.d.,123174.86,n.d.,40024.380000000005,40024.380000000005,40021.08,522951.45,40024.380000000005,3.3,n.d.,119612.47,611336.31,611336.31,417733.52
2017,n.d.,64350.310000000005,375213.61,60110.0,67061.26,349035.2,n.d.,52574.21,42652.18,24409.08,67061.26,203118.0,191341.9,448137.07,325546.39,n.d.,0.0,n.d.,828140.53,n.d.,829703.55,n.d.,0.0,166817.49,n.d.,166817.49,349035.2,12,-88060.7,n.d.,119521.4,388027.07,456259.27,0,29543.72,n.d.,93894.03,n.d.,24409.08,24409.08,24409.08,480668.35,24409.08,0.0,n.d.,117499.4,542031.1,542031.1,392607.65
2016,n.d.,72423.8,329630.61,60110.0,45703.55,251237.34,n.d.,37784.74,42595,3108.55,45703.55,204071.0,169431.94,423727.9900000001,325472.76,n.d.,0.0,n.d.,705903.97,n.d.,705903.97,n.d.,0.0,203447.67,n.d.,203447.67,251237.34,12,-83490.32,n.d.,87774.87000000001,363617.9900000001,451558.08,0,36926.49,n.d.,109350.29,n.d.,3108.55,3108.55,3108.55,454666.63,3108.55,0.0,n.d.,85752.87000000001,533078.2799999999,533078.2799999999,371176.31
2015,n.d.,92656.8,309767.13,60110.0,40093.3,286460.32,n.d.,40937.16,34782.82,5310.48,40093.3,165211.0,113491.36,420619.44,352155.51,n.d.,0.0,n.d.,742659.07,n.d.,746640.3300000001,n.d.,0.0,250790.32,n.d.,244790.32,286460.32,10,-67931.2,6000,103618.97,360509.44,454869.53,0,47281.21,n.d.,139938.01,n.d.,5310.48,5310.48,5310.48,460180.009,5310.48,0.0,n.d.,81596.97,560557.4500000001,560557.4500000001,392248.81
2014,n.d.,54089.93,340102.83,60110.0,35747.340000000004,195565.46,n.d.,139178.75,32498.82,3110.02,35608.840000000004,154795.0,239883.82,415308.96,347875.55,n.d.,127.72,127.72,670338.21,n.d.,671353.63,n.d.,266.22,227783.0,n.d.,221783.0,195565.46,13,-92303.78,6000,46129.08,355198.96,472678.149,0,98486.94,n.d.,152576.87,n.d.,3248.52,3248.52,3110.02,475788.17,3248.52,138.5,n.d.,44107.08,567885.8300000001,567885.8300000001,383750.61
