Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,576742.93,15341.48,328481.0,3005.06,201353.61000000002,318684.88,n.d.,20317.21,41688.33,242941.04,284629.37,10995.58,15971.31,906089.34,90882.88,n.d.,35577.06,35577.06,918721.59,47698.7,918721.59,n.d.,0.0,1321751.6900000002,n.d.,1318142.41,318684.88,2,-224524.46,3609.28,297168.21,903084.28,357095.67,0,152058.94,576742.93,167400.41999999998,n.d.,207363.98,159665.28,242941.04,600036.71,159665.28,-35577.06,n.d.,297168.21,1650232.6900000002,1650232.6900000002,375512.25
2022,647201.7699999999,13096.65,201442.9,3005.06,149244.34999999998,251162.56,n.d.,25382.49,31614.609999999997,177987.08,209601.69,19321.08,31606.92,746424.06,67133.16,n.d.,21147.42,21147.42,635651.87,39209.92,635651.87,n.d.,0.0,1371902.28,n.d.,1368293.0,251162.56,1,-107754.45999999999,3609.28,156739.33,743419.0,206502.229,0,166622.7,647201.7699999999,179719.34999999998,n.d.,156839.66,117629.74,177987.08,384489.31,117629.74,-21147.42,n.d.,156739.33,1573345.1800000002,1573345.1800000002,276734.85
2021,717505.11,25730.420000000002,233542.18,3005.06,158107.61000000002,299784.55,n.d.,33278.78,23529.34,196940.93,220470.27,19321.08,26869.44,628794.3200000001,51133.16,n.d.,17503.23,17503.23,691687.72,44859.43,691687.72,n.d.,0.0,1360001.81,n.d.,1356392.53,299784.55,1,-120299.73999999999,3609.28,180942.31999999998,625789.26,194962.24000000002,0,221514.14,717505.11,247244.56,n.d.,179437.7,134578.27000000002,196940.93,391903.17,134578.27000000002,-17503.23,n.d.,180942.31999999998,1593543.99,1593543.99,271603.43000000005
2020,781967.56,15790.09,123362.88,3005.06,40318.83,151084.54,n.d.,33567.59,20749.97,43699.76,64449.73,39446.08,57223.58,494216.05,53317.99,n.d.,19493.91,19493.91,356534.16,4636.99,356534.16,n.d.,0.0,1349560.49,n.d.,1345951.21,151084.54,1,-87681.9,3609.28,50349.21,491210.9900000001,161749.86,0,180949.669,781967.56,196739.76,n.d.,24205.85,19568.86,43699.76,205449.619,19568.86,-19493.91,n.d.,50349.21,1472923.37,1472923.37,117767.72
2019,782106.4400000001,20111.25,77589.92,3005.06,19546.780000000002,205148.83,11000,19728.01,15129.48,27691.39,42820.869,54876.3,54493.06,474647.19,85182.59,n.d.,23274.09,23274.09,436969.37,n.d.,436969.37,n.d.,0.0,1370310.46,n.d.,1366701.1800000002,205148.83,2,-103817.08,3609.28,2985.61,471642.13,204129.15,0,160035.5,782106.4400000001,191146.75,n.d.,4417.3,4417.3,27691.39,231820.54,4417.3,-23274.09,n.d.,2985.61,1447900.38,1447900.38,128003.459
2018,821253.65,20956.53,94808.02,3005.06,16280.98,172520.71000000002,n.d.,24371.84,13514.17,26063.86,39578.03,62351.57,65766.88,470229.89,87362.73,n.d.,23297.05,23297.05,417416.52,n.d.,417416.52,n.d.,0.0,1385439.94,n.d.,1381830.66,172520.71000000002,4,-117955.05,3609.28,8084.610000000001,467224.83,218831.94999999998,0,167807.88899999997,821253.65,188764.42,n.d.,2766.8100000000004,2766.8100000000004,26063.86,244895.81,2766.8100000000004,-23297.05,n.d.,8084.610000000001,1480247.96,1480247.96,126940.76
2017,859463.98,14593.49,87648.36,3005.06,n.d.,145425.86,32210.34,30284.76,n.d.,-5757.95,-5757.95,55951.57,71642.84,467463.08,91155.74,n.d.,7084.04,7084.04,323849.04,n.d.,323849.04,n.d.,0.0,1367995.85,n.d.,1364386.57,145425.86,4,-93025.39,3609.28,1412.03,464458.02,184181.13,0,81913.32,859463.98,128717.15,n.d.,-12841.99,-12841.99,-5757.95,178423.18,-12841.99,-7084.04,n.d.,1412.03,1455644.21,1455644.21,85397.79
2016,893176.66,16751.66,116118.45,3005.06,49828.14,229485.93,n.d.,45169.01,29317.32,45318.01,74635.33,56913.310000000005,85330.66,480305.07,76066.78,n.d.,17970.25,17970.25,497103.82,6836.94,497263.91,n.d.,0.0,1367995.85,n.d.,1364386.57,229485.93,4,-117075.87000000001,3609.28,14036.130000000001,477300.012,222459.97,0,93880.91,893176.66,110632.57,n.d.,27347.76,20510.82,45318.01,267777.98000000004,20510.82,-17970.25,n.d.,14036.130000000001,1484114.3,1484114.3,150702.11000000002
2015,912219.71,18693.68,124277.46,3005.06,16527.95,98328.98,12523.08,44064.45,11663.04,37181.28,48844.32,79485.06,104855.829,459794.25,54144.73,n.d.,30694.73,30694.73,264375.53,1621.6399999999999,264375.53,n.d.,0.0,1395953.05,n.d.,1386757.1900000002,98328.98,4,-63057.498999999996,9195.86,727.9499999999999,456789.19,128865.27,0,116999.79,912219.71,148216.55,n.d.,6486.55,4864.91,37181.28,166046.55,4864.91,-30694.73,n.d.,727.9499999999999,1520230.51,1520230.51,102989.05
2014,951743.7,32254.97,125745.88,3005.06,10762.710000000001,89445.45999999999,n.d.,51009.03,11663.04,35771.47,47434.51,69485.06,88239.12000000001,454929.34,52151.53,n.d.,36971.91,36971.91,247023.77,-300.11,247023.77,n.d.,0.0,1409237.73,n.d.,1398420.23,89445.45999999999,3,-57992.27,10817.5,5251.79,451924.279,121806.84,0,96055.6,951743.7,128310.57,n.d.,-1200.44,-900.3299999999999,35771.47,157578.31,-900.3299999999999,-36971.91,n.d.,5251.79,1534983.61,1534983.61,99586.04
2013,962816.03,11377.92,104702.47,3005.06,13554.27,65810.009,n.d.,36890.17,12287.730000000001,46019.880000000005,58307.61,55413.14,80925.39,455829.67,60312.9,n.d.,44331.16,44331.16,262245.84,422.18,262245.84,n.d.,0.0,1420600.66,n.d.,1410083.27,65810.009,3,-77815.32,10517.39,12399.16,452824.61,150415.94999999998,0,95279.51,962816.03,106657.43,n.d.,1688.72,1266.54,46019.880000000005,196435.83099999998,1266.54,-44331.16,n.d.,12399.16,1525303.13,1525303.13,118620.51
2012,933521.87,11495.16,97177.29,3005.06,6232.14,76067.73,n.d.,46813.43,28223.02,5413.39,33636.41,50363.86,85682.13,454563.13,96689.96,n.d.,34734.56,34734.56,349004.27,-7330.29,349004.27,n.d.,0.0,1433310.57,n.d.,1422371.0,76067.73,5,-142610.169,10939.57,n.d.,451558.07,267523.14999999997,0,130907.7,933521.87,142402.86,n.d.,-29321.17,-21990.879,5413.39,272936.54,-21990.879,-34734.56,n.d.,n.d.,1530487.86,1530487.86,130326.37
2011,1017193.34,n.d.,197249.69,3005.06,38788.13,200802.65,n.d.,125885.4,33061.41,43692.71,76754.12000000001,50363.86,176249.26,476554.01,112333.29,n.d.,36729.44,36729.44,548688.01,1236.55,562994.9400000001,n.d.,0.0,1452528.9,n.d.,1448919.62,200802.65,5,-173104.87999999998,3609.28,21000.43,473548.95,318499.579,0,156031.24000000002,1017193.34,156031.24000000002,n.d.,6963.27,5726.72,43692.71,362192.29000000004,5726.72,-36729.44,n.d.,21000.43,1649778.59,1649778.59,189087.41
2010,1098779.91,n.d.,247529.22,3005.06,41929.21,250047.22,n.d.,183790.15,31996.809999999998,53116.05,85112.86,50363.86,234154.01,470827.29,125660.13,n.d.,42043.310000000005,42043.310000000005,684303.9500000001,3310.8,684303.9500000001,n.d.,2170.46,1477669.0,n.d.,1472987.41,250047.22,6,-223483.74000000002,4681.59,13375.210000000001,467822.23,381140.68,0,155591.02,1098779.91,155591.02,n.d.,13243.2,9932.4,53116.05,434256.73000000004,9932.4,-39872.850000000006,n.d.,13375.210000000001,1725198.22,1725198.22,212943.45
2009,1177115.89,31019.780000000002,335059.82,3005.06,11363.449999999999,253584.37,n.d.,262265.5,12219.33,57057.05,69276.38,50363.86,281609.579,460894.89,140103.23,n.d.,59728.17,59728.17,681936.71,-285.28999999999996,681936.71,n.d.,1529.95,1493737.6700000002,n.d.,1481807.28,253584.37,6,-218972.729,11930.388,22430.460000000003,457889.83,371295.29000000004,0,159766.93,1177115.89,190786.71,n.d.,-1141.1699999999998,-855.88,57057.05,428352.33900000004,-855.88,-58198.22,n.d.,22430.460000000003,1828797.49,1828797.49,210909.56
2008,812101.04,14713.849999999999,422447.28,3005.06,4006.53,204282.97,n.d.,151700.94,13983.15,30583.460000000003,44566.61,50363.86,187350.949,461750.77,184789.99,n.d.,48372.06,48372.06,660592.3,-3325.54,711213.42,n.d.,4486.44,1030739.11,n.d.,1015494.01,221632.97,4,-277573.85,15245.099,220382.47999999998,458745.71,476346.99000000005,0,164620.729,812101.04,179334.58,n.d.,-13302.16,-9976.619,30583.460000000003,506930.45,-9976.619,-43885.619,n.d.,220382.47999999998,1453186.39,1453186.39,233843.039
2007,896117.09,n.d.,647194.21,3005.06,33727.3,n.d.,n.d.,274701.98000000004,15456.55,54786.94,70243.48999999999,33013.86,307715.83900000004,471727.39,173449.69,n.d.,41443.84,41443.84,1038674.68,3545.08,1045213.35,5884.02,2588.71,908995.14,887009.97,14298.89,373234.21,6,n.d.,7686.28,339478.37,468722.33,n.d.,n.d.,188344.87,896117.09,188344.87,n.d.,15931.81,12386.73,54786.94,n.d.,18270.75,-38855.13,5884.02,209782.64,1556189.35,1556189.35,252165.91
2006,978986.09,n.d.,634609.61,3005.06,20651.649999999998,n.d.,n.d.,289436.26,15642.130000000001,39105.98,54748.11,23170.36,312606.62,453456.64,165921.41,n.d.,32962.57,32962.57,877409.52,1213.48,881391.87,27.419999999999998,52.17,923479.48,891599.09,24493.17,305715.13,5,n.d.,7387.22,322002.99000000005,450451.58,n.d.,n.d.,125646.36,978986.09,125646.36,n.d.,6195.58,4982.1,39105.98,n.d.,5009.52,-32910.4,27.419999999999998,161984.25,1558089.09,1558089.09,220749.11
2005,1021883.01,n.d.,596804.3200000001,3005.06,69432.34,n.d.,n.d.,275530.84,13351.47,75975.68000000001,89327.15000000001,7707.06,283237.9,448447.12,174544.91999999998,n.d.,14469.2,14469.2,927459.43,13584.8,935735.17,8151.46,7.73,938459.71,896199.4600000001,34873.03,254428.97,6,n.d.,7387.22,313566.41900000005,445442.06,n.d.,n.d.,64933.9,1021883.01,64933.9,n.d.,61514.21,47929.41,75975.68000000001,n.d.,56080.87,-14461.47,8151.46,130484.02,1535264.03,1535264.03,272031.26
