Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,36477,n.d.,300796.6,52287.0,16056.77,253804.41,n.d.,36009.450000000004,1517.54,16741.24,18258.78,250000.0,286009.45,37707.25,195451.13,n.d.,2202.01,2202.01,535495.61,n.d.,535495.61,n.d.,0.0,148820.96,n.d.,148820.96,253804.41,8.0,-67981.29,n.d.,14787.15,-14579.75,264949.95900000003,0,375433.31,36477,375433.31,n.d.,14539.23,14539.23,16741.24,281691.199,14539.23,-2202.01,n.d.,14787.15,449617.56,449617.56,213709.91
2022,18150.41,58693.4,289734.25,52287.0,18517.25,316716.56,n.d.,3607.29,5350.57,18241.16,23591.73,282000.0,226913.889,23168.02,212272.67,n.d.,5082.610000000001,5082.610000000001,609049.6799999999,n.d.,609049.6799999999,n.d.,8.129999999999999,142625.16,n.d.,142625.16,316716.56,6.0,-56468.719999999994,n.d.,4126.96,-29118.980000000003,274091.96,0,332347.58,18150.41,391040.98,n.d.,13166.68,13166.68,18241.16,292333.12,13166.68,-5074.48,n.d.,3967.09,432359.41,432359.41,235872.53
2021,50958.54,n.d.,340159.87,52287.0,14300.68,142724.83,n.d.,n.d.,5350.5,15240.27,20590.77,340000.0,340000.0,10001.34,220841.64,n.d.,6290.09,6290.09,442011.25,n.d.,442011.25,n.d.,0.0,147975.73,n.d.,147975.73,142724.83,9.0,-57854.01,n.d.,159.87,-42285.659,284046.14999999997,0,427175.72000000003,50958.54,427175.72,n.d.,8950.18,8950.18,15240.27,299286.42000000004,8950.18,-6290.09,n.d.,n.d.,488135.6,488135.6,241432.41
2020,97616.73999999999,n.d.,326933.13,52287.0,-20372.25,211660.28,n.d.,11933.130000000001,20616.43,-35895.74,-15279.309,315000.0,326933.13,1051.16,222118.12,n.d.,5092.94,5092.94,476370.18,n.d.,476370.18,n.d.,0.0,153326.23,n.d.,153326.23,211660.28,10.0,-57871.09,n.d.,n.d.,-51235.84,300605.639,0,381591.46,97616.73999999999,381591.46,n.d.,-40988.68,-40988.68,-35895.74,264709.9,-40988.68,-5092.94,n.d.,n.d.,480259.36,480259.36,206838.81
2019,97487.93999999999,n.d.,334209.05,52287.0,26513.72,182270.3,24796.940000000002,9049.18,20653.02,12149.51,32802.53,325000.0,334049.18,42039.84,187794.03,n.d.,6288.81,6288.81,458967.4,n.d.,458967.4,n.d.,0.0,173942.66,n.d.,173942.66,507270.3,6.0,-56100.54,n.d.,159.87,-10247.16,264547.59,0,343826.99000000005,97487.93999999999,368623.93000000005,n.d.,5860.7,5860.7,12149.51,276697.1,5860.7,-6288.81,n.d.,159.87,508151.71,508151.71,220596.56
2018,131928.82899999997,n.d.,319781.41000000003,52288.05,40865.59,159724.58,27032.12,9781.41,35887.42,12140.84,48028.259,310000.0,319781.41000000003,36179.14,153098.36,n.d.,7162.67,7162.67,417736.69,n.d.,417736.69,n.d.,0.0,194595.68,n.d.,194595.68,269724.58,1.0,-56885.49,n.d.,n.d.,-16108.91,245871.269,0,319237,131928.82899999997,346269.12,n.d.,4978.17,4978.17,12140.84,258012.109,4978.17,-7162.67,n.d.,n.d.,514377.09,514377.09,201126.62
2017,165995.53,38070.39,312798.7,52287.0,36539.22,122285.42,19962.460000000003,32798.69899999999,29933.55,16125.4,46058.95,280000.0,274728.309,31200.97,126896.42,n.d.,9519.73,9519.73,353595.38,n.d.,353595.38,n.d.,0.0,214564.04,n.d.,214564.04,147285.41999999998,3.0,-58354.59,n.d.,n.d.,-21086.03,215184.55899999998,0,272133.39,165995.53,330166.24,n.d.,6605.67,6605.67,16125.4,231309.96,6605.67,-9519.73,n.d.,n.d.,527362.74,527362.74,172955.37
2016,181251.41,21924.32,277879.93000000005,52288.05,35688.48,154982.52,n.d.,22720.06,29933.15,22078.49,52011.64,255000.0,255795.74,24595.3,125379.5,n.d.,16323.16,16323.16,385487.95,n.d.,385487.95,n.d.,0.0,231443.95,n.d.,231443.95,154982.52,3.0,-53114.28999999999,n.d.,159.87,-27692.75,208426.94,0,281552.85,181251.41,303477.17,n.d.,5755.33,5755.33,22078.49,230505.43,5755.33,-16323.16,n.d.,159.87,509323.88,509323.88,177391.139
2015,217967.91999999998,26976.480000000003,263018.87,52288.05,36262.36,272824.33,n.d.,61574.96,29933.15,24877.51,54810.66,200000.0,234598.479,18839.97,124538.17,n.d.,18777.61,18777.61,507774.43000000005,n.d.,507774.43000000005,n.d.,229.31,261377.1,n.d.,261377.1,272824.33,2.0,-55601.27,n.d.,1443.91,-33448.079,210072.59,0,260611.6,217967.91999999998,287588.08,n.d.,6329.21,6329.21,24877.51,234950.099,6329.21,-18548.3,n.d.,1443.91,524395.97,524395.97,179578.14
2014,245397.69,42199.380000000005,310635.16,52288.05,64261.64,235973.77000000002,n.d.,30102.29,58842.23,25291.22,84133.45,275000.0,262902.90900000004,12510.76,140709.46,n.d.,19872.79,19872.79,517742.33,n.d.,517742.33,n.d.,0.98,291310.25,n.d.,291310.25,137063.77000000002,6.0,-56925.65,n.d.,5532.87,-39777.289,256477.34,0,301837.58,245397.69,344036.96,n.d.,5419.41,5419.41,25291.22,281768.56,5419.41,-19871.81,n.d.,5373,601945.41,601945.41,224843.89
