Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1003548.08,1488478.07,4282729.718,180390.15,429840.519,3296157.389,2144730.46,1651299.5,333024.22000000003,229894.3,562918.52,2228444.07,2391265.5,1124413.04,1824569.31,n.d.,100772.57,100772.57,6261186.95,32305.43,6356196.81,n.d.,0.0,1624936.46,4411.6,1591834.81,3863622.86,46.0,-672551.59,28690.05,402986.14999999997,944022.89,2830145.12,24846.62,121649.91,1028394.7,3754858.44,n.d.,129121.73,96816.299,229894.3,3060039.42,96816.299,-100772.57,n.d.,402986.14999999997,5907666.18,5907666.18,2387487.829
2022,1170323.08,858905.97,2752104.69,180390.15,394876.43000000005,3232445.8499999996,958577.76,915023.78,343385.87,110609.69,453995.56,1768374.56,1824492.369,1037705.04,1744063.7,n.d.,41955.61,41955.61,5975819.359999999,17163.52,6073563.51,n.d.,0.0,1766407.7,6204.0,1739513.65,3515201.97,47.0,-643058.4,20690.05,68706.35,857314.889,2730507.9699999997,24846.62,468153.92,1195169.7,2285637.65,n.d.,68654.08,51490.56,110609.69,2841117.66,51490.56,-41955.61,n.d.,68706.35,4518512.39,4518512.39,2198059.26
2021,1615919.48,834250.65,2763325.51,180390.15,383586.589,2618642.12,867664.76,1203050.74,349509.62,79136.54,428646.16,1480888.44,1849688.529,1165513.76,1618723.24,n.d.,33851.57,33851.57,5079725.09,11264.88,5132270.53,n.d.,56.88,2109193.569,7204.150000000001,2081899.37,2627389.56,45.0,-466259.01,20090.05,79386.33,985123.61,2434491.8699999996,30512.84,358657.58900000004,1646432.32,2060573.0,n.d.,45341.850000000006,34076.97,79136.54,2513628.4099999997,34076.97,-33794.689999999995,n.d.,79386.33,4872519.08,4872519.08,2047426.28
2020,1996614.45,489742.66,2374392.94,180390.15,399506.16,1532938.42,724223.04,901149.16,363835.96,86011.16,449847.12,1472716.99,1884123.49,1194751.79,1512840.1800000002,n.d.,40124.97,40124.97,3883262.4,10264.79,3937318.61,n.d.,48.8,2447842.52,12497.92,2416204.22,1791264.09,45.0,-441692.89,19140.38,526.7900000000001,1014361.639,2318369.03,34794.51,382109.01,2031408.96,1596074.71,n.d.,45934.99,35670.2,86011.16,2404380.19,35670.2,-40076.17,n.d.,526.7900000000001,4822235.46,4822235.46,1962736.099
2019,2396389.2,680835.9600000001,2330318.35,180390.15,458772.41,2772432.53,580337.61,1328345.03,410526.52,100201.82,510728.34,1001973.32,1649482.39,1158569.08,1387515.33,n.d.,37718.24,37718.24,5247774.28,14246.84,5285250.63,n.d.,9.15,2791418.35,11212.36,2761065.61,2884096.87,40.0,-614574.43,19140.38,n.d.,978178.929,2412616.2800000003,38476.759999999995,267128.08900000004,2434865.96,1528301.66,n.d.,62492.73,48245.89,100201.82,2512818.099,48245.89,-37709.09,n.d.,n.d.,5121736.7,5121736.7,1898252.82
2018,2643061.56,723915.2,2229326.41,180390.15,314848.829,3006866.63,529658.5789999999,1552837.25,235263.11,129848.18,365111.29,674996.7,1503918.75,1110323.1900000002,1257254.72,n.d.,28909.780000000002,28894.829999999998,5120581.51,22442.97,5150244.5,n.d.,1090.29,3174953.88,17714.8,3138098.7,2980364.77,38.0,-521011.86,19140.38,1492.46,929933.039,2013529.6900000002,44472.1,352849.66,2687533.66,1606423.44,n.d.,102028.69,79585.72,129848.18,2143377.869,79585.72,-27819.49,n.d.,n.d.,5404280.29,5404280.29,1623441.35
2017,1141512.94,671690.3,2048350.06,180390.15,329538.65,2130250.4499999997,363708.29000000004,1177910.85,172152.97999999998,224314.37,396467.35,667597.87,1173818.42,1030737.47,1083482.97,n.d.,18868.480000000003,18868.480000000003,4020932.48,48417.65,4071353.7,n.d.,357.42999999999995,1455870.02,24217.24,1412512.4,2249105.25,33.0,-461152.93000000005,19140.38,202841.34,850347.3200000001,1716788.8800000001,49647.89,246923.189,1191160.83,1282321.78,n.d.,205803.32,157385.67,224314.37,1941103.25,157385.67,-18511.05,n.d.,202841.34,3504220.08,3504220.08,1480307.75
2016,1472833.78,610888.08,1795945.44,180300.0,286292.12,2796275.55,167428.19,737696.6799999999,131344.9,222576.47,353921.37,523284.68,650093.2799999999,872451.8,1008836.55,n.d.,20215.73,20215.73,4596578.109999999,47623.23,4669025.84,n.d.,209.71,1552947.94,29904.52,1512297.58,2722460.34,31.0,-509992.37,10745.84,534964.0789999999,692151.7989999999,1650173.8190000001,43981.67,181309.86,1516815.45,959626.13,n.d.,202570.45,154947.22,222576.47,1872750.29,154947.22,-20006.02,n.d.,534964.0789999999,3348893.38,3348893.38,1362967.63
2015,856921.16,831241.4,1608814.73,180300.0,257938.66,2243294.98,70286.31,817131.99,112807.53,211533.82,324341.35,628222.89,614113.4789999999,717504.58,817952.8500000001,n.d.,20457.03,20457.03,3954011.81,46452.05,3999273.59,n.d.,506.39,1133314.33,7572.31,1119854.56,2381981.55,27.0,-613684.41,5887.46,163459.84999999998,537204.58,1544444.79,38573.51,227602.1,895494.6699999999,1129129.81,n.d.,191583.18,145131.13,211533.82,1755978.6090000002,145131.13,-19950.64,n.d.,163459.84999999998,2742129.06,2742129.06,1142800.59
2014,333689.37,592484.88,1405632.55,180300.0,160493.5,1403495.6800000002,156595.08,722900.19,99824.08,98519.34,198343.419,526093.2699999999,656508.58,572373.4500000001,607490.15,n.d.,23836.72,23836.72,2539344.85,15167.36,2559560.85,n.d.,1154.16,412559.96,13251.43,395021.07,1505787.16,20.0,-350231.6,4287.46,156639.09,392073.45,1057545.83,33928.3,129121.43,367617.67,878201.39,n.d.,75836.78,60669.42,98519.34,1156065.1700000002,60669.42,-22682.56,n.d.,156639.09,1818192.51,1818192.51,806987.73
