Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,3732882.0,40467122.0,601000.0,18811748.0,32974614,n.d.,11522564.0,3003321.0,20132803.0,23136124.0,10141930.0,17931612.0,41783980.0,12547645.0,n.d.,12648.0,8043.0,77262199.0,5141426.0,77637496.0,n.d.,829698.0,16686962.0,997212.0,15235931.0,24321728.0,263,-8979113,453819.0,18802628.0,41182980.0,24530079,1845559,9791663.0,1845559.0,13524545.0,296544,20949853.0,15808427.0,20132803.0,44662882,15808427.0,817050.0,n.d.,2728.0,57154084.0,57154084.0,36508862.0
2022,22546,4096653.0,39907891.0,601000.0,19584172.0,37496195,n.d.,15234113.0,2614784.0,22242246.0,24857030.0,19515843.0,30653303.0,41721551.0,12810552.0,n.d.,162489.0,5132.0,87407508.0,5311504.0,88628260.0,n.d.,201135.0,16011483.0,735523.0,14875820.0,40192843.0,318,-13464483,400140.0,5157935.0,41120551.0,28889819,999695,9078929.0,1022241.0,13175582.0,340675,22280892.0,16969388.0,22242246.0,51132065,16969388.0,38646.0,n.d.,2865.0,55919374.0,55919374.0,37711360.0
2021,64836,8917876.0,53400843.0,601000.0,25773261.0,40610098,n.d.,13952228.0,2107830.0,30811365.0,32919195.0,17976345.0,23010697.0,48426415.0,11077591.0,n.d.,6093.0,6093.0,97696257.0,7356700.0,98349051.0,n.d.,216859.0,15269824.0,633910.0,14273699.0,41966787.0,265,-13742167,362215.0,21472270.0,47825415.0,26927588,772619,10488921.0,837455.0,19406797.0,225701,31022131.0,23665431.0,30811365.0,57738953,23665431.0,210766.0,n.d.,4252.0,68670667.0,68670667.0,44213645.0
2020,109026,5191829.0,25071758.0,601000.0,17208789.0,23804193,n.d.,8369427.0,2017250.0,19843649.0,21860899.0,14239084.0,17416682.0,24783633.0,9969571.0,n.d.,108744.0,55655.0,65252148.0,4553853.0,65954835.0,n.d.,10487.0,13243601.0,551543.0,12326380.0,23004310.0,245,-10320172,365678.0,2463247.0,24182633.0,22306993,533889,7696982.0,642915.0,12888811.0,190929,19745392.0,15191539.0,19843649.0,42150642,15191539.0,-98257.0,n.d.,2934.0,38315359.0,38315359.0,31787868.0
2019,192824,4321947.0,21484505.0,601000.0,13333635.0,21335191,n.d.,6983225.0,2018092.0,14911296.0,16929388.0,14440571.0,17101849.0,20937254.0,10000444.0,n.d.,134455.0,99722.0,57039691.0,3477924.0,58639718.0,n.d.,16626.0,11976584.0,575377.0,10941348.0,21267814.0,230,-10374695,459859.0,60709.0,20336254.0,22393231,460208,7548856.0,653032.0,11870803.0,170989,14793467.0,11315543.0,14911296.0,37304527,11315543.0,-117829.0,n.d.,4503.0,33461089.0,33461089.0,26911725.0
2018,303699,3370579.0,21523844.0,601000.0,10917134.0,18330816,161440,7035987.0,2364946.0,11351832.0,13716778.0,14473426.0,18138834.0,18208989.0,8848507.0,n.d.,104352.0,104352.0,49532461.0,2734853.0,51254334.0,n.d.,39561.0,12345339.0,627424.0,11114774.0,20329916.0,219,-10358233,603141.0,14431.0,17607989.0,21571686,426615,11397861.0,730314.0,14929880.0,159870,11287041.0,8552188.0,11351832.0,32923518,8552188.0,-64791.0,n.d.,5867.0,33869183.0,33869183.0,22604846.0
2017,439416,3628195.0,18908664.0,601000.0,10988865.0,18102209,154838,6513856.0,2116517.0,11710084.0,13826601.0,12379077.0,15264738.0,18499763.0,8191412.0,n.d.,117141.0,50159.0,47725655.0,2737579.0,48591812.0,n.d.,16984.0,11028605.0,794087.0,9795174.0,18510769.0,189,-8471590,439344.0,15731.0,17898763.0,18779519,587661,6627396.0,1027077.0,10410429.0,310837,11609927.0,8872348.0,11710084.0,30489603,8872348.0,-100157.0,n.d.,5647.0,29937269.0,29937269.0,21968015.0
2016,568627,3173760.0,17846224.0,601000.0,10102668.0,16275835,156115,5837626.0,1986768.0,10921753.0,12908521.0,11203686.0,13867552.0,17710650.0,7459807.0,n.d.,66163.0,66163.0,43277078.0,2782354.0,44036664.0,n.d.,42664.0,8397744.0,868599.0,7164059.0,16953466.0,194,-7392501,365086.0,804912.0,17109650.0,16839076,183833,4450983.0,752460.0,7780858.0,124486,10898254.0,8115900.0,10921753.0,27760829,8115900.0,-23499.0,n.d.,5955.0,26243968.0,26243968.0,20410992.0
2015,691563,2886530.0,17606569.0,601000.0,7758936.0,15491755,402077,5609557.0,1824613.0,8247592.0,10072205.0,11281713.0,14004740.0,15529977.0,6865922.0,n.d.,118191.0,118191.0,38954128.0,2229883.0,39118821.0,n.d.,34805.0,7830258.0,912480.0,6536046.0,15410499.0,183,-6688939,381732.0,715299.0,14928977.0,15379474,171575,5755105.0,863138.0,9043712.0,104170,8164206.0,5934323.0,8247592.0,23627066,5934323.0,-83386.0,n.d.,35309.0,25436827.0,25436827.0,16972932.0
2014,1140047,3075193.0,18758938.0,601000.0,7278217.0,14503372,544582,5729438.0,1659765.0,7889830.0,9549595.0,10953180.0,13607425.0,15279399.0,6392379.0,n.d.,114045.0,114045.0,36276488.0,2409312.0,36411179.0,n.d.,251979.0,7326396.0,1055309.0,5816357.0,16317372.0,169,-5965833,454730.0,2076320.0,14678399.0,14017977,187952,5858161.0,1327999.0,9477936.0,93929,8027764.0,5618452.0,7889830.0,21907807,5618452.0,137934.0,n.d.,28681.0,26085334.0,26085334.0,16193953.0
2013,1644452,2342610.0,17120431.0,601000.0,6542955.0,14093405,528371,5702208.0,1628668.0,7105467.0,8734135.0,8541245.0,11900843.0,14499896.0,6282490.0,n.d.,185515.0,147266.0,34091285.0,2106766.0,34253490.0,n.d.,101101.0,6734931.0,1042782.0,5387466.0,13675164.0,166,-5143460,304683.0,2876978.0,13898896.0,13054618,85345,4754688.0,1729797.0,7625669.0,n.d.,7021053.0,4914287.0,7105467.0,20160085,4914287.0,-84414.0,n.d.,5049.0,23855362.0,23855362.0,15079477.0
2012,2247220,1988985.0,17160035.0,601000.0,6574321.0,13576490,799858,5062342.0,1522461.0,7337887.0,8860348.0,8882645.0,11956002.0,14658320.0,6086042.0,n.d.,256647.0,174000.0,33574548.0,2165083.0,34268312.0,n.d.,135703.0,6513360.0,1084225.0,5273314.0,13313104.0,168,-5745432,155821.0,3215048.0,14057320.0,13353935,97840,3881172.0,2345060.0,6670015.0,n.d.,7216943.0,5051860.0,7337887.0,20691822,5051860.0,-120944.0,n.d.,4008.0,23673395.0,23673395.0,14999446.0
