Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,386838.08,1282233.66,33536.48,89872.62000000001,1660628.6400000001,n.d.,489252.18,24516.3,89579.5,114095.8,237760.82,340174.92000000004,818863.91,236015.19,n.d.,0.0,n.d.,2181680.63,24331.440000000002,2189316.33,n.d.,108.26,46398.71,2628.9300000000003,43008.44,1660628.64,3.0,-178576.7,761.3399999999999,555220.66,785327.429,439108.19,0,122930.38,n.d.,509768.46,n.d.,89687.76,65356.319,89579.5,528687.69,65356.319,108.26,n.d.,516663.87,1328632.37,1328632.37,350219.25
2022,n.d.,416215.19,1166562.91,33536.48,104229.87,1689150.1600000001,n.d.,334125.45,29975.16,73697.72,103672.88,280411.22000000003,198321.479,773809.13,248715.52,n.d.,47.8,47.8,2075826.4,n.d.,2124530.089,n.d.,604.7900000000001,70915.01,3564.01,66589.66,1695730.56,4.0,-82991.53,761.3399999999999,552026.24,740272.649,361682.20900000003,0,47453.6,n.d.,463668.79,n.d.,74254.70999999999,74254.70999999999,73697.72,435379.92900000006,74254.70999999999,556.99,n.d.,442116.8,1237477.92,1237477.92,352993.189
2021,1935.6399999999999,448837.18,1144313.8,33536.48,46659.49,1353209.6700000002,n.d.,258673.35,27814.86,37254.28,65069.14,273830.82,83666.98999999999,713554.42,245227.57,n.d.,154.47,154.47,1767795.48,18255.18,1767795.48,n.d.,0,65939.88,n.d.,65178.54,1451751.6700000002,4.0,-104289.099,761.3399999999999,611809.63,680017.9400000001,377331.52900000004,0,45926.44,1935.6399999999999,494763.62,n.d.,37099.810000000005,18844.629,37254.28,414585.81,18844.629,-154.47,n.d.,500930.75,1210253.6800000002,1210253.6800000002,310296.70900000003
2020,9319.69,273021.02,964099.51,33536.48,84617.769,1062167.78,219.97,259513.04,36991.96,67534.64,104526.6,175288.81999999998,161780.83899999998,694709.7899999999,240632.26,n.d.,535.2800000000001,18.68,1504829.3,19373.55,1504829.3,n.d.,0,75172.93999999999,n.d.,74411.6,1086518.1800000002,4.0,-97502.66,761.3399999999999,529297.65,661173.31,375126.88,0,62001.98,9319.69,335242.97000000003,n.d.,66999.36,47625.810000000005,67534.64,442661.52,47625.810000000005,-535.2800000000001,n.d.,413139.04,1039272.45,1039272.45,344642.26
2019,5744.88,194857.29,819407.8,33536.48,79779.18000000001,1013846.3400000001,n.d.,253586.62,25786.34,72161.14,97947.48,150938.41999999998,209667.75,647083.98,185404.91,n.d.,740.66,233.44,1388414.46,17427.64,1388414.46,n.d.,0,82655.15000000001,n.d.,81893.81,1013846.34,3.0,-91215.73,761.3399999999999,414882.76,613547.5,302406.98000000004,0,54376.8,5744.88,249234.09,n.d.,71420.48,53992.84,72161.14,374568.12,53992.84,-740.66,n.d.,297325.74,902062.95,902062.95,282845.17
2018,20456.920000000002,173779.94999999998,770846.12,33536.48,66971.17000000001,1035860.93,n.d.,272551.8,23095.14,59266.37,82361.51,160579.02,259350.869,616571.11,204587.18,n.d.,764.99,764.99,1407274.49,14625.349999999999,1407274.49,n.d.,0,101371.16,n.d.,100609.82,1035860.93,3.0,-84464.87000000001,761.3399999999999,337715.3,583034.63,312147.19,0,61409.3,20456.920000000002,235189.25,n.d.,58501.380000000005,43876.03,59266.37,371413.559,43876.03,-764.99,n.d.,229371.81,872217.2799999999,872217.2799999999,286948.69
2017,34587.89,228362.44999999998,855026.39,33536.489,67455.769,1003484.9400000001,n.d.,378614.64,23803.65,57666.42,81470.07,170299.41999999998,320551.61,639220.7899999999,205751.39,n.d.,562.58,562.58,1397091.99,13451.720000000001,1397091.99,n.d.,0,122355.87,n.d.,121594.53,1018225.54,4.0,-106385.59,761.3399999999999,306112.329,605684.3,335940.63,0,75211.13,34587.89,303573.58,n.d.,57103.84,43652.119,57666.42,393607.05,43652.119,-562.58,n.d.,197336.86,977382.26,977382.26,287221.46
2016,n.d.,187537.97,708030.88,33536.489,52768.96,1042274.58,n.d.,268093.55,19799.47,44791.93,64591.4,155558.81999999998,236114.4,595568.6699999999,198477.68,n.d.,3.91,3.9099999999999997,1381550.64,12271.47,1381550.64,n.d.,452.94,94232.59,n.d.,93471.25,1044814.78,4.0,-76206.979,761.3399999999999,284378.51,562032.178,294484.13,0,19156.83,n.d.,206694.8,n.d.,45240.96,32969.489,44791.93,339276.059,32969.489,449.03,n.d.,177597.66,802263.47,802263.47,263522.01900000003
2015,n.d.,111455.57,653451.2799999999,33536.489,38219.759,994785.59,n.d.,268176.88,12822.48,35340.94,48163.42,153018.62,309739.93000000005,562599.1799999999,165638.99,n.d.,227.77,227.76999999999998,1312418.1,9771.51,1312418.1,n.d.,55.620000000000005,98489.39,n.d.,97728.05,994785.59,3.0,-103830.1,761.3399999999999,232255.78,529062.6889999999,282291.569,0,77885.92,n.d.,189341.49,n.d.,35168.78999999999,25397.28,35340.94,317632.51,25397.28,-172.15,n.d.,126793.07,751940.6699999999,751940.6699999999,213858.03
2014,11095.449999999999,192061.08,705377.71,33536.489,44290.94,969376,n.d.,291193.86,19236.18,23941.94,43178.119,189144.02,288276.8,544251.11,161488.46,n.d.,29.909,0.58,1286722.85,n.d.,1286722.85,n.d.,1142.73,100824.57,1639.62,98423.61,971680.66,3.0,-112680.27,761.3399999999999,225039.83,510714.62,293404.91000000003,0,58794.64,11095.449999999999,250855.72,n.d.,25054.76,25054.76,23941.94,317346.85,25054.76,1112.82,n.d.,122958.72,806202.2799999999,806202.2799999999,205779.979
