Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,9220.630000000001,118794.86,608604.98,115570.0,109940.23,470775.6,14869.92,88122.32,31845.12,100633.3,132478.41999999998,39340.19,8667.65,730762.3500000001,234728.25,n.d.,1221.1,1221.1,934974.97,21317.09,947419.64,n.d.,0.0,336655.32,10051.18,318416.21,471785.15,4.0,-109437.37000000001,8187.929999999999,481142.47,615192.3500000001,376010.74,1828.37,69784.17000000001,11049,203448.95,n.d.,99412.2,78095.11,100633.3,476644.04,78095.11,-1221.1,n.d.,390836.08,945260.3,945260.3,367206.67
2022,24387.420000000002,52532.59,475264.12,115570.0,81301.219,469119.33,18813.37,59043.78,29056.87,68074.43,97131.299,48694.28999999999,55205.48,650392.37,225709.23,n.d.,700.06,700.06,888302.7899999999,15130.02,901439.1,n.d.,0.0,340182.81,1983.26,330011.62,474338.5,4.0,-109479.23999999999,8187.929999999999,367526.05,534822.37,364245.33999999997,1477.75,67843.43,25865.17,139189.38999999998,n.d.,67374.37000000001,52244.349,68074.43,432319.77,52244.349,-700.06,n.d.,277153.74,815446.93,815446.93,322840.52900000004
2021,44829.83,56835.850000000006,424817.61,115570.0,37127.5,311185.33900000004,24407.149999999998,82088.36,30265.88,9808.0,40073.880000000005,40213.37,65465.880000000005,591220.52,202091.15,n.d.,991.87,991.87,660422.08,1954.51,664022.08,n.d.,0.0,365634.13,3379.24,354066.96,313485.67,4.0,-110671.70999999999,8187.929999999999,302515.88,475650.52,343028.74,1769.83,71388.56,46599.659999999996,152631.56,n.d.,8816.130000000001,6861.619000000001,9808.0,352836.73900000006,6861.619000000001,-991.87,n.d.,212209.49,790451.74,790451.74,242165.03
2020,70433.4,129738.55,389284.24,115570.0,35968.39,274446.139,24192.79,92478.09,25997.26,14494.96,40492.22,11998.13,-25262.33,502845.86,186874.81,n.d.,1666.6799999999998,1666.6799999999998,595278.72,2857.15,595278.72,n.d.,0.0,386836.65,3766.51,376882.21,273548.97000000003,4.0,-93465.55,6187.929999999999,284808.02,387275.86,306337.62,2062.01,46848.28,72495.40999999999,200779.62,n.d.,12828.28,9971.13,14494.96,320832.579,9971.13,-1666.6799999999998,n.d.,234501.63,776120.89,776120.89,227367.03
2019,97569.40999999999,253663.81,459772.2,115570.0,49246.17,445824.6,23848.460000000003,109172.56,24246.1,34080.98,58327.08,12200.96,-132290.29,414373.43000000005,208654.68,n.d.,1432.02,1432.02,817308.2799999999,7648.89,817308.2799999999,n.d.,0.0,403938.82,8547.92,389202.97,447289.85,4.0,-104501.92,6187.929999999999,338398.68,298803.43000000005,337402.699,2354.19,71901.72,99923.6,349413.99000000005,n.d.,32648.960000000003,25000.07,34080.98,371483.68,25000.07,-1432.02,n.d.,338092.29000000004,863711.02,863711.02,266981.76
2018,79051.6,241349.36,410224.3,115570.0,45795.11,417313.32,14183.39,63592.06,23646.38,29849.0,53495.380000000005,11414.36,-166342.94,389373.36,181689.42,n.d.,855.56,855.56,752346.7699999999,6844.71,752346.7699999999,n.d.,0.0,365714.86,13329.33,346197.6,418501.34,4.0,-99848.65000000001,6187.929999999999,335217.88,273803.36,305184.45,2646.3700000000003,49335.08,81697.97,304867.83,n.d.,28993.44,22148.73,29849.0,335033.45,22148.73,-855.56,n.d.,334911.49000000005,775939.16,775939.16,235184.8
2017,96667.29,189725.47999999998,333608.28,115570.0,34789.87,348727.76,14136.17,54881.880000000005,16789.38,24580.33,41369.71,10041.44,-124802.16,367224.63,153374.84999999998,n.d.,1272.58,1272.58,620228.49,5335.28,620228.49,n.d.,28.02,385552.76,18110.74,361254.09,350438.05,4.0,-76756.17000000001,6187.929999999999,268684.96,251654.63,246920.4,2938.55,48468.92,99605.84,252330.57,n.d.,23335.77,18000.49,24580.33,271500.73000000004,18000.49,-1244.56,n.d.,268378.57,719161.04,719161.04,194772.58
2016,114573.45999999999,153338.28,338160.75,115570.0,36836.74,498325.17,13408.01,63366.8,16494.43,28769.0,45263.43,8089.85,-81881.62900000002,349224.14,142677.53,n.d.,2249.69,2249.69,774000.09,6182.110000000001,774214.8300000001,n.d.,5.109999999999999,363082.48,18498.01,338396.54,496956.61,4.0,-87948.7,6187.929999999999,266704.1,233654.139,247120.65899999999,3230.73,67468.61,117804.19,234214.9,n.d.,26524.42,20342.309,28769.0,275889.659,20342.309,-2244.58,n.d.,266397.71,701243.23,701243.23,187946.07
2015,131320.25,59743.86,236447.21,115570.0,28956.66,264544.078,13175.58,34419.93,14861.86,20453.43,35315.28999999999,11780.11,-13543.82,328881.83,141667.97,n.d.,2960.55,2960.55,516408.88,3410.8700000000003,516408.88,n.d.,12.79,366183.13,17194.79,342800.41000000003,264103.97900000005,5.0,-74881.54,6187.929999999999,190247.17,213311.83,231411.37,3482.12,66026.7,134802.37,138946.14,n.d.,17505.67,14094.8,20453.43,251864.80099999998,14094.8,-2947.76,n.d.,189940.78,602630.3400000001,602630.3400000001,176996.05
2014,137933.76,25629.03,234837.78,115570.0,40078.049,372357.27,12115.75,112050.63,14528.03,36425.880000000005,50953.909,13722.51,100144.11,314787.03,119523.64,n.d.,2455.79,2455.79,591402.75,8516.68,594040.89,n.d.,96.61,330139.91000000003,13540.07,309066.3,315884.78,4.0,-51206.07,7533.54,109064.64,199217.029,185257.74000000002,3733.51,70778.61,141667.27000000002,108523.39,n.d.,34066.7,25550.019,36425.880000000005,221683.62,25550.019,-2359.18,n.d.,108758.25,564977.69,564977.69,170574.16
