Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,98707.16,517611.12,4808.0,13236.36,326661.97000000003,n.d.,313653.31,1500.06,16436.14,17936.2,110100.0,325046.15,361045.93000000005,437208.51,n.d.,1636.27,1636.27,843160.01,3063.57,843270.01,n.d.,0.0,11862.78,n.d.,8851.68,343261.97000000003,12.0,-61463.33,3011.1,93857.81,356237.93000000005,500171.9,362.98999999999995,69357.82,362.98999999999995,168064.97999999998,n.d.,14799.87,11736.3,16436.14,516608.04,11736.3,-1636.27,n.d.,93857.81,529473.9,529473.9,455144.71
2022,n.d.,133318.64,539807.58,4808.0,35578.22899999999,430760.33999999997,n.d.,280467.21,2047.18,38414.36,40461.54,87300.6,234449.17,349309.63,399452.26,n.d.,1253.37,1253.37,917418.91,3629.94,917418.91,n.d.,0.0,4163.75,n.d.,2813.75,433210.34,12.0,-46744.77,1350,172039.77000000002,344501.63,448244.20900000003,362.98999999999995,60980.07,362.98999999999995,194298.71,n.d.,37160.99,33531.049,38414.36,486658.57,33531.049,-1253.37,n.d.,172039.77000000002,543971.3300000001,543971.3300000001,439913.8
2021,n.d.,88697.28,460084.93000000005,4808.0,30314.65,330379.03,n.d.,255306.97,3533.9100000000003,28010.63,31544.54,95710.22,262319.91000000003,313159.58,384660.59,n.d.,1229.89,1229.89,801845.0,n.d.,801845.0,n.d.,0.0,3095.53,n.d.,1745.53,292039.03,12.0,-55260.840000000004,1350,109067.74,308351.58,443455.33999999997,0,61323.6,n.d.,150020.87999999998,n.d.,26780.74,26780.74,28010.63,471465.97000000003,26780.74,-1229.89,n.d.,109067.74,463180.46,463180.46,416205.13
2020,n.d.,101559.62000000001,448426.63,4808.0,36232.22899999999,393551.46,n.d.,169251.73,4463.25,33417.87,37881.12,126620.5,194312.61,286378.84,364377.66,n.d.,1648.89,1648.89,847405.03,n.d.,847434.24,n.d.,0.0,5325.04,n.d.,3975.04,352421.46,12.0,-51624,1350,152554.4,281570.84,420464.91000000003,0,65813.209,n.d.,167372.83,n.d.,31768.980000000003,31768.980000000003,33417.87,453882.77900000004,31768.980000000003,-1648.89,n.d.,152554.4,453751.67,453751.67,402258.779
2019,n.d.,64997.65,446130.95,4808.0,28413.77,298540.39,n.d.,173030.62,4302.09,25580.25,29882.34,183050.4,291083.37,255410.7,329790.37,n.d.,1468.57,1468.57,712899.53,n.d.,713012.15,n.d.,0.0,8002.63,n.d.,6652.63,286508.39,12.0,-54799.049,1350,90049.93,250602.7,388891.51,0,133725.23,n.d.,198722.88,n.d.,24111.68,24111.68,25580.25,414471.76,24111.68,-1468.57,n.d.,90049.93,454133.58,454133.58,359672.71
2018,n.d.,91129.66,442850.25,4808.0,16368.119,329419.54,n.d.,144469.75,4237.78,14071.38,18309.16,206757.21,260097.299,231299.02,256250.09,n.d.,1941.04,1941.04,658554.2699999999,n.d.,658554.2699999999,n.d.,0.0,12304.72,n.d.,10954.72,326661.54,10.0,-54575.48,1350,91623.29,226491.02,315063.35,0,132726.29,n.d.,223855.95,n.d.,12130.34,12130.34,14071.38,329134.73000000004,12130.34,-1941.04,n.d.,91623.29,455154.97,455154.97,274559.25
2017,n.d.,56724.83,489188.57,4808.1,37610.74,441403.33999999997,n.d.,246467.34,3964.99,35556.77,39521.759,210823.15,400565.66,219168.68,245527.15,n.d.,1911.02,1911.02,777908.3,n.d.,777908.3,n.d.,0.0,18044.22,n.d.,18044.22,425633.34,9.0,-51456.05,n.d.,31898.08,214360.58,300948.19,0,231339.28,n.d.,288064.11,n.d.,33645.75,33645.75,35556.77,336504.96,33645.75,-1911.02,n.d.,31898.08,507232.79,507232.79,285048.91000000003
2016,n.d.,50754.14,407329.67,4808.1,33735.350000000006,235275.09,n.d.,95762.04,2980.32,36798.93,39779.25,231800.64,276808.54,185522.93,244931.12,n.d.,6572.81,6572.81,571994.75,n.d.,571994.75,n.d.,528.91,14876.21,n.d.,14876.21,251055.09,10.0,-52009.289,n.d.,79766.98999999999,180714.83,299920.73000000004,0,185928.81,n.d.,236682.95,n.d.,30755.03,30755.03,36798.93,336719.66,30755.03,-6043.9,n.d.,79766.98999999999,422205.88,422205.88,285239.28
2015,n.d.,74597.70999999999,543116.21,4808.1,-70159.22,165446.18,n.d.,264143.87,2980.3100000000004,-71841.8,-68861.48999999999,246800.0,436346.16,154767.9,259446.27,n.d.,1297.73,1297.73,406108.54,n.d.,406108.54,n.d.,0.0,17045.18,n.d.,17045.18,175546.18,10.0,-50077.579,n.d.,32172.34,149959.8,312504.16,0,330795.77900000004,n.d.,405393.4900000001,n.d.,-73139.53,-73139.53,-71841.8,240662.36,-73139.53,-1297.73,n.d.,32172.34,560161.39,560161.39,190584.78
2014,n.d.,43858.37,556467.1799999999,4808.1,-32088.36,174924.55,n.d.,327394.13,2643.92,-31872.44,-29228.519,188200.0,471735.76,227907.43,260262.44,n.d.,2859.84,2859.84,37800.0,n.d.,414058.47,n.d.,0.0,19509.24,n.d.,19509.24,174924.55,10.0,-8100,n.d.,40873.05,223099.33,271006.36,0,304210.62,n.d.,348068.99000000005,n.d.,-34732.28,-34732.28,-31872.44,239133.919,-34732.28,-2859.84,n.d.,40873.05,575976.42,575976.42,231033.92
2013,n.d.,57802.58,581528.2699999999,4808.1,9405.48,227851.5,n.d.,349212.66,2266.61,7612.55,9879.16,125300.0,416710.079,262639.71,253015.59,n.d.,473.68,473.68,587139.3300000001,n.d.,587139.3300000001,n.d.,0.0,22153.16,n.d.,22153.16,227851.5,10.0,-96393.08,n.d.,107015.61,257831.61,351675.27900000004,0,283239.14,n.d.,341041.72000000003,n.d.,7138.87,7138.87,7612.55,359287.829,7138.87,-473.68,n.d.,107015.61,603681.43,603681.43,262894.75
2012,n.d.,65881.929,575154.07,4808.1,76135.48999999999,253113.19,n.d.,345932.31,4953.860000000001,73738.47,78692.33,127600.0,407650.381,255500.84,243634.43,n.d.,2573.32,2573.32,632290.14,n.d.,632290.14,n.d.,16.479999999999997,17407.35,n.d.,17407.35,253113.19,9.0,-56850.189999999995,n.d.,101621.76,250692.74,305438.48000000004,0,271178.649,n.d.,337060.58,n.d.,71181.63,71181.63,73738.47,379176.95,71181.63,-2556.84,n.d.,101621.76,592561.42,592561.42,322343.24
2011,n.d.,77916.33,484299.48,4808.1,9412.98,230469.83,n.d.,312495.39,7098.160000000001,6777.94,13876.099,135700.0,370279.06,184319.21,259753.1,n.d.,4463.120000000001,4463.120000000001,516836.89,n.d.,517042.29,n.d.,0.0,10605.09,n.d.,10605.09,230469.83,9.0,-12943.26,n.d.,36104.09,179511.11000000002,279794.52,0,232669.029,n.d.,310585.36,n.d.,2314.82,2314.82,6777.94,286572.46,2314.82,-4463.120000000001,n.d.,36104.09,494904.57,494904.57,273629.2
2010,542.5,63649.05,473782.48,4808.1,-50887.77,264989.11,n.d.,272399.79000000004,11649.96,-58072.78,-46422.82,129610.0,338360.74,182004.39,339072.77,n.d.,4465.49,4465.49,616293.8,n.d.,624294.62,n.d.,0.54,17703.25,n.d.,17703.25,264989.11,11.0,-66655.56,n.d.,71772.69,177196.289,417378.29000000004,0,245289.79,542.5,308938.84,n.d.,-62537.73,-62537.73,-58072.78,359305.51,-62537.73,-4464.95,n.d.,71772.69,491485.73,491485.73,292650.49000000005
2009,1472.5,122610.95,616571.57,4808.1,-36820.33,409772.71,n.d.,414118.67,9317.46,-40599.91,-31282.45,114510.0,406017.719,244542.12,397871.82,n.d.,5537.88,5537.88,852235.9500000001,n.d.,852235.9500000001,n.d.,0.0,28299.91,n.d.,28299.91,409772.71,15.0,-75873.87000000001,n.d.,87942.9,239734.02,483063.14999999997,0,276245.91000000003,1472.5,398856.86,n.d.,-46137.78999999999,-46137.78999999999,-40599.91,442463.23900000006,-46137.78999999999,-5537.88,n.d.,87942.9,644871.48,644871.48,366589.37
2008,2402.5,142755.61000000002,702989.7799999999,4808.1,-37008.9,604620.42,n.d.,539495.76,7791.03,-37689.0,-29897.97,138730.0,535470.15,290679.91000000003,456939.89,n.d.,7467.04,7467.04,1119845.32,n.d.,1124845.32,n.d.,356.11,25732.57,n.d.,25732.57,604620.42,15.0,-93182.98,n.d.,24764.02,285871.81,557913.9,0,292884.329,2402.5,435639.94,n.d.,-44799.93,-44799.93,-37689.0,520224.9,-44799.93,-7110.929999999999,n.d.,24764.02,728722.3500000001,728722.3500000001,427398.03
2007,n.d.,n.d.,698030.15,4808.1,19612.3,n.d.,n.d.,525372.459,7807.8,17464.77,25272.57,113414.0,638786.459,335479.84,463989.79,n.d.,1763.75,1763.09,1379656.71,3934.8300000000004,1380371.71,n.d.,38.31,30724.43,n.d.,30724.43,797391.2799999999,14.0,n.d.,0,59243.69,330671.74,n.d.,n.d.,393274.74,n.d.,393274.74,n.d.,15739.33,11804.5,17464.77,n.d.,11804.5,-1725.44,n.d.,59243.69,728754.58,728754.58,489300.01
2006,n.d.,n.d.,611883.06,4808.1,19602.61,n.d.,n.d.,377785.1,5539.56,21539.55,27079.11,109364.0,487149.1,323675.34,293059.0,n.d.,1501.79,1501.79,1139534.66,6027.02,1139667.079,n.d.,52.31,28236.63,n.d.,28236.63,750295.72,13.0,n.d.,0,124733.96,318867.24,n.d.,n.d.,316444.35,n.d.,316444.35,n.d.,20090.07,14063.05,21539.55,n.d.,14063.05,-1449.48,n.d.,124733.96,640119.69,640119.69,320190.42000000004
2005,n.d.,n.d.,532190.98,4808.1,23097.6,n.d.,n.d.,269186.79000000004,2586.9100000000003,29216.91,31803.82,73820.0,343006.79000000004,309612.29000000004,235115.67,n.d.,1840.24,1840.24,1057195.6790000002,8138.44,1057235.318,n.d.,1272.46,18135.55,n.d.,18135.55,696341.63,13.0,n.d.,0,189184.19,304804.19,n.d.,n.d.,240714.24,n.d.,240714.24,n.d.,28649.13,20510.69,29216.91,n.d.,20510.69,-567.7800000000001,n.d.,189184.19,550326.53,550326.53,268191.949
2004,3286.9,n.d.,475330.72,4808.1,21991.83,n.d.,n.d.,301136.02,5298.72,25925.06,31223.78,117250.0,418386.02,289101.6,217330.59,n.d.,2083.25,2083.25,816991.11,7154.1900000000005,820073.21,n.d.,5.49,11532.87,n.d.,11532.87,492996.26,10.0,n.d.,0,56944.69899999999,284293.5,n.d.,n.d.,194475.09,3286.9,194475.09,n.d.,23847.3,16693.109999999997,25925.06,n.d.,16693.109999999997,-2077.76,n.d.,56944.7,486863.59,486863.59,248559.86
