Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,103755.04,n.d.,58546.810000000005,998381.2,57854.41,n.d.,n.d.,33142.689999999995,33322.96,24677.78,58000.74,n.d.,33142.689999999995,2747709.05,n.d.,n.d.,176.0,176,82484.28,n.d.,82484.28,n.d.,29.67,2796600.15,73.1,2793923.5,n.d.,n.d.,-24483.54,2603.55,25404.12,1749327.8490000002,57806.5,0,3682.87,103755.04,3682.87,n.d.,24531.45,24531.45,24677.78,82484.28,24531.45,-146.329,n.d.,25404.12,2855146.96,2855146.96,58030.41
2022,115971.48,n.d.,11920.11,998381.2,26050.32,n.d.,n.d.,1090.76,24150.760000000002,3193.6,27344.359,n.d.,1090.76,2723177.6,n.d.,n.d.,1294.04,1294.04,72562.67000000001,n.d.,72562.67000000001,n.d.,0.0,2829923.11,144.05,2827175.51,n.d.,n.d.,-45218.310000000005,2603.55,10829.35,1724796.4,69369.07,0,2694.14,115971.48,2694.14,n.d.,1899.56,1899.56,3193.6,72562.67000000001,1899.56,-1294.04,n.d.,10829.349999999999,2841843.22,2841843.22,27344.36
2021,5962.02,n.d.,200663.99,998381.2,576364.8600000001,n.d.,n.d.,n.d.,23543.56,4758.64,28302.2,n.d.,n.d.,2721278.04,n.d.,n.d.,0.0,n.d.,67686.65000000001,n.d.,67686.65000000001,n.d.,548062.66,2565512.66,215,2562694.11,n.d.,n.d.,-39384.450000000004,2603.55,200663.99,1722896.84,62928.009,0,38936.59,5962.02,38936.59,n.d.,552821.3,552821.3,4758.64,67686.65000000001,552821.3,548062.66,n.d.,200663.99,2766176.65,2766176.65,576364.8600000001
2020,250962.02,1101.1399999999999,16630.66,998381.2,n.d.,n.d.,n.d.,225.91,n.d.,-455833.46,-455833.46,n.d.,-875.23,2168456.74,n.d.,n.d.,0.0,n.d.,56521.8,n.d.,56521.8,n.d.,26077.41,2475033.1,215,2471606.55,n.d.,n.d.,-512355.26,3211.55,16404.75,1170075.539,512355.26,0,71143.86,250962.02,72245.0,n.d.,-429756.05,-429756.05,-455833.46,56521.8,-429756.05,26077.41,n.d.,16404.75,2491663.76,2491663.76,-429756.05
2019,5962.02,1101.1399999999999,857335.3200000001,998381.2,n.d.,17229.02,n.d.,464467.45,n.d.,71007.32,71007.32,n.d.,463366.31,2598212.79,n.d.,n.d.,0.0,n.d.,155919.41,n.d.,155919.41,n.d.,18424.65,1808849.21,215,1708612.1800000002,17229.02,n.d.,-67683.07,100022.03,392867.87,1599831.5890000002,67683.07,0,60908.58,5962.02,62009.72,n.d.,89431.97,89431.97,71007.32,138690.38999999998,89431.97,18424.65,n.d.,392867.87,2666184.53,2666184.53,89431.97
2018,19962.02,n.d.,280892.46,703170.0,n.d.,n.d.,n.d.,13783.98,n.d.,11782.21,11782.21,n.d.,13783.98,1766970.58,n.d.,n.d.,18.0,18,50929.49,n.d.,50929.49,n.d.,16524.0,1681612.55,215,1680289.55,n.d.,n.d.,-39147.28,1108.0,267108.47900000005,1063800.579,39147.28,0,175572.41,19962.02,175572.41,n.d.,28288.21,28288.21,11782.21,50929.49,28288.21,16506.0,n.d.,267108.47900000005,1962505.01,1962505.01,28306.21
2017,129975.12,n.d.,361705.88,703170.0,n.d.,n.d.,n.d.,19956.5,n.d.,-239465.94,-239465.94,n.d.,19956.5,1738682.37,4200,n.d.,517.3199999999999,517.3199999999999,56689.04,n.d.,56689.04,n.d.,3.95,1682412.55,215,1680289.55,n.d.,1,-291954.98000000004,1908.0,341749.38,1035512.369,296154.98000000004,0,175460.94,129975.12,175460.94,n.d.,-239979.31,-239979.31,-239465.94,56689.04,-239979.31,-513.37,n.d.,341749.38,2044118.43,2044118.43,-235261.99
2016,94630.89,n.d.,729252.9,703170.0,-576217.8300000001,n.d.,n.d.,69495.19,30551.51,-916192.36,-885640.8500000001,207000,276495.19,1978661.68,16800,n.d.,1627.91,1627.91,107258.14,-24542.329999999998,107258.14,n.d.,286508.6,1681612.55,215,1680289.55,n.d.,1,-976098.99,1108.0,452757.71,1275491.6790000002,1023450.5,0,337572.88,94630.89,337572.88,n.d.,-631311.6699999999,-606769.3400000001,-916192.36,107258.14,-606769.3400000001,284880.69,n.d.,1020.6800000000001,2410865.45,2410865.45,-582332.25
2015,112060.66,n.d.,990078.62,703170.0,n.d.,n.d.,1605090.1500000001,50352.03,n.d.,41044.380000000005,41044.380000000005,207000,257352.03,2585431.02,16800,n.d.,248949.86,248949.86,171190.91999999998,-1376.2,171190.91999999998,n.d.,256761.3,3819376.9,215,3728836.69,n.d.,1,-113346.54,90325.21,732726.59,1882261.019,130146.54,24542.329999999998,482331.36,136602.99,2087421.51,n.d.,48855.82,50232.02,41044.380000000005,171190.91999999998,50232.02,7811.44,n.d.,n.d.,4809455.52,4809455.52,314605.68
2014,1539860.01,n.d.,1907631.83,703170.0,n.d.,n.d.,1565826.25,46668.4,n.d.,-954433.15,-954433.15,207000,253668.4,2535199.0,16800,n.d.,289039.32,289039.32,192729.29,-1376.2,192729.29,n.d.,28.43,4247221.73,215,4150760.41,n.d.,1,-1130362.439,96246.32,1653963.43,1832028.999,1147162.439,25918.53,488049.77,1565778.54,2053876.02,n.d.,-1243444.04,-1242067.84,-954433.15,192729.29,-1242067.84,-289010.89,n.d.,n.d.,6154853.56,6154853.56,-937604.72
