Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,3256.21,23455.7,24040.480000000003,17719.940000000002,n.d.,n.d.,144.14,6026.73,15185.98,21212.71,n.d.,-3112.07,201840.42,n.d.,n.d.,0.0,n.d.,48616.13,3492.7799999999997,48616.13,n.d.,0.01,190793.98,n.d.,190793.98,n.d.,n.d.,-27403.420000000002,n.d.,23311.56,177799.93899999998,33430.149,0,9153.05,n.d.,12409.26,n.d.,15185.99,11693.21,15185.98,48616.13,11693.21,0.01,n.d.,23311.56,214249.68,214249.68,21212.72
2022,n.d.,3256.21,18303.83,24040.480000000003,24132.129,n.d.,n.d.,198.59,6026.73,24140.52,30167.25,n.d.,-3057.62,202492.9,n.d.,n.d.,0.0,n.d.,47244.49,6035.13,47244.49,n.d.,0.01,196820.71,n.d.,196820.71,n.d.,n.d.,-17077.24,n.d.,18105.24,178452.419,23103.97,0,9375.43,n.d.,12631.64,n.d.,24140.53,18105.399,24140.52,47244.49,18105.399,0.01,n.d.,18105.24,215124.54,215124.54,30167.26
2021,n.d.,3257.96,17760.56,24040.480000000003,19016.06,n.d.,n.d.,73.64,6026.73,16668.21,22694.94,n.d.,-3184.32,209078.88,n.d.,n.d.,98.42,98.42,43642.43,3580.46,43642.43,n.d.,0,202847.44,n.d.,202847.44,n.d.,n.d.,-20947.489,n.d.,17686.920000000002,185038.4,26974.218999999997,0,8271.16,n.d.,11529.12,n.d.,16569.79,12989.33,16668.21,43642.43,12989.33,-98.42,n.d.,17686.920000000002,220608.0,220608.0,22694.94
2020,5086.67,3523.1,12371.49,24040.480000000003,21236.19,175,n.d.,365.67,6026.73,15458.96,21485.69,n.d.,-3157.4300000000003,208435.24,n.d.,n.d.,249.5,249.5,38984.0,n.d.,38984.0,n.d.,0,208874.17,n.d.,208874.17,175,n.d.,-17323.308999999997,n.d.,12005.82,184394.759,23350.038999999997,0,4200.650000000001,5086.67,7723.75,n.d.,15209.46,15209.46,15458.96,38809,15209.46,-249.5,n.d.,11627.82,221245.66,221245.66,21485.69
2019,13795.54,3257.96,9514.71,24040.480000000003,-8713.0,1015,n.d.,11.68,3641.68,-12022.05,-8380.368999999999,n.d.,-3246.2799999999997,205571.47,25404.829999999998,n.d.,332.63,332.63,35990.07,n.d.,35990.07,n.d.,0,214900.9,n.d.,214900.9,1015,2,-17950.609999999997,n.d.,9503.03,181530.99,46997.119999999995,0,1790.64,13795.54,5048.6,n.d.,-12354.68,-12354.68,-12022.05,34975.07,-12354.68,-332.63,n.d.,9503.03,224415.61,224415.61,17024.460000000003
2018,n.d.,2488.4,6246.88,24040.480000000003,-1508.92,342.96999999999997,n.d.,2763.04,3641.68,-5122.4,-1480.719,n.d.,274.639,217926.15,34918.850000000006,n.d.,28.2,28.2,49184.49,n.d.,49604.49,n.d.,0,218542.58,n.d.,218542.58,342.96999999999997,2,-15823.39,n.d.,3483.84,193885.669,54383.92,0,4374.91,n.d.,6863.31,n.d.,-5150.6,-5150.6,-5122.4,49261.52,-5150.6,-28.2,n.d.,3483.84,224789.46,224789.46,33438.12899999999
2017,n.d.,2529.2,9631.64,24040.480000000003,6462.75,278.76,n.d.,1967.7,7474.6,-976.78,6497.820000000001,n.d.,-561.499,223076.75,35870.65,n.d.,35.07,35.07,63083.3,n.d.,63083.3,n.d.,0,222184.26,n.d.,222184.26,278.76,2,-20436.07,n.d.,7663.94,199036.27,63781.32,0,6209.95,n.d.,8739.15,n.d.,-1011.85,-1011.85,-976.78,62804.54,-1011.85,-35.07,n.d.,7663.94,231815.9,231815.9,42368.47
2016,4629.56,2805.27,9528.54,24040.480000000003,20703.339,n.d.,n.d.,n.d.,7474.6,18299.23,25773.83,n.d.,-2805.27,224088.6,27846.04,n.d.,651.9499999999999,651.9499999999999,69335.25,4418.54,69335.25,n.d.,0,229658.86,n.d.,229658.86,n.d.,2,-15715.38,n.d.,9528.54,200048.12,51036.02,0,7663.969,4629.56,10469.240000000002,n.d.,17647.280000000002,13228.739,18299.23,69335.25,13228.739,-651.9499999999999,n.d.,9528.54,239187.4,239187.4,53619.869
2015,22636.6,2737.79,4782.2,24040.480000000003,13159.58,n.d.,n.d.,48,7064.83,9630.59,16695.418999999998,n.d.,-2689.79,210859.86,31229.920000000002,n.d.,1441.26,1441.26,60397.61,2094.58,60397.61,n.d.,0,237133.46,n.d.,237133.46,n.d.,2,-12472.269,n.d.,4734.2,186819.38,50767.02,0,5681.41,22636.6,8419.2,n.d.,8189.33,6094.75,9630.59,60397.61,6094.75,-1441.26,n.d.,4734.2,241915.66,241915.66,47925.34
2014,39852.729999999996,2184.9,10613.8,24040.480000000003,20181.31,n.d.,n.d.,n.d.,6974.53,18712.21,25686.739,n.d.,-2184.9,204765.11,31517.55,n.d.,2203.74,2203.74,56661.04,3301.69,57081.04,n.d.,0,244012.39,n.d.,244012.39,n.d.,2,123.25,n.d.,10613.8,180724.63,38368.829,0,7823.45,39852.729999999996,10008.35,n.d.,16508.47,13206.78,18712.21,57081.04,13206.78,-2203.74,n.d.,10613.8,254626.19,254626.19,57204.28999999999
2013,56312.689999999995,2164.3700000000003,4680.650000000001,24040.480000000003,12575.95,596.5,n.d.,n.d.,6974.53,9922.07,16896.6,n.d.,-2164.3700000000003,191558.33,30291.29,n.d.,2920.3,2920.3,61774.34,1400.35,65872.289,n.d.,0,250986.92,n.d.,250986.92,596.5,2,-18087.9,n.d.,4680.650000000001,167517.84999999998,55353.719999999994,0,5632.18,56312.689999999995,7796.55,n.d.,7001.77,5601.42,9922.07,65275.789,5601.42,-2920.3,n.d.,4680.650000000001,255667.57,255667.57,47187.89
2012,72049.7,2595.77,8842.09,24040.480000000003,18495.22,2036.53,n.d.,3810.75,6974.26,18014.85,24989.11,n.d.,1214.98,185956.91,38383.17,n.d.,3613.69,3613.69,77155.66,2880.24,81310.42,n.d.,0.04,257961.45,n.d.,257961.45,2036.53,3,-15901.61,n.d.,5031.34,161916.43,61259.04,0,6201.160000000001,72049.7,8796.93,n.d.,14401.2,11520.96,18014.85,79273.89,11520.96,-3613.65,n.d.,5031.34,266803.53900000005,266803.53900000005,63372.32
2011,87095.52,2749.05,6692.02,24040.480000000003,10386.46,-0.02,n.d.,3810.75,6904.38,9284.03,16188.41,n.d.,1061.6989999999998,174435.94999999998,60875.27,n.d.,5819.41,5819.41,88830.01,870.52,93254.44,n.d.,887.98,264935.71,n.d.,264935.71,-0.02,3,-16190.78,n.d.,2881.27,150395.47,83970.43,0,7347.209,87095.52,10096.26,n.d.,4352.6,3482.08,9284.03,93254.45999999999,3482.08,-4931.429999999999,n.d.,2881.27,271627.73000000004,271627.73000000004,77951.66
2010,146302.13,2429.24,62383.52,24040.480000000003,38870.509,414.90999999999997,n.d.,25.610000000000003,8725.61,44493.87,53219.48,n.d.,-2403.629,170953.87,35788.450000000004,n.d.,7269.98,7269.98,99499.94,7536.23,103831.12,n.d.,457.24,269697.0,n.d.,269697.0,414.90999999999997,2,-14408.279,n.d.,62357.91,146913.38999999998,58922.340000000004,0,12395.279,146302.13,14824.52,n.d.,37681.13,30144.899,44493.87,103416.209,30144.899,-6812.74,n.d.,62357.91,332080.52,332080.52,89465.16900000001
2009,166038.97,3536.7599999999998,41266.09,24040.480000000003,21766.88,520.23,n.d.,44.220000000000006,8870.869999999999,23694.12,32564.989,n.d.,-3492.54,140808.97,29749.6,n.d.,6878.02,6878.02,81936.11,4298.67,86043.36,n.d.,378.58,275137.75,n.d.,275137.75,520.23,2,-23208.54,n.d.,41221.87,116768.489,61829.01,0,6019.139,166038.97,9555.9,n.d.,17194.68,12896.01,23694.12,85523.13,12896.01,-6499.44,n.d.,41221.87,316403.84,316403.84,62693.17
2008,32561.99,60287.259999999995,31426.89,24040.480000000003,32370.059,3548.3,n.d.,n.d.,8797.6,35133.340000000004,43930.939,n.d.,-60287.259999999995,127912.96,28016.149999999998,n.d.,3711.33,3711.3300000000004,85738.7,7857.49,90912.769,n.d.,7.94,281023.43000000005,n.d.,281023.43000000005,3548.3,6,-15417.38,n.d.,31426.89,103872.48,52231.13,0,91688.11,32561.99,151975.37,n.d.,31429.95,23572.460000000003,35133.340000000004,87364.469,23572.460000000003,-3703.39,n.d.,31426.89,312450.32,312450.32,71955.03
2007,56390.21,58268.03,23990.52,24040.480000000003,42543.369,831.65,n.d.,n.d.,9955.45,46056.43,56011.880000000005,n.d.,-58268.03,104340.5,25324.36,n.d.,4578.94,4578.94,76026.82,8909.4,91704.46,n.d.,19.830000000000002,289772.03,n.d.,289772.03,831.65,2,-9536.57,n.d.,23990.52,80300.019,44816.380000000005,0,94763.81,56390.21,153031.84,n.d.,41497.32,32587.92,46056.43,90872.81,32587.92,-4559.110000000001,n.d.,23990.52,313762.55,313762.55,81356.069
2006,88635.23999999999,n.d.,14450.05,24040.480000000003,31170.87,n.d.,n.d.,98.74000000000001,9922.79,31085.86,41008.65,n.d.,98.74000000000001,71753.52,26635.69,n.d.,4711.4,4711.4,51286.77,5147.05,80918.62000000001,n.d.,20.67,300918.18,4651.35,296266.83,795.06,2,n.d.,0,14351.31,47713.04,n.d.,3330.61,151648.86,91965.85,151648.86,3330.61,26395.13,21248.08,31085.86,n.d.,21248.08,-4690.73,n.d.,14096.45,315368.23000000004,315368.23000000004,67665.01
2005,110950.87000000001,n.d.,8624.1,24040.480000000003,22544.14,n.d.,n.d.,n.d.,9327.12,17574.18,26901.3,n.d.,n.d.,50504.5,28874.329999999998,n.d.,5062.54,5062.54,41041.41,3201.64,66984.68000000001,3907,0.02,305660.87,n.d.,305660.87,1105.09,3,n.d.,0,8624.1,26464.02,n.d.,1642,151187.6,112592.87000000001,151187.6,1642,12511.66,9310.02,17574.18,n.d.,13217.02,-5062.52,3907,8624.1,314284.97000000003,314284.97000000003,59682.65
2004,136125.84,n.d.,7848.87,24040.480000000003,15482.46,n.d.,n.d.,713.64,9997.62,15816.19,25813.81,n.d.,713.64,37287.48,22769.19,n.d.,7980.7,7980.7,36133.13,2350.65,61626.94,n.d.,n.d.,314987.99000000005,n.d.,314987.99000000005,521.539,2,n.d.,0,7135.23,13247.0,n.d.,n.d.,149423.54,136125.84,149423.54,n.d.,7835.49,5484.84,15816.19,n.d.,5484.84,-7980.7,n.d.,7135.23,322836.86,322836.86,48583.0
2003,160576.54,n.d.,9078.37,24040.480000000003,18395.71,n.d.,n.d.,385.91999999999996,9552.72,21056.71,30609.43,n.d.,385.91999999999996,30791.01,20821.609999999997,n.d.,8423.859999999999,8423.859999999999,35858.810000000005,3789.86,61397.22,n.d.,n.d.,324985.61,n.d.,324985.61,341.13,2,n.d.,0,8692.449999999999,6750.529,n.d.,n.d.,142696.43,160576.54,142696.43,n.d.,12632.85,8842.99,21056.71,n.d.,8842.99,-8423.859999999999,n.d.,8692.449999999999,334063.98000000004,334063.98000000004,51431.04
2002,184356.93,n.d.,9379.29,24040.480000000003,15169.22,n.d.,n.d.,1634.26,11453.26,15374.84,26828.1,n.d.,1634.26,21948.02,19003.73,n.d.,10182.34,10182.34,37967.350000000006,1592.55,57704.11,116.01,n.d.,334538.33,n.d.,334538.33,463.12,2,n.d.,0,7745.03,-2092.4590000000003,n.d.,n.d.,137612.67,184356.93,137612.67,n.d.,5192.5,3599.9500000000003,15374.84,n.d.,3715.96,-10182.34,116.01,7745.03,343917.62,343917.62,45947.84
2001,199951.68,n.d.,8177.18,24040.480000000003,12882.73,n.d.,n.d.,2807.98,11514.87,15672.71,27187.58,n.d.,2807.98,18232.06,17350.12,n.d.,13728.63,13728.630000000001,33828.5,586.02,54287.619,n.d.,9.8,345991.59,1837.77,344153.82,-491.32,2,n.d.,0,5369.2,-5808.419,n.d.,n.d.,135985.03,199951.68,135985.03,n.d.,1953.88,1367.86,15672.71,n.d.,1367.86,-13718.83,n.d.,5369.2,354168.77,354168.77,44547.5
2000,212736.73,n.d.,6612.94,24040.480000000003,11623.32,n.d.,n.d.,3381.25,11339.96,12365.29,23705.25,n.d.,3381.25,16864.2,17453.4,n.d.,11960.86,11960.859999999999,34132.97,121.43,51892.93,n.d.,0.36000000000000004,357506.31,3675.5,353830.81,238.9,2,n.d.,0,3231.689,-7176.279,n.d.,n.d.,134518.31999999998,212736.73,134518.31999999998,n.d.,404.79,283.36,12365.29,n.d.,283.36,-11960.5,n.d.,3231.689,364119.25,364119.25,41159.01
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
