Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,297951.14,142184.79,1392484.85,818818.42,128413.3,1910266.719,553922.429,214666.1,104844.85,59931.98,164776.83,1162151.91,1234633.22,990871.9,568276.1699999999,n.d.,28507.38,28507.38,2457619.53,7856.150000000001,2599515.119,n.d.,0.0,890620.1699999999,13600.6,871819.57,2127074.759,9,43804.598999999995,5200,15666.84,172053.47999999998,629316.42,5062.8,293111.96,303013.94,989219.18,n.d.,31424.6,23568.449,59931.98,689248.4,23568.449,-28507.38,n.d.,1283.58,2283105.02,2283105.02,733053.0
2022,471140.48,104420.42,1887033.43,818818.42,122981.15,1139977.91,477757.43000000005,247223.21,105716.59,-4945.91,100770.68,1638819.89,1781622.6800000002,1003303.45,537826.41,n.d.,20768.41,20768.41,1855087.27,5754.85,1975215.95,n.d.,48733.73,753293.3600000001,14800.240000000002,733293.12,1139977.91,9,-196640.94999999998,5200,990.33,184485.03,840183.9500000001,5062.8,578642.21,476203.28,1160820.06,n.d.,23019.41,17264.558999999997,-4945.91,835238.04,17264.558999999997,27965.32,n.d.,990.33,2640326.79,2640326.79,687330.8200000001
2021,549461.19,148402.13,1512193.97,818818.42,115453.35,1015540.4,398049.54,285348.51,102048.14,34540.01,136588.15,1218618.74,1355565.12,1051516.8,537058.88,n.d.,16744.629999999997,16744.629999999997,1551244.98,4468.41,1697103.01,n.d.,78.24000000000001,762490.01,10919.67,749770.3400000001,1603172.59,9,-7915.58,1800,8226.719000000001,232698.38,647022.6,5062.8,122191.52,554523.99,668643.19,n.d.,17873.62,13405.21,34540.01,681562.61,13405.21,-16666.39,n.d.,562.8599999999999,2274683.98,2274683.98,673725.2699999999
2020,348889.74,91568.23999999999,1493736.83,818818.42,103466.81,917110.919,265955.72000000003,328902.83,94962.46,28716.91,123679.37,1127435.28,1364769.87,1107067.95,504682.27,n.d.,17377.77,17377.77,1656220.48,2834.79,1747333.45,n.d.,0.0,495298.93000000005,4680,488818.93000000005,1108568.13,9,-201860.88999999998,1800,37398.72,288249.52900000004,801505.62,2212.3500000000004,173341.76,351102.09,530865.72,n.d.,11339.14,8504.349,28716.91,830222.53,8504.349,-17377.77,n.d.,3456.9100000000003,1989035.76,1989035.76,628361.64
2019,266201.82,150005.57,1599757.62,818818.42,116734.819,939329.5,369925.09,373055.04,98357.73,41943.22,140300.94999999998,1172675.94,1395725.41,1176076.03,488555.58,n.d.,17188.77,17188.77,1731001.71,6377.360000000001,1807355.51,n.d.,0.0,541563.25,8500.28,533062.97,1346130.25,9,-239169.47999999998,n.d.,54026.64,357257.61,826082.7889999999,5062.8,174049.56,271264.62,693980.22,n.d.,24754.45,18377.09,41943.22,868026.009,18377.09,-17188.77,n.d.,374.85,2141320.87,2141320.87,628856.53
2018,308921.18,103714.55,1538549.31,818818.42,101346.89,1081103.3590000002,392723.44,480576.26,105903.29,10702.740000000002,116606.03,1002077.12,1378938.829,1166698.94,489167.73,n.d.,16566.277000000002,16566.277000000002,1878277.62,-1307.1399999999999,1934193.52,n.d.,0.0,621177.54,17000.24,603648.63,904591.73,9,-247316.4,528.6700000000001,55895.929,347880.51900000003,842387.42,8565.94,179102.8,317487.12,675540.7899999999,n.d.,-5863.54,-4556.4,10702.740000000002,853090.16,-4556.4,-16566.277000000002,n.d.,2476.16,2159726.85,2159726.85,605773.758
2017,387359.42,216594.96,1558089.5,818818.42,113602.59,908180.76,298099.24,381595.41,111374.98,19274.26,130649.239,1132297.85,1297298.3,1171255.34,450341.65,n.d.,15138.21,15138.21,1667054.07,1908.44,1699472.45,n.d.,0.0,684325.38,25500.2,658825.1799999999,1067627.27,n.d.,-210300.8,n.d.,44196.24,352436.92000000004,772017.429,9344.41,159761.51,396703.83,674455.71,n.d.,4136.05,2227.61,19274.26,791291.69,2227.61,-15138.21,n.d.,1387.71,2242414.88,2242414.88,580990.89
2016,414330.34,234102.1,1461649.12,818818.42,130406.3,1034747.809,140188.93,435592.78,120990.0,33069.589,154059.58899999998,1010858.78,1212349.46,1169027.73,442845.37,n.d.,19244.64,19244.64,1771310.74,4414.91,1785541.05,n.d.,6.26,732689.23,34000.159999999996,698689.07,883136.48,n.d.,-153888.28,n.d.,15197.56,350209.31,717723.649,10881.59,225807.66,425211.93000000005,600098.69,n.d.,13831.21,9416.3,33069.589,750793.24,9416.3,-19238.38,n.d.,815.8499999999999,2194338.35,2194338.35,596911.22
2015,482722.12,214438.78,1583770.03,818818.42,136646.37,875019.22,344677.61,377894.54,129890.52,39108.78,168999.3,1112962.6700000002,1276418.43,1159611.43,470816.04,n.d.,27893.89,27893.89,1665460.03,4459.04,1687325.6700000002,n.d.,0.0,811718.87,42500.119999999995,769218.75,976478.37,10,-172491.11000000002,n.d.,92912.82,340793.009,773197.6699999999,13698.2,180340.76,496420.32,739457.15,n.d.,11214.89,6755.849,39108.78,812306.449,6755.849,-27893.89,n.d.,91712.82,2395488.9,2395488.9,639815.3400000001
2014,560638.8200000001,261866.43,1551633.95,818818.42,36137.63,937490.58,350624.11,496213.51,25137.02,45296.25,70433.27,1011503.52,1245850.6,1152855.58,425827.62,n.d.,30415.1,30415.1,1607402.93,3888.53,1631291.65,n.d.,7.99,901606.46,51000,850606.4600000001,873200.6699999999,10,-197540.18,n.d.,43916.92,334037.16,648504.8200000001,0,127255.47,560638.8200000001,739746.01,n.d.,14889.14,11000.609,45296.25,693801.07,11000.609,-30407.109,n.d.,43916.92,2453240.41,2453240.41,496268.88
