Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,226768.8,17829.06,2696079.63,6352.7,81170.69,252751.33,9456.68,57468.63,10399.41,96601.4,107000.81,2379928.22,2419567.79,2791243.64,155058.37,n.d.,9982.68,9982.68,479453.4,19249.64,596611.8300000001,n.d.,3402.2,460987.5,n.d.,101797.68,255341.34,5.0,-81801.319,359189.82,258682.78,2784890.94,247259.1,6594.6,105174.35,233363.4,132460.09,n.d.,90020.92,70771.28,96601.4,343860.5,70771.28,-6580.48,n.d.,236926.5,3157067.13,3157067.13,265461.38
2022,268788.53,36458.55,2664387.09,6352.7,69791.90999999999,250072.4,13485.2,43083.36,6512.44,82024.98999999999,88537.43,2377338.21,2383963.02,2720472.36,141047.07,n.d.,2446.02,2446.02,438955.36,19829.64,562771.7899999999,n.d.,3530.14,423834.76,n.d.,75335.09,243693.57,5.0,-83114.89,348499.67,243965.52,2714119.66,230674.4,6928.620000000001,42088.59,275717.14999999997,92032.34,n.d.,83109.11,63279.47,82024.98999999999,312699.39,63279.47,1084.12,n.d.,220399.71,3088221.85,3088221.85,233114.639
2021,281808.19,17144.53,2613320.69,6352.7,50686.759999999995,95755.17000000001,15614.33,13403.63,6635.9,54584.04,61219.94,2383717.04,2379976.14,2488537.7800000003,127972.64,n.d.,1674.04,1674.04,221543.02,12605.59,343062.37,n.d.,3746.45,429827.39,n.d.,73636.3,128283.94,4.0,-58114.619999999995,356191.09,216200.02,2482185.079,192723.15899999999,5964.81,234078.44,287773,266837.3,n.d.,56656.45,44050.86,54584.04,247307.2,44050.86,2072.409,n.d.,189940.34,3043148.08,3043148.08,192939.03
2020,303784.72000000003,54855.03,2571506.44,6352.7,29101.420000000002,84052.81,15791.730000000001,20410.93,6592.58,26779.24,33371.82,2355188.27,2320744.17,2311473.31,116087.03,n.d.,2160.8300000000004,2160.8300000000004,174591.62,6037.120000000001,287843.47000000003,n.d.,3927.55,443193.87,n.d.,79478.4,84052.81,5.0,-54331.810000000005,363715.47,195907.24,2305120.61,177011.419,4678.59,324116.93000000005,308463.31,394763.69,n.d.,28545.960000000003,22508.84,26779.24,203790.65899999999,22508.84,1766.72,n.d.,174927.47999999998,3014700.31,3014700.31,153386.39899999998
2019,319518.7,56860.689999999995,2544470.9,6352.7,32989.55,279362,15629.240000000002,12701.77,6614.7699999999995,34003.97,40618.74,2280188.27,2236029.35,2288964.47,82036.26,n.d.,2808.36,2808.36,342415.88,6461.38,456644.98,n.d.,1640.55,454870.6,n.d.,84757.33,93513.51,2.0,-54627.979,370113.27,251580.86,2282611.77,143279.01,4678.59,313689.81,324197.29000000004,386179.74,n.d.,32836.16,26374.78,34003.97,177282.979,26374.78,-1167.81,n.d.,219459.74,2999341.5,2999341.5,124295.55
2018,371156.9,44926.59,2779939.98,6352.7,89875.79,38788.579,n.d.,74504.09,6610.64,107955.86,114566.5,2462036.76,2491614.26,2262589.69,101109.08,n.d.,2823.71,2823.71,126007.41,22771.960000000003,231916.93,n.d.,904.96,267749.32,n.d.,90578.3,190088.9,4.0,22547.229,177171.02,243399.13,2256236.989,85172.48999999999,3938.65,365077.47,375095.55,410004.06,n.d.,106037.11,83265.15000000001,107955.86,193128.34999999998,83265.15000000001,-1918.75,n.d.,229146.85,3047689.3,3047689.3,216580.54
2017,365463.14999999997,79577.31,2683938.0,6352.7,61035.310000000005,415014.42000000004,n.d.,25526.82,7296.48,73914.31,81210.79,2310736.44,2256685.949,2190524.54,134070.94999999998,n.d.,3592.22,3592.22,561766.23,16614.49,687562.52,n.d.,31.23,310956.66,n.d.,95786.0,248766.23,5.0,-57266.36,215170.66,347674.74,2184171.84,198633.79,1661.45,357668.20900000003,367124.6,437245.52,n.d.,70353.32,53738.83,73914.31,272548.1,53738.83,-3560.99,n.d.,334587.46,2994894.66,2994894.66,215312.97
2016,380118.97000000003,58643.219999999994,2615057.47,6352.7,8435.359999999999,158343.15,n.d.,33535.989,12367.640000000001,-274.27,12093.369,2476984.63,2451877.398,2136785.71,92269.98,n.d.,4088.43,4088.43,206199.46,-229.55,319325.69,n.d.,200.87,300610.17,n.d.,84447.89,165228.22,3.0,-56619.189999999995,216162.28,104536.849,2130433.01,161256.81,0,340119.74,380118.97000000003,398762.96,n.d.,-4161.83,-3932.279,-274.27,160982.54,-3932.279,-3887.56,n.d.,84473.76,2915667.64,2915667.64,104564.219
2015,394545.78,54807.65,2571534.61,6352.7,28864.698999999997,27992.66,n.d.,7069.59,12316.349999999999,24747.61,37063.96,2465677.14,2417939.08,2140717.99,81745.33,n.d.,5213.52,5213.52,73201.39,3843.4500000000003,174702.31,n.d.,857.71,311977.81,n.d.,94823.91,74957.61,1.0,-27900.36,217153.9,98787.87900000002,2134365.288,121962.04,0,293441.0,394545.78,348248.65,n.d.,20391.8,16548.349,24747.61,146709.65,16548.349,-4355.81,n.d.,79795.43,2883512.42,2883512.42,119667.0
2014,408439.04,59875.689999999995,2560958.48,6352.7,21507.59,8203.83,n.d.,6630.68,12325.640000000001,14082.94,26408.58,2418712.19,2365467.18,2124169.64,81846.27,n.d.,6400.160000000001,6400.160000000001,75411.86,n.d.,165527.06,n.d.,1499.1699999999998,326625.86,n.d.,104381.66,22526.79,3.0,-49068.380000000005,222244.2,135615.61000000002,2117816.94,143240.289,0,295099.97000000003,408439.04,354975.66,n.d.,9181.95,9181.95,14082.94,157323.229,9181.95,-4900.99,n.d.,116359.17,2887584.34,2887584.34,109754.02
