Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,634297.13,31510.260000000002,2285756.15,6130.320000000001,33483.51,54977.340000000004,48021.840000000004,104233.34,12513.720000000001,54002.99,66516.709,2170806.61,2243529.69,1525682.33,71960.38,n.d.,26769.5,26769.5,94885.29,6263.7,254204.26,n.d.,0.0,13783.34,n.d.,13783.34,54977.340000000004,2.0,-60749.83,n.d.,10716.2,1519552.01,145223.93,0,60027.93,634297.13,139560.03,n.d.,27233.49,20969.79,54002.99,199226.91999999998,20969.79,-26769.5,n.d.,10716.2,2299539.49,2299539.49,138477.09
2022,673889.62,11892.33,2764669.86,6130.320000000001,n.d.,n.d.,56451.189999999995,65924.17900000002,n.d.,104107.34,104107.34,2656107.11,2710138.959,1504712.54,75387.48999999999,n.d.,7079.24,7079.24,107407.0,24276.52,255411.99,n.d.,77.96000000000001,26297.06,n.d.,26297.06,n.d.,2.0,-75917.16,n.d.,42638.57,1498582.22,151304.65,0,544021.24,673889.62,612364.76,n.d.,97106.06,72829.54,104107.34,255411.99,72829.54,-7001.28,n.d.,42638.57,2790966.92,2790966.92,179572.789
2021,728456.41,267.53,2831112.6,6130.320000000001,n.d.,39963.65,58069.310000000005,94885.13,n.d.,17766.73,17766.73,2623610.9,2718228.5,1431883.0,101521.53,n.d.,4487.38,4487.38,133689.54,3319.84,274160.33900000004,n.d.,0.0,30710.31,n.d.,30710.31,39963.65,3.0,-114908.43,n.d.,112616.57,1425752.6800000002,216429.96,0,643146.66,728456.41,701483.5,n.d.,13279.35,9959.51,17766.73,234196.68899999998,9959.51,-4487.38,n.d.,112616.57,2861822.91,2861822.91,119288.26
2020,787779.16,119371.86,3091517.73,6130.320000000001,n.d.,476496.5,56558.229999999996,65257.27,n.d.,66495.19,66495.19,2723610.9,2669496.31,1421923.49,116488.2,n.d.,6227.98,6227.98,646526.14,15066.8,781443.41,n.d.,0.0,30710.31,n.d.,30710.31,476496.5,4.0,-121963.52,n.d.,302649.56,1415793.1700000002,238451.72,0,736595.3,787779.16,912525.39,n.d.,60267.21,45200.41,66495.19,304946.91000000003,45200.41,-6227.98,n.d.,302649.56,3122228.04,3122228.04,182983.39
2019,845127.07,184228.87,3348972.02,6130.320000000001,n.d.,1178943.33,55768.55,183682.24000000002,n.d.,161338.15,161338.15,2918610.9,2918064.2690000003,1376723.08,381985.32,n.d.,7408.07,7408.07,1699688.16,38497.5,1793839.65,n.d.,59.93,30710.31,n.d.,30710.31,1178943.33,14.0,-71572.85,n.d.,246678.88,1370592.76,453558.17,0,917834.76,845127.07,1157832.1800000002,n.d.,153990.01,115492.51,161338.15,614896.319,115492.51,-7348.139,n.d.,246678.88,3379682.33,3379682.33,543383.4
2018,901422.8600000001,118907.93999999999,3348091.52,6130.320000000001,121805.7,899272.3,55241.310000000005,72942.89,900,168798.0,169698.0,2856190.9,2810225.85,1261230.57,424328.44,n.d.,7875.72,7875.72,1481378.33,40301.9,1555785.29,n.d.,285.32,30710.31,n.d.,30710.31,899272.3,16.0,-62486.549,n.d.,418957.73,1255100.25,487714.99000000005,0,1041999.15,901422.8600000001,1216148.4,n.d.,161207.6,120905.7,168798.0,656512.99,120905.7,-7590.4,n.d.,418957.73,3378801.83,3378801.83,594311.76
2017,957345.22,138413.02,3349870.89,6130.320000000001,304123.579,644720.47,54559.91,415098.16,2925,410343.05,413268.05,2574200.9,2850886.04,1140324.87,303439.96,n.d.,8798.230000000001,8798.230000000001,1337663.11,100399.53,1441328.6900000002,n.d.,53.290000000000006,31610.31,n.d.,31610.31,644720.47,12.0,-79900.209,n.d.,360571.83,1134194.55,386265.17,0,1090838.1800000002,957345.22,1283811.11,n.d.,401598.11,301198.579,410343.05,796608.22,301198.579,-8744.939,n.d.,330571.83,3381481.2,3381481.2,716761.3
2016,1013082.92,236799.03,2869167.17,6130.320000000001,14670.31,265150.24,53382.119999999995,150576.74000000002,2680.42,26728.54,29408.960000000003,2532258.41,2446036.12,839126.2899999999,165839.41,n.d.,10742.02,10742.02,593305.89,3996.63,683977.7699999999,n.d.,0.0,28535.31,n.d.,28535.31,265150.24,6.0,-223579.16,n.d.,186332.02,832995.97,392098.98900000006,0,755312.12,1013082.92,1045493.27,n.d.,15986.52,11989.89,26728.54,418827.53,11989.89,-10742.02,n.d.,156332.02,2897702.48,2897702.48,195248.37
2015,1068230.2,311629.04,3067354.35,6130.320000000001,81824.07900000001,314888,51616.96,249614.63,4317.79,115241.15,119558.939,2532258.41,2470244.0,827136.4,232440.85,n.d.,14480.69,14480.69,1058676.3990000002,25313.27,1148732.1090000002,n.d.,2059.1,11951.27,n.d.,11951.27,314888,9.0,-481844.32,n.d.,285481.31,821006.08,718602.9600000001,0,820693.02,1068230.2,1183939.02,n.d.,102819.56,77506.29,115241.15,833844.108,77506.29,-12421.59,n.d.,255481.31,3079305.62,3079305.62,354058.89
2014,1121760.1700000002,131141.06,2787238.47,6130.320000000001,10117.62,164176.5,49703.950000000004,103073.06,958.3299999999999,24335.4,25293.73,2539758.41,2511690.41,749630.11,112320.92,n.d.,17881.12,17881.12,460851.32,n.d.,541410.19,n.d.,2705.01,16269.06,n.d.,16269.06,164176.5,4.0,-239619.04,n.d.,144407.0,743499.7899999999,352898.29000000004,0,751272.24,1121760.1700000002,932117.25,n.d.,9159.29,9159.29,24335.4,377233.689,9159.29,-15176.109,n.d.,114407.0,2803507.53,2803507.53,140319.66
