Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,315239.33,16708.149999999998,671235.4400000001,61000.0,79296.53,503648.47000000003,7736.94,157298.0,39156.82,59663.25,98820.07,125678.42,266268.26900000003,621329.0,920372.36,n.d.,5032.3,5032.3,1725962.99,14491.240000000002,1726132.49,n.d.,0.0,585873.3600000001,n.d.,585823.3600000001,503648.47,10.0,-203291.591,50.0,388259.02,560329.0,1162820.771,5236.68,290858.7,320476.01,315303.79000000004,n.d.,54630.95,40139.71,59663.25,1222484.02,40139.71,-5032.3,n.d.,388259.02,1257108.8,1257108.8,1019192.429
2022,336656.71,5575.56,729500.4400000001,61000.0,125230.32,609506.54,9504.76,123261.84,35387.3,124869.16,160256.46,130343.25,248029.53,581189.2899999999,940300.75,n.d.,4902.25,4902.25,1910309.63,30123.89,1910468.48,n.d.,0.0,564370.3400000001,n.d.,564320.3400000001,609506.54,10.0,-200404.73,50.0,475895.35,520189.29,1176092.78,2466.55,358477.91000000003,339123.26,373558.23,n.d.,119966.91,89843.02,124869.16,1300961.94,89843.02,-4902.25,n.d.,475895.35,1293870.78,1293870.78,1100557.21
2021,n.d.,18673.07,612612.62,61000.0,90857.49,352543.86,6542.74,192903.41,24011.52,89691.29,113702.81,170922.05,345152.389,491346.27,733662.7899999999,n.d.,0.0,n.d.,1422695.1700000002,22845.32,1422845.39,n.d.,0.0,131404.98899999997,n.d.,128554.99,352543.86,10.0,-222935.93,2850.0,248787.16,430346.27,980610.24,0,227455.53,n.d.,252671.34,n.d.,89691.29,66845.97,89691.29,1070301.529,66845.97,0.0,n.d.,248787.16,744017.61,744017.61,847365.6
2020,n.d.,34433.340000000004,711397.06,61000.0,96186.45,403240.5,6322.429999999999,400627.93000000005,23293.13,97377.6,120670.73,187211.87,553406.4600000001,514511.51,511471.56,n.d.,186.5,186.5,1273024.38,24297.78,1273122.809,n.d.,0.0,132565.26,n.d.,129715.26,403240.5,7.0,-237740.02,2850.0,123557.26,453511.51,772504.71,0,288695.04,n.d.,329450.81,n.d.,97191.1,72893.32,97377.6,869882.309,72893.32,-186.5,n.d.,123557.26,843962.3200000001,843962.3200000001,632142.2899999999
2019,n.d.,51191.74,659545.13,61000.0,132565.91,476253.52,7938.39,255881.54,17613.17,153454.36,171067.52899999998,214790.7,419480.5,513618.19,619100.56,n.d.,85.7,85.7,1514361.35,38415.92,1514504.65,n.d.,0.0,164108.88999999998,n.d.,149308.88999999998,476253.52,8.0,-248083.039,14800.0,188872.89,452618.189,884796.769,0,250905.7,n.d.,310035.83,n.d.,153368.66,114952.74,153454.36,1038251.13,114952.74,-85.7,n.d.,188872.89,823654.02,823654.02,790168.09
2018,n.d.,203263.29,1070074.78,61000.0,180865.85,805882.56,5835.6900000000005,308163.49000000005,10992.84,226764.01,237756.85,270057.88,374958.079,609778.3400000001,569232.8300000001,n.d.,0.0,n.d.,1884988.69,56891.0,1885129.31,n.d.,0.0,98691.18,n.d.,81691.18000000001,805882.56,10.0,-272257.07,17000.0,491853.41,548778.3400000001,852482.74,0,349888.64,n.d.,558987.62,n.d.,226764.01,169873.01,226764.01,1079246.75,169873.01,0.0,n.d.,491853.41,1168765.96,1168765.96,806989.6789999999
2017,n.d.,134297.19,974947.91,61000.0,74322.6,705186.22,n.d.,353116.57,10808.67,84695.43,95504.099,362145.01,580964.39,598143.99,450563.14,n.d.,10.19,10.19,1516012.54,21171.31,1516138.14,n.d.,0.0,51775.4,n.d.,44700.4,705186.22,9.0,-264884.68,7075.0,259686.33,537143.99,726256.49,0,294282.13,n.d.,428579.32,n.d.,84685.23999999999,63513.93,84695.43,810951.92,63513.93,-10.19,n.d.,255886.33,1026723.31,1026723.31,546067.24
2016,822.49,60664.82,899010.3200000001,61000.0,78438.25,548926.04,n.d.,289151.57,15893.29,83930.06,99823.35,441579.21,670065.9600000001,645630.06,365839.29,n.d.,628.03,628.03,1296681.58,20848.32,1296681.58,n.d.,91.25,44908.58,n.d.,37833.58,548926.04,9.0,-282092.9,7075.0,168279.54,584630.059,663825.48,0,236801.53,822.49,297466.35,n.d.,83393.28,62544.96,83930.06,747755.54,62544.96,-536.7800000000001,n.d.,168279.54,943918.9,943918.9,465753.889
2015,2763.38,112693.59,1006963.76,61000.0,80718.099,545691.3600000001,n.d.,338466.76,15872.53,87036.69,102909.22,461385.17,687158.3400000001,662559.58,374501.54,n.d.,626.3399999999999,626.3399999999999,1338946.63,21615.19,1338946.63,n.d.,50.41,53301.87,n.d.,46226.87,545691.3600000001,9.0,-315844.51,7075.0,207111.83,601559.58,706218.58,0,282249.08,2763.38,394942.67,n.d.,86460.76,64845.569,87036.69,793255.269,64845.569,-575.93,n.d.,180459.63,1060265.6290000002,1060265.6290000002,477461.17
2014,19143.260000000002,59112.840000000004,985935.65,61000.0,94928.38,575795.9600000001,n.d.,240853.71,39955.56,74819.5,114775.06,539011.48,720752.3500000001,692095.7699999999,320618.57,n.d.,757.2800000000001,757.2800000000001,1419910.31,19127.29,1419910.31,n.d.,37.89,69002.43999999999,n.d.,62099.4,575795.9600000001,8.0,-408720.72000000003,6903.04,206070.46,631095.769,769294.8500000001,3721.2799999999997,280864.94,22864.54,339977.78,n.d.,74100.11,54972.82,74819.5,844114.3500000001,54972.82,-719.39,n.d.,179418.26,1054938.09,1054938.09,435431.52
