Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,390746.92,190807.23,867777.2899999999,260118.03,24362.480000000003,74344.90999999999,35116.71,459915.43000000005,8116.37,25351.3,33467.67,406516.28,675624.48,267270.69,335833.04,n.d.,9105.19,9105.19,524576.829,n.d.,525650.489,n.d.,0.0,94302.26,22979.3,53754.96,74344.90999999999,4.0,-82004.87000000001,17568.0,1345.58,7152.659000000001,425954.27900000004,0,78138.0,390746.92,304061.94,n.d.,16246.11,16246.11,25351.3,451305.579,16246.11,-9105.19,n.d.,1345.58,962079.55,962079.55,369300.709
2022,492057.6,151740.76,997918.73,260118.03,58979.76,111521.239,24281.760000000002,564673.8300000001,7908.25,51491.62,59399.87,426366.28,839299.3500000001,251024.58,417271.0,n.d.,420.11,420.11,704842.93,n.d.,706990.99,n.d.,0.0,97639.11,22063.17,55062.98,167521.24000000002,9.0,-118798.88,20512.960000000003,6878.620000000001,-9093.45,543978.13,0,176453.139,492057.6,352475.66,n.d.,51071.51,51071.51,51491.62,595469.75,51071.51,-420.11,n.d.,3376.02,1095557.84,1095557.84,476670.87
2021,458340.09,123397.89,856334.15,260118.03,66763.31,259212.34999999998,7778.28,438528.47,3994.59,62877.76,66872.35,370366.28,685496.8600000001,199953.07,348688.13,n.d.,109.04,109.04,766021.61,n.d.,779186.48,n.d.,0.0,96279.53,17910.19,56806.380000000005,259212.35,10.0,-104413.65000000001,21562.960000000003,47439.4,-60164.959,457096.37,0,163144.34999999998,458340.09,294320.52,n.d.,62768.72,62768.72,62877.76,519974.13,62768.72,-109.04,n.d.,31537.68,952613.68,952613.68,415560.48
2020,360554.26,1696.22,764729.81,260118.03,8304.710000000001,50581.87,9680,394183.08,3329.4,5143.75,8473.15,345316.28,737803.14,137184.34999999998,323325.91000000003,n.d.,279.96,279.96,470926.95,n.d.,472942.95,n.d.,111.52,78042.27,-136.92000000000002,57666.23,50581.87,10.0,-90562.019,20512.960000000003,25230.45,-122933.68,417217.33,0,333657.25,360554.26,345033.47000000003,n.d.,4975.31,4975.31,5143.75,422361.08,4975.31,-168.44,n.d.,9109.68,842772.08,842772.08,331910.58
2019,323287.4,82972.55,795422.11,260118.03,1149.24,479790.52,10275.349999999999,436754.4900000001,1026.78,289.02,1315.8,333196.28,686978.22,132209.04,445000.39,n.d.,166.56,166.56,1056164.1790000002,n.d.,1056164.1790000002,n.d.,0.0,100619.46,2900.9100000000003,58063.8,479790.52,12.0,-130057.47,39654.75,25471.34,-127908.99,576084.64,0,347297.23000000004,323287.4,440545.13,n.d.,122.46,122.46,289.02,576373.659,122.46,-166.56,n.d.,7979.68,896041.57,896041.57,446316.19
2018,323287.4,120318.35,921232.21,260118.03,32089.25,354482.3,11124.359999999999,557230.11,6456.49,26432.78,32889.26899999999,314696.28,751608.04,132086.579,468943.85,n.d.,800.02,800.02,1134201.48,n.d.,1134201.48,n.d.,0.0,81330.54,2200.9100000000003,58107.58,354482.3,11.0,-277886.059,21022.05,49305.82,-128031.45,753286.399,0,415746.06,323287.4,547188.7699999999,n.d.,25632.76,25632.76,26432.78,779719.1789999999,25632.76,-800.02,n.d.,35303.21,1002562.75,1002562.75,501833.12
2017,132115.62,124153.48,639338.93,260118.03,-486984.769,377564.05,201647.16,257194.8,19480.71,-489637.4900000001,-470156.779,314696.28,447737.6,106453.82,911511.33,n.d.,16827.99,16827.99,1090210.15,n.d.,1090210.15,n.d.,0.0,219254.85,2927.88,195304.92,377564.05,20.0,-271291.55,21022.05,67447.85,-153664.209,1202283.5890000002,0,294223.7,132115.62,620024.3400000001,n.d.,-506465.48,-506465.48,-489637.4900000001,712646.0989999999,-506465.48,-16827.99,n.d.,53375.28,858593.7799999999,858593.7799999999,441354.55
2016,19904.94,118674.01,1164811.88,60101.21,-19933.18,301842.45,517670.92000000004,701437.3300000001,20890.87,8691.66,29582.53,458362.44,1041125.76,412902.48,1148848.88,n.d.,49515.71,22117.08,1773772.09,n.d.,1773772.09,n.d.,0.0,238826.47,4868.18,212845.33,301842.45,40.0,-293498.23000000004,21112.960000000003,5012.110000000001,352801.27,1463237.98,0,334486.0,19904.94,970830.93,n.d.,-40824.05,-40824.05,8691.66,1471929.6400000001,-40824.05,-49515.71,n.d.,4836.05,1403638.35,1403638.35,1151032.78
2015,102905.36,328328.52,1440943.47,60101.21,35593.46,1173527.959,431595.44,1042631.73,22526.4,41558.06,64084.46,367494.65,1081797.8590000002,453726.53,1201228.96,n.d.,26552.65,26552.65,2871977.1,4465.6,2871977.1,n.d.,2527.25,255625.06,4612.9,229899.2,1069594.6590000002,40.0,-433135.72000000003,21112.960000000003,30817.09,393625.32,1656891.0790000001,0,380012.68,102905.36,1139936.64,n.d.,17532.66,13067.06,41558.06,1698449.141,13067.06,-24025.4,n.d.,10207.65,1696568.53,1696568.53,1267840.6690000002
2014,115879.82,136701.99,1366935.72,60101.21,36431.53,682403.899,632507.05,894232.97,31481.79,49586.56,81068.35,471427.95,1228958.93,440659.47,1169081.42,n.d.,42984.97,42984.97,2221112.08,1683.25,2221112.08,n.d.,31.4,269768.08,5082.120000000001,243573.0,652577.8200000001,45.0,-288558.41000000003,21112.960000000003,1274.8,380558.26,1489121.6190000002,0,310955.47000000003,115879.82,1080164.51,n.d.,6632.99,4949.74,49586.56,1538708.1800000002,4949.74,-42953.57,n.d.,1274.8,1636703.8,1636703.8,1250181.1700000002
