Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,822.2,226357.51,63105.0,n.d.,n.d.,n.d.,216475.5,n.d.,20102.09,20102.09,n.d.,215653.3,559271.9600000001,n.d.,n.d.,0.0,n.d.,25750.0,5025.52,25750.0,n.d.,0.0,339026.81,-9.94,121881.72,n.d.,n.d.,-5647.91,217155.03,9882.01,496166.96,5647.91,0,5290.160000000001,n.d.,6112.360000000001,n.d.,20102.09,15076.57,20102.09,25750,15076.57,0.0,n.d.,9882.01,565384.3200000001,565384.3200000001,20102.09
2022,n.d.,592.9,205491.14,63105.0,16343.16,n.d.,n.d.,191817.2,7663.620000000001,11572.72,19236.34,n.d.,191224.3,544195.39,n.d.,n.d.,0.0,n.d.,25000.0,2893.18,25000.0,n.d.,0.0,344052.33,-9.94,121881.72,n.d.,n.d.,-5763.660000000001,222180.55,13673.94,481090.389,13427.28,0,4755.18,n.d.,5348.08,n.d.,11572.72,8679.539,11572.72,25000,8679.539,0.0,n.d.,13673.94,549543.47,549543.47,19236.34
2021,n.d.,29.04,185929.39,63105.0,17153.54,n.d.,n.d.,176317.2,7663.620000000001,12653.23,20316.85,n.d.,176288.16,535515.8500000001,n.d.,n.d.,0.0,n.d.,25000.0,3163.3100000000004,25000.0,n.d.,0.0,354609.13,-9.94,129545.34,n.d.,n.d.,-4683.150000000001,225073.73,9612.19,472410.85,12346.769,0,4993.63,n.d.,5022.67,n.d.,12653.23,9489.92,12653.23,25000,9489.92,0.0,n.d.,9612.19,540538.52,540538.52,20316.85
2020,n.d.,1038.1799999999998,166449.56,63105.0,16668.82,n.d.,n.d.,163127.2,7666.02,12003.73,19669.75,n.d.,162089.02,526025.93,n.d.,n.d.,0.0,n.d.,25000.0,3000.9300000000003,25000.0,n.d.,0.0,365436.06,-9.94,137208.96,n.d.,n.d.,-5330.25,228237.04,3322.36,462920.93000000005,12996.27,0,4821.51,n.d.,5859.6900000000005,n.d.,12003.73,9002.8,12003.73,25000,9002.8,0.0,n.d.,3322.36,531885.62,531885.62,19669.75
2019,n.d.,660.66,146206.3,63105.0,16773.960000000003,n.d.,n.d.,137906.24000000002,7666.01,12143.93,19809.94,n.d.,137245.58,517023.13,n.d.,n.d.,0.0,n.d.,25000.0,3035.98,25000.0,n.d.,0.0,376103.01,n.d.,144865.04,n.d.,n.d.,-5190.06,231237.97,8300.057999999999,453918.13,12856.07,0,4625.52,n.d.,5286.18,n.d.,12143.93,9107.95,12143.93,25000,9107.95,0.0,n.d.,8300.057999999999,522309.31,522309.31,19809.94
2018,n.d.,994.6,127102.86,63105.0,16710.440000000002,n.d.,n.d.,119406.23999999999,7666.01,12059.240000000002,19725.25,n.d.,118411.64,507915.18,n.d.,n.d.,0.0,n.d.,25000.0,3014.8100000000004,25000.0,n.d.,0.0,386805.0,-9.94,152540.99,n.d.,n.d.,-5274.75,234273.95,7696.620000000001,444810.18,12940.76,0,4998.08,n.d.,5992.68,n.d.,12059.240000000002,9044.43,12059.240000000002,25000,9044.43,0.0,n.d.,7696.620000000001,513907.86,513907.86,19725.25
2017,n.d.,863.9399999999999,107003.52,63105.0,16616.668999999998,n.d.,n.d.,101906.23999999999,7666.01,11946.21,19612.22,n.d.,101042.3,498870.75,n.d.,n.d.,12.0,12,25000.0,2983.55,25000.0,n.d.,0.0,397485.82,-9.94,160207.0,n.d.,n.d.,-5387.78,237288.76,5097.28,435765.75,13053.79,0,4754.650000000001,n.d.,5618.59,n.d.,11934.21,8950.66,11946.21,25000,8950.66,-12.0,n.d.,5097.28,504489.34,504489.34,19612.22
2016,n.d.,9.8,86696.45,63105.0,17380.489,n.d.,n.d.,81406.23999999999,7666.01,13077.47,20743.480000000003,n.d.,81396.43999999999,489920.09,n.d.,n.d.,124.83,124.83,25000.0,3238.16,25000.0,n.d.,0.0,408135.38,n.d.,167863.07,n.d.,n.d.,-4256.519,240272.31,5290.21,426815.089,11922.53,0,4901.94,n.d.,4911.74,n.d.,12952.64,9714.48,13077.47,25000,9714.48,-124.83,n.d.,5290.21,494831.83,494831.83,20743.480000000003
2015,n.d.,447.7,138372.31,63105.0,17051.21,n.d.,n.d.,132881.84999999998,7666.01,12709.4,20375.41,n.d.,132434.15,553305.61,n.d.,n.d.,195.8,195.8,25000.0,3128.4,25000.0,n.d.,0.0,420289.55,-9.94,175539.02,n.d.,n.d.,-4624.59,244760.47,5490.46,490200.61,12290.6,0,4908.55,n.d.,5356.25,n.d.,12513.6,9385.2,12709.4,25000,9385.2,-195.8,n.d.,5490.46,558661.8600000001,558661.8600000001,20375.41
2014,n.d.,471.9,118247.37,63105.0,17233.22,n.d.,n.d.,111481.85,7666.01,12979.03,20645.04,n.d.,111009.95,543920.41,n.d.,n.d.,222.75,222.75,25000.0,3189.07,25000.0,n.d.,0.0,431083.96,-9.94,183205.03,n.d.,n.d.,-4354.96,247888.87,6765.52,480815.41,12020.97,0,4939.02,n.d.,5410.92,n.d.,12756.28,9567.21,12979.03,25000,9567.21,-222.75,n.d.,6765.52,549331.3300000001,549331.3300000001,20645.04
