Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,40512.36,3677164.49,169657.87999999998,248494.719,34928.950000000004,n.d.,159979.37999999998,77612.52,221061.4,298673.92000000004,7138.09,126605.11,4829031.4,280.06,n.d.,0.0,n.d.,275460.6,53265.229999999996,432033.39,n.d.,3086.03,1278276.97,n.d.,1178123.56,34928.950000000004,n.d.,-98150.45999999999,100153.409,3510047.02,4659373.52,176043.04,243.05,85654.649,243.05,126167.01,n.d.,224147.43,170882.199,221061.4,397104.44,170882.199,3086.03,n.d.,993286.7699999999,4955441.46,4955441.46,302040.01
2022,102274.72,58678.86,3808800.48,169657.87999999998,220324.28,47808.810000000005,n.d.,87017.58,93632.52,164866.34,258498.86,2703.8500000000004,31042.57,4658149.2,7111.6900000000005,n.d.,0.0,n.d.,318022.15,38174.58,443065.32,n.d.,0.0,1085643.66,n.d.,986033.75,47808.810000000005,n.d.,-129645.95999999999,99609.909,3719079.05,4488491.319999999,230390.169,243.05,75098.31,102517.77,133777.17,n.d.,164866.34,126691.76,164866.34,395256.51,126691.76,0.0,n.d.,1201808.8,4894444.14,4894444.14,265610.55
2021,62382.17,12469.630000000001,3536129.08,169657.87999999998,252848.43,21546.6,n.d.,84103.90999999999,115101.5,176278.74000000002,291380.24,1856.74,73491.02,4531700.5,39873.41,n.d.,0.0,n.d.,300583.92000000004,39677.43,416482.25,n.d.,1145.62,1160654.23,n.d.,1060771.27,21546.6,1,-63682,99882.959,3450168.429,4362042.618999999,218656.91,0,90231.01,62382.17,102700.64,n.d.,177424.36,137746.93,176278.74000000002,394935.64999999997,137746.93,1145.62,n.d.,933143.42,4696783.31,4696783.31,332399.27
2020,n.d.,33789.54,3312557.45,169657.87999999998,318715.49000000005,14768.96,n.d.,281551.87,131569.0,249528.28,381097.28,4775.52,252537.85,4393953.57,33689.67,n.d.,0.0,n.d.,413551.78,62382.17,529632.43,n.d.,0.38,1274612.6800000002,n.d.,1174972.77,14768.96,1,-100076.52,99639.909,3026230.059,4224295.69,265335.19,0,159427.02,n.d.,193216.56,n.d.,249528.66,187146.49,249528.28,514863.47000000003,187146.49,0.38,n.d.,509581.74,4587170.13,4587170.13,414787.329
2019,n.d.,192116.01,3168571.03,169657.87999999998,416895.04,1315329.1900000002,n.d.,462636.86,204930.35,282463.56,487393.91,5575.52,276096.37,4206807.08,250449.25,n.d.,0.0,n.d.,2735722.42,70654.9,2735722.42,n.d.,156.03,1411873.94,n.d.,1293135.38,1315329.1900000002,1,-682550.07,118738.56,2700358.65,4037149.199,1137929.6700000002,0,181521.88,n.d.,373637.89,n.d.,282619.59,211964.69,282463.56,1420393.23,211964.69,156.03,n.d.,350494.7,4580444.970000001,4580444.970000001,737999.19
2018,197809.67,1103374.31,4004930.53,179251.86,284565.49000000005,2792806.72,n.d.,2891441.58,249689.73,46421.9,296111.63,63147.92,1851215.19,4216747.119999999,913002.18,n.d.,0.0,n.d.,5207952.35,11625.25,5302379.158999999,n.d.,79.11,1641975.32,n.d.,1523236.76,2792806.72,27,-1300458.6300000001,118738.56,1050341.03,4037495.26,2463150.54,0,128974.75,197809.67,1232349.06,n.d.,46501.01,34875.759999999995,46421.9,2509572.439,34875.759999999995,79.11,n.d.,112719.36,5646905.85,5646905.85,1209192.92
2017,91291.98,1119318.31,4024947.91,179251.86,474823.47,2823309.96,n.d.,2902506.41,441853.54,40857.49,482711.029,53113.44,1836301.54,4181871.36,875097.8600000001,n.d.,0.0,n.d.,5258715.24,10989.98,5350842.859999999,n.d.,3102.42,1538069.25,n.d.,1433179.34,2823309.96,17,-1169724.01,104889.909,1069328.06,4002619.5,2486675.4099999997,0,170535.51,91291.98,1289853.82,n.d.,43959.91,32969.93,40857.49,2527532.9,32969.93,3102.42,n.d.,52116.21,5563017.159999999,5563017.159999999,1360911.31
2016,n.d.,797706.9,3092064.07,179251.86,255421.93,1766297.37,n.d.,2007607.4,242047.97,17831.41,259879.38,84443.11,1294343.6090000002,4148901.43,866766.64,n.d.,0.0,n.d.,3782961.83,4457.99,3852566.46,n.d.,0.54,1917406.29,n.d.,1809871.73,1766297.37,24,-959623.07,107534.56,1000013.56,3969649.57,2068437.6800000002,0,62862.03,n.d.,860568.93,n.d.,17831.95,13373.96,17831.41,2086269.0890000002,13373.96,0.54,n.d.,27353.2,5009470.359999999,5009470.359999999,1126646.56
2015,n.d.,614617.4,3094670.73,179251.86,212191.31,2175695.86,n.d.,1979159.37,193078.6,24392.72,217471.32,82218.98999999999,1446760.96,4135527.47,843075.7799999999,n.d.,0.0,n.d.,3840626.45,6370.91,3895905.58,n.d.,1090.9,1731597.65,n.d.,1614874.22,2175695.86,23,-659662.62,116723.43,1033292.37,3956275.61,1695817,0,76123.51,n.d.,690740.91,n.d.,25483.62,19112.71,24392.72,1720209.72,19112.71,1090.9,n.d.,65669.75,4826268.38,4826268.38,1061638.0
2014,n.d.,648086.4400000001,3121975.53,179251.86,161074.4,1110545.36,n.d.,1628169.52,155349.87,7632.160000000001,162982.03,560416.37,1540499.45,4116414.76,838229.65,n.d.,0.0,n.d.,2568067.72,1908.1799999999998,2644830.06,n.d.,0.55,1775157.37,n.d.,1661831.23,1110545.36,16,-533073.02,113326.14,933389.64,3937162.9,1526652.54,0,132631.699,n.d.,780718.14,n.d.,7632.71,5724.53,7632.160000000001,1534284.7,5724.53,0.55,n.d.,22520.4,4897132.9,4897132.9,1001212.23
