Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,76962.4,292848.42000000004,3010.0,-32134.07,132053.04,n.d.,35369.51,6163.96,-48486.28,-42322.32,238106.8,196513.91,318923.95,13567.84,n.d.,1251.42,1251.42,144617.52,-11439.67,148141.02,n.d.,0,109923.94,n.d.,87546.81,132053.04,1,-44842.46,22377.129999999997,19372.109999999997,315913.95,64574.259999999995,0,6886.01,n.d.,83848.40999999999,n.d.,-49737.7,-38298.03,-48486.28,16087.979,-38298.03,-1251.42,n.d.,19372.109999999997,402772.36,402772.36,-28754.480000000003
2022,23645.41,113153.93999999999,391214.59,3010.0,14195.13,181571.94999999998,n.d.,106072.12,6163.96,12540.3,18704.26,279140.0,272058.18,329102.28,13282.65,n.d.,1832.07,1832.07,234733.1,2677.06,238633.1,n.d.,0,86383.76,n.d.,75446.3,181571.95,1,-25074.238999999998,10937.46,6002.469999999999,326092.28,44520.850000000006,0,11696.72,23645.41,124850.66,n.d.,10708.23,8031.17,12540.3,57061.149,8031.17,-1832.07,n.d.,6002.469999999999,477598.35,477598.35,31986.909
2021,39183.759999999995,89214.26,362304.57,3010.0,-34729.579,131802.519,n.d.,76608.56,6163.96,-51899.06,-45735.1,229490.0,216884.3,321071.11,28166.09,n.d.,2818.99,2818.99,141483.49,-13614.52,146166.349,n.d.,209.99,95224.78,n.d.,81610.26,131802.519,1,-31932.84,13614.52,56206.01,318061.11,66262.89,0,8060.22,39183.759999999995,97274.48,n.d.,-54508.06,-40893.539,-51899.06,14363.83,-40893.539,-2609.0,n.d.,56206.01,457529.35,457529.35,-17359.018999999997
2020,53965.840000000004,180919.46,526164.0789999999,3010.0,28109.13,573077.76,n.d.,110794.01,13295.91,23794.980000000003,37090.89,295670.0,225544.55,361964.65,29149.1,n.d.,3886.35,3886.35,676069.37,5137.73,696394.64,n.d.,42.32,87774.22,n.d.,87774.22,573077.76,1,-57076.89,n.d.,119700.07,358954.649,99521.9,0,17088.35,53965.840000000004,198007.81,n.d.,19950.95,14813.22,23794.980000000003,123316.88,14813.22,-3844.029,n.d.,119700.07,613938.3,613938.3,66282.31
2019,68072.11,416307.35,766455.9,3010.0,18698.480000000003,1541818.54,n.d.,261429.25,6145.29,25458.14,31603.43,494595.0,339716.9,347151.43000000005,29651.480000000003,n.d.,7385.610000000001,7385.610000000001,1746000.92,5519.4,1768487.1190000002,n.d.,0.06,100999.97,n.d.,100999.97,1541818.54,n.d.,-165413.67,n.d.,10431.65,344141.43000000005,201210.44,0,35924.98,68072.11,452232.33,n.d.,18072.59,12553.19,25458.14,226668.579,12553.19,-7385.549,n.d.,10431.65,867455.87,867455.87,61254.97
2018,81506.02,237121.57,621387.56,3010.0,42149.08,1741892.56,n.d.,193767.89,10896.3,48528.59,59424.89,372111.25,328757.57,334598.24,31475.38,n.d.,6178.110000000001,6178.110000000001,1959375.78,11497.59,1991604.53,n.d.,399.89,96266.99,n.d.,96266.99,1741892.56,n.d.,-158811.7,n.d.,55508.42,331588.24,201183.37999999998,0,64428.72,81506.02,301550.29000000004,n.d.,42750.37,31252.78,48528.59,249711.96899999998,31252.78,-5778.219,n.d.,55508.42,717654.55,717654.55,91300.16
2017,94286.06,183245.21000000002,563024.31,3010.0,14163.879,1294355.6800000002,n.d.,92934.07,4126.96,21547.89,25674.85,468400.0,378088.86,303345.46,32119.27,n.d.,5053.94,5053.94,1469475.92,6466.54,1509624.819,n.d.,9.51,88588.90999999999,n.d.,88588.90999999999,1294355.6800000002,n.d.,-157475.02,n.d.,1690.24,300335.45900000003,193721.25,0,70736.48999999999,94286.06,253981.7,n.d.,16503.460000000003,10036.919,21547.89,215269.139,10036.919,-5044.429,n.d.,1690.24,651613.22,651613.22,57803.63
2016,106444.07,175726.18,691222.49,3010.0,16151.15,1055810.49,n.d.,166044.05,4302.72,22123.56,26426.28,514200.0,504517.87,293308.54,31543.55,n.d.,6197.969999999999,6197.969999999999,1324336.16,4157.81,1353817.799,n.d.,80.64999999999999,92715.87,n.d.,92715.87,1055810.49,1,-240037.479,n.d.,10978.44,290298.54,275883.749,0,208459.57,106444.07,384185.75,n.d.,16006.240000000002,11848.43,22123.56,298007.309,11848.43,-6117.320000000001,n.d.,10978.44,783938.3600000001,783938.3600000001,58050.48
2015,118012.59,191990.27000000002,605676.39,3010.0,10608.740000000002,1028623.41,n.d.,160713.11000000002,3918.47,15313.14,19231.61,436800.0,405522.839,281460.11,47596.77,n.d.,6700.67,6700.67,1205850.62,2230.08,1236615.99,n.d.,307.88,90814.65,n.d.,90814.65,1028623.41,1,-141164.2,n.d.,8163.28,278450.11,192679.44,0,105028.07,118012.59,297018.34,n.d.,8920.349999999999,6690.27,15313.14,207992.58,6690.27,-6392.79,n.d.,8163.28,696491.04,696491.04,67136.26
2014,129013.64,180044.67,578605.65,3010.0,16148.98,854391.15,n.d.,165687.84999999998,3993.83,20450.4,24444.23,412917.8,398560.98,274769.84,45761.59,n.d.,4678.42,4678.42,1021898.91,4051.72,1056857.73,n.d.,434.89,90693.45,n.d.,90693.45,854391.15,2,-132260.76,n.d.,n.d.,271759.84,182016.18,0,85470.95,129013.64,265515.62,n.d.,16206.87,12155.15,20450.4,202466.579,12155.15,-4243.53,n.d.,n.d.,669299.1,669299.1,70640.709
