Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,872.01,52598.98,401525.65,125000.0,50253.53,333778.13999999996,2572.9,188972.83,3103.32,67648.73999999999,70752.06,77000.0,213373.849,1005462.49,41376.23,n.d.,1903.25,1903.25,490313.64,18595.28,490839.98,n.d.,0.0,689052.14,n.d.,664655.7899999999,333778.14,2,-44933.55,24396.35,135552.81999999998,880462.49,89413.1,0,29071.41,872.01,84243.29,n.d.,65745.48999999999,47150.21,67648.73999999999,157061.84,47150.21,-1903.25,n.d.,105552.82,1090577.79,1090577.79,112128.29
2022,3444.9100000000003,72331.08,414298.12,175000.0,12075.8,383434.27,3676.29,119137.77,3678.04,12400.0,16078.04,104400.0,151206.69,1038312.28,65821.399,n.d.,1202.99,1202.99,492307.12,2799.25,498227.839,n.d.,0.0,710750.74,n.d.,667759.11,383434.27,2,-32894.13,42991.63,190760.35,863312.2799999999,102393.569,0,7284.3,3444.9100000000003,83291.67000000001,n.d.,11197.01,8397.76,12400.0,114793.569,8397.76,-1202.99,n.d.,160760.34999999998,1125048.86,1125048.86,81899.439
2021,7121.2,53789.840000000004,391474.96,175000.0,6941.41,262244.09900000005,4743.54,134790.65,6501.3,13419.240000000002,19920.54,81410.0,162410.81,1029914.52,80148.0,n.d.,804.48,804.48,398601.68,12174.65,398601.68,n.d.,0.0,717228.03,n.d.,671437.15,262244.09900000005,1,-36289.039,45790.880000000005,175274.31,854914.52,122938.34,0,13133.89,7121.2,71667.27,n.d.,12614.76,440.11,13419.240000000002,136357.58099999998,440.11,-804.48,n.d.,145274.31,1108702.99,1108702.99,100068.54
2020,11864.740000000002,57473.810000000005,382016.09,175000.0,19714.08,276530.24,3828.5,142552.29,9493.28,15197.04,24690.32,67850.0,152928.47999999998,1029474.41,65752.509,n.d.,1502.6399999999999,1502.6399999999999,399086.89,3473.6,399086.89,n.d.,0.0,735903.98,n.d.,677938.4500000001,274600.24,1,-32113.82,57965.53,171613.8,854474.41,107359.60900000001,0,15278.61,11864.740000000002,76580.92,n.d.,13694.4,10220.8,15197.04,122556.65000000001,10220.8,-1502.64,n.d.,141613.8,1117920.07,1117920.07,90442.829
2019,5693.24,50012.21,349964.24,175000.0,17380.64,295173.23000000004,3000.4500000000003,118542.05,9802.03,11955.02,21757.05,71950.0,140479.84,1019253.61,65865.7,n.d.,1816.87,1816.87,423409.2,2559.54,423409.2,n.d.,0.0,748870.8600000001,235.4,687196.3300000001,294223.23000000004,1,-40613.219999999994,61439.13,159472.19,844253.61,116280.95,0,20875.59,5693.24,73888.25,n.d.,10138.15,7578.610000000001,11955.02,128235.97,7578.610000000001,-1816.87,n.d.,129472.19,1098835.1,1098835.1,87622.749
2018,8693.69,45424.46,317386.95,175000.0,6265.79,222350.71000000002,4104.83,98677.44,4505.25,4222.91,8728.16,74345.0,127597.98,1011675.0,61847.67,n.d.,1875.52,1875.52,334721.75,586.8499999999999,334721.75,n.d.,0.0,760661.43,623.8399999999999,696038.92,227680.71,n.d.,-41795.21,63998.67,144364.51,836675.0,108148.13,0,8150.4,8693.69,57679.69,n.d.,2347.3900000000003,1760.54,4222.91,112371.04,1760.54,-1875.52,n.d.,114364.51,1078048.38,1078048.38,70575.83
2017,2833.62,78654.03,360498.36,175000.0,11006.769,282240.13,7555.51,146304.67,4524.73,11722.48,16247.21,54960.0,122610.64,1009914.46,75986.03,n.d.,3079.7599999999998,3079.7599999999998,410677.39,2160.68,410677.39,n.d.,0.0,757381.8200000001,844.93,691951.37,279490.13,1,-36204.02,64585.52,159233.69,834914.4600000001,116714.77900000001,0,18922.56,2833.62,105132.1,n.d.,8642.720000000001,6482.039,11722.48,128437.26,6482.039,-3079.76,n.d.,129233.69,1117880.1800000002,1117880.1800000002,92233.239
2016,10389.130000000001,51451.75,335849.63,175000.0,13606.8,311183.4,15333.240000000002,142843.86,4052.75,16127.09,20179.84,61540.0,152932.11000000002,1003432.42,75787.0,n.d.,3388.36,3388.36,430191.91,3184.68,430191.91,n.d.,0.0,759253.63,1091.82,691415.61,308657.95,1,-23041.67,66746.2,131465.77000000002,828432.42,102881.42,0,14496.72,10389.130000000001,81281.70999999999,n.d.,12738.73,9554.05,16127.09,119008.509,9554.05,-3388.36,n.d.,101465.77,1095103.26,1095103.26,95966.84
2015,25722.37,63796.02,348060.88,175000.0,11045.39,303930.69,17333.24,140462.4,3436.06,15851.75,19287.81,97565.95,174232.33,993878.37,62811.5,n.d.,5705.969999999999,5705.969999999999,418505.04,2536.4500000000003,418505.04,n.d.,0.0,762725.58,157.5,692637.2,291225.64,1,-32475.038999999997,69930.88,110032.53,818878.37,98722.599,0,10056.46,25722.37,91185.72,n.d.,10145.78,7609.33,15851.75,114574.349,7609.33,-5705.969999999999,n.d.,80032.53,1110786.46,1110786.46,82099.31
2014,29000,39136.659999999996,324281.94,175000.0,867.229,244975.16,18000,88627.93,4320.429999999999,4123.149,8443.579,130821.5,180312.77,986269.04,63589.44,n.d.,8727.42,8727.42,344269.74,-1151.07,344269.74,n.d.,0.0,758170.74,215.20999999999998,685488.2,238724.81,2,-27261.56,72467.33,104832.51,811269.04,95171.43,0,10046.98,29000,67183.64,n.d.,-4604.27,-3453.2,4123.149,99294.58,-3453.2,-8727.42,n.d.,74832.51,1082452.6800000002,1082452.6800000002,72033.02
2013,47000,79541.57,382020.39,175000.0,10342.33,323839.01900000003,18000,129782.51,4610.53,17446.66,22057.19,152409.77000000002,202650.709,989722.24,66569.90999999999,n.d.,9804.25,9804.25,436589.4,1910.61,437264.18,n.d.,0.0,761340.1,272.9,689750.9400000001,318549.42000000004,3,-24798.06,71316.26,99828.11,814722.24,95978.5,0,9096.68,47000,106638.25,n.d.,7642.41,5731.8,17446.66,113425.16,5731.8,-9804.25,n.d.,69828.11,1143360.49,1143360.49,88627.1
2012,14000,81434.25,390229.23,175000.0,-1542.229,277923.29000000004,67516.23999999999,85114.84,4578.8,332.53,4911.33,197831.45,201512.04,983990.44,72455.33,n.d.,8493.9,8493.9,391049.95,-2040.34,391049.95,n.d.,0.0,767686.24,145.38000000000002,694313.99,283784.54,3,-35760,73226.87000000001,107282.94,808990.4400000001,112794.13,0,10974.54,14000,159925.03,n.d.,-8161.37,-6121.03,332.53,113126.66,-6121.03,-8493.9,n.d.,77282.93999999999,1157915.47,1157915.47,77366.65900000001
2011,24716.62,77697.82,400577.06,175000.0,917.369,314993.13,70012.77,144453.94999999998,5198.54,783.7700000000001,5982.309,183329.8,250085.93,990111.47,85560.9,n.d.,6458.67,6458.67,443732.8,-1393.73,444257.8,n.d.,0.0,769398.52,n.d.,698211.99,310062.83,3,-37721.46,71186.53,72793.31,815111.47,128480.899,0,7436.9,24716.62,155147.49,n.d.,-5674.9,-4281.17,783.7700000000001,129264.66900000001,-4281.17,-6458.67,n.d.,42793.310000000005,1169975.58,1169975.58,91543.209
2010,38748.4,82149.72,407291.92,175000.0,-8689.96,256295.88899999997,57519.21,145271.91999999998,5887.06,-13951.8,-8064.739,197650.3,260772.499,994392.64,73756.03,n.d.,5484.5,5484.5,360117.69,-4859.0,360882.69,n.d.,0.28,773203.3300000001,1.94,703408.59,253345.49,3,-38895.509,69792.8,64369.7,819392.64,118538.599,0,7685.28,38748.4,147354.21000000002,n.d.,-19436.02,-14577.02,-13951.8,104586.799,-14577.02,-5484.22,n.d.,34369.7,1180495.25,1180495.25,65691.569
2009,67907.22,75030.76,473598.46,175000.0,-3353.099,346420.569,77263.15000000001,196951.91,18849.74,-19891.39,-1041.649,213634.2,335555.35,1008969.66,103579.61,n.d.,9712.39,9712.39,482335.51,-7400.94,482335.51,n.d.,0.0,774231.39,57.59,709240.0,296560.47000000003,3,-33376.98,64933.8,63012.350000000006,833969.66,155806.33,0,18659.06,67907.22,170952.97,n.d.,-29603.78,-22202.84,-19891.39,135914.94,-22202.84,-9712.39,n.d.,63012.350000000006,1247829.85,1247829.85,102537.96
2008,94612.73999999999,43013.02,478527.47,175000.0,-17746.869,472204.87,86513.29,116060.04,24936.33,-45524.87,-20588.54,289880.0,362927.019,1031172.5,113504.93,n.d.,12132.349999999999,12132.349999999999,603072.88,-14227.73,603778.62,n.d.,746.2900000000001,787918.4400000001,143.12,728004.21,503924.87,3,-38657.36,59771.11,72587.43,856172.5,177098.62,2238.25,8896.11,96850.98999999999,138422.41999999998,n.d.,-56910.93,-42683.2,-45524.87,131573.75,-42683.2,-11386.06,n.d.,72587.43,1266445.91,1266445.91,93662.68
2007,121878.93,n.d.,679125.47,175000.0,-26024.02,n.d.,n.d.,416980.31,25300.63,-47517.74,-22217.109,198370.0,615350.31,1069276.24,181454.51,4541.68,19221.68,19221.68,996245.78,-17108.22,996970.21,2204.8300000000004,643.4,758756.05,77201.95999999999,681554.09,783418.1799999999,3,n.d.,0.0,63775.159,894276.24,n.d.,n.d.,246726.35,121878.93,246726.35,n.d.,-66096.02,-48987.8,-47517.74,n.d.,-51324.65,-18578.28,-2336.8500000000004,63306.15,1437881.52,1437881.52,157543.94999999998
2006,157605.11000000002,n.d.,593872.6,150000.0,9206.240000000002,n.d.,n.d.,322195.42000000004,22075.88,11451.39,33527.27,150320.34,472515.76,973718.61,246517.19,22628.37,11776.17,11776.17,1117317.53,-3693.15,1121032.53,6268,122.36,757033.3500000001,95861.69,661171.66,748588.7699999999,10,n.d.,0.0,121356.84,823718.61,n.d.,n.d.,219582.23,157605.11000000002,219582.23,n.d.,-202.42,3490.73,11451.39,n.d.,-12869.64,-11653.81,-16360.368999999999,120084.44,1350905.95,1350905.95,263806.45
2005,195691.4,n.d.,648569.2889999999,150000.0,37548.63,n.d.,n.d.,375095.84,35704.44,17041.36,52745.8,110524.69,485620.53,986588.25,255180.43,8625.75,5882.969999999999,5882.969999999999,1055414.1690000002,968.01,1055414.1690000002,n.d.,279.56,695183.03,92046.20999999999,603136.8200000001,595698.08,13,n.d.,0.0,162948.759,836588.25,n.d.,n.d.,161472.67,195691.4,161472.67,n.d.,11437.95,10469.94,17041.36,n.d.,1844.19,-5603.41,-8625.75,161171.17,1343752.32,1343752.32,299580.04
