Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,310332.28,881.1,72074.87000000001,381034.0,115402.56,446.32,n.d.,n.d.,62774.21,83119.18000000001,145893.38899999997,n.d.,-881.1,800938.69,20467.89,n.d.,13002.1,13002.1,177076.17,17542.79,177076.17,n.d.,54.06,1065839.52,n.d.,1060471.52,446.32,1.0,-10268.57,5368,72074.87000000001,419904.69,93510.67000000001,0,25762.32,310332.28,26643.42,n.d.,70171.14,52628.350000000006,83119.18000000001,176629.84999999998,52628.350000000006,-12948.04,n.d.,72074.87000000001,1137914.39,1137914.39,166415.34
2022,327712.98000000004,24060.77,60550.75,381034.0,112730.85,n.d.,n.d.,1506.04,62774.21,70824.19,133598.4,n.d.,-22554.73,818310.42,19430.32,n.d.,4238.07,4238.07,164780.52,16652.22,164780.52,n.d.,22.74,1128613.73,n.d.,1123245.73,n.d.,1.0,-11751.8,5368,59044.71,437276.42,93956.33,0,19080.309,327712.98000000004,43141.08,n.d.,66608.86,49956.64,70824.19,164780.52,49956.64,-4215.33,n.d.,59044.71,1189164.48,1189164.48,153051.46
2021,348593.19,713.76,35936.340000000004,381034.0,102019.799,n.d.,n.d.,549.64,62774.21,56824.76,119598.97,n.d.,-164.12,838353.8600000001,18876.84,n.d.,4497.31,4497.31,157053.59,13081.859999999999,157053.59,n.d.,0.0,1191387.94,n.d.,1186019.94,n.d.,1.0,-18577.780000000002,5368,35386.7,457319.86,100228.82900000001,0,39663.47,348593.19,40377.23,n.d.,52327.45,39245.59,56824.76,157053.59,39245.59,-4497.31,n.d.,35386.7,1227324.28,1227324.28,138475.81
2020,369214.16,156.73999999999998,25100.17,381034.0,100977.07,845.7800000000001,n.d.,63.07,62774.21,55690.47,118464.68,n.d.,-93.67,869108.3500000001,18876.84,n.d.,4753.320000000001,4753.320000000001,156264.16,12734.29,156264.16,n.d.,0.0,1254162.15,n.d.,1248794.15,845.7800000000001,1.0,-18076.858999999997,5368,25037.1,488074.35,99727.90999999999,14685.01,26098.06,383899.17,26254.8,n.d.,50937.15,38202.86,55690.47,155418.37999999998,38202.86,-4753.320000000001,n.d.,25037.1,1279262.32,1279262.32,137341.52
2019,389579.12,190.59,15618.13,381034.0,101026.14,n.d.,n.d.,n.d.,62774.21,54814.350000000006,117588.56,n.d.,-190.59,900905.57,18876.84,n.d.,5457.02,5457.02,156238.2,11105.4,156238.2,n.d.,0.0,1316936.36,n.d.,1311568.36,n.d.,1.0,-19772.8,5368,15618.13,519871.57,101423.85,14685.01,27194.199,404264.13,27384.79,n.d.,49357.33,38251.93,54814.350000000006,156238.2,38251.93,-5457.02,n.d.,15618.13,1332554.49,1332554.49,136465.4
2018,409691.23,569.16,947.1,381034.0,91462.83,n.d.,24381.77,n.d.,62774.21,46328.83,109103.04,n.d.,-569.16,906153.64,17675.3,n.d.,9311.26,9311.26,153578.04,8328.949999999999,153578.04,n.d.,0.0,1379710.57,n.d.,1374342.57,n.d.,1.0,-26799.7,5368,947.1,525119.64,107249.209,14685.01,25176.86,424376.24,50127.78999999999,n.d.,37017.57,28688.62,46328.83,153578.04,28688.62,-9311.26,n.d.,947.1,1380657.6700000002,1380657.6700000002,126778.339
2017,429553.63,n.d.,1540.31,381034.0,68849.43999999999,n.d.,53355.18,1528.1799999999998,51570.15,59873.11,111443.26,n.d.,1528.1799999999998,896942.26,13214.16,n.d.,37577.25,13244.54,150675.3,5016.57,150675.3,n.d.,0.0,1465843.25,n.d.,1437116.78,n.d.,1.0,-26017.88,28726.47,12.13,515908.259,90802.19,14685.01,72847.48,444238.64,126202.66,n.d.,22295.86,17279.29,59873.11,150675.3,17279.29,-37577.25,n.d.,12.13,1467383.56,1467383.56,100324.71
2016,657930.38,2130.3700000000003,247207.87,381034.0,519553.639,63854.310000000005,n.d.,20349.69,76497.61,652921.98,729419.59,n.d.,18219.32,879662.97,639173.38,n.d.,63015.880000000005,63015.880000000005,1846812.09,146850.07,1848323.15,n.d.,0.0,1532496.88,n.d.,1488686.93,63854.310000000005,28.0,-415875.87,43809.950000000004,226858.18,498628.97,1131546.86,14685.01,225296.02,672615.39,227426.39,n.d.,589906.1,443056.029,652921.98,1784468.84,443056.029,-63015.880000000005,n.d.,226858.18,1779704.75,1779704.75,1368592.97
2015,1180682.06,20913.980000000003,122836.42,381034.0,179185.9,76842.58,67316.62900000002,120452.33,151343.4,114974.81,266318.20900000003,2213.3300000000004,101751.68,436606.94,745274.39,n.d.,77851.47,77851.47,1244944.44,9280.84,1246391.63,n.d.,0.0,1831721.69,n.d.,1812244.45,76842.58,33.0,-157956.449,19477.24,170.76,55572.94,1054574.24,0,249038.5,1180682.06,337269.11,n.d.,37123.34,27842.499,114974.81,1169549.049,27842.499,-77851.47,n.d.,170.76,1954558.11,1954558.11,1011592.6
2014,1172340.02,16795.21,223033.62,381034.0,106684.7,68346.05,170356.52,220813.09,103385.65000000001,87865.31,191250.96,2213.3300000000004,206231.21,408764.44,646193.48,n.d.,84116.75,84116.75,1040808.59,1099.6799999999998,1043726.529,n.d.,650.1700000000001,1877156.44,n.d.,1857871.35,68346.05,30.0,-137936.04,19285.09,7.2,27730.44,887515.1699999999,0,331933.87,1172340.02,519085.6,n.d.,4398.73,3299.049,87865.31,975380.4789999999,3299.049,-83466.58,n.d.,7.2,2100190.06,2100190.06,838094.61
