Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,300.0,83391.85,1035254.7,120202.42,12850.83,530708.93,n.d.,320189.78,71467.07,-58424.380000000005,13042.69,359341.3,596139.23,985599.52,551288.3300000001,n.d.,191.88,191.88000000000002,1426933.38,n.d.,1430868.579,n.d.,0.02,213996.33,n.d.,213299.07,530708.93,17.0,-335828.63,697.26,355723.62,865397.1,958584.029,0,179959.66,300.0,263351.51,n.d.,-58616.24,-58616.24,-58424.380000000005,900159.649,-58616.24,-191.859,n.d.,355723.62,1249251.03,1249251.03,564331.039
2022,300.0,220697.08,1137698.39,120202.42,96110.35,656382.8400000001,n.d.,389664.48000000004,70123.69,28079.92,98203.61,276683.88,445651.28,1044215.76,482576.3,n.d.,2093.26,2093,1501019.13,n.d.,1517015.21,n.d.,0,280024.21,n.d.,278224.21,656382.8400000001,17.0,-279852.45900000003,1800,471350.03,924013.34,832552.4500000001,0,152509.76,300.0,373206.84,n.d.,25986.66,25986.66,28079.92,860632.37,25986.66,-2093.26,n.d.,471350.03,1417722.6,1417722.6,580779.649
2021,300.0,168053.33,1093337.93,120202.42,157665.65,391068.6,n.d.,374142.91000000003,64585.95,94531.9,159117.849,140192.29,346281.87,1018229.1,406785.34,n.d.,1452.2,1449.57,1190191.3,n.d.,1205077.38,n.d.,0,274162.41000000003,n.d.,268162.40900000004,391068.6,15.0,-248105.59,6000,579002.73,898026.681,719476.88,0,180917.91,300.0,348971.24,n.d.,93079.7,93079.7,94531.9,814008.7799999999,93079.7,-1452.2,n.d.,579002.73,1367500.34,1367500.34,565900.559
2020,300.0,54234.74,784793.89,120202.42,-68082.07900000001,210563.21000000002,n.d.,246050.71000000002,64579.69,-132702.23,-68122.54,204038.35,395854.32,925149.4,305899.56,n.d.,0.0,n.d.,736933.4600000001,n.d.,759433.4600000001,n.d.,40.46,301428.36,n.d.,301428.36,210563.21,11.0,-311093.23000000004,n.d.,334704.83,804946.981,681572.48,0,106538.11,300.0,160772.84999999998,n.d.,-132661.769,-132661.769,-132702.23,548870.25,-132661.769,40.46,n.d.,334704.83,1086222.25,1086222.25,237817.481
2019,300.0,181933.41999999998,966449.26,120202.42,82847.3,371374.79000000004,n.d.,386857.87,61217.94,28350.62,89568.56,228461.05,433385.49900000007,1057811.1690000002,445296.16,n.d.,75.96000000000001,75.8,1154723.06,6691.71,1154853.229,n.d.,46.41,366015.46,n.d.,366008.05,371374.79,16.0,-248613.72,7.41,351130.34,937608.75,755127.8200000001,0,92420.13,300.0,274353.55,n.d.,28321.07,21629.36,28350.62,783478.439,21629.36,-29.549,n.d.,351130.34,1332464.72,1332464.72,534910.97
2018,300.0,129462.45999999999,1013975.74,120202.42,101277.98,398999.93000000005,n.d.,337231.47000000003,48197.7,70131.78,118329.48,175459.51,383228.519,1073219.81,446652.98,n.d.,165.59,165.59,1194428.74,16942.53,1195435.7,n.d.,56.620000000000005,279243.25,n.d.,279243.25,398999.93000000005,17.0,-231453.31,n.d.,501284.76,953017.39,726303.99,0,90236.72,300.0,219699.18,n.d.,70022.81,53080.28,70131.78,796435.7699999999,53080.28,-108.97,n.d.,501284.76,1293218.99,1293218.99,565039.08
2017,300.0,150544.31999999998,1003768.05,120202.42,113792.68,264617.78900000005,n.d.,377848.93000000005,37390.380000000005,98875.42,136265.8,218001.92,445306.529,1057177.53,536533.829,n.d.,112.39,112.39,1158925.66,22668.68,1161962.95,n.d.,307.95,273814.35,n.d.,273814.35,264617.78900000005,18.0,-224545.53,n.d.,407917.2,936975.11,798469.739,0,69560.55,300.0,220104.87,n.d.,99070.98,76402.299,98875.42,897345.1610000001,76402.299,195.56,n.d.,407917.2,1277582.4,1277582.4,673107.5789999999
2016,300.0,260150.78,1167311.5,120202.42,178808.24000000002,656476,n.d.,427171.97000000003,47930.42,171198.66,219129.08,103490.06,270511.25,1020775.23,591747.6799999999,n.d.,173.73,173.73,1828309.17,41320.880000000005,1829374.17,n.d.,1173.77,206005.75,n.d.,206005.75,656476.0,22.0,-362021.41000000003,n.d.,636649.47,900572.81,1001699.51,0,92091.24,300.0,352242.02,n.d.,172198.7,130877.82,171198.66,1172898.1700000002,130877.82,1000.04,n.d.,636649.47,1373317.25,1373317.25,812050.53
2015,300.0,194509.13,1106798.74,120202.42,151195.74000000002,551065.93,n.d.,447840.16,29607.73,158199.41,187807.14,99908.76,353239.78900000005,929897.41,560540.7899999999,n.d.,227.4,227.4,1621486.43,36384,1626248.99,n.d.,0,128706.24,n.d.,128706.24,551065.93,21.0,-326835.13,n.d.,559049.8200000001,809694.99,916983.65,0,110798.44,300.0,305307.57,n.d.,157972.01,121588.01,158199.41,1075183.06,121588.01,-227.4,n.d.,559049.8200000001,1235504.98,1235504.98,748347.93
2014,6000.0,179766.71000000002,1067730.99,120202.42,166921.86,452057.55,n.d.,435669.32,7561.8,199467.9,207029.699,24777.1,280679.70900000003,843309.4,435611.51,n.d.,267.82,267.82,1362432.41,39840.02,1375304.03,n.d.,0,68056.29,n.d.,68056.29,452057.55,17.0,-280605.27,n.d.,607284.57,723106.98,723778.58,23203.9,83507.27,29203.9,263273.97900000005,n.d.,199200.08,159360.06,199467.9,923246.48,159360.06,-267.82,n.d.,607284.57,1135787.28,1135787.28,642641.21
2013,20000.0,129959.93999999999,941625.74,120202.42,143590.91999999998,286592.23000000004,n.d.,369949.73000000004,3260.0,175735.9,178995.9,22707.1,262696.889,718949.3400000001,272694.09,n.d.,322.26,322.26,918558.39,35082.719999999994,926659.24,n.d.,0,25428.27,n.d.,25428.27,286592.23000000004,13.0,-188377.02,n.d.,548968.91,598746.92,464331.11,21232.09,76912.64,41232.09,206872.58,n.d.,175413.64,140330.91999999998,175735.9,640067.01,140330.91999999998,-322.26,n.d.,548968.91,967054.01,967054.01,451689.9900000001
