Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,107170.9,29333.780000000002,102593.8,278835.0,62110.59,47572.99,22186.77,91675.94,33531.71,46658.810000000005,80190.519,n.d.,62342.16,398917.26,220326.33,n.d.,8553.630000000001,8553.630000000001,531373.569,9526.3,594964.239,n.d.,0,477165.87,n.d.,133588.01,47572.99,9,-246874.4,343577.86,10917.86,120082.26,500732.4390000001,0,22150.960000000003,107170.9,73671.51,n.d.,38105.18,28578.88,46658.810000000005,547391.249,28578.88,-8553.630000000001,n.d.,10705.740000000002,579759.6699999999,579759.6699999999,300516.85
2022,87595,66046,154349.18,278835.0,9866.669,38807.729999999996,31536.260000000002,134156.0,19623.62,-1527.0,18096.62,n.d.,68110.0,331716.7,268632.49000000005,n.d.,8229.949999999999,8229.949999999999,448839.65,n.d.,500868.51,n.d.,0,418707.66,n.d.,47690.24,38807.73,12,-175331.669,371017.42,20193.18,52881.7,463587.77900000004,0,56162.880000000005,87595,153745.14,n.d.,-9756.95,-9756.95,-1527.0,462060.78,-9756.95,-8229.949999999999,n.d.,20031.06,573056.8400000001,573056.8400000001,286729.11
2021,93736.87000000001,64816.67,177602.38999999998,278835.0,23290.84,51355.5,29043.85,133729.04,18204.84,16182.59,34387.43,n.d.,68912.37000000001,352851.97000000003,306290.67,n.d.,9401.26,9401.26,497566.79,1695.33,552114.7899999999,n.d.,0,432797.32,n.d.,64830.73,51355.5,14,-160081.19,367966.59,43873.350000000006,74016.97,484576.7,0,69950.35,93736.87000000001,163810.87,n.d.,6781.33,5086.0,16182.59,500759.29000000004,5086.0,-9401.26,n.d.,43873.350000000006,610399.71,610399.71,340678.1
2020,90971.23,73469.64,204469.54,278835.0,37507.850000000006,94094.69,27100.148999999998,80341.95,19223.84,33564.07,52787.91,n.d.,6872.309,369144.29,278046.48000000004,n.d.,9185.39,9185.39,467677.82,6094.67,586392.4600000001,n.d.,0,441910.11,n.d.,72487.37000000001,94094.69,12,-161463.379,369422.74,124127.59,90309.29,458733.699,0,85694.34,90971.23,186264.13,n.d.,24378.68,18284.01,33564.07,492297.76900000003,18284.01,-9185.39,n.d.,124127.59,646379.65,646379.65,330834.39
2019,35550.24,135276.66,178922.01,278835.0,50780.08,95949.56,8766.08,136910.84999999998,17494.5,54328.37,71822.87000000001,n.d.,1634.1899999999998,362238.6,326309.06,n.d.,9947.59,9947.59,499528.75,11095.2,642585.06,n.d.,0,457384.95,n.d.,90851.21,95949.56,15,-148503.57,366533.74,42011.16,83403.599,492307.13,0,94475.38,35550.24,238518.12,n.d.,44380.78,33285.58,54328.37,546635.5,33285.58,-9947.59,n.d.,42011.159999999996,636306.9600000001,636306.9600000001,398131.93000000005
2018,44316.32,133263.32899999997,157138.43,278835.0,60343.1,38664.05,8473.58,110725.86,24232.09,57024.74,81256.83,n.d.,-22537.468000000004,340331.34,214785.77,n.d.,8876.730000000001,8876.730000000001,410368.1,12037,520619.85,n.d.,0,469197.44,n.d.,91208.5,38664.05,10,-185913.2,377988.94,46412.57,61496.34,424931.06,0,99951.3,44316.32,241688.21,n.d.,48148.01,36111.01,57024.74,481955.8,36111.01,-8876.730000000001,n.d.,46412.57,626335.87,626335.87,296042.6
2017,63306.950000000004,213734.31,330716.44,278835.0,-61025.11,146194.07,6540.22,321545.11,20298.45,-77536.95,-57238.5,n.d.,107810.799,305598.67,118685.18,n.d.,3786.61,3786.61,332245.19,n.d.,456626.51,n.d.,0,469640.09,n.d.,77695.57,146194.07,5,-248985.76,391944.52,9171.33,26763.67,387969.389,0,211176.38,63306.950000000004,431450.91,n.d.,-81323.56,-81323.56,-77536.95,310432.44,-81323.56,-3786.61,n.d.,193.89000000000001,800356.53,800356.53,61446.679
2016,72010.18000000001,163923.47999999998,162095.67,278835.0,24271.29,169571.55,7702.49,151985.36,21822.960000000003,7396.03,29218.989,n.d.,-11938.12,208300.57,108399.17,n.d.,4131.59,4131.59,419465.16,816.11,509420.3,n.d.,0,482431.37,0.01,90126.84,169571.55,5,-202230.59,392304.52,10110.31,-70534.429,332452.72000000003,0,192590.32,72010.18000000001,364216.29,n.d.,3264.44,2448.3300000000004,7396.03,339848.75,2448.3300000000004,-4131.59,n.d.,1177.9,644527.04,644527.04,137618.16
2015,135863.74000000002,155150.72,164263.64,278835.0,20541.960000000003,130697.81,6707.35,153392.52,18318.12,13845.07,32163.19,n.d.,-1758.2,207230.58,106722.66,n.d.,10884.61,10884.61,373154.59,741.2800000000001,455124.43000000005,n.d.,4.659999999999999,501414.12,100.01,107833.48,130697.81,4,-185540.77000000002,393480.63,10871.12,-71604.42,310581.55,0,160725.37,135863.74000000002,322583.44,n.d.,2965.12,2223.84,13845.07,324426.62,2223.84,-10879.95,n.d.,2511.69,665677.76,665677.76,138890.51
2014,143483.15,115976.52,134691.67,278835.0,23888.17,117693.38,9979.25,119984.57,16567.980000000003,33528.4,50096.380000000005,5000,9008.05,206385.08,92600.24,n.d.,23838.67,18576.79,366933.75,2440.06,417582.94,n.d.,70.52,500577.65,840.2700000000001,105155.47,117693.38,5,-157192.94,394581.91,9707.099,-72449.92,266361.16,0,159445.31999999998,143483.15,285401.09,n.d.,9760.25,7320.19,33528.4,299889.56,7320.19,-23768.15,n.d.,2175.2,635269.3200000001,635269.3200000001,137505.26
