Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,30728.27,49929.880000000005,72120.0,-4231.620000000001,234902.52,n.d.,11984.02,2508.27,-5844.87,-3336.6,8478.5,-10265.75,103484.91,255376.4,n.d.,2383.06,2383.06,592066.6699999999,-1488.04,592233.9600000001,n.d.,0.0,131481.5,n.d.,100273.3,234902.52,9,-105291.64,31208.2,29467.36,31364.909,363176.31,0,47198.2,n.d.,77926.47,n.d.,-8227.93,-6739.89,-5844.87,357331.44,-6739.89,-2383.06,n.d.,29467.36,181411.38,181411.38,252039.8
2022,n.d.,23473.3,49550.06,72120.0,4084.54,224531.23,n.d.,12194.66,2391.8900000000003,4514.120000000001,6906.01,6300.71,-4977.929999999999,110224.8,245512.12,n.d.,2255.54,2255.54,574182.91,565.93,574602.9400000001,n.d.,0.0,132501.73,n.d.,102781.57,224531.23,10,-97653.58,29720.16,31054.69,38104.79899999999,345557.59,0,48353.69,n.d.,71826.98999999999,n.d.,2258.58,1692.65,4514.120000000001,350071.71,1692.65,-2255.54,n.d.,31054.69,182051.79,182051.79,252418.13
2021,1140.51,28604.9,63029.310000000005,72120.0,21244.09,208958.87999999998,n.d.,2793.02,6334.68,21938.35,28273.03,5903.8,-19908.08,108532.15,228474.38,n.d.,2056.05,2056.05,561776.99,4972.89,561776.99,n.d.,0.0,131240.049,n.d.,100953.96,208958.88,10,-96070.7,30286.09,54332.49,36412.149,330879.76,0,55991.8,1140.51,84596.7,n.d.,19882.3,14909.41,21938.35,352818.11,14909.41,-2056.05,n.d.,54332.49,194269.36,194269.36,256747.409
2020,14573.640000000001,27048.89,74767.33,72120.0,22178.84,215945.34,n.d.,945.76,7187.89,22591.16,29779.05,4203.469999999999,-21899.66,93622.74,227948.54,n.d.,2603.23,2603.23,549282.3,4996.98,549282.3,n.d.,0.0,138475.47999999998,n.d.,103216.5,215945.34,9,-75609.37000000001,35258.98,69618.1,21502.74,310745.8,0,77997.54,14573.640000000001,105046.43,n.d.,19987.93,14990.95,22591.16,333336.96,14990.95,-2603.23,n.d.,69618.1,213242.81,213242.81,257727.59
2019,27545.39,31944.9,73471.35,72120.0,9984.65,261218.11000000002,n.d.,1919.2,6372.53,6799.160000000001,13171.689,7614.58,-22411.12,78631.79,248736.33,n.d.,2543.0,2543.0,613439.73,1204.04,613439.73,n.d.,560.0,147413.34,n.d.,107157.38,261218.11,9,-90313.599,40255.96,63937.57,6511.789,345422.46,0,82762.61,27545.39,114707.51,n.d.,4816.160000000001,3612.12,6799.160000000001,352221.62,3612.12,-1983.0,n.d.,63937.57,220884.69,220884.69,262468.02
2018,40071.64,24292.460000000003,67473.26,72120.0,29442.14,213995.78,n.d.,1880.46,5913.1,33752.450000000004,39665.549,7345.25,-15066.75,75019.67000000001,198628.39,n.d.,3089.5,3089.5,559048.8600000001,7843.01,559048.8600000001,n.d.,709.1,153544.47,n.d.,112084.47,213995.78,8,-106759.14,41460.0,58247.55,2899.67,311300.629,0,81633.95999999999,40071.64,105926.42,n.d.,31372.05,23529.04,33752.450000000004,345053.079,23529.04,-2380.4,n.d.,58247.55,221017.73,221017.73,239003.04
2017,53156.719999999994,26177.82,51092.12,72120.0,-6258.34,187545,n.d.,1661.3,7721.969999999999,-17090.58,-9368.61,8514.210000000001,-16002.31,51490.63,169632.57,n.d.,1837.07,1836.96,488214.9900000001,-4555.94,488223.209,n.d.,391.4,164878.52,n.d.,115575.51,187545.0,7,-140414.25,49303.01,40916.61,-20629.369,317768.79000000004,0,85145.47,53156.719999999994,111323.29,n.d.,-18536.25,-13980.31,-17090.58,300678.20900000003,-13980.31,-1445.6699999999998,n.d.,40916.61,215970.64,215970.64,160655.25
2016,n.d.,44535.33,81058.4,72120.0,-1420.859,185190.7,n.d.,15881.55,5502.38,-8215.04,-2712.66,8915.83,-19737.95,65470.94,164674.64,n.d.,982.61,982.44,438865.4,-2274.4100000000003,438865.4,n.d.,0.0,150897.52,n.d.,103089.05,185190.7,7,-91712.72,47808.47,56261.02,-6649.059,261889.74000000002,0,121949.65,n.d.,166484.97999999998,n.d.,-9197.65,-6923.24,-8215.04,253674.7,-6923.24,-982.61,n.d.,38662.01,231955.92,231955.92,161961.81
2015,n.d.,23200.17,52159.82,72121.45,11849.699,193963.08,n.d.,2194.8500000000004,6078.33,8732.49,14810.82,5300.0,-15705.319,72394.18000000001,156802.72,n.d.,585.59,585.59,459404.46,2375.53,459404.46,n.d.,0.0,75723.35,n.d.,30189.29,193963.08,7,-93827.84,45534.06,44664.97,272.73,256708.88899999997,0,32288.82,n.d.,55488.99,n.d.,8146.9,5771.369000000001,8732.49,265441.38,5771.369000000001,-585.59,n.d.,44664.97,127883.17,127883.17,171613.539
2014,n.d.,20917.88,46250.69,72121.45,-5409.349,197388.65,n.d.,1386.76,5336.21,-13388.85,-8052.64,5300.0,-14231.12,66622.81,168898.68,n.d.,1196.98,1196.98,464054.57,-3840.27,464404.54,n.d.,0.0,82891.20999999999,n.d.,35016.619999999995,197388.65,6,-106169.85,47874.59,39563.93,-5498.639,280404.74,0,41601.21,n.d.,62519.09,n.d.,-14585.83,-10745.56,-13388.85,267015.89,-10745.56,-1196.98,n.d.,39563.93,129141.9,129141.9,160846.04
