Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,306555.45,471296.89,600772.01,39065.78999999999,36624.71,1659684.94,n.d.,153409.44999999998,25138.05,30979.6,56117.649,127458.44,-190429.0,27756.81,355905.77,n.d.,15630.72,15630.72,2229188.84,3862.22,2235188.84,n.d.,0,355646.41000000003,5500.92,42987.73,1659684.94,8.0,-163480.47999999998,307157.76,319904.12,-11308.98,544524.3,0,150809.27000000002,306555.45,622106.16,n.d.,15348.88,11486.66,30979.6,575503.899,11486.66,-15630.72,n.d.,319904.12,956418.42,956418.42,412023.42
2022,6465.72,341617.5,508996.89,39065.78999999999,33101.94,2116449.74,n.d.,288301.33,25681.47,21158.88,46840.350000000006,135576.44999999998,82260.28,92907.65,281796.13,n.d.,10868.15,10868.15,2586136.42,2870.2599999999998,2589542.61,n.d.,0,68229.01,n.d.,67626.7,2116449.74,4.0,-144456.38999999998,602.31,85119.11,53841.86,451933.99000000005,0,136235.03,6465.72,477852.53,n.d.,10290.73,7420.469,21158.88,473092.869,7420.469,-10868.15,n.d.,85119.11,577225.9,577225.9,328636.48000000004
2021,12969.33,424989.86,618607.55,39065.78999999999,26519.649999999998,1749369.55,n.d.,411020.36,20495.84,14404.46,34900.3,136313.63,122344.13,105487.18,229967.75,n.d.,5772.48,5772.48,2147693.76,2608.17,2148404.969,n.d.,0,93910.48,n.d.,93308.17,1749369.55,4.0,-134167.37,602.31,71273.56,66421.39,384630.96,0,169071.66,12969.33,594061.52,n.d.,8631.98,6023.809,14404.46,399035.41900000005,6023.809,-5772.48,n.d.,71273.56,712518.03,712518.03,264868.05
2020,45109.08,245594.59,466695.84,39065.78999999999,33601.950000000004,1436375.36,n.d.,245117.93,26560.6,17666.1,44226.7,192679.69,192203.03,99463.37,214365.97,n.d.,8277.629,8277.629,1814077.02,2347.12,1814969.84,n.d.,0,114406.32,n.d.,113804.01,1436375.36,3.0,-120001.81,602.31,28898.22,60397.58,360928.38,0,190935.12,45109.08,436529.71,n.d.,9388.47,7041.349,17666.1,378594.48000000004,7041.349,-8277.629,n.d.,28898.22,581102.16,581102.16,258592.669
2019,77888.22,226464.31,468167.31,39065.78999999999,29283.308999999997,1400856.6700000002,n.d.,210988.74,22942.5,15637.6,38580.1,225426.11,209950.539,92422.02,206243.36,n.d.,7642.22,7642.22,1764487.28,2113.6,1765351.1,n.d.,459.03,138649.83,n.d.,138649.83,1400856.6700000002,4.0,-119670.97,n.d.,31752.460000000003,53356.22899999999,348856.83,0,210042.59,77888.22,436506.9,n.d.,8454.41,6340.809,15637.6,364494.43000000005,6340.809,-7183.1900000000005,n.d.,31752.460000000003,606817.14,606817.14,245282.49
2018,82895.1,329390.41000000003,576503.74,39065.78999999999,35104.340000000004,1553929.55,n.d.,337728.73000000004,29082.609999999997,16513.508,45596.118,234254.99,242593.31,86081.20999999999,197346.04,n.d.,8484.53,8484.53,1908835.42,2007.25,1910186.88,n.d.,0,139111.83,169.85000000000002,138941.97999999998,1553929.55,4.0,-113315.17000000001,n.d.,4520.02,47015.42,339743.82,0,217248.849,82895.1,546639.26,n.d.,8028.98,6021.73,16513.508,356257.329,6021.73,-8484.53,n.d.,4520.02,715615.57,715615.57,242942.16
2017,110604.56,239532.63,466140.35,39065.78999999999,32722.17,1242584.95,n.d.,186962.67,28092.47,16099.01,44191.48,180382.12,127812.16,80059.48,165884.03,n.d.,9926.07,9926.07,1551734.52,1543.24,1551734.52,n.d.,0,168194.44,5775.46,162418.97999999998,1242584.95,6.0,-99074.06,n.d.,98795.56,40993.689,293050.559,0,204138.12,110604.56,443670.75,n.d.,6172.94,4629.7,16099.01,309149.57,4629.7,-9926.07,n.d.,98795.56,634334.7899999999,634334.7899999999,210075.51
2016,104934.69,136862.8,373451.08,39065.78999999999,28547.54,1078977.11,n.d.,169373.44,24106.75,20509.9,44616.65,204077.64,236588.28,75429.77,117541.25,n.d.,14590.13,14590.13,1369114.38,1480.27,1370468.799,n.d.,1.29,175952.2,16986.68,158965.52,1078977.11,5.0,-129333.79,n.d.,n.d.,36363.979,270981.79000000004,0,232176.02,104934.69,369038.82,n.d.,5921.06,4440.79,20509.9,291491.689,4440.79,-14588.839,n.d.,n.d.,549403.2799999999,549403.2799999999,162159.19
2015,118478.64,241359.29,441050.18,39065.78999999999,17141.97,892002.01,n.d.,176085.12,15566.15,22164.82,37730.97,264965.06,199690.889,70988.98,89331.15000000001,n.d.,20063.73,20063.73,1094970.42,525.2700000000001,1094970.42,n.d.,0,193864.95,16986.68,176878.27000000002,892002.01,4.0,-75906.29,n.d.,n.d.,31923.19,180803.59,0,204088.22,118478.64,445447.51,n.d.,2101.09,1575.82,22164.82,202968.40899999999,1575.82,-20063.73,n.d.,n.d.,634915.13,634915.13,127062.119
2014,100000,156062.97999999998,386752.13,39065.78999999999,n.d.,447599.72000000003,53941.41,103741.14,n.d.,9295.52,9295.52,280147.91000000003,227826.069,69413.16,76500.40999999999,n.d.,8418.29,8418.29,606662.6,219.3,606662.6,n.d.,0,186741.11,14671.07,172070.04,469627.67,3.0,-73266.95,n.d.,2863.08,30347.37,149767.36,0,194075.69,100000,404080.08,n.d.,877.23,657.93,9295.52,159062.879,657.93,-8418.29,n.d.,2863.08,573493.24,573493.24,85795.93
