Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,323.25,1222045.13,60101.21,63675.06,68719.35,n.d.,64114.01,1337.52,80349.47,81686.98999999999,1023.4,64814.16,1178204.89,233814.1,n.d.,436.66,436.66,422172.34,17772.53,422203.07,n.d.,197.26,13.02,n.d.,13.02,68719.35,6.0,-37982.63,n.d.,1156907.72,1118103.6790000002,273134.25,0,43530.01,n.d.,43853.26,n.d.,80110.07,62337.54,80349.47,353483.72000000003,62337.54,-239.4,n.d.,256715.37,1222058.15,1222058.15,315698.35
2022,n.d.,64.92,1157339.06,60101.21,51805.219,73904.90999999999,n.d.,73405.5,1427.13,66979.17900000002,68406.30900000001,1104.6799999999998,74445.26,1115867.35,230123.04,n.d.,564.37,564.37,410205.65,16036.72,410209.01,n.d.,0.0,579.54,n.d.,579.54,73904.90999999999,6.0,-37774.75,n.d.,1082828.88,1055766.14,269324.92000000004,0,41986.33,n.d.,42051.25,n.d.,66414.81,50378.09,66979.17900000002,336304.1,50378.09,-564.37,n.d.,1082636.53,1157918.6,1157918.6,298529.35
2021,n.d.,175.2,1103431.33,60101.21,54891.272,70866.9,n.d.,84480.54,4360.2,67778.87000000001,72139.069,994.56,85299.9,1065489.26,217695.44,n.d.,530.6800000000001,530.6800000000001,396030.0,16717.117,396031.51,n.d.,0.0,2006.67,n.d.,2006.67,70866.9,6.0,-35330.1,n.d.,1017956.23,1005388.049,257385.74000000002,0,39773.54,n.d.,39948.74,n.d.,67248.19,50531.072,67778.87000000001,325164.61,50531.072,-530.6800000000001,n.d.,1017763.88,1105438.0,1105438.0,289834.51
2020,n.d.,n.d.,1050456.55,60101.21,52038.45,64766.83,n.d.,112356.91,11006.92,55790.75,66797.67000000001,829.65,113186.56,1014958.19,246760.56,n.d.,795.99,795.99,414669.47,13963.23,414706.529,n.d.,0.0,6366.87,n.d.,6366.87,64766.83,7.0,-36381.47,n.d.,937269.99,954856.98,294148.95,0,41865.23,n.d.,41865.23,n.d.,54994.76,41031.53,55790.75,349939.699,41031.53,-795.99,n.d.,937077.64,1056823.419,1056823.419,313558.23000000004
2019,n.d.,136.92000000000002,995016.64,60101.21,37300.009,70025.81,n.d.,114178.79,13074.3,31399.45,44473.75,892.9,114934.769,973926.66,255247.47,n.d.,689.9,689.9,398242.37,6483.84,398243.17,n.d.,0.0,16547.34,6727.89,9819.45,70025.81,7.0,-28496.14,n.d.,879944.9500000001,913825.45,296817.91000000003,0,37500.4,n.d.,37637.32,n.d.,30709.55,24225.71,31399.45,328217.36,24225.71,-689.9,n.d.,879752.6,1011563.98,1011563.98,299721.22000000003
2018,n.d.,1036.22,956861.4,60101.21,33891.36,87858.42,n.d.,144852.59,14966.35,24797.37,39763.72,980.46,144796.83,949700.95,251484.62,n.d.,923.22,923.22,404997.48,4949.14,404997.48,n.d.,0.0,29621.64,14647.89,14973.75,87858.42,7.0,-25890.718999999997,n.d.,811028.3500000001,889599.74,292341.69,0,35745.87,n.d.,36782.09,n.d.,23874.15,18925.01,24797.37,317139.06,18925.01,-923.22,n.d.,810836.0,986483.04,986483.04,291248.33900000004
2017,n.d.,14787.54,926545.1,60101.21,31099.19,72471.81,n.d.,129321.99,7000.85,33316.949,40317.79899999999,860.81,115395.26,930775.94,245762.21,n.d.,2952.0,2952.0,389213.5,6266.610000000001,389329.78,n.d.,0.0,44587.99,22567.89,22020.1,72471.81,7.0,-30777.960000000003,n.d.,796362.2989999999,870674.73,283541.01900000003,0,25569.61,n.d.,40357.15,n.d.,30364.95,24098.34,33316.949,316857.97000000003,24098.34,-2952.0,n.d.,796169.9500000001,971133.09,971133.09,286080.009
2016,n.d.,6561.1,925525.09,60101.21,36337.77,79274.17000000001,n.d.,101748.82,4695.51,39489.02,44184.53,966.06,96153.78,906677.6,236792.25,n.d.,224.09,224.09,387114.04,8377.78,387236.699,n.d.,755.11,19223.44,n.d.,19223.44,79274.17000000001,7.0,-26985.75,n.d.,822810.21,846576.39,268473.51,0,31509.83,n.d.,38070.93,n.d.,40020.04,31642.26,39489.02,307962.52900000004,31642.26,531.02,n.d.,822617.8600000001,944748.53,944748.53,281731.89
2015,n.d.,2648.8500000000004,885812.39,60101.21,30103.460000000003,76214.48,n.d.,101886.07,2248.98,28575.68,30824.66,1171.06,100408.28,875035.3400000001,246798.27,n.d.,215.55,215.55,393002.73,7381.620000000001,394609.38,n.d.,6875.969999999999,23918.95,n.d.,23918.95,76214.48,7.0,-40771.97,n.d.,782755.26,814934.13,289819.22000000003,0,32047.15,n.d.,34696.0,n.d.,35236.1,27854.480000000003,28575.68,318394.9,27854.480000000003,6660.42,n.d.,782562.91,909731.34,909731.34,284498.89900000003
2014,n.d.,2607.2599999999998,885064.21,60101.21,25107.980000000003,37308.39,n.d.,102616.76,819.16,19167.94,19987.1,1369.06,101378.56,847180.8600000001,296778.82,n.d.,160.1,160.1,393574.31,8096.28,393889.83,n.d.,13377.26,1658.16,n.d.,1658.16,37308.39,9.0,-39815.52,n.d.,781078.39,787079.649,337413.5,0,36934.25,n.d.,39541.51,n.d.,32385.1,24288.82,19167.94,356581.44,24288.82,13217.16,n.d.,780886.04,886722.37,886722.37,330143.179
