Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,665878.13,425012.13999999996,3378605.49,595410.7,424976.52,4046822.7,1400531.72,2017219.82,383927.93000000005,98696.21,482624.14,1344510.0,2936717.68,2022166.87,1143375.95,n.d.,48313.76,48313.76,7053463.970000001,14956.68,7064036.91,n.d.,5622.820000000001,1254877.12,12700.94,1164217.72,3956838.7,34.0,-1391214.12,77958.459,16875.67,1426756.1700000002,2918518,76874.53,43019.22,742752.66,1868563.08,n.d.,56005.27,41048.59,98696.21,3017214.21,41048.59,-42690.94,n.d.,16875.67,4633482.609999999,4633482.609999999,1631622.91
2022,1047896.97,799785.8500000001,3581943.09,595410.7,338336.671,3747709.4,698430.49,1671091.33,311288.66,74520.76,385809.42,1605818.0,2477123.48,1982336.26,1098886.09,n.d.,39608.6,38995.13,6995302.6,8288.129,7011526.909,n.d.,423.98,1065298.8890000002,17277.29,971671.51,4055506.4,34.0,-1779122,76350.09,305033.76,1386925.56,3189296.75,77280.52,41511.89,1125177.49,1539728.23,n.d.,35336.14,27048.011,74520.76,3263817.509,27048.011,-39184.619,n.d.,305033.76,4647241.98,4647241.98,1484506.019
2021,748980.91,628451.01,3533762.34,595410.7,343209.95900000003,3928711.34,1058226.37,1592925.97,259317.18,150133.25,409450.43000000005,1424656.0,2389130.96,1824307.9,1087239.9,n.d.,37776.21,37161.34,6981086.109999999,28464.260000000002,7055240.53,n.d.,0.0,814498.1,n.d.,754499.88,3746158.34,34.0,-1629838.86,59998.22,516180.37,1228897.2,2976395.94,33620.4,54673.850000000006,782601.31,1741351.23,n.d.,112357.04,83892.78,150133.25,3126529.19,83892.78,-37776.21,n.d.,516180.37,4348260.44,4348260.44,1496075.46
2020,1124396.75,551650.8500000001,3324761.71,595410.7,138966.169,2748223.3699999996,779936.3600000001,1163547.83,326981.1,-197077.41,129903.689,1466226.0,2078122.98,1777156.72,931153.54,n.d.,56163.13,56134.350000000006,4587849.9,-62115.17,4777601.89,n.d.,3110.44,1012091.59,n.d.,923629.11,2406514.37,35.0,-968321.2899999999,88462.48,694987.88,1181746.02,2226455.9299999997,45867.6,57845.02,1170264.35,1389432.23,n.d.,-250130.1,-188014.93,-197077.41,2029378.52,-188014.93,-53052.689,n.d.,694987.88,4336853.3,4336853.3,1064138.89
2019,913017.31,473886.01,3131544.36,595410.7,359942.59,3102201.86,906298.4500000001,1161544.1800000002,353808.15,65976.59,419784.74,1890630.05,2578288.219,2001913.25,1068686.59,n.d.,60651.12,60651.12,5843164.92,1779.1699999999998,5893631.57,n.d.,2588.14,1264205.16,218.99,1250391.22,3087186.81,35.0,-1302958.3800000001,13594.95,79370.13,1406502.549,2725453.12,58114.8,42519.7,971132.11,1422704.16,n.d.,7913.610000000001,6134.44,65976.59,2791429.71,6134.44,-58062.98,n.d.,79370.13,4395749.52,4395749.52,1491059.47
2018,1325626.82,613010.7899999999,3486884.77,595410.7,416616.82,3190247.08,1006731.8300000001,1546851.37,379725.57,110871.49,490597.06,1912390.05,2846230.63,2036030.41,1083681.87,n.d.,65520.43,65520.43,6151229.859999999,10965.66,6212484.04,n.d.,2505.8500000000004,1605711.24,1157.87,1590958.42,3594432.6,38.0,-1447958.03,13594.95,27643.35,1440619.71,2911365.4699999997,71532,39664.16,1397158.82,1659406.78,n.d.,47856.91,36891.25,110871.49,3022236.96,36891.25,-63014.58,n.d.,27643.35,5092596.01,5092596.01,1576784.78
2017,1479836.35,763916.8,3506593.12,595410.7,413065.029,3937947.3499999996,463853.52,1866155.89,336473.17,129320.19,465793.36,1349622.1700000002,2451861.26,1924511.16,1090183.48,n.d.,30624.35,30624.35,6794248.31,24516.72,6795628.2700000005,n.d.,2412.74,1231185.11,2096.75,1225493.41,3793001.88,36.0,-1301704.08,3594.9500000000003,290815.06,1329100.46,2728360.73,46656,59004.4,1526492.35,1286774.72,n.d.,101108.58,76591.86,129320.19,2857680.92,76591.86,-28211.61,n.d.,290815.06,4737778.23,4737778.23,1558389.58
2016,1084646.23,961678.61,3424356.73,595410.7,312847.09,3257374.05,261818.84999999998,1281615.0,283406.03,68720.29,352126.32,1706528.0,2026464.39,1707951.3,1077291.12,n.d.,30458.92,30458.92,6111197.2,8820.31,6112497.159999999,n.d.,0.0,639439.4400000001,3035.63,632808.8600000001,3573081.05,37.0,-1425705.6700000002,3594.9500000000003,436213.73,1112540.6,2786402.82,0,47701.18,1084646.23,1271198.64,n.d.,38261.37,29441.06,68720.29,2855123.11,29441.06,-30458.92,n.d.,436213.73000000004,4063796.17,4063796.17,1429417.44
2015,1272311.6900000002,791518.01,3217691.79,595410.7,254461.79,3901892.38,237577.51,1442287.71,230709.64,66631.89,297341.53,1299805.0,1950574.7,1678510.24,1089936.25,n.d.,34774.78,34774.78,6700113.87,8108.87,6701294.67,n.d.,3.91,810054.76,3974.51,802485.3,3696445.88,37.0,-1412124.51,3594.9500000000003,475599.08,1083099.54,2732770.4,0,47829.1,1272311.6900000002,1076924.62,n.d.,31861.02,23752.15,66631.89,2799402.29,23752.15,-34770.869,n.d.,475599.08,4027746.55,4027746.55,1387281.6900000002
2014,550885.2699999999,883742.87,3119398.12,595410.7,173318.04,3397003.04,272135.82,1530235.02,166923.15,47375.26,214298.41,1385289.1,2031781.25,1654758.09,1030802.22,n.d.,39153.28999999999,39153.28999999999,6136021.92,2131.63,6136021.92,n.d.,304.55,285932.02,4913.39,277423.68,3404104.68,36.0,-1493918.25,3594.9500000000003,203874.0,1059347.3890000002,2691643.619,0,43808.09,550885.2699999999,1199686.78,n.d.,8526.52,6394.89,47375.26,2739018.8789999997,6394.89,-38848.74,n.d.,203874,3405330.14,3405330.14,1245405.1800000002
2013,602145.37,1223138.29,3225645.21,595410.7,173904.52,3827936.7600000002,141891.76,1597042.97,168007.12,49638.18,217645.3,1374286.96,1748191.6390000002,1648363.2,1038792.72,n.d.,41828.04,41828.04,6369860.73,1965.8,6369909.159999999,n.d.,53.06,434038.48,5852.2699999999995,424591.26,3851874.74,37.0,-1285534.3800000001,3594.9500000000003,254315.28,1052952.5,2492334.219,0,44145.07,602145.37,1409175.12,n.d.,7863.2,5897.4,49638.18,2541972.4,5897.4,-41774.98,n.d.,254315.28,3659683.69,3659683.69,1256491.08
2012,651371.61,1008294.47,3113978.66,595410.7,262224.63,4070225.9,258108.94,1550057.88,259584.02,57672.82,317256.83900000004,1294068.47,1835831.879,1642465.8,978581.39,n.d.,55343.87,55343.87,6574948.18,880.2,6580231.31,n.d.,1191.86,502319.28,n.d.,498724.33,3927895.68,36.0,-1214167.1800000002,3594.9500000000003,269852.31,1047055.1,2452332.59,0,56057.12,651371.61,1322460.53,n.d.,3520.8100000000004,2640.609,57672.82,2510005.409,2640.609,-54152.01,n.d.,269852.31,3616297.94,3616297.94,1297030.09
2011,698483.02,843050.57,3198646.26,595410.7,235612.36,3114093.8699999996,618908.25,1722691.01,234011.68,61031.27,295042.95,1474051.9,2353692.34,1639825.1900000002,972694.39,n.d.,58897.03,52432.850000000006,5458883.53,533.56,5473650.55,n.d.,0.0,666653.3,n.d.,663058.3500000001,3312466.97,35.0,-1091819.34,3594.9500000000003,1903.35,1044414.49,2298525.4099999997,0,65032.53,698483.02,1526991.35,n.d.,2134.24,1600.679,61031.27,2359556.679,1600.679,-58897.03,n.d.,1903.35,3865299.56,3865299.56,1261273.16
2010,684283.39,695345.02,2578265.06,595410.7,196237.53,2848782.42,319457.06,1296662.66,192577.59,49565.42,242143.01,1112989.0,1714306.64,1638224.51,918138.32,n.d.,44685.5,44685.5,5021591.19,1219.98,5037849.4,n.d.,0.0,823642.8,n.d.,820047.8500000001,2848782.42,35.0,-1028785.65,3594.9500000000003,168613.4,1042813.809,2139501.559,0,64597.880000000005,684283.39,1079399.96,n.d.,4879.92,3659.94,49565.42,2189066.98,3659.94,-44685.5,n.d.,168613.4,3401907.86,3401907.86,1160281.33
2009,721283.39,787835.41,2503891.3,595410.7,135004.47,1974136.41,224781.97,1305205.84,132685.44,89960.17000000001,222645.61,1198612.0,1715982.429,1634564.57,909524.78,n.d.,86921.59,86921.59,3967568.17,773.01,3967568.17,n.d.,53.46,926119.99,n.d.,922525.04,1974136.41,35.0,-861261.37,3594.9500000000003,73.46000000000001,1039153.87,1903471.5890000002,0,61545.95,721283.39,1074163.33,n.d.,3092.04,2319.029,89960.17000000001,1993431.76,2319.029,-86868.12900000002,n.d.,73.46000000000001,3430011.29,3430011.29,1132223.85
2008,656783.39,685378.63,2460230.51,595410.7,196875.34,1637072.45,394222.04,1260071.6800000002,192441.83,42747.4,235189.229,1199918.0,1774611.049,1632245.54,933888.41,n.d.,38466.17,38329.09,3492699.49,365.37,3492699.49,n.d.,517.65,949336.72,n.d.,945741.77,1637072.45,36.0,-686549.4,3594.9500000000003,240.83,1036834.84,1812879.6400000001,0,40937.63,656783.39,1120538.3,n.d.,4798.88,4433.51,42747.4,1855627.04,4433.51,-37948.52,n.d.,240.83,3409567.23,3409567.23,1169458.21
2007,705283.39,n.d.,2103256.42,595470.8,262165.19,n.d.,n.d.,1253793.0,255376.94,26326.86,281703.8,849331.73,2103124.73,1627872.12,882953.9400000001,47.64,21057.09,21057.09,3710102.04,n.d.,3712667.31,116.6,1449.52,1018247.53,n.d.,1014652.58,1809428.68,35.0,n.d.,3594.9500000000003,131.689,1032401.32,n.d.,n.d.,788348.4400000001,705283.39,788348.4400000001,n.d.,6719.29,6719.29,26326.86,n.d.,6788.25,-19607.57,68.96000000000001,131.69,3121503.95,3121503.95,1166176.22
2006,618949.88,n.d.,1496281.71,387043.9900000001,285765.649,n.d.,n.d.,601626.49,235973.58,148285.41,384258.9900000001,540648.87,1142275.3590000002,1090995.1700000002,857424.8,75136.9,25775.35,25775.35,3996128.53,n.d.,3996145.05,n.d.,2418.9100000000003,814249.7899999999,n.d.,814069.49,2043380.75,37.0,n.d.,180.3,354006.35,703951.1789999999,n.d.,n.d.,600586.4500000001,618949.88,600586.4500000001,n.d.,124928.97,124928.97,148285.41,n.d.,49792.07,-23356.44,-75136.9,354006.35,2310531.5,2310531.5,1168965.8
