Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,8023.98,37039.259999999995,579407.91,18631.0,64233.810000000005,943425.2,21439.55,290122.66,29844.81,46644.28,76489.09,n.d.,253083.399,555300.1799999999,85486.29,n.d.,1983.24,1983.24,1216010.23,10272.04,1216010.23,n.d.,0.0,78172.0,n.d.,77941.78,943425.2,2,-110609.65000000001,230.22,289285.25,536669.1789999999,225940.749,0,35776.94,8023.98,94255.75,n.d.,44661.04,34389.0,46644.28,272585.03,34389.0,-1983.24,n.d.,288975.39,657579.91,657579.91,161975.379
2022,27078.280000000002,24144.66,596926.55,18631.0,13527.42,256165.94,20683.1,192792.74,11109.59,4062.18,15171.77,320849.32,489497.4,520911.18,92270.77,n.d.,838.4,838.4,420263.82,805.9499999999999,420263.82,n.d.,0.0,37412.67,n.d.,36282.45,256165.94,3,-56655.340000000004,1130.22,83284.48999999999,502280.18,160035.699,0,41522.0,27078.280000000002,86349.76,n.d.,3223.78,2417.8300000000004,4062.18,164097.87999999998,2417.8300000000004,-838.4,n.d.,82974.63,634339.22,634339.22,107442.54
2021,45849.07,72061.54,648153.3300000001,18631.0,52968.74,821666.24,18491.52,287918.74,10853.64,57238.54,68092.18000000001,209835.84,425693.04,518493.35,103179.36,n.d.,1085.08,1085.08,1038334.76,14038.359999999999,1038334.76,n.d.,0.0,47704.45,n.d.,46586.25,821666.24,4,-45396.98,1118.2,150398.75,499862.35,159429.97999999998,0,40962.3,45849.07,131515.35899999997,n.d.,56153.46,42115.1,57238.54,216668.52,42115.1,-1085.08,n.d.,150088.88999999998,695857.7799999999,695857.7799999999,171271.54
2020,64340.59,15222.54,532637.8,18631.0,8303.240000000002,218366.44,10659.41,114372.0,10943.07,-2888.44,8054.629000000001,276021.11,375170.57,476378.25,67060.649,n.d.,682.7,682.7,325558.2,-879.9399999999999,325558.2,n.d.,51.37,58075.24,n.d.,56077.1,218366.44,3,-32076.480000000003,1998.14,142244.68899999998,457747.25,110080.19900000001,0,24112.25,64340.59,49994.2,n.d.,-3519.77,-2639.8300000000004,-2888.44,107191.76,-2639.8300000000004,-631.3299999999999,n.d.,142084.83,590713.04,590713.04,75166.649
2019,n.d.,21381.9,527304.92,18631.01,35386.24,187815.94,n.d.,239588.57,17061.69,24432.73,41494.42,281329.11,499535.779,479018.08,60041.03,n.d.,0,n.d.,290123.79000000004,6108.18,290123.79000000004,n.d.,0.0,62364.82,n.d.,61946.810000000005,187815.94,2,-772.4,418.01,6387.24,460387.07,77875.12000000001,0,89269.76,n.d.,110651.66,n.d.,24432.73,18324.55,24432.73,102307.849,18324.55,0.0,n.d.,6387.24,589669.74,589669.74,101535.45
2018,n.d.,3375.1,477128.18,18631.01,10906.179,6472.28,n.d.,154577.29,9764.96,1521.63,11286.59,317110.2,468312.39,460693.53,63601.28,n.d.,0,n.d.,104854.45,380.40999999999997,104854.45,n.d.,0.0,35790.14,n.d.,35372.13,6472.28,1,-23494.3,418.01,5440.6900000000005,442062.519,96860.54,0,48849.69,n.d.,52224.78999999999,n.d.,1521.63,1141.22,1521.63,98382.17000000001,1141.22,0.0,n.d.,5280.83,512918.32,512918.32,74887.87000000001
2017,n.d.,5410.13,453636.92,18631.01,12896.79,10697.44,n.d.,170625.94999999998,10254.92,3589.16,13844.08,274128.79000000004,439344.61,459552.31,67170.8,n.d.,0,n.d.,128951.93,947.2900000000001,128951.93,n.d.,0.0,24052.63,n.d.,23634.62,10697.44,2,-37239.61,418.01,8882.18,440921.3,114665.33,0,12727.11,n.d.,18137.24,n.d.,3589.16,2641.8700000000003,3589.16,118254.489,2641.8700000000003,0.0,n.d.,8722.32,477689.55,477689.55,81014.88
2016,n.d.,7310.48,441092.26,18631.01,16587.69,63187.4,n.d.,179667.59,12927.85,4851.01,17778.86,198980,371337.11,456910.44,78355.19,n.d.,0,n.d.,193885.2,1219.95,193885.2,n.d.,28.78,33607.55,n.d.,33189.54,63187.4,1,-34563.75,418.01,62444.67,438279.43000000005,125846.79,0,10478.89,n.d.,17789.37,n.d.,4879.79,3659.84,4851.01,130697.8,3659.84,28.78,n.d.,61704.27,474699.81,474699.81,96162.83
2015,n.d.,20367.38,443685.87,18631.01,18375.519,173747.37,n.d.,189913.93,8176.92,13569.28,21746.2,152054.75,321601.3,453250.6,102522.15000000001,n.d.,0,n.d.,325396.93000000005,3399.54,325396.93000000005,n.d.,28.86,41660.19,n.d.,41242.18,173747.37,2,-27381.21,418.01,101717.189,434619.589,138080.28,0,11728.08,n.d.,32095.460000000003,n.d.,13598.14,10198.599,13569.28,151649.56,10198.599,28.86,n.d.,100976.79,485346.06,485346.06,124297.209
2014,n.d.,61353.15,505916.69,18631.01,13919.14,213170.34,n.d.,283474.97000000003,5400.56,10648.23,16048.79,168143.74000000002,390265.559,443052.0,102828.73,n.d.,0,n.d.,357753.17,2129.65,357753.17,n.d.,0.0,13990.0,n.d.,13571.99,213170.34,2,-25705.309999999998,418.01,54297.98,424420.9900000001,133934.6,0,15501.54,n.d.,76854.69,n.d.,10648.23,8518.58,10648.23,144582.83,8518.58,0.0,n.d.,53557.58,519906.69,519906.69,118877.519
