Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,70720.59,n.d.,271647.58,3005.06,162035.74000000002,n.d.,n.d.,11662.63,71541.6,120210.03,191751.63,n.d.,11662.63,420300.64,341530.03,n.d.,4490.160000000001,4229.27,1027913.95,25262.94,1027913.95,n.d.,37.21,300636.55,471.66,193225.14,n.d.,10,-494632.29000000004,106939.75,259984.95,417295.58,907703.919,0,81262.9,70720.59,81262.9,n.d.,115757.08,90494.14,120210.03,1027913.9500000001,90494.14,-4452.95,n.d.,57799.350000000006,572284.13,572284.13,533057.98
2022,30232.17,n.d.,330471.34,3005.06,84550.89,n.d.,10631.92,47305.28999999999,25368.73,83584.45,108953.18,n.d.,47305.28999999999,329806.5,317317.82,n.d.,6179.94,6179.94,867747.37,18406.72,867747.37,n.d.,184.37,179997.66,21450.41,81487.48999999999,n.d.,10,-441476.37,77059.76,283166.05,326801.44,784162.92,0,139798.41,30232.17,150430.33,n.d.,77588.88,59182.16,83584.45,867747.37,59182.16,-5995.57,n.d.,30152.81,510469.0,510469.0,426455.37
2021,32572.38,n.d.,252268.9,3005.06,121083.27,n.d.,40294.44,50561.4,70610.1,72543.98999999999,143154.09,n.d.,50561.4,270624.34,275726.78,n.d.,6539.55,6539.55,789342.7699999999,16229.63,789342.7699999999,n.d.,698.3599999999999,162367.59,24304.16,69329.95999999999,n.d.,10,-370461.9,68733.47,201707.5,267619.27900000004,716798.7799999999,0,71145.33,32572.38,111439.77,n.d.,66702.8,50473.17,72543.98999999999,789342.7699999999,50473.17,-5841.1900000000005,n.d.,435.37,414636.4900000001,414636.4900000001,419579.23
2020,34729.46,n.d.,250663.01,3005.06,66591.34,n.d.,67029.56,38921.24,47583.03,29910.02,77493.05,n.d.,38921.24,220151.17,211374.49,n.d.,5032.320000000001,4889.87,628881.52,5869.39,628881.52,n.d.,0,129286.45,n.d.,73002.7,n.d.,8,-340013.98000000004,56283.75,211741.77,217146.11,598971.5,198.17,57841.1,34927.63,124870.66,n.d.,24877.7,19008.31,29910.02,628881.52,19008.31,-5032.320000000001,n.d.,1030.96,379949.46,379949.46,288725.08900000004
2019,3000,n.d.,199512.84,3005.06,54125.26,n.d.,34120.51,34087.06,40123.73,22516.89,62640.62,n.d.,34087.06,201142.86,204552.84,n.d.,4281.6,4281.6,592120.69,4348.58,592120.69,n.d.,114.82,104949.58,n.d.,33449.41,n.d.,8,-324927.23000000004,71500.17000000001,165425.78,198137.8,569603.8,356.78,65842.27,3356.7799999999997,99962.78,n.d.,18350.11,14001.53,22516.89,592120.69,14001.53,-4166.78,n.d.,983.83,304462.42000000004,304462.42000000004,267308.27900000004
2018,13699.98,n.d.,232634.94,3005.06,51527.969,n.d.,100337.37000000001,29909.53,41970.09,17050.85,59020.939,n.d.,29909.53,187141.33,193617.95,n.d.,5776.469999999999,5776.469999999999,554639.92,2965.19,554639.92,n.d.,1248.6899999999998,132216.44999999998,n.d.,42497.4,n.d.,7,-302001.03,89719.05,202725.41,184136.27,537589.07,356.78,63315.93,14056.76,163653.3,n.d.,12523.07,9557.88,17050.85,554639.92,9557.88,-4527.78,n.d.,4212.79,364851.39,364851.39,253887.58
2017,16066.62,n.d.,237516.6,3005.06,54263.94,n.d.,146209.66,36838.67,47125.54,16111.26,63236.8,n.d.,36838.67,177583.44999999998,167123.68,n.d.,7023.48,7023.48,524632.949,2207.71,524632.949,n.d.,258.329,155954.97999999998,2899.9900000000002,80355.93999999999,n.d.,7,-294272.47000000003,72699.05,200677.93,174578.38899999997,508521.69,356.78,53255.07,16423.4,199464.73,n.d.,9346.11,7138.4,16111.26,524632.949,7138.4,-6765.151000000001,n.d.,1412.93,393471.58,393471.58,230618.81
2016,14099.94,3842.66,256064.05,3005.06,18156.36,n.d.,142264.4,51783.1,11798.68,15015.51,26814.19,n.d.,47940.44,170445.05,210688.54,n.d.,6714.96,6714.96,518405.58,1981.76,518405.58,n.d.,38.89,136169.0,5843.18,74893.90999999999,n.d.,8,-280902.85,55431.91,204280.949,167439.99,503390.07,356.78,61224.22,14456.720000000001,207331.28,n.d.,8339.44,6357.68,15015.51,518405.58,6357.68,-6676.07,n.d.,1427.37,392233.05,392233.05,237541.62
2015,18799.960000000003,4018.05,287147.37,3005.06,22986.67,n.d.,151800.84999999998,24487.99,17741.73,14111.4,31853.129,n.d.,20469.94,164087.37,201274.05,n.d.,8409.8,8409.8,570950.53,1586.09,570950.53,n.d.,1129.43,123438.01,8902.449999999999,73131.51,n.d.,n.d.,-337823.35,41404.05,262659.38,161082.31,556839.13,158.60999999999999,71720.54,18958.57,227539.44,n.d.,6831.03,5244.94,14111.4,570950.53,5244.94,-7280.369000000001,n.d.,7876.71,410585.38,410585.38,234256.61
2014,35078.689999999995,27598.19,269146.38,3005.06,16643.849,n.d.,91440.76,19814.1,11777.01,13790.11,25567.12,n.d.,-7784.09,158842.43,232503.99,n.d.,8440.4,8440.4,545374.6699999999,1216.71,545374.6699999999,n.d.,733.8399999999999,119034.64,8447.29,80183.3,n.d.,7,-287303.56,30404.05,249332.28,155837.37,531584.559,0,75220.95,35078.689999999995,194259.9,n.d.,6083.55,4866.84,13790.11,545374.6699999999,4866.84,-7706.559,n.d.,7423.91,388181.02,388181.02,258804.949
