Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,n.d.,1277.54,12020.0,n.d.,n.d.,n.d.,n.d.,n.d.,39901.11,39901.11,n.d.,n.d.,-2318.23,n.d.,n.d.,60.52,60.52,n.d.,n.d.,n.d.,n.d.,0.0,68556.86,68556.86,n.d.,n.d.,n.d.,39901.11,n.d.,1277.54,-14338.23,-39901.11,0,72152.63,n.d.,72152.63,n.d.,39840.59,39840.59,39901.11,n.d.,39840.59,-60.52,n.d.,1277.54,69834.4,69834.4,39901.109
2022,n.d.,n.d.,44576.37,12020.0,n.d.,n.d.,n.d.,n.d.,n.d.,40270.42,40270.42,n.d.,n.d.,1245.65,n.d.,n.d.,183.9,183.9,n.d.,n.d.,n.d.,n.d.,0.0,68556.86,68556.86,n.d.,n.d.,n.d.,40270.42,n.d.,44576.37,-10774.349,-40270.42,0,111887.58,n.d.,111887.58,n.d.,40086.52,40086.52,40270.42,n.d.,40086.52,-183.9,n.d.,1171.9,113133.23,113133.23,40270.42
2021,n.d.,n.d.,84207.54,12020.0,n.d.,n.d.,n.d.,n.d.,n.d.,39338.59,39338.59,n.d.,n.d.,1159.13,n.d.,n.d.,261.81,261.81,n.d.,n.d.,n.d.,n.d.,0.0,68556.86,68556.86,n.d.,n.d.,n.d.,39338.59,n.d.,84207.54,-10860.869,-39338.59,0,151605.27000000002,n.d.,151605.27000000002,n.d.,39076.78,39076.78,39338.59,n.d.,39076.78,-261.81,n.d.,803.07,152764.4,152764.4,39338.59
2020,n.d.,n.d.,132857.079,12020.0,n.d.,n.d.,n.d.,n.d.,n.d.,40659.310000000005,40659.310000000005,n.d.,n.d.,10082.35,n.d.,n.d.,220.64,220.64,n.d.,n.d.,n.d.,n.d.,0.0,68556.86,68556.86,n.d.,n.d.,n.d.,40659.310000000005,n.d.,132857.079,-1937.65,-40659.310000000005,0,191331.59,n.d.,191331.59,n.d.,40438.67,40438.67,40659.310000000005,n.d.,40438.67,-220.64,n.d.,1452.61,201413.94,201413.94,40659.310000000005
2019,n.d.,n.d.,177612.33,12020.0,n.d.,n.d.,n.d.,n.d.,n.d.,34908.82,34908.82,n.d.,n.d.,15050.99,n.d.,n.d.,306.13,306.13,n.d.,n.d.,n.d.,n.d.,0.0,68556.86,68556.86,n.d.,n.d.,n.d.,34908.82,n.d.,177612.33,3030.989,-34908.82,0,231118.2,n.d.,231118.2,n.d.,34602.689999999995,34602.689999999995,34908.82,n.d.,34602.689999999995,-306.13,n.d.,800.55,246169.19,246169.19,34908.82
2018,n.d.,n.d.,177275.67,12020.0,n.d.,n.d.,n.d.,n.d.,n.d.,-15429.740000000002,-15429.740000000002,n.d.,n.d.,8635.32,n.d.,n.d.,337.35,337.35,n.d.,n.d.,n.d.,n.d.,0.0,96743.88,68556.86,n.d.,n.d.,n.d.,-15429.740000000002,28187.02,177275.67,-3384.679,15429.740000000002,0,265384.22900000005,n.d.,265384.22900000005,n.d.,-15767.09,-15767.09,-15429.740000000002,n.d.,-15767.09,-337.35,n.d.,463.89,274019.55,274019.55,-15429.740000000002
2017,n.d.,n.d.,203925.6,12020.0,n.d.,n.d.,n.d.,25417.04,n.d.,3782.28,3782.28,n.d.,25417.04,24402.41,n.d.,n.d.,384.45,384.45,n.d.,n.d.,n.d.,n.d.,0.0,125615.02,97428,n.d.,n.d.,n.d.,3782.2819999999997,28187.02,178508.56,12382.41,-3782.2819999999997,0,305138.21,n.d.,305138.21,n.d.,3397.8300000000004,3397.8300000000004,3782.28,n.d.,3397.8300000000004,-384.45,n.d.,1696.78,329540.62,329540.62,3782.279
2016,n.d.,n.d.,240261.12,12020.0,n.d.,n.d.,n.d.,26901.58,n.d.,29181.960000000003,29181.960000000003,n.d.,26901.58,21004.58,n.d.,n.d.,637.53,637.53,n.d.,n.d.,n.d.,n.d.,0.0,125615.02,97428,n.d.,n.d.,n.d.,29181.962000000003,28187.02,213359.54,8984.58,-29181.962000000003,0,344871.56,n.d.,344871.56,n.d.,28544.43,28544.43,29181.960000000003,n.d.,28544.43,-637.53,n.d.,1120.81,365876.14,365876.14,29181.960000000003
2015,n.d.,n.d.,239535.86,12020.0,n.d.,130644.47,n.d.,27333.12,n.d.,-14417.78,-14417.78,n.d.,27333.12,-7539.85,n.d.,n.d.,903.08,903.08,133658,n.d.,133658,n.d.,0.0,125615.02,97428,n.d.,n.d.,n.d.,-17431.309999999998,28187.02,212202.74,-19559.849,17431.309999999998,0,372690.73,n.d.,372690.73,n.d.,-15320.86,-15320.86,-14417.78,3013.529,-15320.86,-903.08,n.d.,558.92,365150.88,365150.88,-14417.78
2014,n.d.,n.d.,368025.47,12020.0,n.d.,n.d.,n.d.,25417.04,n.d.,-61900.25,-61900.25,130644.47,156061.51,7781.01,n.d.,n.d.,2491.75,2491.75,n.d.,n.d.,15.96,n.d.,0.6100000000000001,125615.02,97428,n.d.,n.d.,n.d.,-61916.21,28187.02,211963.96,-4238.989,61916.21,0,485859.48,n.d.,485859.48,n.d.,-64391.39,-64391.39,-61900.25,15.96,-64391.39,-2491.14,n.d.,1604.64,493640.4900000001,493640.4900000001,-61899.64
