Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,174863.21000000002,541157.89,3005.06,16155.059,988854.41,n.d.,222137.3,1062.64,20123.23,21185.87,201315.98,248590.07,318097.67,47879.13,n.d.,0.0,n.d.,1105526.06,5030.81,1105526.06,n.d.,0.0,39421.68,n.d.,39421.68,988854.41,2,-47606.65,n.d.,117704.61,315092.61,96548.42,0,87618.69,n.d.,262481.9,n.d.,20123.23,15092.419,20123.23,116671.65000000001,15092.419,0.0,n.d.,117704.61,580579.57,580579.57,69065.0
2022,n.d.,118937.36,475495.15,3005.06,13455.999,879665.06,n.d.,226841.55,1312.65,16276.77,17589.420000000002,198939.98,306844.17,303004.95,47040.86,n.d.,85.64,85.64,996564.18,4047.78,996564.18,n.d.,0.0,41214.01,n.d.,40484.32,879665.06,2,-52268.840000000004,729.69,49713.62,299999.89,100622.349,0,94766.85,n.d.,213704.21,n.d.,16191.13,12143.349,16276.77,116899.12000000001,12143.349,-85.64,n.d.,49713.62,516709.16,516709.16,64630.28
2021,n.d.,200342.67,476889.4,3005.06,12788.56,684087.12,n.d.,213477.28,1302.65,15520.0,16822.649999999998,215169.98,228304.59,290861.6,52479.59,n.d.,205.46,205.46,796513.66,3828.63,796513.66,n.d.,0.0,42526.66,n.d.,41796.97,684087.12,2,-43124.3,729.69,48242.14,287856.54,96906.54,0,28211.79,n.d.,228554.46,n.d.,15314.54,11485.91,15520.0,112426.54,11485.91,-205.46,n.d.,48242.14,519416.06,519416.06,69302.23999999999
2020,n.d.,162852.2,414328.88,3005.06,18066.01,805684.16,n.d.,255653.59,1702.64,21824.79,23527.43,114248.94,207050.33,279375.69,52418.659999999996,n.d.,6.970000000000001,6.970000000000001,938064.25,5454.45,938064.25,n.d.,0.0,43829.310000000005,n.d.,43099.619999999995,805684.16,2,-56434,729.69,44426.350000000006,276370.63,110555.3,0,15930.3,n.d.,178782.5,n.d.,21817.82,16363.369,21824.79,132380.08899999998,16363.369,-6.970000000000001,n.d.,44426.350000000006,458158.19,458158.19,75946.09
2019,n.d.,156930.27000000002,512359.95,3005.06,22161.239,903914.75,n.d.,312945.16,1782.64,27171.460000000003,28954.1,115248.94,271263.829,263012.32,37750.47,n.d.,0.0,n.d.,1034907.18,6792.860000000001,1034907.18,n.d.,0.0,45531.95,n.d.,44802.259999999995,903914.75,1,-64287.86,729.69,84165.85,260007.26,103820.97,0,137949.31,n.d.,294879.58,n.d.,27171.460000000003,20378.6,27171.460000000003,130992.43,20378.6,0.0,n.d.,84165.85,557891.9,557891.9,66704.57
2018,n.d.,137015.62,445702.64,3005.06,15926.849,729147.98,n.d.,125500.97,951.63,19966.960000000003,20918.59,157368.94,145854.29,242633.72,37753.04,n.d.,0.0,n.d.,849065.3200000001,4991.74,849065.3200000001,n.d.,0.0,48416.09,n.d.,46584.9,729147.98,1,-61245.71,1831.1899999999998,162832.73,239628.66,99950.38,0,114469.39,n.d.,251485.01,n.d.,19966.960000000003,14975.22,19966.960000000003,119917.339,14975.22,0.0,n.d.,162832.73,494118.73,494118.73,58671.63
2017,n.d.,191796.56,417965.58,3005.06,10657.059,735117.7899999999,n.d.,130918.32,1035.589,12828.63,13864.219,187578.94,126700.7,227658.5,37750.56,n.d.,0.0,n.d.,839553.48,3207.16,839553.48,n.d.,0.0,42759.08,n.d.,40927.89,735117.7899999999,1,-52820.91,1831.1899999999998,99468.32,224653.44,91607.05900000001,0,41269.6,n.d.,233066.16,n.d.,12828.63,9621.47,12828.63,104435.68900000001,9621.47,0.0,n.d.,96498.32,460724.66,460724.66,51614.778
2016,n.d.,157569.7,443787.38,3005.06,10360.089,678302.08,n.d.,159394.6,1622.23,12027.95,13650.18,168158.94,169983.84,218037.03,37790.86,n.d.,377.48,377.47999999999996,767856.93,2912.61,767856.93,n.d.,0.0,5506.78,n.d.,4075.59,678302.08,1,-38113.810000000005,1431.1899999999998,116233.84,215031.969,77526.9,0,73687.43,n.d.,231257.13,n.d.,11650.47,8737.858999999999,12027.95,89554.85,8737.858999999999,-377.48,n.d.,116233.84,449294.16,449294.16,51441.04
2015,n.d.,171071.78,387111.25,3005.06,9326.81,583471.87,n.d.,126420.03,2884.46,8883.12,11767.58,184482.94,139831.18899999998,209299.17,40192.78999999999,n.d.,293.32,293.32,666195.98,2147.4500000000003,666195.98,n.d.,0.0,5129.01,n.d.,3697.82,583471.87,1,-30763.74,1431.1899999999998,76208.28,206294.11,73840.98999999999,0,11869.31,n.d.,182941.09,n.d.,8589.8,6442.349,8883.12,82724.10900000001,6442.349,-293.32,n.d.,76208.28,392240.26,392240.26,51960.369
2014,n.d.,112293.06,323125.44,3005.06,6930.04,533042.9,n.d.,69334.26,1102.24,8036.94,9139.18,223618.54,180659.74,202856.82,43176.219999999994,n.d.,266.55,266.55,612928.41,1942.59,612928.41,n.d.,0.0,5013.469999999999,n.d.,3582.2799999999997,533042.9,2,-27570.109999999997,1431.1899999999998,30172.64,199851.76,71848.57,0,12989.03,n.d.,125282.09,n.d.,7770.39,5827.8,8036.94,79885.51,5827.8,-266.55,n.d.,30172.64,328138.91000000003,328138.91000000003,52315.4
2013,n.d.,112118.35,335705.55,3005.06,6627.539,641873.49,n.d.,20127.97,1102.23,7651.58,8753.81,283698.12,191707.739,197029.02,37651.44,n.d.,284.5,284.5,712804.58,1841.77,712804.58,n.d.,0.0,6115.71,n.d.,4684.52,641873.49,1,-24525.84,1431.1899999999998,31879.460000000003,194023.96,63279.51,0,32673.89,n.d.,144792.24000000002,n.d.,7367.08,5525.309,7651.58,70931.089,5525.309,-284.5,n.d.,31879.460000000003,341821.26,341821.26,46405.25
2012,n.d.,167726.88999999998,640156.11,3005.06,7131.809,748355.03,n.d.,273376.47000000003,1915.81,7048.78,8964.59,333034.27,438683.85,96491.89,53659.65,n.d.,528.7800000000001,528.7800000000001,833317.3200000001,1304.0,833317.3200000001,n.d.,0.0,7217.94,n.d.,5786.75,748355.03,2,-22338.05,1431.1899999999998,33745.37,93486.83,77913.51,0,383155.27,n.d.,550882.16,n.d.,6520.0,5216.0,7048.78,84962.289,5216.0,-528.7800000000001,n.d.,33745.37,647374.05,647374.05,62624.24
