Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,8593.88,77743.97,1404696.91,201459.22,489916.29,2706244.4699999997,n.d.,505577.69,363396.45,144915.72,508312.17,n.d.,427833.72,1552565.42,1678136.87,n.d.,6903.54,6903.54,5995875.609999999,30380.47,6130091.7700000005,n.d.,18888.13,1947731.32,10000,1164428.71,2706244.47,35.0,-1237398.26,773302.61,899119.22,1351106.2,3278931.58,0,1713524.96,8593.88,1791268.93,n.d.,156900.31,126519.84,144915.72,3423847.3,126519.84,11984.59,n.d.,7876.05,3352428.23,3352428.23,2205337.17
2022,29139.27,80688.73,892615.97,201459.22,594952.4,2733780.05,n.d.,149921.18,460535.92,159223.27000000002,619759.19,n.d.,69232.45,1145307.76,1536250.6,n.d.,8685.740000000002,8685.740000000002,6004149.85,32443.12,6105149.85,n.d.,16322.07,1434712.42,10000,844601.06,2733780.05,35.0,-1215360.01,580111.3600000001,742694.7899999999,943848.54,3212146.53,0,1072192.63,29139.27,1152881.36,n.d.,166859.6,134416.47999999998,159223.27000000002,3371369.8,134416.47999999998,7636.33,n.d.,7778.360000000001,2327328.39,2327328.39,2172331.86
2021,53126.04,79464.78,954220.55,201459.22,416166.15,2594449.62,n.d.,231599.35,346536.87,72697.9,419234.77,150,152284.57,1010891.28,1231274.82,n.d.,5505.68,5505.68,5311052.159999999,17556.920000000002,5311052.159999999,n.d.,19993.980000000003,1330628.37,1414.32,710348.6,2594449.62,29.0,-1066092.95,618865.4500000001,722471.2,809432.06,2643904.64,0,1141366.82,53126.04,1220831.6,n.d.,87186.2,69629.28,72697.9,2716602.54,69629.28,14488.3,n.d.,7037.37,2284848.92,2284848.92,1670503.57
2020,311404.78,77875.90999999999,1145371.88,201459.22,356722.26,2528789.9899999998,n.d.,261303.56,239698.93,131935.29,371634.22,n.d.,183427.65,941262.0,1056636.53,n.d.,7148.9,7148.9,5109271.7,27843.43,5109271.7,n.d.,20080.37,1338216.71,1397.62,602470.54,2528789.99,24.0,-1152210.96,734348.55,884068.3200000001,739802.7789999999,2448546.42,0,1153045.9,311404.78,1230921.81,n.d.,144866.76,117023.33,131935.29,2580481.71,117023.33,12931.47,n.d.,733.43,2483588.59,2483588.59,1448351.1190000002
2019,n.d.,77902,914816.49,201459.22,366359.089,2807628.8,n.d.,525722.6799999999,307965.48000000004,62766.45,370731.93000000005,n.d.,447820.68,824238.6699999999,1053152.55,n.d.,12534.0,12534.0,5318262.5,14401.49,5318262.5,n.d.,22562.65,1104109.39,4116.120000000001,339162.8,2807628.8,25.0,-1086749.22,760830.47,389093.81,622779.4500000001,2447867.2490000003,0,1116785.21,n.d.,1194687.21,n.d.,72795.1,58393.61,62766.45,2510633.7,58393.61,10028.65,n.d.,n.d.,2018925.88,2018925.88,1446447.13
2018,122718.69,85744.12000000001,1263693.9,201459.22,539432.21,2890103.61,n.d.,539870.8300000001,416926.54,148116.78,565043.3200000001,n.d.,454126.709,765845.06,1018664.63,n.d.,4504.4,4504.4,5408703.58,28921.22,5410383.58,n.d.,7814.51,1322265.49,n.d.,510191.96,2890103.61,24.0,-936572.019,812073.53,723823.07,564385.8400000001,2372163.1890000002,0,1611651.52,122718.69,1697395.64,n.d.,151426.88999999998,122505.67,148116.78,2520279.9699999997,122505.67,3310.11,n.d.,n.d.,2585959.39,2585959.39,1591522.46
2017,142198.69,111838.84,1239569.63,201459.22,291355.66,2521017.55,n.d.,368796.25,281806.78,23298.72,305105.5,42870,299827.41000000003,643339.39,992013.54,n.d.,10675.63,10675.63,4683085.9,3074.21,4683085.9,n.d.,0.0,788159.08,n.d.,767518.5,2521017.55,18.0,-864949.31,20640.58,827903.38,441880.17,2138769.63,0,1130351.79,142198.69,1242190.63,n.d.,12623.09,9548.88,23298.72,2162068.3499999996,9548.88,-10675.63,n.d.,n.d.,2027728.71,2027728.71,1297119.04
2016,162848.17,139647.03,958448.16,201459.22,331393.51,2116811.15,n.d.,343304.12,312150.06,44515.09,356665.15,77093,280750.08900000004,633790.51,1024614.64,n.d.,19169.3,19169.3,4099446.9,6102.34,4099446.9,n.d.,0.0,704305.8600000001,n.d.,683665.2799999999,2116811.15,23.0,-601355.9600000001,20640.58,538051.04,432331.29,1938120.6600000001,0,726468.31,162848.17,866115.3400000001,n.d.,25345.79,19243.45,44515.09,1982635.75,19243.45,-19169.3,n.d.,10231.93,1662754.02,1662754.02,1381279.79
2015,182888.11000000002,100355.73999999999,966348.81,201459.22,439331.86,2258600.69,n.d.,436538.47,306231.13,134661.72,440892.85,71823,408005.73,614547.06,915248.75,n.d.,25040.88,25040.88,4218585.99,31179.22,4219071.930000001,n.d.,54659.11,823103.03,n.d.,802462.4500000001,2258600.69,21.0,-604329.64,20640.58,457987.339,413087.839,1825809.52,0,891660.929,182888.11000000002,992016.67,n.d.,164279.94999999998,133100.73,134661.72,1960471.24,133100.73,29618.23,n.d.,29784.53,1789451.84,1789451.84,1410800.71
2014,97189.28,115107.59,769650.13,201459.22,194254.9,2261644.73,n.d.,635360.66,175075.12,48729.37,223804.49,50500,570753.07,481446.33,925101.28,n.d.,24610.960000000003,24610.960000000003,3986013.85,4938.63,3987973.85,n.d.,0.0,740834.16,n.d.,720193.58,2261644.73,20.0,-577423.349,20640.58,83789.47,279987.11,1677599.749,0,816741.09,97189.28,931848.68,n.d.,24118.41,19179.78,48729.37,1726329.12,19179.78,-24610.960000000003,n.d.,15543.53,1510484.29,1510484.29,1148905.77
2013,145601.67,108150,955494.66,201459.22,229230.949,2157533.54,n.d.,839068.92,198079.83,58745.99,256825.819,50000,780918.92,466282.93000000005,853665.75,n.d.,23578.49,23578.49,3863663.97,4016.38,3863663.97,n.d.,0.0,613318.0,n.d.,592677.42,2157533.54,20.0,-595638.8600000001,20640.58,66425.73999999999,264823.70900000003,1647384.44,0,848778.06,145601.67,956928.06,n.d.,35167.5,31151.12,58745.99,1706130.43,31151.12,-23578.49,n.d.,17308.38,1568812.66,1568812.66,1110491.57
2012,256345.81999999998,112802.22,1110399.4,201459.22,111372.76,2110114.4299999997,63573.93,915423.15,142995.41999999998,5057.57,148052.99,120000,922620.93,435079.11,977441.94,n.d.,40643.91,40643.91,3732755.99,-3963.68,3732755.99,n.d.,0.0,662801.12,n.d.,638196.8600000001,2110114.43,22.0,-497146.63,24604.26,74976.25,233619.889,1617583.99,0,905399.44,256345.81999999998,1081775.59,n.d.,-35586.340000000004,-31622.659,5057.57,1622641.56,-31622.659,-40643.91,n.d.,35213.840000000004,1773200.52,1773200.52,1125494.93
2011,335884.35,93822.53,850059.54,201459.22,148847.08,2339912.69,n.d.,729474.9,180139.25,1145.3,181284.55,5000,640652.37,475246.47,1058043.53,n.d.,32437.47,32436.39,3970877.85,n.d.,3970877.85,n.d.,0.0,812127.56,n.d.,782942.2799999999,2339912.69,23.0,-391637.08,29185.28,115584.64,273787.25,1629819.86,0,757233.75,335884.35,851056.2799999999,n.d.,-31292.17,-31292.17,1145.3,1630965.1600000001,-31292.17,-32437.47,n.d.,51549.55,1662187.1,1662187.1,1239326.999
2010,517369.41000000003,125075.90999999999,1155916.83,201459.22,259674.54,2113909.75,37023.659999999996,1101977.98,215068.23,64482.45,279550.68,n.d.,976902.07,506538.64,1017768.62,n.d.,19876.14,19876.14,3847865.09,n.d.,3847865.09,n.d.,0.0,901098.65,n.d.,871913.37,2113909.75,28.0,-436636.03900000005,29185.28,53938.850000000006,305079.42000000004,1669472.8900000001,0,871007.8600000001,517369.41000000003,1033107.43,n.d.,44606.310000000005,44606.310000000005,64482.45,1733955.3390000002,44606.310000000005,-19876.14,n.d.,53938.850000000006,2057015.48,2057015.48,1297319.299
2009,199086.81,164086.44999999998,872856.4400000001,201459.22,226946.479,1791378.94,n.d.,809787.41,166684.68,85072.15000000001,251756.83,n.d.,645700.9600000001,461932.33,999261.69,n.d.,24810.35,24810.35,3553454.66,n.d.,3555711.26,n.d.,0.0,609660.39,n.d.,580475.11,1791378.94,28.0,-513313.8,29185.28,63069.03,260473.11,1679260.1700000002,0,657411.24,199086.81,821497.69,n.d.,60261.8,60261.8,85072.15000000001,1764332.32,60261.8,-24810.35,n.d.,25530.29,1482516.83,1482516.83,1251018.52
2008,312148.58,100944.5,870952.07,201459.22,370453.56,1991018.56,307032.96,819329.52,346892.21,51468.810000000005,398361.02,n.d.,718385.02,401670.53,1116888.28,n.d.,27918.68,27918.68,3899517.85,n.d.,3899517.85,n.d.,11.22,839073.47,n.d.,809888.19,1991018.56,30.0,-393249.99000000005,29185.28,51622.55,200211.31,1857030.48,0,588228.97,312148.58,996206.43,n.d.,23561.35,23561.35,51468.810000000005,1908499.29,23561.35,-27907.460000000003,n.d.,51622.55,1710025.54,1710025.54,1515260.52
2007,393325.19,n.d.,1036799.98,201459.22,556075.3,n.d.,n.d.,791245.11,477412.44,25107.47,502519.91,n.d.,791245.11,375667.43000000005,1212663.46,1,27614.65,27614.65,3886242.01,10879.28,3886242.01,92000.23999999999,50.08,776492.64,384394.69,371457.37,1665964.38,33.0,n.d.,20640.58,245554.87,174208.21000000002,n.d.,n.d.,1044300.0,393325.19,1044300.0,n.d.,-2457.1,-13336.38,25107.47,n.d.,78662.86,-27564.57,91999.23999999999,217421.57,1813292.62,1813292.62,1807232.689
2006,558622.73,n.d.,758144.62,201459.22,317519.11,n.d.,n.d.,713957.8,295326.39,-6421.03,288905.36,n.d.,713957.8,297634.57,1117654.57,4455.04,29594.34,29567.03,3590163.71,12453.17,3590163.71,75094.66,21.64,883872.2799999999,518895.37,343886.22000000003,1498454.38,32.0,n.d.,21090.69,44186.819,96175.35,n.d.,n.d.,785759.6,558622.73,785759.6,n.d.,-35993.73,-48446.9,-6421.03,n.d.,22192.72,-29572.7,70639.62000000001,n.d.,1642016.9,1642016.9,1477193.88
2005,387124.51,n.d.,580528.75,6010.120000000001,327215.02,n.d.,n.d.,563801.58,312038.59,-7288.469999999999,304750.12,n.d.,563801.58,79992.75,964034.78,258.28999999999996,14301.16,14301.16,3091055.6,5304.08,3091055.6,42309.450000000004,18.98,588590.2,375981.44,191058.25,1307456.81,31.0,n.d.,21550.509,16727.17,73982.63,n.d.,n.d.,702001.69,387124.51,702001.69,n.d.,-21570.65,-26874.73,-7288.469999999999,n.d.,15176.43,-14282.18,42051.159,1360.95,1169118.95,1169118.95,1310855.04
2004,48425.43,n.d.,337084.949,6010.120000000001,350939.15,n.d.,n.d.,335275.16,335337.5,-13942.61,321394.89,n.d.,335275.16,64424.310000000005,980378.22,1260.6799999999998,9082.79,9082.79,2667648.94,5086.42,2667648.94,44950.159999999996,23.99,406087.87,93967.09,307416.6,934879.42,22.0,n.d.,4704.18,1809.789,58414.189,n.d.,n.d.,630323.08,48425.43,630323.08,n.d.,-23001.41,-28087.83,-13942.61,n.d.,15601.65,-9058.8,43689.48,n.d.,743172.8200000001,743172.8200000001,1345486.58
2003,60536.18,n.d.,325040.97000000003,6010.120000000001,196481.61,n.d.,n.d.,275303.22000000003,185971.02,26796.5,212767.52,n.d.,275303.22000000003,48880.39,984710.27,5760.360000000001,22331.95,22331.95,2624659.21,-1395.6799999999998,2664921.7800000003,10351.51,59.21,603628.3500000001,331899.63,267024.53900000005,952830.13,30.0,n.d.,4704.18,49737.75,42870.27,n.d.,n.d.,819252.75,60536.18,819252.75,n.d.,4523.76,5919.44,26796.5,n.d.,10510.59,-22272.74,4591.150000000001,42352.450000000004,928669.32,928669.32,1202128.15
2002,141663.16,n.d.,308868.75,6010.120000000001,205131.4,n.d.,n.d.,278946.43000000005,205602.59,9806.31,215408.9,13650,292596.43000000005,38369.8,930813.25,n.d.,29137.73,29137.73,2554718.29,-6828.68,2580647.92,12010.6,20.95,720917.12,386332.91000000003,329880.03,925799.86,30.0,n.d.,4704.179,16272.32,32359.68,n.d.,n.d.,849752.91,141663.16,849752.91,n.d.,-19310.47,-12481.79,9806.31,n.d.,-471.19,-29116.78,12010.6,n.d.,1029785.87,1029785.87,1158253.7
2001,194715.77000000002,n.d.,265453.159,6010.120000000001,187608.4,n.d.,n.d.,225263.48,176088.67,10110.31,186198.98,14424.29,239687.77,38840.99,758746.42,n.d.,37941.39,37910.57,2247124.0,3835.29,2248958.65,43129.310000000005,56.790000000000006,769628.71,393718.39,371206.14,783969.2899999999,30.0,n.d.,4704.179,25765.389,32830.869,n.d.,n.d.,801525.11,194715.77000000002,801525.11,n.d.,-27774.29,-31609.58,10110.31,n.d.,11519.73,-37884.6,43129.310000000005,n.d.,1035081.87,1035081.87,988100.68
2000,159629.11000000002,n.d.,371348.3,6010.120000000001,173427.11000000002,n.d.,n.d.,299127.77,161325.44,-3036.3700000000003,158289.07,14929.140000000001,314056.91000000003,27205.8,575183.72,1602.77,24928.24,24928.24,1887602.94,2811.9300000000003,1887918.76,44472.18,8.79,481978.3,247927.76,233119.51,737187.59,23.0,n.d.,931.029,57291.389,21195.68,n.d.,n.d.,666491.6799999999,159629.11000000002,666491.6799999999,n.d.,-27955.82,-30767.75,-3036.3700000000003,n.d.,12101.67,-24919.45,42869.41,40730.75,853326.6,853326.6,776351.0
1999,236251.33,n.d.,272183.09,6010.120000000001,162467.19,n.d.,n.d.,244577.93,163063.41999999998,11775.79,174839.21000000002,5168.7,249746.63,15104.14,455464.83,n.d.,26852.24,26852.24,1591893.78,-255.53,1597234.48,14196.859999999999,27.82,481569.19,245008.34999999998,234798.07,628073.87,23.0,n.d.,1762.769,22436.460000000003,9094.02,n.d.,n.d.,502396.82,236251.33,502396.82,n.d.,-15048.62,-14793.09,11775.79,n.d.,-596.23,-26824.41,14196.859999999999,1580.1899999999998,753752.2899999999,753752.2899999999,644528.73
