Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,67232.26,140980.62,1269334.38,174293.77000000002,778085.7699999999,490232.54,140751.63,666654.42,314717.52,626857.03,941574.55,10530,536203.8,1980074.69,1186326.46,n.d.,8731.02,8731.02,3257923.07,154757.76,3399070.099,n.d.,0,1384531.89,n.d.,1354531.89,490232.54,29,-780936.549,30000,592149.9600000001,1805780.92,2281980.53,67181.18000000001,257645.89,134413.44,539378.14,n.d.,618126.01,463368.25,626857.03,2908837.559,463368.25,-8731.02,n.d.,592140.9600000001,2653866.27,2653866.27,2127901.01
2022,81287.77,214592.64,1486308.76,174293.77000000002,763683.6799999999,705435.22,205908.37999999998,789301.76,287076.74,639693.07,926769.809,9920,584629.12,1706863.32,1187423.7,n.d.,4037.15,4037.15,3435567.31,159048.97999999998,3615761.09,n.d.,0,1088720.15,n.d.,1058720.1490000002,705435.22,32,-796132.3600000001,30000,687087.0,1532569.55,2270632.8,74114.40999999999,292262.39,155402.18,712763.41,n.d.,635655.92,476606.94,639693.07,2910325.8699999996,476606.94,-4037.15,n.d.,687051,2575028.91,2575028.91,2114193.51
2021,287601.02,177086.46,1273308.31,174293.77000000002,473731.11,506343.72000000003,292779.49000000005,727026.19,332650.58,194061.67,526712.25,11450,561389.73,1296956.3,1204109.58,n.d.,5877.620000000001,5877.620000000001,2947912.55,47103.52,2960960.82,n.d.,0,1022610.69,n.d.,992610.69,506343.72,31,-723795.2699999999,30000,534832.12,1122662.53,2260555.429,58029.08,183466.65,345630.1,653332.6,n.d.,188184.05,141080.53,194061.67,2454617.099,141080.53,-5877.620000000001,n.d.,530719.12,2295919.0,2295919.0,1730821.83
2020,199607.8,193143.74000000002,934196.89,174293.77000000002,444655.01,555229.92,249598.46,675555.8600000001,306634.57,193108.32,499742.89,12245,494657.12,1199575.85,1101140.02,n.d.,8365.807999999999,8365.807999999999,2802763.95,46722.07,2814845.83,n.d.,0,1124381.93,n.d.,1094381.93,555229.92,29,-658733,30000,246396.03,1025282.08,2066507.59,45409.03,171243.94,245016.83,613986.14,n.d.,184742.51,138020.44,193108.32,2259615.9099999997,138020.44,-8365.807999999999,n.d.,246396.03,2058578.82,2058578.82,1600882.9079999998
2019,143439.46,257404.31999999998,1034090.59,174293.84999999998,425192.0,937528.55,198372.09,929330.79,270567.28,215466.31,486033.59,13999.949999999999,685926.419,1197703.54,1110056.3,n.d.,8703.91,8703.91,3331475.27,52274.9,3347380.88,n.d.,137.22,1026240.02,n.d.,996240.02,937528.55,30,-813762.4400000001,30000,90759.85,1023409.69,2194386.02,42701.659999999996,220709.54,186141.12,676485.9500000001,n.d.,206899.62,154624.72,215466.31,2409852.3299999996,154624.72,-8566.69,n.d.,90759.85,2060330.61,2060330.61,1596227.1090000002
2018,187595.95,305994.23000000004,1045308.42,174293.77000000002,472417.1,975401.19,214096.69,894321.04,243963.86,315171.43000000005,559135.2899999999,25714.88,614041.69,1174782.44,1044735.2,n.d.,10233.18,10233.18,3205960.33,76485.01,3222442.108,n.d.,0,1076757.3,n.d.,1039757.3,975401.19,28,-643170.429,37000,125272.5,1000488.67,1931869.49,41253.18,198343.23,228849.13,718434.15,n.d.,304938.25,228453.24,315171.43000000005,2247040.9179999996,228453.24,-10233.18,n.d.,125272.5,2122065.72,2122065.72,1603870.49
2017,223002.52,346412.11,939094.94,174293.84999999998,282417.97000000003,1017522.62,292900.47000000003,789465.76,211163.89,107399.66,318563.55,25714.88,468768.53,969329.28,915596.26,n.d.,14548.89,14548.89,3160506.73,21596.69,3192978.68,n.d.,0,1123981.86,n.d.,1086981.86,1017522.62,26,-941296.25,37000,123914.3,795035.429,2068056.3990000002,30646.58,200785.84,253649.1,840098.42,n.d.,92850.77,71254.08,107399.66,2175456.06,71254.08,-14548.89,n.d.,123914.3,2063076.8,2063076.8,1234159.809
2016,279206.83,379120.79000000004,967074.65,174293.84999999998,283271.449,1158346.92,269743.44,796089.2899999999,181081.37,147060.2,328141.57,n.d.,416968.5,898075.2,847256.05,n.d.,15733.49,15733.49,3244956.57,29136.63,3276455.5,n.d.,0,1081396.76,n.d.,1051396.76,1158346.92,23,-942710.9600000001,30000,170985.36,723781.3500000001,1971048.3800000001,42966.58,179358.57,322173.41000000003,828222.8,n.d.,131326.709,102190.079,147060.2,2118108.58,102190.079,-15733.49,n.d.,170985.36,2048471.41,2048471.41,1175397.6190000002
2015,182941.97,318501.13,893246.38,174293.84999999998,299122.54,1128491.24,147498.8,728025.74,92270.62,290508.38,382779.0,n.d.,409524.61,795885.12,600208.48,n.d.,14262.03,14262.03,2778229.44,69394.43,2806339.98,n.d.,0,776356.66,n.d.,746356.66,1128491.24,21,-694861.26,30000,165220.64,621591.2699999999,1387340.3590000002,55286.58,169489.44,238228.55,635489.37,n.d.,276246.35,206851.919,290508.38,1677848.74,206851.919,-14262.03,n.d.,165220.64,1669603.04,1669603.04,982987.48
2014,66891.88,368623.1,768872.55,174293.84999999998,107099.06,1215172.3,89879.09,727515.2,74655.75,53298.58,127954.33,n.d.,358892.1,589033.2,468068.36,n.d.,14625.78,14625.78,2509858.14,6229.49,2530705.37,n.d.,0,522255.24,n.d.,490996.31,1215172.3,16,-719510.38,31258.93,41357.350000000006,414739.35,1262234.49,20702.49,155998.03,87594.37000000001,614500.22,n.d.,38672.8,32443.31,53298.58,1315533.07,32443.31,-14625.78,n.d.,41357.350000000006,1291127.79,1291127.79,596022.69
