Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,n.d.,20050836.09,855600.0,118159.16,n.d.,n.d.,61855.01,259.39,-43391.59,-43132.2,8563671.686999999,8625526.696999999,25897032.31,641864.76,n.d.,50037.04,n.d.,660500.5,39744.39,660500.5,n.d.,251072.789,5895237.25,n.d.,103267.3,n.d.,16,-61767.94,5791969.95,11425309.39,25041432.31,703892.09,0,49041.03,n.d.,49041.03,n.d.,157644.16,117899.77,-43391.59,660500.5,117899.77,201035.749,n.d.,1160397.15,25946073.34,25946073.34,799768.31
2022,n.d.,n.d.,22797506.44,855600.0,n.d.,n.d.,n.d.,64055.45,n.d.,23617.0,23617.0,n.d.,64055.45,27166854.54,608174.14,n.d.,111497.75,n.d.,655591.54,42538.77,655591.54,n.d.,3107798.32,4459493.59,n.d.,n.d.,n.d.,16,-23800.4,4459493.59,22733450.99,26311254.54,631974.54,0,90145.49,n.d.,90145.49,n.d.,3019917.57,2977378.8,23617.0,655591.54,2977378.8,2996300.57,n.d.,15730471.47,27257000.03,27257000.03,3628091.71
2021,n.d.,n.d.,15964324.22,855600.0,n.d.,n.d.,n.d.,58450.65,n.d.,17599.93,17599.93,n.d.,58450.65,24189475.74,409160.94,n.d.,4200.0,4200,441288.37,70258.69,441288.37,n.d.,2167477.14,8339924.609999999,n.d.,n.d.,n.d.,11,-14527.5,8339924.609999999,15905873.57,23333875.74,423688.44,0,114773.09,n.d.,114773.09,n.d.,2180877.07,2110618.38,17599.93,441288.37,2110618.38,2163277.14,n.d.,9933787.76,24304248.83,24304248.83,2594238.01
2020,n.d.,n.d.,14204929.34,855600.0,n.d.,n.d.,n.d.,37568.56,n.d.,-29758.69,-29758.69,n.d.,37568.56,22078857.36,384829.4900000001,n.d.,20903.86,n.d.,366196.38,-10555.93,366196.38,n.d.,18006941.29,7917771.3,n.d.,n.d.,n.d.,9,-11125.58,7917771.3,14167360.78,21223257.36,395955.07,0,43843.28,n.d.,43843.28,n.d.,17956278.74,17966834.669,-29758.69,366196.38,17966834.669,17986037.43,n.d.,14158922.42,22122700.64,22122700.64,18341108.229
2019,n.d.,n.d.,254646.56,855600.0,3461.8100000000004,n.d.,n.d.,46517.84,193.26999999999998,4358.05,4551.320000000001,n.d.,46517.84,4112022.69,392783.97,n.d.,0.0,n.d.,415622.98000000004,1089.51,415622.98,n.d.,0,3907215.37,n.d.,n.d.,n.d.,10,-18287.69,3907215.37,208128.72,3256422.69,411264.93000000005,0,49839.24,n.d.,49839.24,n.d.,4358.05,3268.54,4358.05,415622.98000000004,3268.54,0.0,n.d.,208128.72,4161861.93,4161861.93,397335.29
2018,n.d.,n.d.,3712170.81,855600.0,18302.649999999998,n.d.,n.d.,47455.27,217.72,45469.72,45687.44,n.d.,47455.27,7558754.149999999,462890.1,n.d.,16100.0,n.d.,533040.8600000001,11394.98,533040.8600000001,n.d.,110.19,3907408.64,n.d.,193.26999999999998,n.d.,12,-24463.32,3907215.37,3664715.54,6703154.149999999,487571.139,0,60825.3,n.d.,60825.3,n.d.,29479.91,18084.93,45469.72,533040.8600000001,18084.93,-15989.81,n.d.,3664715.54,7619579.45,7619579.45,492587.7290000001
2017,n.d.,n.d.,3688747.17,855600.0,5030601.328999999,n.d.,n.d.,65766.979,217.72,41096.16,41313.880000000005,n.d.,65766.979,7540669.22,441384.64,n.d.,299.75,299.75,522985.61,10266.2,522985.61,n.d.,4999853.4,3923726.36,n.d.,410.98999999999995,n.d.,13,-40287.09,3923315.37,3622980.19,6685069.22,481889.449,0,71804.31,n.d.,71804.31,n.d.,5040649.81,5030383.608999999,41096.16,522985.61,5030383.608999999,4999553.649999999,n.d.,2623395.19,7612473.53,7612473.53,5482551.919
2016,51365.57,n.d.,193751.67,855600.0,19657.920000000002,n.d.,n.d.,55265.63,217.72,28026.07,28243.79,n.d.,55265.63,4010285.61,351557.25,n.d.,1554.2,1554.2,417124.04,7301.67,417124.04,n.d.,270,3923944.08,n.d.,628.71,n.d.,10,-37323,3923315.37,138486.04,3154685.61,389097.97000000003,0,56044.57,51365.57,56044.57,n.d.,26741.87,19440.199,28026.07,417124.04,19440.199,-1284.2,n.d.,138486.04,4117695.75,4117695.75,380071.04
2015,54843.18,n.d.,154227.41999999998,855600.0,1033981.8200000001,n.d.,n.d.,23903.61,24.459999999999997,48851.98,48876.44,n.d.,23903.61,3990845.41,267452.28,n.d.,1866.91,1866.91,356446.46,13165.56,356446.46,n.d.,1000137.8500000001,3924755.31,n.d.,846.43,n.d.,6,-40117.74,3923908.88,130323.81,3135245.41,307594.48000000004,0,33294.14,54843.18,33294.14,n.d.,1047122.92,1033957.36,48851.98,356446.46,1033957.36,998270.94,n.d.,130323.81,4078982.73,4078982.73,1316466.57
2014,53340.32,n.d.,60442.1,855600.0,n.d.,n.d.,n.d.,50228.380000000005,n.d.,-5283.95,-5283.95,n.d.,50228.380000000005,3866195.83,111795.72,n.d.,2068.25,2068.25,126912.14,-8897.31,126912.14,n.d.,94.5,3931162.36,n.d.,n.d.,n.d.,1,-20400.37,3931162.36,10213.72,3010595.83,132196.09,5.41,72062.9,53345.729999999996,72062.9,n.d.,-7257.7,1639.609,-5283.95,126912.14,1639.609,-1973.75,n.d.,10213.72,3991604.46,3991604.46,106606.27
2013,51706.4,n.d.,54564.6,855600.0,n.d.,n.d.,n.d.,36955.89,n.d.,6176.59,6176.59,n.d.,36955.89,3887517.32,102789.72,n.d.,2118.9700000000003,2118.9700000000003,123027.32,1217.29,123027.32,n.d.,0,3922802.7,n.d.,n.d.,n.d.,1,-14061.01,3922802.7,17608.71,3031917.32,116850.73,0,38143.58,51706.4,38143.58,n.d.,4057.62,2840.3300000000004,6176.59,123027.32,2840.3300000000004,-2118.9700000000003,n.d.,17608.71,3977367.3,3977367.3,108966.31
