Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,217254.13,1154577.8,3031205.57,49583.5,568097.98,5359324.07,n.d.,1507673.22,107136.38,633771.0,740907.38,286931.93000000005,640027.349,2143233.359,1792455.6800000002,n.d.,25697.94,25697.94,8691735.92,150155.58,8694396.219999999,n.d.,3044.12,829997.0,11014.42,715086.97,5359324.07,35,-801709.09,103895.61,1236600.42,2093649.859,2701301.15,0,346137.28,217254.13,1500715.08,n.d.,611117.1799999999,460961.6,633771.0,3335072.15,460961.6,-22653.82,n.d.,1204495.95,3861202.57,3861202.57,2536407.179
2022,217271.43,1074183.43,3028350.87,49583.5,475595.69,5206349.72,28327.8,1744522.1700000002,60646.91,556821.06,617467.97,152227.16,822565.899,1992271.76,1510797.99,n.d.,11122.1,11122.1,8219498.94,138316.27000000002,8239150.26,n.d.,7566.09,523777.78,8978.349999999999,407696.66,5206349.72,34,-904534.58,107102.77,1131601.54,1942688.26,2475979.48,3997.5,236076.73,221268.93,1338587.96,n.d.,553265.05,414948.78,556821.06,3032800.54,414948.78,-3556.01,n.d.,1098344.57,3552128.65,3552128.65,2135832.05
2021,161670.16,1587208.72,3559709.09,49583.5,303909.26900000003,4768684.449,n.d.,2353397.08,60759.64,302093.47000000003,362853.11,334584.32,1100772.6800000002,1819695.12,1293430.1900000002,n.d.,4283.1900000000005,4283.1900000000005,7021895.33,57099.28,7030745.33,n.d.,2438.63,393318.62,6017.17,382289.43000000005,4975182.1,31,-605777.58,5012.02,871727.69,1770111.62,1959967.41,5883.49,378570.22,167553.65,1965778.94,n.d.,300248.91000000003,243149.629,302093.47000000003,2262060.88,243149.629,-1844.559,n.d.,802481.74,3953027.71,3953027.71,1658721.929
2020,144069.1,1212516.5,3200371.85,49583.5,554243.7799999999,3259026.739,n.d.,1713189.84,55228.61,667305.63,722534.24,123566.67,624240.01,1746545.49,1111071.1,n.d.,4302.81,4302.81,5606340.41,167196.55,5609940.41,n.d.,3208.9,361964.62,78.22,356886.4,3252039.59,30,-517308.329,5000,1363615.34,1696961.99,1683608.04,22242.62,436962.76,166311.72,1649479.26,n.d.,666211.72,499015.17,667305.63,2350913.67,499015.17,-1093.91,n.d.,1305679.59,3562336.47,3562336.47,1836814.24
2019,149921.29,904505.03,2357066.74,99167.0,155361.8,2500869.5,n.d.,1568389.72,50319.97,141093.66,191413.63,130777.0,794661.69,1482530.32,1231600.33,n.d.,4234.33,4234.33,4273597.13,35013.950000000004,4277197.13,n.d.,3196.4500000000003,409530.61,78.22,404452.39,2409671.5,31,-353313.67,5000,657900.02,1383363.32,1635233.97,1735.62,227905.09,151656.91,1132410.12,n.d.,140055.78,105041.83,141093.66,1776327.6300000001,105041.83,-1037.88,n.d.,519757.92000000004,2766597.35,2766597.35,1426210.41
2018,162210.91999999998,575666.05,2142631.94,99167.0,128608.64,1576108.8900000001,2597.8100000000004,768903.09,46234.380000000005,115014.66,161249.04,254598.0,447835.0390000001,1627488.49,1150532.92,n.d.,9280.46,9280.46,3213040.55,27508.09,3216640.55,n.d.,4148.149,424424.71,560.81,423863.9,1728806.89,30,-328749.7,n.d.,1119130.85,1528321.49,1525516.999,1735.62,197357.76,163946.54,775621.62,n.d.,109882.35,82374.26,115014.66,1640531.6600000001,82374.26,-5132.31,n.d.,1100655.08,2567056.65,2567056.65,1315930.1090000002
2017,157624.22,452712.42000000004,2016419.82,99167.0,268343.36,2868567.09,6384.33,1787360.13,37561.45,321847.22000000003,359408.67,101900.0,1436547.71,1545203.02,1118507.33,n.d.,26385.41,26385.41,5261180.41,76927.3,5264480.41,n.d.,12247.4,377652.61,748.31,376904.3,2868567.09,32,-917997.3200000001,n.d.,127159.69,1446036.02,2074066.1,1735.62,230412.82,159359.84,689509.57,n.d.,307709.21,230781.91,321847.22000000003,2395913.32,230781.91,-14138.01,n.d.,109572.11,2394072.43,2394072.43,1490163.4
2016,143214.46,561726.25,2027925.79,99167.0,104657.97,1700199.6500000001,9432.04,1913585.26,30135.77,108224.37,138360.139,101900.0,1453759.01,1367970.82,942919.65,n.d.,18663.28,18663.28,3244363.36,20677.09,3247963.36,n.d.,5638.2,333229.65,2795.67,330433.98000000004,1692024.58,30,-466483.92000000004,n.d.,12440.53,1268803.82,1439539.34,1735.62,277076.25,144950.08,848234.54,n.d.,95199.29,74522.2,108224.37,1547763.71,74522.2,-13025.079,n.d.,n.d.,2361155.44,2361155.44,1086917.99
2015,133312.38999999998,602198.5,1962119.73,99167.0,73911.6,1753268.87,n.d.,1649578.47,18291.26,97288.16,115579.42,117930.07,1165310.04,1293448.62,741329.8,n.d.,25533.78,25533.78,2797435.04,17356.149999999998,2801035.04,n.d.,1222.11,280667.36,2795.67,277871.69,1690550.85,21,-190856.949,n.d.,194611.19,1194281.62,950478.01,1735.62,212091.96,135048.01,814290.4600000001,n.d.,72976.48999999999,55620.34,97288.16,1047766.169,55620.34,-24311.67,n.d.,182192.17,2242787.09,2242787.09,858131.3300000001
2014,140815.41999999998,338173.99000000005,1795320.23,99167.0,55267.759,444925.49000000005,n.d.,1465797.55,19748.68,76382.1,96130.78,269569.91000000003,1397193.47,1237828.28,807674.64,n.d.,30192.8,30192.8,1507465.77,11839.69,1511065.77,n.d.,1169.47,257208.62,3315.62,253893.0,367258.24,19,-162334.86,n.d.,59952.77,1138661.28,989758.1799999999,0,335711.16,140815.41999999998,673885.15,n.d.,47358.77,35519.079,76382.1,1066140.28,35519.079,-29023.329,n.d.,n.d.,2052528.85,2052528.85,904974.89
