Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,171969.57,1086096.32,12020.240000000002,287593.14999999997,917317.03,n.d.,337356.97000000003,8700,371873.1,380573.1,14376.61,179764.009,824791.59,280314.01,n.d.,15.57,15.57,1687129.12,92964.38,1687129.12,n.d.,0,56386.25,n.d.,56386.25,917317.03,5,-108924.98,n.d.,734362.74,812771.349,397938.99000000005,0,145721.41,n.d.,317690.98000000004,n.d.,371857.53,278893.15,371873.1,769812.09,278893.15,-15.57,n.d.,484362.74,1142482.57,1142482.57,660887.11
2022,n.d.,130003.55,828721.1799999999,12020.240000000002,183145.25,874409.6,n.d.,240822.67,4920,237654.51,242574.51,12871.8,123690.92,605898.4400000001,257769.25,n.d.,20.84,20.84,1470952.23,59408.42,1470952.23,n.d.,0,20986.25,n.d.,20986.25,874409.6,5,-96198.87000000001,n.d.,575026.71,593878.2,358888.12,0,113805.43999999999,n.d.,243808.99,n.d.,237633.67,178225.25,237654.51,596542.63,178225.25,-20.84,n.d.,575026.71,849707.43,849707.43,500343.76
2021,n.d.,301524.83999999997,772191.7799999999,12020.240000000002,109478.04,799088.9500000001,n.d.,341211.43000000005,1140,144262.76,145402.76,14864.25,54550.839,477673.19,250526.47,n.d.,19.55,19.55,1291950.38,36112.67,1291950.38,n.d.,207.5,7006.25,n.d.,7006.25,799088.9500000001,5,-96932.2,n.d.,416116.1,465652.949,348598.67,0,n.d.,n.d.,301524.84,n.d.,144450.71000000002,108338.04,144262.76,492861.42900000006,108338.04,187.95000000000002,n.d.,416116.1,779198.03,779198.03,396136.73
2020,n.d.,227928.04,639116.9400000001,12020.240000000002,100641.611,514716.76,n.d.,273744.95,1140,132578.07,133718.07,12645.3,58462.209,419335.15,244983.46,n.d.,19.259999999999998,19.259999999999998,997495.63,33167.19899999999,997495.63,n.d.,110,8146.25,n.d.,8146.25,514716.76,5,-104077.34,n.d.,352726.69,407314.91,350200.8,0,n.d.,n.d.,227928.04,n.d.,132668.81,99501.611,132578.07,482778.87,99501.611,90.74000000000001,n.d.,352726.69,647263.19,647263.19,378811.53
2019,n.d.,192803.87,553351.16,12020.240000000002,106250.31,570019.58,n.d.,202186.29,301.75,140604.34,140906.09,15890.25,25272.67,369833.54,238151.17,n.d.,30.259999999999998,30.259999999999998,1076629.96,35316.18,1076629.96,n.d.,690.66,9286.25,n.d.,9286.25,570019.58,5,-127553.12000000001,n.d.,335274.62,357813.3,366006.04,0,n.d.,n.d.,192803.87,n.d.,141264.74000000002,105948.56,140604.34,506610.38,105948.56,660.4,n.d.,335274.62,562637.41,562637.41,379747.92
2018,n.d.,198202.25,511999.23,12020.240000000002,81547.819,565869.37,n.d.,232511.58,516,106240.09,106756.09,21590.8,55900.12899999999,313884.98000000004,228449.19,n.d.,31.66,31.66,1006547.23,27010.61,1006547.23,n.d.,1834,88.0,n.d.,88.0,565869.37,n.d.,-105472.58,n.d.,257896.85,301864.74,334437.77,0,n.d.,n.d.,198202.25,n.d.,108042.43,81031.819,106240.09,440677.86,81031.819,1802.34,n.d.,257896.85,512087.23,512087.23,337039.27900000004
2017,n.d.,263709.69,545958.8500000001,12020.240000000002,48885.119999999995,729275.37,n.d.,237304.97,516,63511.46,64027.46,30850.65,4445.929,282853.16,199866.4,n.d.,494.05,494.05,1101563.34,16123.04,1101563.34,n.d.,1474.75,604.0,n.d.,604.0,729275.37,3,-108394.11,n.d.,277803.23000000004,270832.92000000004,308776.51,0,n.d.,n.d.,263709.69,n.d.,64492.16,48369.12,63511.46,372287.97000000003,48369.12,980.7,n.d.,277803.23000000004,546562.8500000001,546562.8500000001,265368.61
2016,n.d.,244556.14,527920.1799999999,12020.240000000002,14673.61,611746.75,n.d.,241419.88,516,18571.38,19087.38,41395.7,38259.44,284484.04,184649.67,n.d.,48.48,48.48,906423.67,4719.2,906423.67,n.d.,353.90999999999997,1120.0,n.d.,1120.0,611746.75,3,-90939.87000000001,n.d.,245104.6,272463.8,276105.54,0,n.d.,n.d.,244556.14,n.d.,18876.81,14157.61,18571.38,294676.92000000004,14157.61,305.42999999999995,n.d.,245104.6,529040.1799999999,529040.1799999999,204090.96
2015,n.d.,172513.97999999998,491170.94,12020.240000000002,6543.809,513765.14999999997,n.d.,169916.0,516,8464.98,8980.98,71485.4,68887.419,320326.43000000005,176122.78,n.d.,685.54,685.54,777255.8400000001,2009.27,777255.8400000001,n.d.,257.64000000000004,1669.47,n.d.,1669.47,513765.15,n.d.,-78386.93,n.d.,249769.54,308306.19,255025.71000000002,0,n.d.,n.d.,172513.97999999998,n.d.,8037.08,6027.809,8464.98,263490.689,6027.809,-427.9,n.d.,249769.54,492840.41,492840.41,185361.4
2014,n.d.,125337.98999999999,440073.64,12020.240000000002,4793.75,615934.98,n.d.,162974.91,554,4782.28,5336.28,95361.16,132998.08,316887.65,175216.87999999998,n.d.,56.690000000000005,56.690000000000005,908760.53,1413.25,908760.53,n.d.,927.41,2152.0,n.d.,2152.0,615934.98,n.d.,-112272.39,n.d.,181737.57,304867.41000000003,288043.27,0,n.d.,n.d.,125337.99,n.d.,5653.0,4239.75,4782.28,292825.55,4239.75,870.72,n.d.,181737.57,442225.64,442225.64,181480.57
