Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,811140.8200000001,166065.16,158724.52,63016.11,24339.41,364900.87,138114.14,62022.68,16831.58,42674.6,59506.18,69425,-34617.48,80637.66,404918.43000000005,n.d.,36170.78999999999,36170.78999999999,971359.25,n.d.,979937.73,n.d.,1004.02,1066218.58,320000,746218.58,364900.87,6,-150612.25,n.d.,27276.84,17621.55,572362.259,0,28985.32,811140.8200000001,333164.62,n.d.,7507.83,7507.83,42674.6,615036.8600000001,7507.83,-35166.77,n.d.,8160.37,1224943.1,1224943.1,465428.63
2022,789376.25,160821.99,112236.96,63016.11,20692.39,374330.53,130178.45,38045.56,17291.9,38594.92,55886.82,69775,-53001.429,73129.83,380251.97000000003,n.d.,35197.96,35197.96,962659.74,n.d.,975543.24,n.d.,3.53,1071340.6,320000,751340.6,374330.53,6,-165073.91999999998,n.d.,4416.4,10113.72,562617.7899999999,0,30071.04,789376.25,321071.48000000004,n.d.,3400.49,3400.49,38594.92,601212.71,3400.4900000000002,-35194.43,n.d.,4416.4,1183577.56,1183577.56,436142.32
2021,916347.2899999999,77206.25,77430.75,63016.11,37002.43,301409.3,66109.90999999999,5689.53,22212.53,45729.59,67942.12000000001,69410,-2106.72,69729.34,288652.6,n.d.,31227.629999999997,31227.629999999997,714629.4,n.d.,781742.03,n.d.,287.94,1074054.54,320000,754054.54,301409.3,6,-123738.01,n.d.,2331.22,6713.229,434603.139,0,22092.5,916347.2899999999,165408.66,n.d.,14789.9,14789.9,45729.59,480332.73000000004,14789.9,-30939.69,n.d.,2331.22,1151485.29,1151485.29,356882.66
2020,970064.15,61213.11,93366.08,63016.11,-7561,115259.93999999999,63080.259999999995,3104.72,22245.59,-1004.1800000000001,21241.41,73950,15841.61,54939.44,258497.49,n.d.,28842.8,28842.8,472302.08,n.d.,484112.85,n.d.,40.39,1072176.49,320000,752176.49,115259.93999999999,6,-89114.01,n.d.,16311.36,-8076.67,369857.09,0,16245.61,970064.15,140538.97999999998,n.d.,-29806.59,-29806.59,-1004.1800000000001,368852.91000000003,-29806.59,-28802.41,n.d.,16311.36,1165542.57,1165542.57,279779.29000000004
2019,607236.19,113858.18000000001,128594.75,63016.11,54097.18,300565.74,59186.850000000006,46605.73,49525.01,33095.21,82620.22,76690,9437.55,84746.03,388094.39,n.d.,27017.260000000002,27017.260000000002,878386.2,1524.06,886120.8300000001,n.d.,18.28,757639.9,n.d.,757639.9,300565.74,13,-114840.48,n.d.,5299.02,21729.92,552459.88,0,21207.4,607236.19,194252.43,n.d.,6096.23,4572.17,33095.21,585555.09,4572.17,-26998.980000000003,n.d.,5299.02,886234.65,886234.65,470732.89
2018,593081.02,128399.66,112603.24,63016.11,52584.71,325176.08,67948.61,34782.25,48540.350000000006,33592.9,82133.25,71460,-22157.41,80173.86,321881.14999999997,n.d.,28261.89,28261.89,861869.31,1348.12,868359.58,n.d.,61.47,772976.97,n.d.,772976.97,325176.08,12,-139169.099,n.d.,6360.99,17157.75,509590.6,0,15977.06,593081.02,212325.33,n.d.,5392.48,4044.359,33592.9,543183.5,4044.3590000000004,-28200.42,n.d.,6360.99,885580.21,885580.21,404075.87
2017,607877.87,128186.07,129296.04,63016.11,43074.63,287062.01,101805.85,42590.78,40937.17,37412.840000000004,78350.01,79810,-5785.29,76129.5,296662.44,n.d.,34562.89,34562.89,800753.66,712.49,807116.58,n.d.,0.0,799087.54,94.44000000000001,798993.1,287062.01,12,-145042.12,n.d.,6895.26,13113.39,482641.73000000004,0,14384.29,607877.87,244376.21,n.d.,2849.9500000000003,2137.46,37412.840000000004,520054.57,2137.46,-34562.89,n.d.,6895.26,928383.58,928383.58,375012.45
2016,591610.76,162821.67,127995.0,63016.11,40242.439,227967.16,111518.37000000001,34905.41,37874.92,32812.68,70687.6,84350,-43566.26,73992.04,290592.24,n.d.,30120,30120,726208.81,789.1700000000001,733319.47,n.d.,464.01,823804.3300000001,305.71,823498.62,227967.16,18,-144072.47,n.d.,8739.59,10975.93,472539.63,0,11856.49,591610.76,286196.53,n.d.,3156.69,2367.52,32812.68,505352.31,2367.52,-29655.99,n.d.,8739.59,951799.33,951799.33,361743.85
2015,547767.55,130319.28,103521.26,3005.06,38221.79899999999,248174.55,105178.06,21064.31,35950.99,33366.48,69317.47,69340,-39914.97,11613.47,248561.44999999998,n.d.,30460.920000000002,30460.920000000002,719072.42,756.9399999999999,722270.8500000001,n.d.,122.19,722245.99,517.65,721728.3400000001,248174.55,18,-156217.37999999998,n.d.,13116.95,8608.41,440729.82,0,30888.89,547767.55,266386.22900000005,n.d.,3027.75,2270.8100000000004,33366.48,474096.3,2270.8100000000004,-30338.73,n.d.,13116.95,825767.25,825767.25,318001.11
2014,559502.02,141609.4,141517.96,3005.06,55763.75,211583.49,70266.87000000001,42781.73,54234.219999999994,32862.11,87096.33,69590,-29237.669,9342.66,256171.4,n.d.,30871.6,30871.6,681158.9400000001,509.85,728353.4500000001,n.d.,48.87,671343.3200000001,126.59,671216.73,211583.49,15,-173502.229,n.d.,29146.23,6337.599,483907.85,0,32140.33,559502.02,244016.6,n.d.,2039.38,1529.53,32862.11,516769.95900000003,1529.53,-30822.73,n.d.,29146.23,812861.2799999999,812861.2799999999,343316.6
