Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,43800.4,2241982.09,3005.06,195182.09,1700430,n.d.,838112.62,10796.81,208166.52,218963.33,131320.14,925632.36,2410737.24,56390.34,n.d.,3530.78,3530.78,2094090.61,63348.21,2094090.61,n.d.,43097.75,305703.97000000003,n.d.,23115.35,1700430.0,1,-118306.93999999999,282588.62,1272549.33,2407732.179,185494.09,0,93148.42,n.d.,136948.81999999998,n.d.,247733.49,184385.28,208166.52,393660.61,184385.28,39566.97,n.d.,275068.03,2547686.06,2547686.06,318451.42000000004
2022,n.d.,168799.07,2102813.279,3005.06,44864.77,1145649.0890000002,n.d.,612584.7899999999,12931.58,122731.25,135662.83,150821.58,594607.3,2226351.96,111740.42,n.d.,79677.39,815.01,1492119.36,11989.97,1492119.36,n.d.,869.3,316500.78,n.d.,33912.16,1246054.43,1,-99067.02,282588.62,1339406.91,2223346.9,223739.02,0,24163.03,n.d.,192962.1,n.d.,43923.16,31933.19,122731.25,346470.27,31933.19,-78808.09,n.d.,384142.06,2419314.06,2419314.06,169410.17
2021,n.d.,65120.719999999994,1961067.5,3005.06,92300.96,548617.8,n.d.,326764.32,18780.41,85916.73,104697.14,50416.24,312059.83900000004,2194418.77,94895.08,n.d.,179.54,179.54,808422.97,25173.52,831920.659,n.d.,12956.88,328693.91000000003,n.d.,46105.28999999999,549617.8,1,-83710.64,282588.62,1583886.94,2191413.71,197386.13,0,30221.92,n.d.,95342.64,n.d.,98694.07,73520.55,85916.73,283302.859,73520.55,12777.34,n.d.,641624.55,2289761.41,2289761.41,212549.1
2020,n.d.,32058.08,1871434.29,3005.06,174243.639,1086390.98,805.26,218351.94,19644.65,222750.29,242394.94,49407.94,235701.8,2120898.22,67875.89,n.d.,375.75,375.75,1599704.64,71203.85,1599704.64,n.d.,3428.3,346438.78,n.d.,63850.16,1086924.2,1,-203042.83,282588.62,1603674.41,2117893.16,290563.37,0,64111.51,n.d.,96974.85,n.d.,225802.84,154598.99,222750.29,513313.659,154598.99,3052.55,n.d.,863591.31,2217873.07,2217873.07,313699.13
2019,n.d.,308475.99000000005,2052010.53,3005.06,240289.629,1931295.81,11897.01,387405.58,23658.77,261984.56,285643.33,50883.02,129812.61,2026299.23,71715.87000000001,n.d.,1283.03,1283.03,2407010.7,72406.95999999999,2407010.74,n.d.,28336.29,341409.14,n.d.,58820.52,1931099.06,1,-118355.73,282588.62,1613721.93,2023294.17,213730.36899999998,0,46747.44,n.d.,367120.44,n.d.,289037.82,216630.86,261984.56,475714.93000000005,216630.86,27053.26,n.d.,892064.7899999999,2393419.67,2393419.67,385695.4900000001
2018,10381.730000000001,173375.58,1797359.59,3005.06,367916.38,1815964.28,28791.760000000002,588093.64,23506.05,475582.31,499088.36,49079.77,463797.83,1869668.37,58328.57,n.d.,30986.03,1909.32,2492520.54,101208.37,2492520.54,n.d.,1022.42,358061.26,66.54,75406.1,1813471.28,1,-119139.33,282588.62,1160186.1800000002,1866663.31,200973.949,0,73203.40999999999,10381.730000000001,275370.75,n.d.,445618.7,344410.33,475582.31,676556.26,344410.33,-29963.61,n.d.,759824.4600000001,2155420.85,2155420.85,529362.64
2017,39173.49,218206.23,1805477.83,3005.06,491934.959,1851076.26,26603.920000000002,892884.8600000001,23506.05,623037.54,646543.59,51572.77,726251.4,1585258.04,57017.1,n.d.,4826.25,2942.22,2661648.0,150641.57,2661673.65,n.d.,859.19,261781.76,465.78999999999996,98512.9,1851114.86,1,-107036.7,162803.07,861020.2,1582252.98,187559.849,0,198017.91,39173.49,442828.06,n.d.,619070.48,468428.91,623037.54,810597.389,468428.91,-3967.06,n.d.,430519.03,2067259.59,2067259.59,702535.8500000001
2016,65777.40999999999,330192.31,1372513.3,3005.06,248500.77,1659931.53,25947.74,795711.8200000001,23458.7,307742.5,331201.2,51534.17,517053.68,1176829.13,57154.63,n.d.,14093.23,3724.0,2194286.7,69013.29,2194286.7,n.d.,406.09,285287.81,865.04,121619.7,1662082.56,1,-145999.34,162803.07,525267.31,1173824.07,226612.67,0,59054.52,65777.40999999999,415194.57,n.d.,294055.36,225042.07,307742.5,534355.169,225042.07,-13687.14,n.d.,342882.11,1657801.11,1657801.11,378392.69
2015,n.d.,343444.27,1106748.66,3005.06,161579.62,1588979.78,n.d.,765037.6,13882.5,204691.82,218574.32,53433.14,475026.47,951787.06,56042.57,n.d.,9340.13,1526.77,2027120.95,49232.37,2027448.69,n.d.,1577.8,208510.63,1264.29,44443.27,1606667.78,1,-163852.02,162803.07,288277.92000000004,948782.0,233777.09,0,20027.960000000003,n.d.,363472.23,n.d.,196929.49,147697.12,204691.82,438468.90900000004,147697.12,-7762.329000000001,n.d.,150609.09,1315259.29,1315259.29,268381.33
2014,n.d.,256018.94999999998,970696.64,3005.06,217189.47,1500167.1300000001,15314.46,628464.7799999999,13084.76,225749.65,238834.41,32119.08,404564.91,879089.9400000001,62389.36,n.d.,4451.24,4451.24,1936306.76,68355.93999999999,1936309.35,n.d.,51162.24,220796.13,n.d.,57993.06,1506288.41,1,-134918.449,162803.07,310112.78,876084.88,210392.569,0,41069.42,n.d.,312402.83,n.d.,272460.65,204104.71,225749.65,436142.22000000003,204104.71,46711.0,n.d.,228949.54,1191492.77,1191492.77,352386.01
2013,15314.46,281857.82,903005.97,3005.06,311693.45900000003,1309436.47,15851.220000000001,537004.38,12899.16,411367.02,424266.18,25508.22,280654.77900000004,674985.23,50942.22,n.d.,14712.6,14712.6,1886138.93,104335.11,1886139.23,n.d.,6474.99,215286.66,n.d.,57483.59,1308925.29,1,-101494.36,157803.07,340493.37,671980.169,165335.74000000002,0,130283.9,15314.46,427992.94,n.d.,403129.41,298794.3,411367.02,576702.76,298794.3,-8237.61,n.d.,162744.83,1118292.63,1118292.63,481683.389
2012,31165.68,50437,286837.38,3005.06,41421.63,1160850.61,15004.81,68232.89,12899.16,56140.91,69040.07,26020.01,43815.899,399190.93000000005,47807.62,n.d.,16190.29,16190.29,1382541.9,12729.68,1383359.029,n.d.,1301.53,227269.54,n.d.,69466.47,1164932.11,1,-105660.73,157803.07,192584.48,396185.87,166367.51,0,18308.5,31165.68,83750.31,n.d.,41252.15,28522.47,56140.91,222508.419,28522.47,-14888.76,n.d.,26923.19,514106.92,514106.92,118149.22
2011,46170.49,154893.84999999998,383771.72,3005.06,65407.969,1357611.1090000002,14203.61,154183.49,11413.88,88918.98,100332.86,21920.67,21210.309,394668.46,47182.5,n.d.,23947.42,14608.45,1567745.89,18298.03,1567783.2,n.d.,7320.56,257401.91,n.d.,99598.84,1361995.1800000002,1,-62656.729999999996,157803.07,207667.56,391663.4,121253.11,0,31237.22,46170.49,200334.68,n.d.,72292.12000000001,53994.09,88918.98,210172.09,53994.09,-16626.858999999997,n.d.,55652.73,641173.63,641173.63,145496.94999999998
2010,n.d.,327690.37,555852.41,3005.06,151946.21000000002,1706443.08,4629.95,332351.45,9871.49,176787.75,186659.24,17529.07,22190.15,360674.37,43159.7,n.d.,6184.08,6184.08,1977077.11,39344.74,1978805.72,n.d.,10815.789,204407.83,n.d.,46604.76,1616463.48,1,-42543.7,157803.07,205971.889,357669.31,95574.89,0,67265.55,n.d.,399585.87,n.d.,181419.46,142074.72,176787.75,272362.63999999996,142074.72,4631.709,n.d.,62618.09,760260.24,760260.24,240634.729
2009,4629.95,332126.58,505166.76,3005.06,60923.97,1029109.5,13583.38,211001.34,8841.46,55591.75,64433.21,107483.01,-13642.23,315636.69,42780.8,n.d.,6329.63,6329.63,1174864.11,17360.84,1174884.13,n.d.,20181.23,192415.76,n.d.,34612.689999999995,988072.5,1,-38560.619999999995,157803.07,186682.409,312631.63,90182.87900000002,0,31605.92,4629.95,377315.88,n.d.,69443.35,52082.51,55591.75,145774.63,52082.51,13851.599,n.d.,43328.61,697582.52,697582.52,127395.24
2008,12756.210000000001,208253.47999999998,360624.16,3005.06,23320.11,1117572.94,12923,23513.7,9033.92,21131.480000000003,30165.4,178100.01,-6639.769,300139.54,45619.810000000005,n.d.,20833.65,20833.65,1222674.58,5441.22,1222700.5,n.d.,19429.58,195638.48,n.d.,37835.41,991572.94,1,-29342.35,157803.07,159010.449,297134.48000000004,83996.07900000001,0,22190.41,12756.210000000001,243366.89,n.d.,19727.41,14286.189,21131.480000000003,105127.56,14286.189,-1404.069,n.d.,23656.65,556262.64,556262.64,95214.79
2007,43542.450000000004,n.d.,462997.839,3005.06,23488.65,n.d.,n.d.,n.d.,8276.84,36172.45,44449.289,304100.01,304100.01,285853.35,46146.78999999999,32.74,17508.14,17508.14,993430.11,5166.27,993430.11,743.66,1002.85,206585.37,41840.189999999995,6942.110000000001,853052.22,1,n.d.,157803.07,158897.82899999997,282848.29000000004,n.d.,n.d.,340187.41000000003,43542.450000000004,340187.41000000003,n.d.,19667.16,14500.89,36172.45,n.d.,15211.81,-16505.29,710.92,153279.09,669583.21,669583.21,92309.849
2006,n.d.,n.d.,423455.36,3005.06,19802.989,n.d.,n.d.,66095.289,8373.25,30227.77,38601.02,176900.01,242995.299,270641.54,52216.68,51.879999999999995,16435.029,15678.0,1344047.05,8007.84,1344048.21,83.52,5613.2,175529.52,14545.43,3181.02,1202446.75,1,n.d.,157803.07,180460.061,267636.47900000005,n.d.,n.d.,328343.34,n.d.,328343.34,n.d.,19405.94,11398.099,30227.77,n.d.,11429.740000000002,-10821.83,31.639000000000003,180460.06,598984.88,598984.88,95705.51
2005,905.63,n.d.,301969.88,3005.06,29909.86,n.d.,n.d.,115680.66,8341.59,38581.54,46923.13,143226.24000000002,258906.9,259211.8,50444.15,1336.889,7387.76,7387.76,1193558.76,12014.11,1193594.82,81.16,3644.33,244398.57,21010.07,4385.429999999999,1044669.55,1,n.d.,219003.07,43062.98,256206.74,n.d.,n.d.,286251.02,905.63,286251.02,n.d.,34838.11,22824.0,38581.54,n.d.,21568.27,-3743.43,-1255.729,42727.67,546368.4500000001,546368.4500000001,99755.87900000002
2004,9874.26,n.d.,546015.14,3005.06,41558.999,n.d.,n.d.,289452.35,8149.120000000001,46424.28,54573.4,77696.23999999999,367148.589,237643.53,48803.850000000006,386.75,3010.29,3010.29,1239306.15,14318.52,1239342.21,1039.858,3661.3,33737.09,27474.71,6262.38,1083818.9,1,n.d.,0.0,178866.55,234638.47,n.d.,n.d.,332234.44,9874.26,332234.44,n.d.,47075.28999999999,32756.77,46424.28,n.d.,33409.879,651.01,653.1080000000001,178075.18,579752.23,579752.23,107691.659
2003,18792.75,n.d.,464815.17,3005.06,80917.13,n.d.,n.d.,272583.67,7768.56,94481.6,102250.16,42583.92,315167.58900000004,204233.65,46306.6,-3038.73,11774.85,11774.740000000002,971360.77,14617.09,971360.77,171.88000000000002,1848.3,41116.350000000006,33939.350000000006,7177.0,776599.54,1,n.d.,0.0,149647.58,201228.59,n.d.,n.d.,282905.12,18792.75,282905.12,n.d.,84555.05,69937.95999999999,94481.6,n.d.,73148.57,-9926.55,3210.61,148135.93,505931.52,505931.52,153615.56
2002,6758.24,n.d.,527124.39,3005.06,28859.37,n.d.,n.d.,331730,426.39,64600.25,65026.64,61646.24,393376.24,131085.079,44176.76,11306.66,14153.9,14153.9,1530937.43,12185.57,1530990.92,201.5,1277.36,415.09,20.67,394.42,1280345.12,n.d.,n.d.,0.0,133748.15,128080.019,n.d.,n.d.,389696.16,6758.24,389696.16,n.d.,51723.71,39538.14,64600.25,n.d.,28432.980000000003,-12876.54,-11105.16,133748.15,527539.48,527539.48,99375.599
