Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,170917.97,403300.02,900280.21,102172.06,59038.45,1861844.32,28112.58,426201.96,37010.86,37261.69,74272.55,443967.25,466869.189,218994.51,674384.21,n.d.,13157.84,13157.84,2837353.7,7342.53,2838522.6,n.d.,5266.269,409189.97,14960.49,394229.48,1861844.32,15,-228021.52,n.d.,30111.0,116822.45,939416.59,0,488145.1,170917.97,919557.7,n.d.,29370.12,22027.59,37261.69,976678.2799999999,22027.59,-7891.57,n.d.,28894.04,1309470.1800000002,1309470.1800000002,753923.029
2022,194502.16,516197.78,920001.06,102172.06,77299.65900000001,1180955.34,72726.86,395988.38,27083.53,74552.62000000001,101636.15,412950.9,292741.5,196966.92,533952.56,n.d.,7584.44,7584.35,2009654.97,16752.05,2023858.64,n.d.,0,331969.3,17234.85,314734.45,1180955.34,13,-207314.59,n.d.,111061.78,94794.86,768350.6799999999,0,271576.64,194502.16,860501.2799999999,n.d.,66968.17900000002,50216.12899999999,74552.62000000001,842903.2989999999,50216.12899999999,-7584.44,n.d.,98843.49,1251970.36,1251970.36,635588.619
2021,70232.23999999999,309102.57,642272.76,102172.06,91223.329,1162159.99,55054.54,353712.58,18496.47,99436.25,117932.72,151584.1,196194.11,219477.65,518659.83,n.d.,2455.18,2455.18,2016537.22,24254.29,2016847.96,n.d.,0.08,102527.08,19509.21,83017.87000000001,1162159.99,12,-218095.41999999998,n.d.,136976.08,117305.59,755251.72,0,90932.84,70232.23999999999,455089.95,n.d.,96981.15,72726.85900000001,99436.25,854687.97,72726.85900000001,-2455.1,n.d.,135910.47999999998,744799.8400000001,744799.8400000001,636592.63
2020,36488.13,215033.41999999998,610039.53,102172.06,99227.37,1280707.25,n.d.,245826.34,11076.0,124358.7,135434.7,134175.739,164968.659,146750.79,448217.22,n.d.,268.82,268.82,2075322.26,35943.310000000005,2075322.26,n.d.,4.8,141229.11000000002,21783.57,119445.54,1280707.25,12,-210963.09,n.d.,230037.45,44578.72899999999,670256.309,0,352996.3,36488.13,568029.72,n.d.,124094.68,88151.37000000001,124358.7,794615.01,88151.37000000001,-264.02,n.d.,230037.45,751268.64,751268.64,583656.7189999999
2019,7738.13,276657.72000000003,877317.93,102172.06,120597.989,1028508.66,n.d.,379167.97,26691.12,125258.82,151949.94,185713.46,288223.70900000003,370599.42,317156.43000000005,n.d.,194.45,194.45000000000002,1795837.47,31302.29,1797093.65,n.d.,144.79,136075.19,n.d.,136075.19,1105612.01,11,-299478.62,n.d.,312436.5,268427.36,643326.1699999999,0,358397.85,7738.13,635055.57,n.d.,125209.16,93906.87,125258.82,768584.99,93906.87,-49.66,n.d.,312436.5,1013393.12,1013393.12,469251.16
2018,n.d.,180948.34999999998,707023.8,102172.06,23878.28,972366.8400000001,n.d.,414263.79,13088.83,14391.46,27480.29,108610.11,341925.549,476692.55,266518.18,n.d.,5.52,n.d.,1563300.35,3596.49,1563300.35,n.d.,0,144052.3,n.d.,144052.3,985085.99,10,-296935.04,n.d.,184149.9,374520.4900000001,576542.049,0,193435.2,n.d.,374383.55,n.d.,14385.94,10789.45,14391.46,590933.51,10789.45,-5.52,n.d.,184149.9,851076.1,851076.1,293992.95
2017,n.d.,276601.07,678757.3200000001,102172.06,75464.63,989921.09,n.d.,427700.73,16480.74,77769.23,94249.97,95890.96,246990.62,515903.1,259379.63,n.d.,0.0,n.d.,1627502.36,19661.3,1634942.55,n.d.,875.9599999999999,155668.02,n.d.,155668.02,989921.09,9,-291391.86,n.d.,155165.63,413731.04,567252.23,0,41921.17,n.d.,318522.24,n.d.,78645.19,58983.89,77769.23,645021.4600000001,58983.89,875.9599999999999,n.d.,155165.63,834425.3400000001,834425.3400000001,354505.56
2016,n.d.,306503.12,916469.76,102172.06,126243.94,1022841.25,n.d.,450724.86,13269.28,147063.97999999998,160333.26,130987.0,275208.74,691919.21,254600.92,n.d.,109.84,109.84,1682103.11,37658.22,1682859.99,n.d.,3678.74,167834.25,n.d.,167834.25,1022841.25,9,-245084.56,n.d.,334757.9,589747.15,512954.76,0,85881.68000000001,n.d.,392384.8,n.d.,150632.87999999998,112974.66,147063.97999999998,660018.74,112974.66,3568.8990000000003,n.d.,334757.9,1084304.01,1084304.01,418612.92
2015,484.13,265382.02,941385.27,102172.06,105030.54,982245.93,n.d.,304584.13,10741.16,118593.27,129334.43,137257.4,176459.51,745464.55,242809.4,n.d.,158.829,158.82000000000002,1634104.54,31429.8,1634104.54,n.d.,7284.74,151139.14,n.d.,151139.14,982245.93,10,-279714.77900000004,n.d.,499543.74,643292.49,533265.3400000001,0,81193.70999999999,484.13,346575.73000000004,n.d.,125719.18,94289.37900000002,118593.27,651858.61,94289.37900000002,7125.91,n.d.,499543.74,1092524.41,1092524.41,379428.559
2014,4333.18,199194.73,751253.16,102172.06,-4754.4,592992.26,n.d.,299454.57,9993.01,-24625.02,-14632.01,139428.2,239688.04,651175.1699999999,233038.37,n.d.,260.57,260.57,1023880.63,-4915.81,1023880.63,n.d.,5222.37,163084.22,n.d.,141344.79,592992.26,9,-212482.01,21739.43,312370.39,549003.11,455513.39,0,59634.29899999999,4333.18,258829.03,n.d.,-19663.22,-14747.41,-24625.02,430888.37,-14747.41,4961.8,n.d.,312370.39,914337.38,914337.38,223628.73
