Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,12452.02,174113.64,100000.0,66585.979,231155.7,n.d.,4490.09,31181.34,34897.66,66079.0,27006.02,19044.09,364334.9,261681.17,n.d.,0.0,n.d.,654571.19,n.d.,663759.6,n.d.,506.98,677453.4600000001,4290,672200.39,231155.7,6,-104843.73,963.069,142617.53,264334.9,397706.24,6591.96,468188.22,6591.96,480640.24,n.d.,35404.64,35404.64,34897.66,432603.89900000003,35404.64,506.98,n.d.,142617.53,851567.1,851567.1,328267.15
2022,n.d.,12299.56,118189.11,100000.0,39921.76,244225.62,n.d.,2380.94,17387.47,30069.41,47456.880000000005,29566.02,19647.4,331812.02,281819.45,n.d.,50.96,50.96,710241.92,7511.42,720473.6799999999,n.d.,27.26,707867.92,5730,701281.91,244225.62,8,-146971.729,856.01,86242.15000000001,231812.02,446178.649,6484.9,475460.55,6484.9,487760.11,n.d.,30045.71,22534.29,30069.41,476248.06,22534.29,-23.7,n.d.,86242.15000000001,826057.03,826057.03,329303.59
2021,n.d.,14594.18,110930.91,100000.0,42578.33,204064.02,n.d.,2017.92,15186.28,37961.0,53147.28,33390.78999999999,20814.53,312159.49000000005,226566.7,n.d.,965.9,965.9,578780.41,9603.05,606562.1699999999,n.d.,0.0,683639.8600000001,7170,675613.8500000001,204064.02,n.d.,-122784.17000000001,856.01,75522.2,212159.489,364537.14999999997,6591.96,461225.14,6591.96,475819.32,n.d.,36995.1,27392.05,37961.0,402498.14999999997,27392.05,-965.9,n.d.,75522.2,794570.7699999999,794570.7699999999,279713.98000000004
2020,77985.98999999999,7604.6900000000005,119302.47,100000.0,12558.099,133489.54,n.d.,3633.87,18878.8,-6570.01,12308.789,31136.02,27165.2,287649.2,158871.24000000002,n.d.,1333.77,1333.77,375652.05,-1583.08,396081.68,n.d.,0.0,697809.39,n.d.,694314.98,133489.54,7,-91412.11,3494.4100000000003,84532.58,187649.199,269162.14999999997,7156.2699999999995,436715.71,85142.26,444320.4,n.d.,-7903.78,-6320.7,-6570.01,262592.13999999996,-6320.7,-1333.77,n.d.,84532.58,817111.8600000001,817111.8600000001,171180.02899999998
2019,61097.59,14979.349999999999,114603.7,100000.0,19863.58,243302.91999999998,n.d.,5236.52,19197.65,3565.99,22763.64,31136.02,21393.19,296851.66,258395.02,n.d.,1756.96,1756.96,662331.06,1503.98,662331.06,n.d.,360.88,719550.09,105.3,716934.48,243302.92,16,-137869.479,2510.3100000000004,78231.16,196851.66,415462.14999999997,7755.25,453469.94,68852.84,468449.29,n.d.,2169.9100000000003,665.929,3565.99,419028.13999999996,665.929,-1396.08,n.d.,76382.70999999999,834153.7899999999,834153.7899999999,281519.54
2018,84115.76,12341.7,96894.52,100000.0,35565.99,196898.02,n.d.,2946.64,18594.93,24562.75,43157.68,31136.02,21740.960000000003,296185.73000000004,226587.67,n.d.,2577.11,2577.11,600682.49,5657.02,603564.25,n.d.,642.4399999999999,703739.31,245.69,700983.31,196898.02,7,-136920.87999999998,2510.3100000000004,62811.86,196185.73,382103.48000000004,8354.230000000001,399636.41,92469.99,411978.11,n.d.,22628.08,16971.06,24562.75,406666.23000000004,16971.06,-1934.67,n.d.,60963.41,800633.8300000001,800633.8300000001,270387.79000000004
2017,106962.62000000001,16145.94,58303.23,100000.0,43611.92,228989.15,n.d.,3357.09,18005.29,38093.28,56098.57,2512.16,-10276.69,282096.43000000005,210356.1,n.d.,3349.5,3349.5,625991.57,9544.27,628873.3300000001,n.d.,407.12,700869.25,1423.3899999999999,696935.55,228989.15,13,-133429.51,2510.3100000000004,52433.979,182096.43,361790.89900000003,8953.210000000001,345014.28,115915.83,361160.22,n.d.,35150.9,25606.63,38093.28,399884.179,25606.63,-2942.38,n.d.,50585.53,759172.48,759172.48,266861.78900000005
2016,141624.75,18140.39,28713.07,100000.0,40113.819,261094.52,n.d.,107.22,15319.8,37233.98,52553.78,12089.3,-5943.87,259371.56,191105.13,n.d.,4225.6900000000005,4225.6900000000005,623000.92,8264.68,625882.6799999999,n.d.,50.41,679191.7799999999,2601.09,674080.38,261094.52,7,-121129.25,2510.3100000000004,16516.55,159371.55899999998,327554.18,9552.19,279215.96,151176.94,297356.35,n.d.,33058.69899999999,24794.019,37233.98,364788.16,24794.019,-4175.279,n.d.,14668.1,707904.8500000001,707904.8500000001,243709.319
2015,160533.28,12667.8,57249.44,100000.0,25155.43,257807.43,n.d.,23589.61,15414.73,18825.01,34239.74,13589.3,24511.11,237459.3,176885.34999999998,n.d.,5869.29,5869.29,597796.91,3246.9100000000003,600715.1,n.d.,31.89,682140.9600000001,-2917.3100000000004,682547.9600000001,257807.43,6,-131782.58,2510.3100000000004,20070.53,137459.3,324082.66,10151.17,318578.85,170684.44999999998,331246.65,n.d.,12987.61,9740.7,18825.01,342907.67,9740.7,-5837.4,n.d.,18222.08,739390.4,739390.4,211156.98
2014,140994.54,11093.75,24253.08,100000.0,29089.26,197123.21000000002,n.d.,6489.67,21224.07,13611.240000000002,34835.310000000005,16589.3,11985.22,230600.43,140116.2,n.d.,3125.84,3125.84,507656.33,2621.73,507756.33,n.d.,1.52,638371.08,-1154.08,637014.8500000001,212212.51,5,-135681.61000000002,2510.3100000000004,1174.11,130600.43,297021.88,10987.46,268947.98000000004,151982.0,280041.73000000004,n.d.,10486.92,7865.19,13611.240000000002,310633.12,7865.19,-3124.32,n.d.,n.d.,662624.16,662624.16,174953.03
2013,182896.04,16737.18,49057.77,100000.0,23980.79,214326.51,n.d.,5004.14,13774.96,12073.79,25848.75,1500.0,-10233.04,225286.7,141803.53,n.d.,1879.35,1879.35,502080.6,n.d.,502236.97,n.d.,11.39,626048.2,2884.19,620659.71,214326.51,5,-120258.18000000001,2504.3,42553.63,125286.7,275836.67,12660.04,237526.009,195556.08,254263.19,n.d.,10205.83,10205.83,12073.79,287910.45900000003,10205.83,-1867.959,n.d.,41411.4,675105.97,675105.97,167663.669
2012,205517.81,14740.61,28533.45,100000.0,19627.89,232433.41,n.d.,3207.3900000000003,15177.14,10987.55,26164.69,1500.0,-10033.22,213919.91,153590.63,n.d.,4815.04,4815.04,520733.93000000005,1723.6699999999998,521987.39,n.d.,1.91,622408.22,2348.8300000000004,617555.09,232433.41,5,-109798.65900000001,2504.3,23826.059,113919.91,278566.43000000005,11847.32,204916.02,217365.13,219656.63,n.d.,6174.42,4450.75,10987.55,289553.98000000004,4450.75,-4813.13,n.d.,23143.780000000002,650941.6699999999,650941.6699999999,179757.23
2011,195245.1,20066.980000000003,32446.78,100000.0,17597.52,236400.78,n.d.,0.47,15847.95,7760.87,23608.82,4450.0,-15616.509,210630.12,168882.05,n.d.,5432.26,5432.26,526795.1989999999,583.19,531055.3690000001,n.d.,4.15,594925.26,3050.69,588624.0,236400.78,6,-102163.72,3250.57,27996.31,110630.12,286893.72000000003,13656.31,187773.53,208901.41,207840.51,n.d.,2332.76,1749.57,7760.87,294654.58900000004,1749.57,-5428.110000000001,n.d.,27575.07,627372.04,627372.04,192495.02
2010,222138.4,21817.68,24800.13,100000.0,17189.22,227108.86,n.d.,0.47,15725.34,8770.5,24495.84,7800.0,-14017.21,211897.22,166565.81,n.d.,6825.05,6825.05,516494.13,487.95,519694.9900000001,n.d.,6.38,607688.48,4581.56,599856.3500000001,227108.86,6,-101524.48,3250.57,16999.66,111897.22,283815.63,13844.9,162790.41,235983.3,184608.09,n.d.,1951.83,1463.879,8770.5,292586.13,1463.879,-6818.67,n.d.,16773.88,632488.61,632488.61,191068.029
2009,255899.14,17017.920000000002,30527.35,3005.06,15379.52,224764.16,n.d.,152.63,14670.94,11561.41,26232.35,9530.79,-7334.499,71165.20999999999,199458.54,n.d.,11097.740000000002,11097.740000000002,541666.3200000001,177.14,553855.889,n.d.,422.05,622065.4500000001,6112.429999999999,612702.4500000001,224764.16,9,-103400.84,3250.57,20843.93,68160.15000000001,317530.32,14033.49,294477.03900000005,269932.63,311494.96,n.d.,885.72,708.58,11561.41,329091.72900000005,708.58,-10675.69,n.d.,20257.49,652592.8,652592.8,226112.94
2008,277997.26,15379.8,62574.55,3005.06,25965.758,212247.97999999998,n.d.,0.48,16461.508,24035.16,40496.668,17794.8,2415.4790000000003,70456.63,157734.6,n.d.,15648.42,15639.81,504317.9,-790.3499999999999,510357.16,n.d.,327.16,606825.12,2807.4700000000003,601763.3500000001,212247.98,6,-99877.90999999999,2254.3,44779.27,67451.57,274074.018,13834.240000000002,291731.74,291831.5,307111.54,n.d.,8713.9,9504.25,24035.16,298109.18,9504.25,-15321.26,n.d.,14742.65,669399.6699999999,669399.6699999999,198549.818
2007,303609.78,n.d.,46586.17,3005.06,37261.11,n.d.,n.d.,1657.99,12291.85,34971.619999999995,47263.47,1909.55,3567.54,61583.75,144016.88999999998,n.d.,14326.0,14326,533865.47,8323.09,542122.22,12611.83,34.9,618327.03,16317.1,601409.93,265592.71,6,n.d.,600.0,43018.63,58578.69,n.d.,n.d.,299719.67,303609.78,299719.67,n.d.,20680.52,12357.43,34971.619999999995,n.d.,24969.26,-14291.1,12611.83,41389.539,664913.2,664913.2,203927.09
2006,313583.83999999997,n.d.,59500.42,3005.06,6264.829000000001,n.d.,n.d.,15980.87,11438.64,4119.729,15558.368,24252.25,40233.12,36614.49,157445.83,683.4399999999999,11908.84,11908.84,499176.83,-2217.36,508603.11,1077.5,3.88,597289.23,3509.34,593179.89,243151.1,5,n.d.,600.0,19267.299,33609.43,n.d.,n.d.,306591.32,313583.84,306591.32,n.d.,-7785.23,-5567.869000000001,4119.729,n.d.,-5173.81,-11904.96,394.059,19267.3,656789.65,656789.65,173402.139
