Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,246131.19,265547.99000000005,348879.48000000004,240000.0,100254.92,701935.42,280050.35,82885.03,72240.88,49762.25,122003.13,49236.0,-133426.95899999997,646106.21,953624.29,n.d.,12410.19,12410.19,2149626.62,9338.02,2158572.5,n.d.,0,1192146.87,300,1164191.53,701935.42,39,-381009.66,27655.34,216758.449,406106.21,1406874.8290000001,0,103190.609,246131.19,648788.9500000001,n.d.,37352.06,28014.039,49762.25,1456637.08,28014.039,-12410.19,n.d.,216532.93,1541026.35,1541026.35,1075627.42
2022,240751.99,310017.47000000003,330926.34,240000.0,106440.01,640895.4600000001,211931.31999999998,95145.18,77545.98,46015.44,123561.42,42615.0,-172257.289,619404.0,968882.48,n.d.,7490.07,7490.07,2129801.37,9631.34,2139072.89,n.d.,0,1127077.95,300,1100622.61,640895.4600000001,43,-405733.53,26155.34,193166.159,379404.0,1452161.99,0,75899.51,240751.99,597848.3,n.d.,38525.37,28894.03,46015.44,1498177.43,28894.03,-7490.07,n.d.,189024.34,1458004.29,1458004.29,1092443.9
2021,320455.73000000004,308621.39,349359.65,240000.0,248733.53,665283.41,232094.2,75199.93,202539.12,72288.4,274827.52,12996.75,-220424.71,591398.4500000001,953706.06,n.d.,10695.95,10695.95,2225658.52,15398.14,2235630.5,n.d.,0.1,1160775.1,300,1135678.38,665283.41,43,-341813.51,24796.72,261162.97,351398.449,1498058.6900000002,0,57564.98,320455.73000000004,598280.57,n.d.,61592.55,46194.41,72288.4,1570347.0890000002,46194.41,-10695.85,n.d.,241017.84999999998,1510134.75,1510134.75,1228533.6800000002
2020,402255.97,290476.38,360886.54,240000.0,205609.19,671360.97,210979.31999999998,29713.6,182786.35,46766.34,229552.69,15321.0,-245441.78,546092.52,809508.26,n.d.,11483.96,11483.96,1994065.46,12651.04,2004093.53,n.d.,191.5,1138275.56,300,1115937.94,671360.97,41,-293671.61,22037.62,315851.94,306092.52,1285966.22,0,49357.91,402255.97,550813.61,n.d.,35473.880000000005,22822.839,46766.34,1332732.56,22822.839,-11292.46,n.d.,108115.48999999999,1499162.1,1499162.1,1039252.45
2019,280108.47000000003,238534.74000000002,102381.73,240000.0,154360.54,666009.57,292412.86,34803.310000000005,147103.66,25127.3,172230.96,46321.45,-157409.979,524158.16,936083.55,n.d.,15304.31,15304.31,2126447.4,2566.11,2139156.39,n.d.,0,1284371.88,300,1260955.6700000002,666009.57,44,-364832.31,23116.21,21256.97,284158.16,1448019.52,3224.8100000000004,48314.57,283333.28,579262.1699999999,n.d.,9822.99,7256.879,25127.3,1473146.82,7256.879,-15304.31,n.d.,16120.52,1386753.61,1386753.61,1108314.51
2018,343182.37,300912.64999999997,162567.91,240000.0,214412.15,636700.8400000001,325227.58,50866.7,160843.02,86191.1,247034.12,54231.64,-195814.31,517789.76,846140.59,n.d.,16450.52,16450.52,2078387.77,16171.45,2092038.98,n.d.,0,1388983.25,n.d.,1366255.05,636700.8400000001,43,-362163.43000000005,22728.2,57469.57,277789.759,1369147.04,14196.05,50242.75,357378.42000000004,676382.98,n.d.,69740.58,53569.13,86191.1,1455338.1400000001,53569.13,-16450.52,n.d.,53224.25,1551551.16,1551551.16,1093174.71
2017,373091.87,267455.13,128072.21,240000.0,130125.79,635504.2699999999,312444.98000000004,29047.3,100868.32,60521.53,161389.84999999998,56336.12,-182071.71,461220.63,866344.02,n.d.,22034.91,22034.91,2006355.99,9229.53,2020497.94,n.d.,0.38000000000000006,1390630.35,n.d.,1367902.15,635504.2699999999,45,-357259.8,22728.2,42688.78999999999,221220.63,1324472.1400000001,14847.640000000001,89642.31,387939.51,669542.42,n.d.,38487.0,29257.47,60521.53,1384993.6700000002,29257.47,-22034.53,n.d.,36121.78,1518702.56,1518702.56,1027734.25
2016,485922.14,237821.57,155133.37999999998,240000.0,113108.26,650026.89,326912.2,40003.58,92736.11,53164.41,145900.52,65412.58,-132405.41,436460.1,905902.1,n.d.,26003.06,25636.2,2024053.59,6790.72,2038438.22,n.d.,1.52,1486539.38,n.d.,1463819.1800000002,650026.89,46,-336608.71,22720.2,49717.22,196460.099,1335246.92,16542.73,138014.02,502464.87,702747.7899999999,n.d.,27162.87,20372.149,53164.41,1388411.33,20372.149,-26001.54,n.d.,41880.86,1641672.76,1641672.76,1051437.28
2015,599604.93,221902.33,153563.44,240000.0,90156.15,567880.99,275142.52900000004,36550.880000000005,71806.13,53050.6,124856.73,81653.72,-103697.729,420584.89,772281.1799999999,n.d.,33627.32,33625.13,1740502.42,1073.26,1752163.75,n.d.,0,1484240.8,n.d.,1461395.6900000002,567880.99,41,-287144.85,22845.11,35358.840000000004,180584.889,1131232.1600000001,17158.36,103411.2,616763.2899999999,600456.06,n.d.,19423.28,18350.02,53050.6,1184282.76,18350.02,-33627.32,n.d.,25526.39,1637804.24,1637804.24,897135.72
2014,628780.88,173930.16,156743.4,240000.0,75025.58,604651.71,266968.74,38334.1,67637.81,44117.57,111755.38,90352.87,-45243.19,406731.81,753409.24,n.d.,33166.54,33166.54,1752868.77,3563.26,1763469.79,n.d.,0,1436610.79,n.d.,1418017.7,604651.71,38,-293653.46,18593.09,28056.43,166731.80899999998,1114700.51,19729.260000000002,97213.34,648510.14,538112.24,n.d.,10951.03,7387.769999999999,44117.57,1158818.08,7387.769999999999,-33166.54,n.d.,19439.57,1593354.1900000002,1593354.1900000002,865164.62
